Type,Time,Data
PPG_IR,1477021.29472,177311.0
PPG_GRN,1477021.2954107,8274.0
EDA,1477021.2956976,0.662356972694397
PPG_IR,1477021.294823,177301.0
PPG_GRN,1477021.2954995,8263.0
PPG_RED,1477021.2950182,126806.0
EDA,1477021.3925088,0.6626089811325073
PPG_GRN,1477021.3923551,8283.0
TEMP1,1477021.3926017,34.770999908447266
PPG_IR,1477021.2949226,177310.0
PPG_GRN,1477021.3924418,8309.0
PPG_RED,1477021.2950954,126778.0
PPG_IR,1477021.3920333,177364.0
PPG_RED,1477021.2951706,126789.0
PPG_RED,1477021.3921755,126812.0
PPG_IR,1477021.3921249,177427.0
TEMP1,1477021.493665,34.6879997253418
PPG_GRN,1477021.4932218,8290.0
PPG_RED,1477021.3922332,126812.0
EDA,1477021.4934741,0.6628609895706177
PPG_IR,1477021.4927379,177469.0
PPG_GRN,1477021.4933039,8308.0
PPG_IR,1477021.4928236,177540.0
PPG_GRN,1477021.4933823,8341.0
EDA,1477021.4935591,0.6633660197257996
PPG_IR,1477021.492903,177635.0
PPG_RED,1477021.4929874,126816.0
PPG_GRN,1477021.5925002,8352.0
EDA,1477021.592646,0.6637449860572815
PPG_IR,1477021.5921289,177697.0
PPG_RED,1477021.4930653,126842.0
PPG_IR,1477021.5922103,177749.0
EDA,1477021.6940219,0.6638709902763367
TEMP1,1477021.6942397,34.722999572753906
PPG_GRN,1477021.5925796,8369.0
PPG_RED,1477021.4931384,126866.0
PPG_IR,1477021.6929826,177848.0
EDA,1477021.6941229,0.6640610098838806
PPG_GRN,1477021.6936895,8385.0
PPG_IR,1477021.6931086,177857.0
PPG_GRN,1477021.693767,8397.0
TEMP1,1477021.7922739,34.808998107910156
PPG_IR,1477021.6932073,177615.0
PPG_GRN,1477021.6939204,8386.0
EDA,1477021.792214,0.6645669937133789
PPG_GRN,1477021.7920831,8359.0
PPG_RED,1477021.5923612,126905.0
PPG_IR,1477021.791784,177411.0
PPG_GRN,1477021.7921301,8314.0
PPG_IR,1477021.7918315,177314.0
PPG_GRN,1477021.7921679,8294.0
PPG_RED,1477021.6934351,126908.0
PPG_IR,1477021.7918668,177297.0
PPG_RED,1477021.693512,126927.0
PPG_RED,1477021.6935769,126827.0
PPG_RED,1477021.7919081,126780.0
PPG_IR,1477021.8926964,177294.0
EDA,1477021.8934469,0.6648210287094116
PPG_RED,1477021.7919467,126758.0
TEMP1,1477021.8937075,34.70500183105469
PPG_GRN,1477021.8932015,8272.0
EDA,1477021.8935853,0.6648839712142944
PPG_RED,1477021.7920009,126745.0
PPG_GRN,1477021.8933379,8251.0
PPG_IR,1477021.892826,177283.0
PPG_GRN,1477021.9928088,8252.0
EDA,1477021.9929632,0.6652650237083435
PPG_IR,1477021.992425,177289.0
PPG_RED,1477021.8929971,126751.0
PPG_GRN,1477021.9928845,8224.0
PPG_RED,1477021.8931164,126722.0
PPG_IR,1477021.9924931,177289.0
PPG_RED,1477021.9925987,126750.0
PPG_RED,1477021.9927275,126735.0
PPG_GRN,1477022.2259869,8237.0
PPG_RED,1477022.2258471,126703.0
TEMP1,1477022.226363,34.69499969482422
PPG_GRN,1477022.2260735,8218.0
PPG_IR,1477022.2257343,177302.0
TEMP1,1477022.2289994,34.797000885009766
EDA,1477022.2262097,0.6654559969902039
PPG_IR,1477022.2257891,177336.0
EDA,1477022.2262915,0.6657099723815918
PPG_GRN,1477022.2261418,8230.0
TEMP1,1477022.2992616,34.840999603271484
PPG_GRN,1477022.2288256,8229.0
EDA,1477022.2289334,0.6658369898796082
PPG_IR,1477022.2286403,177383.0
PPG_GRN,1477022.2288746,8235.0
499573
PPG_GRN,1477022.298802,8249.0
PPG_IR,1477022.2286883,177441.0
PPG_RED,1477022.2259378,126713.0
PPG_IR,1477022.2984567,177505.0
PPG_GRN,1477022.2988594,8252.0
EDA,1477022.2991529,0.6664739847183228
PPG_RED,1477022.2287335,126716.0
PPG_GRN,1477022.2989056,8289.0
PPG_IR,1477022.29855,177578.0
PPG_RED,1477022.2287787,126731.0
TEMP1,1477022.3978015,34.75400161743164
PPG_RED,1477022.2986543,126757.0
PPG_GRN,1477022.3974071,8299.0
EDA,1477022.3976037,0.6664100289344788
PPG_IR,1477022.2985987,177656.0

PPG_GRN,1477022.3974471,8311.0
PPG_RED,1477022.2987485,126786.0
PPG_IR,1477022.3972473,177694.0
PPG_IR,1477022.3972894,177796.0
PPG_RED,1477022.39733,126807.0
PPG_GRN,1477022.492146,8333.0
EDA,1477022.492343,0.6667919754981995
PPG_IR,1477022.4917798,177788.0
PPG_RED,1477022.3973686,126819.0
PPG_GRN,1477022.4922138,8305.0
PPG_IR,1477022.4918286,177505.0
EDA,1477022.4924026,0.6669840216636658
PPG_RED,1477022.4919098,126825.0
PPG_IR,1477022.4918653,177314.0
PPG_GRN,1477022.4922747,8281.0
PPG_RED,1477022.491983,126743.0
PPG_RED,1477022.4920747,126688.0
PPG_RED,1477022.6255363,126661.0
EDA,1477022.6260997,0.6672390103340149
PPG_RED,1477022.6256175,126649.0
PPG_RED,1477022.6256753,126647.0
PPG_GRN,1477022.6258459,8246.0
EDA,1477022.6261892,0.667559027671814
TEMP1,1477022.6264757,34.7869987487793
PPG_GRN,1477022.6259275,8218.0
PPG_IR,1477022.6253218,177250.0
PPG_GRN,1477022.6259968,8172.0
PPG_IR,1477022.6253995,177214.0
PPG_IR,1477022.6254681,177193.0
PPG_IR,1477022.7590026,177218.0
EDA,1477022.7595678,0.6676869988441467
PPG_RED,1477022.7591467,126645.0
TEMP1,1477022.7596673,34.83700180053711
PPG_IR,1477022.7590785,177246.0
PPG_GRN,1477022.7594138,8193.0
PPG_GRN,1477022.759488,8174.0
PPG_IR,1477022.7927132,177213.0
EDA,1477022.7934685,0.6678789854049683
TEMP1,1477022.7936344,34.78799819946289
PPG_IR,1477022.7927899,177225.0
PPG_RED,1477022.7593045,126649.0
PPG_IR,1477022.7928649,177225.0
EDA,1477022.79354,0.6680070161819458
PPG_GRN,1477022.793252,8167.0
PPG_GRN,1477022.7933291,8175.0
PPG_RED,1477022.7929403,126622.0
PPG_IR,1477022.8919578,177265.0
PPG_RED,1477022.793075,126620.0
EDA,1477022.8923881,0.6683269739151001
PPG_GRN,1477022.7933933,8163.0
PPG_RED,1477022.7931626,126612.0
PPG_IR,1477022.8920177,177325.0
PPG_GRN,1477022.8922268,8158.0
PPG_GRN,1477022.8923134,8172.0
PPG_RED,1477022.8920693,126635.0
PPG_RED,1477022.8921184,126638.0
PPG_GRN,1477023.0259943,8191.0
TEMP1,1477023.0262063,34.76599884033203
PPG_RED,1477023.025885,126665.0
EDA,1477023.0261149,0.6686469912528992
PPG_GRN,1477023.026036,8198.0
PPG_RED,1477023.025923,126665.0
PPG_GRN,1477023.0260709,8196.0
EDA,1477023.0261568,0.6686469912528992
PPG_RED,1477023.0259554,126689.0
PPG_IR,1477023.0258085,177462.0
PPG_IR,1477023.0258445,177512.0
PPG_RED,1477023.1257218,126710.0
PPG_RED,1477023.125825,126704.0
96594
PPG_GRN,1477023.1259722,8238.0
TEMP1,1477023.1262201,34.792999267578125
PPG_IR,1477023.1255376,177604.0
PPG_GRN,1477023.1260582,8246.0
PPG_IR,1477023.1256073,177574.0
PPG_IR,1477023.3257131,177298.0
TEMP1,1477023.3264086,34.768001556396484
PPG_GRN,1477023.3261297,8195.0
PPG_RED,1477023.3258966,126626.0
EDA,1477023.3262556,0.6692900061607361
PPG_GRN,1477023.3261876,8162.0
PPG_IR,1477023.3257838,177135.0
EDA,1477023.3263248,0.6695470213890076
PPG_RED,1477023.3259535,126572.0
PPG_GRN,1477023.3289921,8126.0
PPG_IR,1477023.3258373,177093.0
PPG_RED,1477023.3260043,126563.0
PPG_IR,1477023.3287626,177039.0
PPG_RED,1477023.3288794,126561.0
PPG_GRN,1477023.3290558,8119.0
PPG_IR,1477023.3288235,177081.0
TEMP1,1477023.42657,34.86399841308594
EDA,1477023.3291184,0.6698690056800842
PPG_RED,1477023.3289351,126563.0
PPG_IR,1477023.4259332,177104.0
PPG_RED,1477023.426132,126568.0
EDA,1477023.42641,0.669996976852417
PPG_GRN,1477023.4262671,8121.0
EDA,1477023.4264686,0.6702550053596497
PPG_IR,1477023.4260173,177127.0
TEMP1,1477023.5268873,34.79899978637695
PPG_GRN,1477023.4263161,8121.0
EDA,1477023.5267686,0.6705129742622375
PPG_IR,1477023.4260777,177091.0
PPG_RED,1477023.4261786,126552.0
PPG_IR,1477023.5263128,177091.0
PPG_GRN,1477023.4263584,8106.0
PPG_RED,1477023.4262191,126558.0
PPG_IR,1477023.5264033,177125.0
PPG_RED,1477023.5264841,126542.0
PPG_GRN,1477023.5266182,8114.0
PPG_RED,1477023.5265505,126565.0
PPG_GRN,1477023.5266846,8121.0
TEMP1,1477023.7600344,34.70000076293945
PPG_GRN,1477023.7596335,8126.0
PPG_IR,1477023.7592156,177184.0
EDA,1477023.7598416,0.6707710027694702
PPG_RED,1477023.759444,126574.0
PPG_IR,1477023.7593035,177222.0
PPG_GRN,1477023.7597043,8135.0
EDA,1477023.759932,0.6710940003395081
PPG_RED,1477023.7595122,126578.0
PPG_IR,1477023.7593723,177305.0
TEMP1,1477023.8257563,34.763999938964844
PPG_RED,1477023.759569,126596.0
EDA,1477023.7624835,0.6712870001792908
PPG_IR,1477023.7621473,177366.0
PPG_GRN,1477023.7597636,8143.0
EDA,1477023.8256476,0.6715459823608398
PPG_IR,1477023.7622043,177457.0
PPG_RED,1477023.7622587,126632.0
EDA,1477023.8256956,0.6719340085983276
PPG_IR,1477023.8251652,177479.0
PPG_RED,1477023.7623117,126644.0
PPG_IR,1477023.8252157,177236.0
PPG_GRN,1477023.7623669,8165.0
TEMP1,1477023.9264397,34.79199981689453
EDA,1477023.9263778,0.672324001789093
PPG_RED,1477023.8252997,126661.0
PPG_IR,1477023.8252543,177009.0
PPG_RED,1477023.8254008,126584.0
PPG_GRN,1477023.7624245,8180.0
EDA,1477024.0262071,0.6725829839706421
PPG_RED,1477023.8254515,126520.0
PPG_IR,1477023.9259829,176902.0
TEMP1,1477024.0263571,34.6619987487793
PPG_GRN,1477023.825506,8195.0
PPG_IR,1477023.9260325,176872.0
EDA,1477024.026287,0.6728429794311523
PPG_RED,1477023.9261203,126486.0
PPG_GRN,1477023.8255536,8188.0
PPG_RED,1477023.9261896,126489.0
PPG_IR,1477024.0254567,176889.0
PPG_GRN,1477023.8255956,8151.0
PPG_IR,1477024.0255565,176870.0
PPG_RED,1477024.025805,126483.0
PPG_GRN,1477023.9262809,8106.0
PPG_IR,1477024.0256701,176899.0
EDA,1477024.1254005,0.6729729771614075
PPG_RED,1477024.0258774,126469.0
PPG_GRN,1477023.9263279,8090.0
PPG_IR,1477024.1251619,176922.0
PPG_RED,1477024.0259196,126490.0
PPG_IR,1477024.1252024,176872.0
PPG_GRN,1477024.0260338,8071.0
PPG_RED,1477024.1252418,126480.0
PPG_GRN,1477024.0260841,8049.0
PPG_RED,1477024.1252798,126469.0
PPG_GRN,1477024.0261334,8053.0
PPG_GRN,1477024.1253188,8064.0
PPG_GRN,1477024.1253592,8050.0
PPG_GRN,1477024.3591762,8044.0
TEMP1,1477024.3594547,34.67599868774414
EDA,1477024.3593345,0.6732320189476013
PPG_IR,1477024.3588606,176890.0
PPG_GRN,1477024.3592307,8058.0
PPG_RED,1477024.3590254,126477.0
TEMP1,1477024.3615353,34.75400161743164
EDA,1477024.3593881,0.6734930276870728
PPG_IR,1477024.3589234,176958.0
PPG_RED,1477024.3590775,126493.0
EDA,1477024.361468,0.6738179922103882
PPG_IR,1477024.3589716,177024.0
TEMP1,1477024.4267299,34.7869987487793
PPG_GRN,1477024.3592768,8083.0
EDA,1477024.4265638,0.6741440296173096
PPG_RED,1477024.3591227,126502.0
PPG_IR,1477024.3610909,177072.0
EDA,1477024.4266353,0.6742749810218811
TEMP1,1477024.5271586,34.73099899291992
PPG_IR,1477024.3611346,177151.0
PPG_RED,1477024.3611765,126521.0
EDA,1477024.5269433,0.6745349764823914
PPG_GRN,1477024.3612701,8072.0
PPG_IR,1477024.4260438,177231.0
PPG_GRN,1477024.3613679,8105.0
PPG_IR,1477024.4261354,177298.0
PPG_GRN,1477024.4263623,8152.0
PPG_RED,1477024.3612254,126564.0
PPG_GRN,1477024.4264102,8139.0
PPG_IR,1477024.4261828,177270.0
PPG_RED,1477024.4262347,126568.0
PPG_GRN,1477024.4264531,8159.0
PPG_IR,1477024.5261193,176990.0
PPG_RED,1477024.4262785,126584.0
PPG_IR,1477024.5262379,176779.0
PPG_RED,1477024.4263174,126593.0
PPG_RED,1477024.5263528,126497.0
PPG_RED,1477024.5264696,126437.0
PPG_GRN,1477024.5266476,8151.0
PPG_RED,1477024.759054,126429.0
EDA,1477024.7595169,0.6749280095100403
PPG_IR,1477024.7588676,176708.0
PPG_GRN,1477024.5267711,8096.0
TEMP1,1477024.7926735,34.8129997253418
PPG_RED,1477024.7591184,126422.0
PPG_IR,1477024.7589324,176652.0
PPG_GRN,1477024.7592421,8048.0
PPG_RED,1477024.7591755,126399.0
EDA,1477024.7596536,0.6750590205192566
TEMP1,1477024.8261837,34.8129997253418
PPG_IR,1477024.7589899,176607.0
PPG_GRN,1477024.7593223,8010.0
EDA,1477024.7925921,0.675320029258728
PPG_RED,1477024.792353,126386.0
PPG_GRN,1477024.7594274,8004.0
PPG_RED,1477024.7924086,126407.0
EDA,1477024.8260022,0.6756470203399658
PPG_IR,1477024.7922324,176599.0
TEMP1,1477024.9261053,34.70600128173828
PPG_GRN,1477024.7924661,7976.0
EDA,1477024.8260798,0.6761059761047363
PPG_RED,1477024.8256905,126394.0
PPG_GRN,1477024.7925263,7976.0
PPG_IR,1477024.7922958,176600.0

PPG_GRN,1477024.8258466,7981.0
PPG_IR,1477024.8255247,176613.0
PPG_RED,1477024.8257842,126404.0
PPG_GRN,1477024.8258981,7968.0
EDA,1477024.9260222,0.6761710047721863
,1477024.925771,126409.0
PPG_GRN,1477024.825944,7958.0
15918
EDA,1477025.0258519,0.6770910024642944
PPG_IR,1477024.8256353,176606.0
PPG_GRN,1477024.9258912,7987.0
PPG_RED,1477024.9258312,126421.0
PPG_IR,1477024.9256365,176670.0
PPG_RED,1477025.0255772,126454.0
PPG_IR,1477024.9257098,176702.0
PPG_GRN,1477024.9259538,7990.0
PPG_IR,1477025.0254157,176788.0
PPG_GRN,1477025.0256901,7999.0
PPG_IR,1477025.0254567,176844.0
PPG_GRN,1477025.0257302,8019.0
PPG_RED,1477025.0256164,126465.0
PPG_IR,1477025.0255148,176929.0
PPG_RED,1477025.0256504,126498.0
PPG_GRN,1477025.0257673,8050.0
TEMP1,1477025.2925596,34.73099899291992
PPG_GRN,1477025.2921609,8070.0
PPG_RED,1477025.2920479,126509.0
PPG_RED,1477025.2920875,126540.0
EDA,1477025.2923903,0.6774200201034546
PPG_RED,1477025.2921207,126538.0
TEMP1,1477025.2944384,34.8129997253418
EDA,1477025.2924954,0.67774897813797
PPG_IR,1477025.2919186,176996.0
EDA,1477025.294323,0.6782770156860352
PPG_IR,1477025.2919687,177082.0
PPG_RED,1477025.293963,126460.0
PPG_GRN,1477025.2922847,8102.0
PPG_IR,1477025.2920052,177071.0
PPG_IR,1477025.2938639,176814.0
PPG_GRN,1477025.29234,8100.0
TEMP1,1477025.3267758,34.742000579833984
EDA,1477025.3263502,0.6786730289459229
PPG_RED,1477025.2940354,126429.0
PPG_GRN,1477025.2940857,8100.0
EDA,1477025.3265549,0.679069995880127
PPG_GRN,1477025.294219,8046.0
PPG_IR,1477025.2939031,176609.0
PPG_RED,1477025.3258596,126383.0
PPG_GRN,1477025.3261279,8021.0
PPG_IR,1477025.3255762,176512.0
PPG_GRN,1477025.3262213,7981.0
PPG_RED,1477025.3259837,126359.0
PPG_IR,1477025.3256398,176469.0
EDA,1477025.4263133,0.6795330047607422
PPG_GRN,1477025.3262794,7964.0
PPG_RED,1477025.3260552,126372.0
PPG_GRN,1477025.426197,7939.0
PPG_RED,1477025.4260045,126362.0
PPG_IR,1477025.3257801,176419.0
PPG_IR,1477025.4258442,176406.0
PPG_RED,1477025.4261396,126378.0
PPG_GRN,1477025.4262527,7924.0
TEMP1,1477025.5267243,34.78200149536133
PPG_IR,1477025.4259356,176433.0
EDA,1477025.5265051,0.68019700050354
PPG_GRN,1477025.5260503,7930.0
PPG_RED,1477025.5258974,126374.0
EDA,1477025.5266036,0.680528998374939
PPG_IR,1477025.5255292,176437.0
PPG_RED,1477025.5259644,126367.0
PPG_IR,1477025.5255877,176454.0
PPG_IR,1477025.5256825,176432.0
PPG_GRN,1477025.5262517,7942.0
PPG_GRN,1477025.5263515,7923.0
PPG_RED,1477025.6591781,126385.0
EDA,1477025.6597817,0.6810600161552429
PPG_IR,1477025.6589328,176497.0
PPG_RED,1477025.6593918,126402.0
PPG_IR,1477025.6590822,176567.0
TEMP1,1477025.6599042,34.79899978637695
PPG_GRN,1477025.6595983,7924.0
PPG_GRN,1477025.6596775,7952.0
PPG_GRN,1477025.7590474,7960.0
PPG_IR,1477025.7586927,176606.0
EDA,1477025.7591877,0.6815270185470581
TEMP1,1477025.7592839,34.80699920654297
PPG_RED,1477025.7588416,126421.0
PPG_GRN,1477025.7591041,7983.0
EDA,1477025.7592309,0.6817929744720459
PPG_IR,1477025.7587648,176703.0
PPG_GRN,1477025.7591416,8011.0
PPG_RED,1477025.7588816,126449.0
PPG_IR,1477025.7588027,176780.0
PPG_GRN,1477025.8925837,8026.0
EDA,1477025.8927282,0.6822599768638611
TEMP1,1477025.892845,34.845001220703125
PPG_IR,1477025.8922942,176856.0
PPG_RED,1477025.7589768,126477.0
PPG_GRN,1477025.8926319,8048.0
PPG_IR,1477025.8923544,176921.0
PPG_RED,1477025.8924501,126514.0
EDA,1477025.8927814,0.6825940012931824
PPG_IR,1477025.892402,177001.0
PPG_GRN,1477025.8926745,8066.0
PPG_RED,1477025.8924967,126511.0
PPG_RED,1477025.8925367,126562.0
PPG_RED,1477025.9919548,126564.0
PPG_IR,1477025.9918189,177036.0
PPG_GRN,1477025.9921674,8097.0
PPG_RED,1477025.9919961,126502.0
PPG_RED,1477025.9920645,126440.0
EDA,1477025.9923022,0.6830629706382751
PPG_GRN,1477025.9922153,8094.0
PPG_IR,1477025.991872,176798.0
PPG_GRN,1477025.992254,8048.0
PPG_IR,1477025.9919111,176621.0
EDA,1477026.1928813,0.683463990688324
PPG_GRN,1477026.1927236,8032.0
PPG_IR,1477026.1924353,176531.0
PPG_RED,1477026.1925824,126443.0
TEMP1,1477026.1930602,34.82699966430664
TEMP1,1477026.1963008,34.71200180053711
PPG_GRN,1477026.192803,7992.0
EDA,1477026.1929661,0.6840010285377502
PPG_RED,1477026.1926526,126438.0
PPG_IR,1477026.192512,176514.0

PPG_GRN,1477026.196018,7978.0
EDA,1477026.1962167,0.6844710111618042
TEMP1,1477026.2924743,34.698001861572266
PPG_GRN,1477026.1960924,7980.0
EDA,1477026.2923745,0.6850100159645081
PPG_IR,1477026.1956587,176480.0
PPG_RED,1477026.1959048,126422.0
PPG_GRN,1477026.1961525,7962.0
PPG_RED,1477026.1959575,126420.0
PPG_IR,1477026.1957232,176500.0
PPG_GRN,1477026.2922657,7977.0
PPG_RED,1477026.2921447,126440.0
EDA,1477026.2924182,0.6854130029678345
PPG_IR,1477026.1957854,176528.0
PPG_RED,1477026.2921855,126425.0
EDA,1477026.3936808,0.685886025428772
PPG_GRN,1477026.2923231,7965.0
PPG_IR,1477026.2920518,176517.0
PPG_IR,1477026.2921012,176529.0
PPG_GRN,1477026.3934671,7970.0
PPG_RED,1477026.3932071,126430.0
PPG_IR,1477026.3930166,176542.0
TEMP1,1477026.4929821,34.72800064086914
EDA,1477026.4927651,0.6861550211906433
PPG_IR,1477026.3930848,176576.0
PPG_GRN,1477026.3935311,7983.0
PPG_RED,1477026.3932681,126450.0
EDA,1477026.4928587,0.6864929795265198
PPG_GRN,1477026.3935874,7980.0
PPG_GRN,1477026.4924764,8002.0
PPG_GRN,1477026.4926295,8036.0
PPG_RED,1477026.3933976,126471.0
PPG_RED,1477026.4923285,126478.0
PPG_RED,1477026.4924019,126507.0
PPG_IR,1477026.3931428,176642.0
PPG_IR,1477026.4921836,176702.0
PPG_IR,1477026.4922717,176777.0
PPG_RED,1477026.5924503,126541.0
EDA,1477026.5928902,0.6870350241661072
TEMP1,1477026.5929894,34.7760009765625
PPG_GRN,1477026.5926637,8056.0
PPG_IR,1477026.5922037,176865.0
PPG_GRN,1477026.5927415,8069.0
PPG_RED,1477026.5925252,126546.0
PPG_IR,1477026.592266,176923.0
PPG_GRN,1477026.5928086,8088.0
PPG_IR,1477026.5923558,176978.0
PPG_RED,1477026.5925855,126565.0
PPG_GRN,1477026.7593347,8105.0
EDA,1477026.759424,0.6871029734611511
TEMP1,1477026.7595212,34.86800003051758
PPG_RED,1477026.759217,126527.0
PPG_IR,1477026.7591099,176802.0
EDA,1477026.759467,0.6873739957809448
PPG_IR,1477026.7591678,176601.0
PPG_GRN,1477026.7593793,8066.0
TEMP1,1477026.7937486,34.90700149536133
EDA,1477026.7935293,0.6877809762954712
PPG_IR,1477026.7923121,176537.0
PPG_GRN,1477026.793071,8036.0
PPG_RED,1477026.7592795,126463.0
PPG_IR,1477026.7924262,176540.0
PPG_GRN,1477026.7931829,8020.0
PPG_IR,1477026.7925565,176520.0
PPG_GRN,1477026.7933504,8017.0
PPG_RED,1477026.7927169,126464.0
PPG_RED,1477026.792839,126450.0
EDA,1477026.8928535,0.6880519986152649
PPG_GRN,1477026.8926943,7993.0
PPG_IR,1477026.8924125,176520.0
PPG_RED,1477026.7929424,126455.0
PPG_GRN,1477026.8927905,8001.0
PPG_IR,1477026.8924866,176571.0
PPG_RED,1477026.8925541,126441.0
EDA,1477026.8929008,0.688323974609375
PPG_RED,1477026.8926249,126450.0
PPG_IR,1477026.9921699,176603.0
PPG_GRN,1477026.9926536,8008.0
PPG_RED,1477026.9923891,126472.0
TEMP1,1477026.9932301,34.888999938964844
PPG_RED,1477026.9924578,126462.0
PPG_IR,1477026.9922475,176580.0
EDA,1477026.9930752,0.6885960102081299
PPG_GRN,1477026.9929183,8003.0
PPG_IR,1477026.9923113,176596.0
PPG_RED,1477026.9925621,126443.0
PPG_GRN,1477027.2594094,8030.0
PPG_IR,1477027.25913,176662.0
EDA,1477027.2595472,0.68886798620224
TEMP1,1477027.2597538,34.810001373291016
PPG_GRN,1477027.259476,8038.0
EDA,1477027.2596531,0.68886798620224
TEMP1,1477027.2950332,34.84700012207031
PPG_IR,1477027.2591951,176726.0
EDA,1477027.2946633,0.6892079710960388
PPG_GRN,1477027.2939866,8045.0
PPG_RED,1477027.2593193,126498.0
PPG_IR,1477027.292997,176775.0
PPG_GRN,1477027.29428,8053.0
EDA,1477027.2948387,0.6894130110740662
TEMP1,1477027.3946537,34.82699966430664
PPG_RED,1477027.2932701,126516.0
PPG_IR,1477027.2931079,176865.0
PPG_GRN,1477027.2944607,8104.0
PPG_GRN,1477027.301066,8108.0
EDA,1477027.3014067,0.6896179914474487
PPG_RED,1477027.2935329,126556.0
EDA,1477027.3943151,0.6898220181465149
PPG_GRN,1477027.3012583,8120.0
TEMP1,1477027.4941853,34.78300094604492
PPG_IR,1477027.293191,176942.0
EDA,1477027.3945075,0.6903010010719299
PPG_RED,1477027.2936671,126573.0
PPG_IR,1477027.3003352,176999.0
PPG_GRN,1477027.393585,8093.0
PPG_RED,1477027.3006622,126591.0
EDA,1477027.4940251,0.690779983997345
PPG_IR,1477027.3004918,176849.0
PPG_GRN,1477027.3939754,8056.0
PPG_IR,1477027.3928353,176691.0
PPG_RED,1477027.300847,126532.0
PPG_GRN,1477027.3941179,8031.0
PPG_RED,1477027.393255,126503.0
PPG_IR,1477027.3929396,176588.0
PPG_RED,1477027.3934089,126463.0
PPG_GRN,1477027.493788,8004.0
EDA,1477027.6264531,0.6908479928970337
PPG_IR,1477027.3930516,176554.0
TEMP1,1477027.6268312,34.834999084472656
PPG_IR,1477027.4933262,176539.0
PPG_RED,1477027.3934916,126466.0
EDA,1477027.6266154,0.6911219954490662
PPG_GRN,1477027.4939002,8007.0
PPG_IR,1477027.4934435,176522.0
PPG_RED,1477027.493555,126457.0
PPG_GRN,1477027.6261615,7994.0
PPG_IR,1477027.6255788,176541.0
PPG_RED,1477027.4936634,126453.0
PPG_IR,1477027.6256824,176572.0
PPG_GRN,1477027.6262398,7995.0
PPG_IR,1477027.6257644,176591.0
PPG_RED,1477027.6258838,126444.0
PPG_GRN,1477027.6263359,8012.0
EDA,1477027.7928965,0.6914650201797485
PPG_IR,1477027.7922761,176595.0
PPG_RED,1477027.6259922,126465.0
PPG_GRN,1477027.792648,8014.0
EDA,1477027.826597,0.6916019916534424
TEMP1,1477027.8269216,34.858001708984375
PPG_RED,1477027.6260832,126466.0
PPG_GRN,1477027.7927014,8015.0
PPG_IR,1477027.7923575,176643.0
PPG_GRN,1477027.7928026,8044.0
PPG_RED,1477027.7925085,126480.0
PPG_IR,1477027.7924453,176721.0
EDA,1477027.8266994,0.691877007484436
PPG_RED,1477027.7925532,126476.0
PPG_GRN,1477027.8263837,8049.0
PPG_RED,1477027.7926,126517.0
TEMP1,1477027.926624,34.86800003051758
PPG_IR,1477027.8259833,176786.0
EDA,1477027.9265239,0.6921520233154297
PPG_GRN,1477027.8264792,8063.0
PPG_RED,1477027.8261817,126539.0
PPG_RED,1477027.8262758,126530.0
PPG_IR,1477027.8260815,176847.0
PPG_GRN,1477027.9262933,8084.0
PPG_RED,1477027.9260027,126588.0
PPG_IR,1477027.9257695,176953.0
PPG_GRN,1477027.9263725,8115.0
PPG_RED,1477027.9260692,126617.0
EDA,1477028.0255916,0.6924960017204285
PPG_GRN,1477027.9264396,8135.0
TEMP1,1477028.0256841,34.87200164794922
PPG_IR,1477027.9258554,177031.0
EDA,1477028.025633,0.6927700042724609
PPG_RED,1477027.9261904,126636.0
PPG_GRN,1477028.0255095,8154.0
PPG_IR,1477027.925921,177103.0
PPG_RED,1477028.0253824,126617.0
PPG_IR,1477028.025238,177036.0
PPG_RED,1477028.0254458,126547.0
PPG_IR,1477028.0253234,176794.0
PPG_GRN,1477028.0255494,8132.0
EDA,1477028.2931289,0.6931840181350708
PPG_GRN,1477028.2928608,8093.0
PPG_RED,1477028.2926602,126528.0
TEMP1,1477028.2966452,34.8380012512207
PPG_IR,1477028.2924352,176678.0
PPG_RED,1477028.2927306,126507.0
PPG_RED,1477028.2927915,126494.0
PPG_IR,1477028.2925158,176619.0
EDA,1477028.2964896,0.6935979723930359
PPG_RED,1477028.2961731,126486.0
PPG_GRN,1477028.2930486,8038.0
PPG_GRN,1477028.2963294,8027.0
PPG_IR,1477028.2925771,176575.0
TEMP1,1477028.3265852,34.85900115966797
PPG_RED,1477028.2962501,126492.0
PPG_IR,1477028.2960154,176559.0
EDA,1477028.2965607,0.6939430236816406
PPG_GRN,1477028.2964171,8004.0
PPG_IR,1477028.2960965,176530.0
EDA,1477028.3264921,0.6941499710083008
TEMP1,1477028.425972,34.90399932861328
EDA,1477028.4258573,0.6944959759712219
PPG_IR,1477028.3261911,176583.0
PPG_GRN,1477028.3263799,8017.0
PPG_RED,1477028.3262873,126471.0
PPG_IR,1477028.3262405,176581.0
EDA,1477028.4258992,0.6948419809341431
PPG_GRN,1477028.3264283,8009.0
PPG_IR,1477028.4254957,176578.0
PPG_RED,1477028.3263326,126501.0
PPG_IR,1477028.4255478,176622.0
PPG_GRN,1477028.4257392,8005.0
PPG_RED,1477028.4256266,126499.0
PPG_IR,1477028.4255857,176662.0
EDA,1477028.5255167,0.6953269839286804
PPG_RED,1477028.4256656,126498.0
PPG_IR,1477028.5251916,176727.0
