EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
0.3218934371730244,0.02564668421998714,8130.25176836344,199.98223371456373,177496.6458738271,626.6761082537176,126445.18509956506,211.25720419450664,33.95188903278196,0.13157582676438156,61.905551932782636,2.1319426762954038e-14,0.969218400074169,0.0,69.69030595608642,7.097277511068602,0.8700482889980193,0.0864531978474932,174.12523162036294,12.382031647661476,0.34735784373114237,0.029273475773677844,126444.77985211814,217.78313463779165,177493.33342857144,656.2687023619611,8129.756387382244,207.0403490841848,33.9648937462887,0.13923823385531692,61.905551932782664,7.13189086580221e-15,174.7893360590311,14.202901292290317,69.61007325651471,6.8993384934570425,0.969218400074169,0.0,0.3459779231056864,0.03373901613956958,0.8700989658383981,0.08364742817830138,0,0
0.36936876427664106,0.002657747363859789,8314.182277939864,92.9263042378032,178046.53026710023,253.01765772838357,126461.17081937977,108.92611788073654,34.1618782292604,0.018763256907768748,61.905551932782636,2.133811134843905e-14,0.969218400074169,0.0,67.47500291008593,0.00022596932767779976,0.8892186409078767,3.954211882749182e-06,181.3980782891073,0.2482550943164802,0.33076721317852126,0.00045527942215559184,126455.2941863862,128.9869092316205,178047.14621676892,305.92154278548736,8315.57302317655,98.55863417402053,34.171189385491445,0.05170030739802726,61.90555193278264,1.4561792860887976e-14,181.49004090957652,0.5333014813714053,67.47504859791071,0.00013539585161837504,0.969218400074169,0.0,0.330599318749737,0.0009771381318372512,0.8892175885306561,1.7843037798557176e-06,1,-1
0.49551464883788005,0.011925681107569206,7996.386083142613,43.653657677172326,176601.0897935078,159.46448186141055,126327.81315948746,47.19818480943666,34.494882465959805,0.01909024106987801,61.90555193278263,2.845136171747798e-14,0.969218400074169,0.0,94.58398643915353,7.724829369675722,0.6405364973894605,0.0523249303855519,181.77824697949876,0.06343766347359511,0.33007878983752853,0.00012515996966835612,126334.38003472223,69.27980513682516,176607.68020833333,242.85828276286736,7999.80798611111,63.755478670834,34.49392077797338,0.04956669492521712,61.90555193278266,0.0,181.8181818181818,0.0,95.1682141687791,8.468061280342818,0.969218400074169,0.0,0.33,0.0,0.6349542741594049,0.05587456414600576,-1,1
0.7112168356911992,0.00979518887445045,8093.627718836633,34.92213243800458,176952.8640475265,118.44082878084633,126607.37677662392,38.58353689535474,34.873765910276035,0.021640274789910215,61.905551932782636,2.1339043725921874e-14,0.969218400074169,0.0,178.39355253553302,5.176533283727156,0.33725024041684193,0.011158331533141821,181.10159814062038,0.4023642821234214,0.331323479036108,0.0007259906511970561,126607.40653873491,57.83115030806089,176953.42004264393,191.10547402581747,8093.37958422175,51.92112704542212,34.881333669026695,0.0618874264291619,61.90555193278264,1.4580029302424492e-14,181.292103624553,0.7905521078732446,177.57456826358901,9.573407813793208,0.969218400074169,0.0,0.33096347143823684,0.0014493761635524364,0.3389177268857244,0.020745770390896916,1,-1
0.8140419251483046,0.006158315118882092,8074.764695578258,39.52628442001364,176777.07914875512,150.7464815328614,126729.48742713481,46.444251379954395,35.00514954164954,0.03004694235223388,61.90555193278263,2.845136171747798e-14,0.969218400074169,0.0,177.4203747727205,6.655328984380754,0.3401214508612473,0.015317085216452177,171.52593738850157,10.985829101354314,0.35311608212759144,0.02511386387329669,126725.12537202382,66.36755756015688,176764.96354166666,233.85207312603796,8070.507986111111,57.64874905845444,34.99786480053051,0.06940704234767014,61.90555193278265,7.311424431968683e-15,178.32206640922576,9.747290492306265,181.8181818181818,0.0,0.969218400074169,0.0,0.3375965455894852,0.021929900214082098,0.33,0.0,-1,-1
0.894054478186033,0.007506214141537997,8108.637949191046,55.423969710709706,177117.5932614841,179.0619747137083,126765.44611793265,76.1763007979793,35.13875634225875,0.023308230556529294,61.905551932782636,2.1338567789368158e-14,0.969218400074169,0.0,172.90355786313484,8.748529743389492,0.3488129464102801,0.020040310484947782,179.7969517899389,2.014010219640277,0.33393305355129305,0.004060362440462818,126760.54592901879,86.50019831463409,177113.13674321503,230.28183859610775,8105.099711700965,67.8552397754019,35.12355252316124,0.05296760579527115,61.90555193278264,1.4580029302424492e-14,179.69804476796836,4.689221047761682,167.10261779748137,16.190908147359288,0.969218400074169,0.0,0.3341224828477633,0.00945376238626009,0.3623803704454225,0.03777549110081792,-1,1
0.9488105605666836,0.009648224962551492,8134.0343411749245,74.49011356798489,177179.6078238049,246.93016193842064,126867.46173184834,81.75721525201604,35.274065972411684,0.020806522376647416,61.90555193278263,2.845136171747798e-14,0.969218400074169,0.0,178.1772229878823,3.995353060014289,0.33752605603627145,0.008534428783881678,178.38301541549737,3.910632980481692,0.3371146900075063,0.008308680537634788,126859.17022569446,90.18141330522444,177156.478125,289.5751180086867,8125.194583333333,82.56394293979936,35.26818909516206,0.057921804229508586,61.90555193278264,1.4561792860887976e-14,177.39970877045153,9.39378732538258,176.58348829286,10.151582951089583,0.969218400074169,0.0,0.33921428823898386,0.019980541743077188,0.3409347321548766,0.021600221145274618,-1,-1
1.1414073201135975,0.027103388798001702,8110.103722888839,42.67986951339678,177057.68112997283,138.19819800905682,127010.88524432744,32.16917681869725,35.440527758236975,0.019621683707002017,61.905551932782636,2.1338428865345583e-14,0.969218400074169,0.0,181.29171370656013,0.5296235987172025,0.3309686964545171,0.0009792679636594678,179.8883225136756,2.9522870104363954,0.33384296333740826,0.005969549455631914,127012.62430843708,49.231781146170555,177064.52074688795,192.00185333538155,8113.316760521636,55.255654464130785,35.4262434469687,0.05482877045329509,61.90555193278264,1.4561792860887976e-14,178.54445939822182,6.986056755672581,181.52048109913534,0.4437378072721471,0.969218400074169,0.0,0.33656911175415566,0.014075950756638504,0.3305430532433827,0.0008107163063333618,-1,-1
1.2440300302094771,0.010935882537304323,8137.438026443709,32.42681711843083,177451.9159129407,118.30491602363138,127080.0269292387,37.21059905620822,35.633786395720755,0.021050342281476495,61.905551932782636,2.133870846729883e-14,0.969218400074169,0.0,178.198067210809,3.4212468575637205,0.33723345701159685,0.006844962062159794,180.96682402465646,1.3158203573840987,0.3316029671910743,0.0025523228002826614,127081.49290966387,54.121599759141844,177456.45168067227,176.70636924879798,8137.982773109244,51.06435149127904,35.63169479370117,0.056023549110637984,61.90555193278264,1.453023964318007e-14,180.06686315874813,4.3704980921172405,177.95421602753564,7.216205092667397,0.969218400074169,0.0,0.3334090970705866,0.008737683592645717,0.33770947691088976,0.014538953219967985,-1,-1
1.3772844862122284,0.007025947406893172,8089.565008006868,44.28431929297191,177227.17061706237,165.9861008367864,127033.87365254322,55.79454258666867,35.7909323410108,0.021823656868666975,61.90555193278263,2.8451674340603503e-14,0.969218400074169,0.0,175.63972427279307,4.679278856288506,0.34239198565581597,0.0097582626937259,176.84695031878363,5.500304365236416,0.34003857557186873,0.011334129668544381,127034.30131578947,71.7735714161388,177213.30842105264,208.53109498405317,8088.084761904763,59.41610378004822,35.79772980148728,0.05180929579172328,61.90555193278266,0.0,179.37436790584607,5.433288032799703,177.10900433592525,8.509829545454137,0.969218400074169,0.0,0.3348037400062507,0.010891743864838994,0.33957905604137345,0.017958222176461022,1,1
