Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
33301.96650000289,0.3558737784624099,8410.944422054721,178067.89823164145,126692.19369103633,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126712.9,178402.0,8438.25,,,,,,,,
33302.12310003117,0.35588413476943964,8412.754459341513,178089.77576508393,126693.53603355012,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126713.0,178407.0,8439.0,,,,,,,,
33302.209299989045,0.3558944910764694,8414.496107125931,178110.5644254011,126696.08209590173,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126733.0,178412.0,8439.75,,,,,,,,
33302.267000079155,0.35590484738349915,8416.173777633936,178130.334462472,126699.36712197258,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126747.0,178417.0,8440.5,,,,,,,,
33302.31330008246,0.35591520369052887,8417.791598431748,178149.15159392543,126704.56924313564,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126780.0,178422.0,8441.25,,,,,,,,
33302.37879999913,0.3559255599975586,8419.35343079099,178167.07729754315,126709.47679929699,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126780.63636363637,178427.0,8442.0,,,,,,,,
33302.43470007554,0.3559359163045883,8421.330628804475,178184.16908479846,126714.10879465027,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126781.27272727272,178432.0,8450.0,,,,,,,,
33302.48449998908,0.35594627261161804,8424.986717268703,178200.48075674695,126718.48300731214,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.6060730513358,0.33038747077714276,126781.90909090909,178437.0,8478.0,,,,,,,,
33302.53680003807,0.35595662891864777,8430.923058090077,178216.06264340843,126722.61606842397,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.7188469928463,0.3301814604013894,126782.54545454546,178442.0,8517.0,,,,181.8181818181818,,,0.33,
33302.59910016321,0.3559669852256775,8436.386086600394,178230.96182770468,126726.5235361503,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.7188469928463,0.3301814604013894,126783.18181818182,178447.0,8515.6,0.3559669852256775,,,,,,,
33302.66240006313,0.3560760021209717,8441.406339077788,178245.22235494954,126730.21996490307,34.07754343868512,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.7188469928463,0.3301814604013894,126783.81818181818,178452.0,8514.2,0.3560760021209717,,,,,,,
33302.73970006965,0.35608700215816497,8446.012381717932,178258.88542882376,126733.71897009994,34.09268629493482,61.905551932782664,0.969218400074169,65.51986387949952,0.9168704951159005,181.7188469928463,0.3301814604013894,126784.45454545454,178457.0,8512.8,,34.17900085449219,,,,,,
33367.517800070345,0.35609800219535825,8450.23093773613,178271.98959470613,126737.03328874454,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126785.09090909091,178462.0,8511.4,,,,,67.89904854449937,,,0.8836648124852218
33367.64540011063,0.35610900223255154,8454.087006269285,178274.05478214443,126740.17483609826,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126785.72727272728,178304.0,8510.0,,,,,,,,
33367.761000059545,0.35612000226974483,8457.60397360675,178263.34157039318,126743.15475869604,34.09268629493482,61.905551932782664,0.969218400074169,67.19186896478134,0.8935347402098168,181.7188469928463,0.3301814604013894,126786.36363636363,178108.0,8508.6,,,,,,,,
