EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
2.515399419750053,0.09804616533095913,8097.438208303218,63.526137470081515,189097.6663019085,236.46030367051844,122251.03705155083,82.22365752428944,31.775462643454315,0.16398315501291652,179.4824016385717,2.7092023944591315,0.3346510515855692,0.005414572925824138,173.30116034358002,10.892245379954732,0.34813775466065777,0.024313716534319726,179.66001912446117,4.501965417627465,0.33454345105922995,0.00981931181815847,122249.37484316186,89.97945885796737,189096.21771159876,269.5333180096361,8097.289049262629,69.32573406683133,31.787272681874676,0.16872036182161124,180.07570079010202,5.206689178245715,180.65882753797476,4.734875088554523,174.95607260390264,11.453634242145862,0.3334998173912164,0.010689277769398976,0.3323787323272055,0.010039683539703196,0.34458368524886285,0.02545064258687538,0,0
2.6511056733597473,0.007598482435601714,8008.086198556245,42.91646126666497,188763.84578196588,187.31457706549858,122051.03200873148,52.10139283553026,32.033423131359925,0.05184401044652293,178.0563856335242,4.087652147320182,0.3379120582309428,0.008872474243224205,171.74425448905103,7.849423290475509,0.3506936268731899,0.017984262691702044,178.3838547398949,7.385273151655137,0.3373858233846529,0.01640326052287199,122049.07863604731,71.70095155891818,188764.09394572026,246.2858681921665,8008.284551148225,57.35843486128128,32.063111199273,0.05527292266519923,178.1061063515213,8.676493910615921,176.18651116096888,12.94030755246768,166.776360913693,15.08224884221834,0.33772653683431847,0.018406775025108676,0.34260208234793565,0.029764868759087272,0.36263579987944106,0.03537112761302646,1,-1
3.153583313135425,0.07004798410326964,7974.534770183667,58.69304952763243,188753.92226433312,159.60232063185018,121870.45900761151,170.7310753358639,32.59723979657765,0.018758063071684903,181.36572888875568,0.5695865453570859,0.3308844214465529,0.001113385555975259,168.0032908801451,9.251060383933307,0.3590408108495515,0.019575030435881723,181.81817855199566,4.591714537405526e-06,0.33000000593478807,8.343324984341464e-09,121861.12773058252,185.08854159129987,188754.5036407767,211.99282911536255,7979.915742024965,64.82650820497577,32.59896977742513,0.05775113940495821,181.81818181818184,2.920053060018298e-14,181.8181818181818,0.0,170.4691338216185,13.59899074100253,0.33,0.0,0.33,0.0,0.3540837875593803,0.029166808144002687,-1,1
3.3598538916190845,0.002964690338778725,7385.652367584954,61.727939747936695,186867.65394909494,206.84085512849398,121073.22678781887,74.60665326450102,32.98414718600028,0.031129995642394853,179.972369936596,3.4176945404736587,0.3336487704730398,0.0067348805799701495,126.78309643366563,9.576922824578924,0.4769547907508929,0.03470152118700197,181.36674988162295,0.45451349793909734,0.3308290694757698,0.0008361150772908187,121071.51192982456,94.40310400496149,186870.88,296.00693032166697,7385.7880701754375,80.10953202575868,33.002971755133736,0.05139753021800958,178.51388908668923,6.533530337308311,181.35446234986082,0.9547923663798209,124.61119868768724,10.13262488894049,0.3365483826995254,0.013029221032308271,0.3308524169564563,0.001762041491457932,0.484258431106824,0.037429261840681585,1,-1
3.4523426056497675,0.006195899453859776,7171.130483556648,72.8100963750522,186443.86036165745,278.4988844693188,120904.4083901913,90.0736773887194,33.26641210038417,0.02564060487208246,179.3510902775284,2.4986437898733174,0.3348326259824808,0.004942491583965562,149.5532624933518,13.085528200706282,0.4056469985463517,0.0341454643382333,181.76156938439354,0.09141597541406342,0.3301034993800439,0.00016712753980616473,120907.70048814504,109.85134761855038,186446.28242677826,365.0076306427308,7173.653138075314,93.08061413811645,33.26222229003906,0.05852448968789966,179.3103505766146,5.728558252896397,181.8181818181818,0.0,155.05189694860584,16.04107252499894,0.33495642500231043,0.011501272224768311,0.33,0.0,0.3904516843549209,0.038591732060914825,-1,-1
3.8332867504564447,0.10922390944423617,7156.25637781857,52.38982222589868,187049.4773257085,241.21426493868867,120883.2395498102,89.20504364104656,33.51856476770842,0.0423337627768344,181.64773993715428,0.1548910417644274,0.3303100556413975,0.00028190407175841304,165.64932541934687,4.3946544396789715,0.3632892817806416,0.009927133794921956,177.93490507787934,2.4185393079139534,0.3373907256872238,0.00465949973346563,120880.77894736842,110.79122587126906,187050.3705263158,331.0130008737258,7157.239298245615,73.59911354072817,33.53974956936307,0.07510066604696006,181.7053412447121,0.18193630587054757,178.6170502981286,5.425714676445564,169.01492301826895,11.24977294833664,0.3302052388199256,0.00033107170488692476,0.33621604039996433,0.010770799530481486,0.3564805484037964,0.024544823815934202,-1,1
3.1923689272877094,0.08939212944344183,6775.401162654759,201.05956471312234,184575.80915572928,667.5084539908988,119184.0818036488,289.4320530016416,33.75422324167913,0.023053512743246456,181.3623663753794,0.6816614255559179,0.3309182042786763,0.0013733361960513626,179.63504441887778,2.2706131090328467,0.3340973333307913,0.004332509249955301,181.81815958998854,8.327435964996136e-05,0.3300000405359645,1.5186148704837999e-07,119215.50768008475,292.73095979971333,184646.06673728814,682.915079690308,6798.878299031477,203.89514781627898,33.76716221989812,0.0516924243050234,180.69205009923775,4.504526875776236,181.81818181818178,2.968550733539209e-14,180.57950889459693,2.123810564810293,0.3322687625070103,0.009075050028041001,0.33,0.0,0.3323062981323892,0.003992528075743089,-1,-1
3.422271178005645,0.01869578353321701,7469.5983803757035,30.827225692267277,186494.40500176657,140.06000820605348,119792.82559268584,42.41695268754587,33.92800113962788,0.03041426002946626,180.83403737592906,1.5000366722395397,0.3319754037392706,0.0030337267180111887,181.16459954769934,0.43829450030186806,0.33119323690081065,0.000801574664650061,168.2066035006771,10.931409075675306,0.3605632526989368,0.02506846231261622,119788.46842650103,64.07620843633713,186483.80745341614,227.44611480932613,7466.387163561077,48.29942501608548,33.955250104268394,0.05978360586921154,180.79882907211478,4.324747434990814,171.46167284324792,15.73069260661375,181.36001737156147,0.5177597741983992,0.33205778889771964,0.00873045890296771,0.3530322840344161,0.0358288503215188,0.33083609980258005,0.000945972249838169,-1,-1
4.7807711008501155,0.950176753819881,7094.494245416491,543.6880202556321,186619.74062835358,1083.90739743691,119873.96324547147,427.04872427298903,34.15989614883388,0.028934225000715144,181.5723671031805,0.338043682323566,0.3304579992610233,0.0006298392539152631,128.75677498285157,2.449685297549162,0.46674158829556694,0.00936277598668619,181.4068662732716,0.28995627144556524,0.33075570496463497,0.0005304194515643786,119859.5711252654,442.1401103976563,186571.85881104035,1104.2489806472345,7067.5636942675155,542.8526521391351,34.15617130824498,0.05951062457029513,181.81818181818184,2.924569772787473e-14,181.49325978997095,0.6441371272670209,130.4149308879905,2.9678312507589264,0.33,0.0,0.3305947308935334,0.0011800167747144435,0.4602813013708247,0.010061010662618023,1,-1
3.5855717344897418,0.047529122499879194,7295.869885576243,31.02756907623965,186618.61836513842,146.84959436205477,119799.72095090534,43.615317066074304,34.34107701448025,0.020682591435588753,180.37519387640648,1.6805197546923918,0.3328792129714184,0.0033944851882243415,142.84289462235557,12.821517011584561,0.4256168443819702,0.03681931493712441,181.81809855736992,0.000128701538768705,0.3300001666193254,2.575541012203218e-07,119796.86708160443,66.42446850217043,186614.85995850622,229.82424735224143,7294.285373443983,49.21454329945897,34.340815694708574,0.05209692427801662,180.6409455518481,4.140256597663848,181.81818181818184,2.920053060018298e-14,144.4408395356297,16.72835967027885,0.3323330333305612,0.008358742737307492,0.33,0.0,0.42015819585785114,0.04515162068687549,1,1
