EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
0.05395015940371797,-0.9224915640350275,-0.011034602233125461,-0.3244282857382076,-0.0017653338958074766,-0.20783922558798634,-0.001636019191668499,-0.3663454683162857,0.00811822892028042,-0.6838413416074299,-0.007945157765238443,0.5088026080582428,0.009744469307518268,0.6385107106417268,-0.00898381662568511,-0.2793567078209875,0.007341533162613309,-0.2603137007040073,-0.00710321853288337,0.6404551848139227,0.008496247109833892,0.670441919424526,-0.001638423160608172,-0.20314088713026096,-0.0017563744526253823,-0.08625074592962839,-0.010991888465623921,-0.17262419495463474,0.008677639993882588,-0.6723952315911234,-0.010937591351866519,0.6664127523599425,-0.02475559270033567,1.7329772332897804,-0.0467529450205219,0.3168089888806909,0.012673790355793493,0.7219173741023934,0.03075804276376864,1.9645261342403744,0.05238803523012282,0.38977779105175564,1.0,-1.0
0.2537106571083368,-0.2855582936353271,-0.015178064338712185,-0.07608030424712957,-0.0018178121618103351,-0.32503545635603176,-0.0031130864253995465,1.076422764445938,0.025862003536575185,-0.8856044166571624,0.01049310251309977,-0.7897582933337498,-0.0112553624613091,-0.7942257317482853,-0.03057030560188558,-0.15067461190023554,0.031318134056983304,-0.1948896295685555,0.01201246346315335,-0.9999987579395271,-0.013580990837111447,-0.9998973206407643,-0.003175861742231881,1.057008820495947,-0.0018070909876231065,-0.2134819142423591,-0.014495383147259332,-0.06489979309297225,0.025535285085279028,-0.6577070100582791,0.009676380604146557,-0.9999998079394019,0.006417368526018956,-0.9999997888012312,-0.025646087557054404,0.18730791172416722,-0.010494179350423941,-0.9999064570611195,-0.007156670807062861,-0.9999004051869531,0.02756971716156328,0.1460088693467516,-1.0,1.0
0.3357137357689327,-0.9697524112118081,-0.08790259614460372,-0.028306422607313142,-0.01179291313538151,-0.1252618217814441,-0.009634358056411906,-0.09263762275353268,0.038038297603092575,-0.810158514156793,0.0027298960278070838,0.2615130881142172,-0.0029949946751576667,0.2437983334782788,-0.26842326704141073,-0.12075769400483156,0.37001636377942854,0.4272229387506972,0.009499780507535428,-0.8990408955163582,-0.011102804340947027,-0.9147567722093172,-0.009634919727309782,0.049162832872933944,-0.011768282509917634,0.09822018446292499,-0.08786903550937394,0.15555259455282464,0.038244836138692194,-0.6953644182154413,-0.00867308408567664,0.25483389901060854,0.003850544241406074,-0.7983488166273632,-0.2877572231656003,-0.11533537826876676,0.009141102957876242,0.2188851696264999,-0.004592083157605575,-0.824410212264289,0.40534229127764776,0.4706422861675421,1.0,-1.0
0.37248271827545276,-0.9367967504930705,-0.11439515817265845,0.1461439201021653,-0.014034049135223107,0.1777828242984653,-0.011015273929992657,0.09547154681898541,0.046921406833256095,-0.8436336433232666,-0.0007316113396794277,-0.07771974781090596,0.0005425766734473597,-0.08717108020232878,-0.1370325372669983,0.20136184440226237,0.1651905831103179,0.4043537908425239,0.011697372951848152,-0.9796939899293516,-0.013271634502166531,-0.9828796128962745,-0.01097489747270385,0.22084916704268723,-0.014013687406736251,0.35422081761135216,-0.11406730147015783,0.34265601437020404,0.04640063262189778,-0.6531234156954082,-0.004250158160591308,0.10023048362491863,0.006417368526018956,-0.9999997888012312,-0.1137667029517334,0.400522470453111,0.004367628308944501,0.07595634771003594,-0.007156670807062861,-0.9999004051869531,0.13311096247046406,0.5163159677881024,-1.0,-1.0
0.5239274512156382,0.11400374580485284,-0.11623204847717335,-0.1753028833859881,-0.010831381561944234,0.020104690615172616,-0.011188432709594657,0.08490726686279439,0.05485685885855453,-0.7418362598904765,0.012064348742550432,-0.942827459141232,-0.01297166989894196,-0.9477610078133403,-0.04415339669341818,-0.5965335995551327,0.04352151812214226,-0.5916821082035401,-0.009602103157879798,-0.4627813529563103,0.008510900775603462,-0.5254224285579173,-0.011195115701311853,0.2312946426457002,-0.01081908041329724,0.22809678257956567,-0.116094379882181,0.061642036247826576,0.055131399598061986,-0.5548775493741871,0.00904975206765871,-0.9650570132575378,-0.011301840360472529,0.1459044703537198,-0.033957949919957334,-0.017798828887013545,-0.009878772103356205,-0.968937036805771,0.011544952051953838,0.07281536041717555,0.03452522315767313,-0.035589796133954854,-1.0,1.0
0.26912991753612125,-0.08826400904407099,-0.16326608631969045,2.1649895705185043,-0.023912813069495113,1.8229197112851514,-0.025087355672767497,2.520058085424907,0.06227322504017763,-0.8594101195848433,0.010474368011405699,-0.74839008878032,-0.011154413335303906,-0.7462251520060147,0.03654842256215729,-0.7915384917098908,-0.04032995793172223,-0.821774222872858,0.012012357919320588,-0.9999812805445816,-0.013580887409371682,-0.9998827062207009,-0.024817036217523028,2.2533087135862933,-0.023533791569931108,1.5336944730973798,-0.16035129068154477,1.9411177338360737,0.06228560391300212,-0.6936166010817364,0.0034227233491731764,-0.1348577077628341,0.006417368526018799,-0.9999997888012251,0.03214198955690811,-0.8145731446907513,-0.0036913099459123825,-0.15099960694928968,-0.007156670807062861,-0.9999004051869531,-0.03562952052731761,-0.8430935032145065,-1.0,-1.0
0.36052779157352016,-0.8093082704624266,-0.07753561209101709,-0.5147316138728348,-0.01376675530184416,-0.4076806701183449,-0.02010789861691152,-0.4841271423720995,0.06774215855122494,-0.8145231773943614,0.007530742387481735,-0.4463178086564412,-0.007995312843956786,-0.4396296089855782,0.04537441724657328,-0.9597607798232994,-0.04867173657917947,-0.9669922261475989,-0.06375049727729976,1.4281411857879107,0.07777681428379195,1.5528173419362268,-0.02013021677859609,-0.28787959454878415,-0.013815243317839036,-0.15614842482166486,-0.07791519875174639,-0.3032973113155755,0.06820268526614519,-0.6456607199957188,0.004015690483636995,-0.16938625365875953,-0.05090896896186603,2.3223031210128373,0.036603157785520736,-0.95479507045124,-0.0043239129210445,-0.1832336735008331,0.06213842090371077,2.568467244270696,-0.03989610111765164,-0.9627932756557529,-1.0,-1.0
0.900600820176839,8.691027278683142,-0.12385941540553351,7.558493154934787,-0.013103946346887309,3.583887346111714,-0.01944420156581202,4.193745120777324,0.07504008539843145,-0.8235486532315515,0.011644403205463135,-0.875223586750653,-0.012529587984533,-0.8835138474625448,-0.2570345461933548,-0.7750981558719258,0.34067977795381105,-0.6148926526258527,0.009723071096175278,-0.9355931953845243,-0.011322101091804903,-0.9458856845480461,-0.019548596636529844,3.9137893480976076,-0.013349600172305395,3.096892308916199,-0.12716914866238047,6.830463717634077,0.07452349169916593,-0.6472786615294355,0.009676380604146557,-0.9999998079394019,0.004618829086566294,-0.8639588206280462,-0.2545847125990749,-0.7408829434485381,-0.010494179350423941,-0.9999064570611195,-0.005367359258583939,-0.8823768551170417,0.33575960010644046,-0.6046616390956752,1.0,-1.0
0.425448094202842,-0.5152320585766981,-0.09899035991482415,-0.5115778981142935,-0.013109881180653923,-0.37896724117532704,-0.020051495347166402,-0.46955269506537417,0.08074199639741354,-0.8738683537201531,0.00497426056655048,-0.3796993027066936,-0.005294569705327816,-0.3730145942577961,-0.17575338494610027,0.17712339257954313,0.22255232628965385,0.5143221959899589,0.012012018207577399,-0.9999711900252608,-0.013580510528629767,-0.9998719435671183,-0.02006151577203381,-0.26178185991534636,-0.013122196642049578,-0.14732527615992083,-0.09916944681536363,-0.2900970432983479,0.08033224360131101,-0.6912191573400193,0.0031389285513096434,-0.2048196731654156,0.006417368526019113,-0.9999997888012251,-0.17441654033319745,0.46052849742618107,-0.003498594305652113,-0.21800509606613436,-0.007156670807062861,-0.9999004051869531,0.2193205729802169,0.7740552710008308,1.0,1.0
0.3811622579323164,-0.6020297920604626,-0.1364283173606059,1.5752591533597364,-0.01715213989790074,1.1469887375148842,-0.021707330299474283,0.9833650708975226,0.0853640997860337,-0.9007976791866847,-0.05639646379603172,3.014692589772984,0.06817147624197897,3.6935152252028516,0.024520770273058167,-0.5124291709252738,-0.02613410907197466,-0.52012073350578,0.009452684684564632,-0.9165003222948451,-0.011061553103182355,-0.9301706737222624,-0.021774581486484368,0.9560090755188057,-0.017306647363653532,1.0808407369060438,-0.13770237322633122,1.5216557595125786,0.08505781087598352,-0.7272398724847473,-0.05653197207030099,1.9062984829856375,0.004200797826026643,-0.8710439380067252,0.034141621966595,-0.9474079160809343,0.06767143125490034,2.2833908317496108,-0.004954893527991132,-0.8886516587022152,-0.03760818501943514,-0.9566272249565396,-1.0,1.0
