Type,Time,Data
PPG_RED,1635591.9312544,122363.0
EDA,1635591.9324336,2.388209104537964
PPG_IR,1635591.930802,189124.0
PPG_GRN,1635591.9318327,8045.0
TEMP1,1635591.9327223,31.479999542236328
PPG_GRN,1635591.9320118,8011.0
PPG_RED,1635591.9313413,122335.0
PPG_GRN,1635591.9321909,8007.0
PPG_RED,1635591.9315496,122335.0
PPG_IR,1635591.9309538,189027.0
PPG_IR,1635591.9310937,188976.0
PPG_IR,1635592.0295512,188962.0
EDA,1635592.0306292,2.3857579231262207
PPG_RED,1635592.0299314,122325.0
TEMP1,1635592.0309395,31.45599937438965
EDA,1635592.0307593,2.3833119869232178
PPG_GRN,1635592.030276,8006.0
PPG_IR,1635592.0297589,188937.0
PPG_GRN,1635592.030467,8016.0
PPG_RED,1635592.0300624,122317.0
PPG_RED,1635592.2297607,122308.0
EDA,1635592.2301113,2.3792450428009033
PPG_IR,1635592.2294578,188940.0
PPG_GRN,1635592.2299844,7991.0
PPG_RED,1635592.2298754,122317.0
TEMP1,1635592.2302251,31.62299919128418
EDA,1635592.2334945,2.377619981765747
PPG_GRN,1635592.2300275,8013.0
PPG_IR,1635592.2295379,188971.0
EDA,1635592.2335528,2.3751909732818604
PPG_RED,1635592.2299333,122333.0
PPG_GRN,1635592.2300655,8019.0
PPG_IR,1635592.2296209,189002.0
PPG_RED,1635592.2331783,122322.0
PPG_GRN,1635592.2333353,8025.0
PPG_IR,1635592.2330172,188990.0
TEMP1,1635592.3300549,31.48200035095215
PPG_RED,1635592.2332302,122343.0
PPG_GRN,1635592.2333886,8018.0
EDA,1635592.3298092,2.3711509704589844
PPG_RED,1635592.2332811,122350.0
PPG_RED,1635592.3293254,122351.0
PPG_GRN,1635592.233434,8035.0
PPG_IR,1635592.2330716,189037.0
PPG_GRN,1635592.3296225,8045.0
PPG_GRN,1635592.3296879,8033.0

PPG_IR,1635592.233123,189051.0
PPG_IR,1635592.3292022,189106.0
PPG_RED,1635592.4303608,122374.0
EDA,1635592.4308597,2.3663249015808105
PPG_IR,1635592.3292557,189134.0
PPG_GRN,1635592.4306215,8054.0
PPG_RED,1635592.4304433,122370.0
TEMP1,1635592.4310647,31.492000579833984
PPG_GRN,1635592.4307048,8065.0
EDA,1635592.4309534,2.3623149394989014
PPG_IR,1635592.4300605,189187.0
PPG_RED,1635592.4305238,122373.0
PPG_IR,1635592.4301427,189227.0
TEMP1,1635592.564048,31.531999588012695
PPG_RED,1635592.5630937,122371.0
PPG_GRN,1635592.4307785,8050.0
EDA,1635592.5636893,2.360713005065918
PPG_RED,1635592.5631702,122394.0
PPG_IR,1635592.4302495,189245.0
PPG_GRN,1635592.5632574,8059.0
EDA,1635592.5638245,2.359113931655884
PPG_GRN,1635592.5634675,8073.0
PPG_IR,1635592.5628971,189269.0
PPG_IR,1635592.5630019,189335.0
PPG_IR,1635592.6962604,189359.0
PPG_RED,1635592.6964275,122401.0
EDA,1635592.6969811,2.359113931655884
PPG_GRN,1635592.6967158,8074.0
PPG_RED,1635592.6965567,122412.0
PPG_GRN,1635592.6967792,8069.0
PPG_IR,1635592.69631,189398.0
EDA,1635592.7296606,2.3631129264831543
TEMP1,1635592.7297611,31.47800064086914
PPG_RED,1635592.6966337,122439.0
PPG_IR,1635592.6963832,189418.0
PPG_GRN,1635592.6968356,8072.0
PPG_IR,1635592.7293855,189290.0
EDA,1635592.7297047,2.3695380687713623
PPG_GRN,1635592.7295734,8075.0
PPG_RED,1635592.7294912,122399.0
PPG_RED,1635592.7295316,122366.0
PPG_IR,1635592.7294452,189174.0
PPG_GRN,1635592.729615,8059.0
PPG_IR,1635592.8303331,189142.0
PPG_GRN,1635592.831249,8045.0
PPG_RED,1635592.8307733,122370.0
TEMP1,1635592.8317845,31.562000274658203
EDA,1635592.8316158,2.3792450428009033
PPG_IR,1635592.8304526,189123.0
PPG_GRN,1635592.8313662,8058.0
PPG_RED,1635592.8310137,122349.0
PPG_GRN,1635592.8314794,8039.0
PPG_RED,1635592.8311295,122341.0
PPG_IR,1635592.8306009,189106.0
TEMP1,1635592.9346911,31.597999572753906
PPG_GRN,1635592.9342164,8042.0
PPG_IR,1635592.9338041,189119.0
PPG_GRN,1635592.9343286,8061.0
PPG_RED,1635592.9340245,122332.0
PPG_RED,1635592.9340822,122350.0
EDA,1635592.9344296,2.390671968460083
PPG_IR,1635592.9339421,189148.0
EDA,1635592.9345612,2.407183885574341
PPG_IR,1635593.2010627,189140.0
PPG_GRN,1635593.2018509,8053.0
PPG_RED,1635593.2014922,122359.0
PPG_RED,1635593.2016304,122349.0
EDA,1635593.2020264,2.4247660636901855
EDA,1635593.2046003,2.441754102706909
PPG_IR,1635593.2012246,189147.0
689453
TEMP1,1635593.2362604,31.554000854492188
PPG_GRN,1635593.2018998,8056.0
PPG_IR,1635593.2013502,189173.0
EDA,1635593.2046563,2.459846019744873
PPG_RED,1635593.2017502,122367.0
PPG_IR,1635593.2042565,189213.0
PPG_RED,1635593.2043677,122361.0
TEMP1,1635593.334339,31.5939998626709
PPG_IR,1635593.2043115,189225.0
PPG_GRN,1635593.2019537,8059.0
PPG_RED,1635593.2044196,122354.0
PPG_IR,1635593.2344242,189266.0
PPG_IR,1635593.2347387,189310.0
PPG_RED,1635593.2350553,122379.0
PPG_IR,1635593.2348877,189315.0
PPG_GRN,1635593.2044823,8066.0
PPG_RED,1635593.2352753,122393.0
PPG_GRN,1635593.2045447,8060.0
EDA,1635593.2360512,2.479094982147217
PPG_IR,1635593.3333606,189343.0
PPG_GRN,1635593.2355931,8076.0
PPG_RED,1635593.2354037,122384.0
PPG_IR,1635593.3334696,189403.0
EDA,1635593.333949,2.499540090560913
PPG_GRN,1635593.2357446,8093.0
PPG_RED,1635593.3335612,122372.0
EDA,1635593.3341969,2.517595052719116
PPG_GRN,1635593.2358846,8078.0
PPG_RED,1635593.3336825,122413.0
PPG_IR,1635593.4306067,189431.0
EDA,1635593.4320413,2.531308889389038
PPG_GRN,1635593.3338041,8094.0
PPG_IR,1635593.4307785,189453.0
PPG_RED,1635593.431072,122403.0
TEMP1,1635593.6652874,31.64699935913086
PPG_GRN,1635593.3338731,8097.0
PPG_IR,1635593.4309187,189496.0
EDA,1635593.6649225,2.545172929763794
PPG_GRN,1635593.4315186,8091.0
PPG_RED,1635593.431199,122415.0
TEMP1,1635593.6704295,31.704999923706055
EDA,1635593.6650981,2.559190034866333
PPG_RED,1635593.4313013,122437.0
PPG_GRN,1635593.4317315,8092.0
PPG_GRN,1635593.4319028,8101.0
PPG_GRN,1635593.6642956,8100.0
PPG_RED,1635593.6638756,122412.0
PPG_IR,1635593.6635747,189412.0
PPG_RED,1635593.6639656,122367.0
PPG_IR,1635593.6636861,189274.0
PPG_GRN,1635593.6645108,8075.0
EDA,1635593.6703724,2.570517063140869
TEMP1,1635593.7309997,31.731000900268555
PPG_IR,1635593.6637791,189203.0
PPG_GRN,1635593.6646581,8070.0
EDA,1635593.7308619,2.5838611125946045
PPG_IR,1635593.6700178,189177.0
PPG_GRN,1635593.6702743,8069.0
EDA,1635593.7309246,2.5886590480804443
PPG_IR,1635593.6700802,189125.0
PPG_RED,1635593.6640474,122361.0
PPG_IR,1635593.7304565,189112.0
PPG_GRN,1635593.6703268,8050.0
PPG_RED,1635593.670148,122355.0
PPG_GRN,1635593.7307348,8054.0
PPG_IR,1635593.7305403,189162.0
PPG_RED,1635593.6702077,122347.0
PPG_GRN,1635593.7307946,8059.0
EDA,1635593.8297675,2.5983080863952637
PPG_GRN,1635593.8296046,8062.0
PPG_RED,1635593.7306038,122315.0
PPG_GRN,1635593.8296605,8054.0
PPG_RED,1635593.7306659,122328.0
PPG_GRN,1635593.8297068,8075.0
PPG_IR,1635593.8292641,189177.0
PPG_RED,1635593.8294223,122333.0
PPG_IR,1635593.8293292,189158.0
PPG_RED,1635593.8294819,122333.0
PPG_IR,1635593.8293783,189179.0
PPG_RED,1635593.8295309,122343.0
EDA,1635594.4642313,2.60121488571167
PPG_IR,1635594.4639768,189223.0
PPG_RED,1635594.4640507,122347.0
TEMP1,1635594.4643237,31.67099952697754
PPG_GRN,1635594.4641404,8070.0
PPG_IR,1635594.4640144,189254.0
EDA,1635594.4642729,2.608030080795288
PPG_RED,1635594.4640908,122342.0
PPG_GRN,1635594.4641799,8075.0
EDA,1635594.7631418,2.6060779094696045
PPG_IR,1635594.7628094,189159.0
TEMP1,1635594.7632401,31.64299964904785
PPG_GRN,1635594.763058,8078.0
PPG_RED,1635594.7629747,122312.0
EDA,1635594.7631833,2.60121488571167
PPG_RED,1635594.7630178,122324.0
PPG_IR,1635594.762906,189193.0
PPG_GRN,1635594.7630983,8082.0
EDA,1635594.764223,2.594435930252075
TEMP1,1635594.8321531,31.597000122070312
PPG_IR,1635594.7638716,189215.0
PPG_GRN,1635594.7640962,8076.0
TEMP1,1635594.8365986,31.613000869750977
PPG_RED,1635594.7639839,122342.0
EDA,1635594.8316927,2.5925049781799316
PPG_GRN,1635594.7641408,8087.0
PPG_RED,1635594.7640192,122320.0
PPG_GRN,1635594.7641773,8097.0
PPG_RED,1635594.7640547,122345.0
PPG_IR,1635594.7639129,189212.0
PPG_RED,1635594.83105,122337.0
EDA,1635594.8319272,2.5905849933624268
PPG_IR,1635594.7639466,189265.0
TEMP1,1635594.9658151,31.6200008392334
PPG_RED,1635594.8312157,122329.0
EDA,1635594.8362505,2.5876920223236084
PPG_GRN,1635594.8313683,8090.0
PPG_IR,1635594.8305832,189276.0
PPG_GRN,1635594.8315308,8102.0
PPG_RED,1635594.8358239,122365.0
EDA,1635594.9652413,2.5819449424743652
EDA,1635594.965463,2.577172040939331
PPG_GRN,1635594.8360257,8109.0
PPG_GRN,1635594.8360685,8110.0
PPG_IR,1635594.8307084,189281.0
PPG_RED,1635594.835941,122358.0
PPG_IR,1635594.8356714,189337.0
PPG_GRN,1635594.8361276,8101.0
PPG_RED,1635594.9639438,122384.0
PPG_IR,1635594.8357104,189361.0
PPG_RED,1635594.9641308,122387.0
PPG_IR,1635594.8357475,189377.0
PPG_RED,1635594.9643345,122388.0
PPG_GRN,1635594.9646086,8117.0
PPG_IR,1635594.9631654,189417.0
PPG_GRN,1635594.9647964,8120.0
PPG_GRN,1635594.9650371,8127.0
PPG_IR,1635594.9635513,189466.0
PPG_IR,1635594.963743,189498.0
TEMP1,1635595.2314168,31.62299919128418
PPG_IR,1635595.2302185,189522.0
58545
PPG_RED,1635595.2304398,122394.0
PPG_GRN,1635595.2308371,8125.0
PPG_GRN,1635595.2309339,8127.0
PPG_RED,1635595.230629,122410.0
TEMP1,1635595.2636691,31.624000549316406
PPG_IR,1635595.2303314,189552.0
PPG_RED,1635595.2345379,122399.0
EDA,1635595.235437,2.5648460388183594
PPG_RED,1635595.2346929,122369.0
PPG_GRN,1635595.234991,8122.0
PPG_IR,1635595.2342766,189515.0
EDA,1635595.235591,2.560136079788208
PPG_RED,1635595.2348377,122360.0
EDA,1635595.2635292,2.5526371002197266
PPG_GRN,1635595.2351359,8113.0
PPG_IR,1635595.2343349,189367.0
EDA,1635595.3634306,2.547034978866577
PPG_RED,1635595.263164,122349.0
TEMP1,1635595.363635,31.65999984741211
PPG_IR,1635595.2344025,189308.0
PPG_GRN,1635595.2352763,8097.0
PPG_RED,1635595.263252,122334.0
EDA,1635595.3635198,2.5423901081085205
PPG_GRN,1635595.2633405,8105.0
PPG_RED,1635595.3630155,122330.0
PPG_IR,1635595.2629775,189267.0
PPG_GRN,1635595.2634315,8093.0
PPG_RED,1635595.3630647,122336.0
PPG_GRN,1635595.363263,8087.0
PPG_IR,1635595.2630737,189231.0
PPG_RED,1635595.3631454,122334.0
PPG_GRN,1635595.3633076,8107.0
PPG_IR,1635595.3628496,189244.0
PPG_GRN,1635595.3633425,8106.0
PPG_RED,1635595.4635958,122333.0
TEMP1,1635595.4643886,31.639999389648438
EDA,1635595.4640997,2.5359139442443848
PPG_IR,1635595.3629195,189293.0
PPG_GRN,1635595.4638709,8099.0
PPG_RED,1635595.4637158,122336.0
EDA,1635595.4642067,2.5285561084747314
PPG_IR,1635595.3629628,189261.0
PPG_GRN,1635595.4639839,8105.0
PPG_IR,1635595.4633651,189281.0
PPG_IR,1635595.4634885,189290.0
PPG_RED,1635595.6967114,122337.0
EDA,1635595.6971838,2.5221500396728516
TEMP1,1635595.7010549,31.631999969482422
PPG_IR,1635595.6964765,189310.0
PPG_GRN,1635595.6969187,8105.0
EDA,1635595.7008389,2.5194170475006104
PPG_RED,1635595.6967594,122348.0
PPG_GRN,1635595.6970148,8116.0
EDA,1635595.700945,2.510343074798584
PPG_RED,1635595.6968361,122357.0
PPG_IR,1635595.6965764,189320.0
PPG_GRN,1635595.6970923,8126.0
PPG_IR,1635595.6966582,189363.0
EDA,1635595.7653213,2.504934072494507
PPG_GRN,1635595.7006102,8116.0
TEMP1,1635595.7654921,31.591999053955078
PPG_RED,1635595.7004025,122366.0
PPG_IR,1635595.7002156,189391.0
PPG_GRN,1635595.7007129,8114.0
PPG_RED,1635595.700501,122350.0
PPG_GRN,1635595.7648248,8116.0
PPG_IR,1635595.7002979,189399.0
PPG_RED,1635595.7643186,122383.0
PPG_GRN,1635595.7650464,8139.0
PPG_GRN,1635595.7651507,8134.0
PPG_RED,1635595.7644714,122373.0
PPG_IR,1635595.7637142,189439.0
EDA,1635595.8652554,2.5031330585479736
PPG_RED,1635595.7646467,122372.0
TEMP1,1635595.8655968,31.645999908447266
PPG_GRN,1635595.8647392,8129.0
PPG_IR,1635595.7638903,189475.0
PPG_RED,1635595.8643133,122374.0
PPG_GRN,1635595.8649233,8131.0
EDA,1635595.865441,2.4968550205230713
PPG_IR,1635595.7641427,189497.0
PPG_RED,1635595.8644684,122343.0
PPG_IR,1635595.8638509,189495.0
EDA,1635595.9634537,2.4941771030426025
PPG_GRN,1635595.9631341,8105.0
PPG_RED,1635595.9628834,122344.0
PPG_IR,1635595.8641277,189399.0
PPG_GRN,1635595.9631952,8108.0
PPG_RED,1635595.9629709,122335.0
PPG_IR,1635595.9625933,189323.0
PPG_RED,1635595.9630547,122320.0
PPG_IR,1635595.962704,189287.0
PPG_GRN,1635595.9633144,8108.0
PPG_IR,1635595.9627886,189295.0
TEMP1,1635596.1965695,31.599000930786133
PPG_RED,1635596.1961895,122328.0
PPG_IR,1635596.196092,189305.0
PPG_GRN,1635596.1963196,8117.0
TEMP1,1635596.1988911,31.61400032043457
EDA,1635596.1964414,2.493288040161133
PPG_RED,1635596.196275,122327.0
EDA,1635596.1964874,2.487942934036255
TEMP1,1635596.2647958,31.6560001373291
PPG_GRN,1635596.1963825,8119.0
PPG_IR,1635596.1961444,189321.0
PPG_RED,1635596.1985116,122329.0
EDA,1635596.1988076,2.4852840900421143
PPG_IR,1635596.1983891,189342.0
PPG_RED,1635596.1985735,122335.0
PPG_GRN,1635596.1986552,8107.0
EDA,1635596.2645288,2.480860948562622
PPG_IR,1635596.1984305,189343.0
PPG_RED,1635596.1986134,122337.0
PPG_GRN,1635596.1986976,8122.0
EDA,1635596.2646477,2.4782168865203857
PPG_RED,1635596.2636967,122337.0
PPG_IR,1635596.1984702,189351.0
PPG_GRN,1635596.1987363,8116.0
PPG_RED,1635596.2640161,122352.0
EDA,1635596.3654172,2.4720630645751953
PPG_RED,1635596.3642348,122355.0
PPG_GRN,1635596.2642557,8118.0
PPG_IR,1635596.2635133,189342.0
PPG_IR,1635596.2636071,189404.0
PPG_GRN,1635596.2643964,8143.0
PPG_RED,1635596.3644337,122357.0
PPG_RED,1635596.3645597,122370.0
PPG_GRN,1635596.3647401,8137.0
PPG_IR,1635596.3637475,189441.0
PPG_GRN,1635596.3648893,8141.0
PPG_IR,1635596.363917,189474.0
PPG_GRN,1635596.3651083,8142.0
PPG_IR,1635596.3640642,189498.0
PPG_RED,1635596.6635499,122375.0
EDA,1635596.6642285,2.470309019088745
PPG_IR,1635596.6633654,189527.0
PPG_GRN,1635596.6639717,8144.0
TEMP1,1635596.6644454,31.60300064086914
PPG_RED,1635596.6637994,122392.0
PPG_GRN,1635596.6641243,8144.0
PPG_GRN,1635596.6674888,8143.0
TEMP1,1635596.6677691,31.509000778198242
EDA,1635596.6643253,2.467686891555786
PPG_IR,1635596.663464,189549.0
PPG_RED,1635596.6673741,122383.0
EDA,1635596.6676087,2.4641940593719482
TEMP1,1635596.6709861,31.538999557495117
PPG_IR,1635596.6672528,189573.0
EDA,1635596.6707641,2.46158504486084
PPG_RED,1635596.6674118,122404.0
PPG_IR,1635596.6672928,189600.0
EDA,1635596.6708634,2.459846019744873
PPG_RED,1635596.6674453,122407.0
PPG_GRN,1635596.6675297,8150.0
EDA,1635596.7644925,2.4555130004882812
PPG_RED,1635596.6703842,122370.0
