EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_IR_HR_brut_rmssd,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_GRN_HR_brut_rmssd,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_RED_HR_brut_rmssd,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,PPG_IR_IBI_brut_rmssd,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_GRN_IBI_brut_rmssd,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_RED_IBI_brut_rmssd,emotion
0.05685425124766824,-0.6994252316139041,-0.013059318063208465,-0.31246555577470453,0.0007236347998605331,-0.3479824614102207,0.0015182477381992913,-0.5017476184480666,0.0013197504931766286,-0.8459807736593739,-0.10520363285902147,-0.5327403919573096,0.09529831560609367,-0.09943270916210976,-0.5795655305514458,-0.17689984446115384,0.023118314722515847,-0.27387724026399163,0.44272456353429235,0.09658984299553848,-0.5134762077473531,0.2387581343610814,0.10012798911807193,-0.5222791855862917,-0.03348742698802018,-0.028671709904005215,-0.3229471669770115,0.26751607202034255,3.0
0.003297566025911804,-0.7733902260044455,0.004156407540502696,0.04571996801798215,0.000801521460891773,-0.02061005954914087,-0.00374096573982593,-0.8538863555184378,0.004648791003884325,-0.6243150272545671,-0.022261736138013886,-0.12556079457805286,0.7962753892497905,0.18919334719607764,-0.9872110781994857,-0.9821960440191841,0.2979061800617103,-0.5686691626766351,-0.14414199959795074,0.014109595644543867,-0.1700490748703203,0.8247855874753134,-0.16851054863537288,-0.9915338750066438,-0.9877852480481478,-0.23716613814293802,-0.745200985188988,-0.5206240143775356,5.0
0.02552921568510778,-0.7990840813564746,-0.031089069573415964,-0.4279314875833959,-0.0026081449392991664,-0.2745533567623941,-0.0006168397790618505,-0.15929909455417934,0.006986182642752501,-0.6904245592100143,-0.1746957499567912,-0.4692246842086999,-0.018372430220656235,-0.08275177092140591,-0.17960104219058656,0.13730498768983765,0.23845950695100968,-0.8724937716392791,-0.8175048154273765,0.190942401370094,-0.42179214828362344,0.13409713456516303,0.08511585599584041,-0.1989660068454678,0.14368302976016098,-0.20132961779992123,-0.9176080313294596,-0.891423465817215,4.0
1659.791585062497,-0.9999944975035395,-0.03679565742747911,-0.7752798721691564,-0.004239105032970153,-0.8431114669506097,-0.00013068134793068942,-0.8528196764770724,0.006624435949601013,-0.7857750117917537,-0.11299323757425844,-0.310485909349149,0.5351487684806374,0.24887678528406795,-0.27765447064417675,0.4557174610240447,0.16830813374626272,-0.4413230922453186,0.2663258691750411,0.11247251517382144,-0.23025251398172075,0.7524562896343566,-0.20573724333874727,-0.550180320159775,-0.07930255374929865,-0.15150045022104175,-0.5661815659346526,-0.10825091702793069,4.0
1659.791585062497,-0.9999944975035395,-0.04861579164483105,-0.7091139099424167,-0.006804002805802227,-0.7769036061383668,-0.0006010835233718656,-0.7105505830924689,0.008509674618634475,-0.29889779031478453,-0.052964019756778793,-0.31026524449594906,0.5270451815367014,0.1144655917565102,-0.26569990228383034,0.7554496078809539,0.14634686146258624,-0.2597897238536519,1.0048079543628647,0.041051152802738564,-0.3245135396115392,0.49485491234950163,-0.10906819746322442,-0.43596738303613747,0.38558263851239466,-0.1336800281564921,-0.4321815862747247,0.41077055334620477,1.0
1659.791585062497,-0.9999944975035395,-0.03701998936597485,-0.6568374530684516,-0.005586666036648299,-0.6528336947814058,-0.0005598324865393879,-0.7464096066782102,0.011646771045675387,-0.5995061289558676,-0.1135221973773137,-0.7095944884453251,-0.4955202180570562,0.1576292057581928,-0.06783044198775927,1.0260648488270032,0.12526232125153589,-0.4270270179729462,0.18943791781297287,0.10358125849985435,-0.6814628069417032,-0.4119661363423314,-0.1407641896671877,-0.31934876091095393,0.580000812514353,-0.11910255128370115,-0.5440810665160788,-0.10250124742406247,4.0
1659.791585062497,-0.9999944975035395,-0.03663239398667619,-0.3277187901723355,-0.003408946851293571,-0.31148043155582716,0.0017789121244548593,-0.5255297247378626,0.012845177400676954,-0.5021865412645837,-0.13544655093743568,-0.6428883528890296,-0.2947968086075276,0.009439717501442402,-0.113665942426287,0.3972435074160444,0.13072126291569292,-0.32725970054594994,0.3473973750460923,0.1327642536415785,-0.6076154815405301,-0.15917248300238568,-0.013670251722415854,-0.19824376001010602,0.34443532017817896,-0.12218071980085117,-0.44138956950315295,0.06832397209166531,1.0
1659.791585062497,-0.9999944975035395,-0.03390903613067381,-0.6686720651843686,-0.0031481756053522232,-0.7189314543700335,0.0010918076181759147,-0.6390179075305024,0.014188743607606134,-0.5981671936851971,-0.020057434931025023,-0.6702862669899262,-0.2995832775260131,0.03569862831322642,-0.3568976477533091,0.27673404998812445,0.11943795976360658,-0.45575567815413476,0.4371444501395984,-0.001568617436433914,-0.7146690777891094,-0.3288084563064001,-0.04183127683912881,-0.42378205311508726,0.18755135369966242,-0.11464727047322881,-0.5786727448838537,0.05037851887425484,6.0
1659.791585062497,-0.9999944975035395,-0.03385581253803521,-0.3778164677124973,-0.0035921994387494616,-0.3094675604137266,0.002151835585552497,-0.3586494775199518,0.017778842551806354,-0.6162195364340612,0.011147928824371656,-0.3424308117221835,0.011007472897174722,0.06391451867148448,-0.1121636015822533,0.7823394597167423,0.12423016027352228,-0.1788471859220585,0.9368063103787053,-0.026709848914816706,-0.42625130021405416,-0.013794129202585196,-0.065029498349208,-0.3076995783561627,0.46990937725160503,-0.11617864178107774,-0.382071692633941,0.3657962867071519,5.0
1659.791585062497,-0.9999944975035395,-0.03311166264706503,-0.846186369482755,-0.0022280745774181277,-0.7604893171076097,0.0028896091870021373,-0.7040093324654075,0.01829413547904893,-0.7592462678888896,-0.015530292897155667,-0.38021409665039085,0.6801119752974699,0.11032844454290684,-0.032325293781756435,0.7769742936027763,0.13837240860898703,-0.0007477714114437426,1.0819178011377022,-0.0013333990059058076,-0.48433870096859255,0.45497334184744853,-0.10343712597060613,-0.2846976784733917,0.30241970246425925,-0.12504152334298643,-0.25714947865836607,0.3693956168819956,5.0
1659.791585062497,-0.9999944975035395,-0.03304622501633159,-0.3496858767100614,4.6890101237398754e-05,-0.34109973613670647,0.004175007702844933,-0.4735884688829246,0.020630721418256465,-0.7941899821284588,0.031191315811815487,-0.9820475199070725,-0.9437528070081138,0.061558037568937525,-0.5111380678298776,0.12305275018112302,-0.028810473392466205,-0.5172705057699165,0.3153132118189209,-0.053032148320332144,-0.9857070692180415,-0.9523116424258626,-0.0668501547886183,-0.6043760722956107,-0.039074438185007526,0.020702393582019918,-0.4797463498096975,0.2824740480785515,3.0
1659.791585062497,-0.9999944975035395,-0.029241239818413502,-0.8730250877570647,-0.0004856954954600271,-0.8678779008865893,0.004217662112100555,-0.5784148934094914,0.020879319714511173,-0.6280995368836437,0.02389197641788841,-0.4911394113048689,0.32906592337586366,0.145427715723159,-0.38191260647995995,-0.00528357813322143,0.18840087436810032,-0.4299324483763131,0.14019092028628935,-0.042114394398737466,-0.5849543733612215,0.16317043961144914,-0.13467032849439087,-0.5861096381361912,-0.31233851420994435,-0.1661249059755299,-0.6212657761826148,-0.29491942932204773,1.0
1659.791585062497,-0.9999944975035395,-0.014953339616107718,-0.5822210176230576,8.829226705262725e-05,-0.6722145822910723,0.005715188477349569,-0.841555744644848,0.02200059981771128,-0.7450110361412887,-0.1442571074516255,-0.576472902337761,-0.07331493271685971,-0.04870092331056047,-0.3507425232471332,0.07676215053603042,-0.021384467358719045,-0.34106735413043,0.24017410024991107,0.14620283811156942,-0.5064164049463953,0.20281988464367548,0.04402027923974969,-0.32119135626548573,0.21636415681147242,0.015129836766331372,-0.3122403286845053,0.24881119275605657,2.0
1659.791585062497,-0.9999944975035395,-0.03986714388305489,-0.7962788523667963,-0.005842666238905786,-0.828514539226744,0.004377158777188426,-0.6261246147424643,0.024752006932949433,-0.4921358493453727,0.003755283461917053,-0.3986260289072761,0.7102360364606705,0.0827404694767734,-0.5011819873513111,0.11447836409759254,0.13712202268994106,-0.2006164439418247,0.6776895977632277,-0.020923249352254394,-0.4849992094485,0.5464804604250312,-0.08493017593461341,-0.5997941033729021,-0.07362127587494474,-0.12627559545920142,-0.4184782916044923,0.11137227473100181,2.0
1659.791585062497,-0.9999944975035395,-0.03809425780830669,-0.42958458441853004,-0.008471386739039282,-0.28969301965288374,0.005356031122833005,-0.3831469012381349,0.025877441621739435,-0.7766355242301828,-0.06700974466952463,-0.2960361518342019,0.8599150875916358,0.0488097796800471,0.17793773408593366,1.135886768360859,0.07924462575056364,0.20263456401439542,1.4806952209517568,0.05663889725658997,-0.35899519990759815,0.7817807054038496,-0.04673637342708086,-0.026822999623546458,0.8015928402909701,-0.07323854155550147,-0.008956625567627503,0.8626964325761689,6.0
1659.791585062497,-0.9999944975035395,-0.05182170695613919,-0.707274313571824,-0.010846841320383906,-0.6776951156477563,0.004664905485319095,-0.6441917150685411,0.02668559752307901,-0.5969313553333969,-0.01813277248279392,-0.5260018510582044,0.6206538906087029,0.07526829130163956,-0.4700508064724318,-0.4434551850401626,0.0915412211117279,-0.6074649880126506,-0.049801059998186854,-0.001170555477078566,-0.5725156848280135,0.5601660451235073,-0.07841752668338293,-0.5802913335811932,-0.5343256600119133,-0.09288833529687218,-0.6824047234493685,-0.29104553890197415,4.0
1659.791585062497,-0.9999944975035395,-0.0288669733101423,-0.7116412986658456,-0.006083237006073876,-0.7337272545479915,0.006419443837347911,-0.7802024725328903,0.0262601334402267,-0.6926194928231609,0.016569808104501867,-0.5963696880524574,-0.334059215744094,0.11850937827590427,-0.4652142612444467,-0.3717663155270107,0.25168240888562393,0.5051268594534557,0.681557830925061,-0.036589022997002243,-0.6580920873229401,-0.4204322265423815,-0.11397200594808102,-0.5800172362263781,-0.4974801964773498,-0.19867240610650425,-0.040719262563332054,-0.07990754525217734,6.0
1659.791585062497,-0.9999944975035395,-0.02025519086491076,-0.8756918161164827,-0.0016580174621850486,-0.7704137814613131,0.0054223537599703935,-0.7988112930943763,0.02928741428204017,-0.4257385864248825,-0.17404892898571464,-0.8313422939868605,-0.38844916380265204,-0.02831149544232218,-0.31808790015381283,0.1577214734923495,-0.01703928673565033,-0.4961141089635135,0.13584610147911996,0.1831276082731451,-0.7935332723142854,-0.20180014850731143,0.022100914660213387,-0.33707167407337696,0.2184409555440556,0.008637936291339628,-0.4889906901443899,0.08785108161544102,6.0
