Type,Time,Data
PPG_IR,529409.7426529,191880.0
PPG_RED,529409.7461004,134204.0
PPG_IR,529409.7458618,191902.0
PPG_IR,529409.7459426,191766.0
PPG_RED,529409.7765478,134157.0
EDA,529409.7773285,5.738471984863281
PPG_IR,529409.7761098,191386.0
PPG_IR,529409.7763351,191197.0
EDA,529409.7775754,5.738471984863281
PPG_GRN,529409.7769434,9855.0
TEMP1,529409.7777836,38.29199981689453
PPG_GRN,529409.7771464,9800.0
PPG_RED,529409.7767573,134127.0
PPG_GRN,529409.7772279,9735.0
PPG_RED,529409.7768403,134076.0
PPG_GRN,529409.8758673,9671.0
PPG_IR,529409.8756129,191020.0
EDA,529409.8759983,5.7479448318481445
PPG_GRN,529409.875926,9621.0
PPG_RED,529409.8757517,134016.0
PPG_IR,529409.8756866,190897.0
PPG_RED,529409.8758078,133986.0
EDA,529409.9765493,5.738471984863281
PPG_IR,529409.9756137,190936.0PPG_RED,529409.9760456,133993.0
PPG_IR,529409.9758119,190952.0
PPG_GRN,529409.9763759,9619.0
PPG_RED,529409.9761304,133982.0
PPG_IR,529409.9759426,190976.0
EDA,529409.9766422,5.7479448318481445
TEMP1,529409.9767619,38.30400085449219
PPG_RED,529409.9762032,133985.0
PPG_GRN,529409.9764542,9622.0
PPG_IR,529410.1755686,191046.0
PPG_IR,529410.1757355,191099.0
PPG_IR,529410.1799897,191161.0
PPG_RED,529410.1758593,134010.0
PPG_RED,529410.1759956,134006.0
PPG_RED,529410.1803172,134015.0
PPG_GRN,529410.1760814,9633.0
PPG_GRN,529410.1762601,9676.0
PPG_GRN,529410.1807098,9682.0
EDA,529410.1763909,5.743182182312012
EDA,529410.1808674,5.738471984863281
TEMP1,529410.176523,38.34400177001953
TEMP1,529410.1809878,38.29100036621094
PPG_RED,529410.1806005,134056.0
EDA,529410.1809215,5.757450103759766
PPG_GRN,529410.1807639,9722.0
PPG_GRN,529410.1808111,9747.0
PPG_IR,529410.1802323,191331.0
PPG_RED,529410.1806541,134068.0
EDA,529410.2765857,5.757450103759766
PPG_RED,529410.2762279,134073.0
PPG_GRN,529410.2764059,9775.0
PPG_RED,529410.2763159,134096.0
PPG_IR,529410.2760913,191451.0
PPG_GRN,529410.276491,9791.0
PPG_GRN,529410.4098061,9836.0
PPG_IR,529410.4089116,191553.0
19043
PPG_IR,529410.4090837,191609.0
EDA,529410.4102455,5.762190818786621
PPG_GRN,529410.4099661,9856.0
PPG_GRN,529410.4100567,9872.0

EDA,529410.4103171,5.757450103759766
PPG_RED,529410.4095693,134151.0
PPG_GRN,529410.4101592,9887.0
PPG_RED,529410.4096524,134174.0
PPG_RED,529410.4097194,134190.0
PPG_IR,529410.4092342,191646.0
PPG_IR,529410.4093196,191724.0
PPG_RED,529410.50988,134194.0
TEMP1,529410.5106684,38.35900115966797
PPG_IR,529410.5095598,191766.0
EDA,529410.510393,5.757450103759766
PPG_IR,529410.5097563,191834.0
PPG_RED,529410.509964,134219.0
EDA,529410.5105275,5.757450103759766
PPG_GRN,529410.5100392,9902.0
PPG_GRN,529410.5101659,9914.0
PPG_GRN,529410.743755,9942.0
PPG_RED,529410.7434927,134235.0
089844
TEMP1,529410.7472863,38.29499816894531
PPG_IR,529410.743171,191869.0
PPG_IR,529410.7432501,191909.0
EDA,529410.744034,5.757450103759766
PPG_IR,529410.7433716,191966.0
EDA,529410.747079,5.757450103759766
PPG_IR,529410.7464637,192025.0
EDA,529410.747198,5.762190818786621
PPG_IR,529410.746546,192027.0
PPG_GRN,529410.7438468,9945.0
PPG_GRN,529410.7439351,9954.0
PPG_GRN,529410.7467842,9981.0
PPG_RED,529410.7435869,134246.0
PPG_GRN,529410.7469236,9981.0
PPG_RED,529410.7436645,134274.0
PPG_RED,529410.7466258,134283.0
PPG_RED,529410.7467016,134278.0
EDA,529410.809694,5.757450103759766
PPG_GRN,529410.8092781,9962.0
PPG_RED,529410.8091326,134264.0
PPG_GRN,529410.8094769,9918.0
PPG_RED,529410.8091814,134250.0
PPG_GRN,529410.809576,9861.0
PPG_RED,529410.809224,134200.0
PPG_IR,529410.8089825,191950.0
PPG_IR,529410.8090381,191772.0
PPG_IR,529410.8090843,191634.0
PPG_RED,529410.9095149,134173.0
TEMP1,529410.9100909,38.375999450683594
PPG_IR,529410.9091657,191479.0
PPG_IR,529410.9093767,191338.0
EDA,529410.9098823,5.762190818786621
PPG_GRN,529410.9096993,9814.0
PPG_RED,529410.9096077,134123.0
PPG_GRN,529410.9097869,9791.0
EDA,529410.909975,5.762190818786621
EDA,529411.0100654,5.762190818786621
PPG_GRN,529411.0097425,9745.0
PPG_IR,529411.0090705,191258.0
PPG_RED,529411.0092756,134102.0
PPG_GRN,529411.0098617,9741.0
PPG_RED,529411.009409,134109.0
PPG_GRN,529411.009954,9739.0
PPG_RED,529411.0095525,134085.0
TEMP1,529411.0102881,38.26900100708008
PPG_IR,529411.0091514,191247.0
PPG_IR,529411.0092106,191312.0
TEMP1,529411.1767437,38.29399871826172
EDA,529411.176542,5.762190818786621
EDA,529411.1766319,5.757450103759766
PPG_GRN,529411.1763671,9766.0
PPG_GRN,529411.1764512,9774.0
PPG_RED,529411.1762019,134100.0
PPG_RED,529411.1762833,134122.0
PPG_IR,529411.1760097,191328.0
PPG_IR,529411.1761124,191381.0
PPG_RED,529411.2227235,134154.0
TEMP1,529411.2233761,38.26900100708008
PPG_RED,529411.2228062,134145.0
PPG_RED,529411.2228754,134178.0
PPG_GRN,529411.2229618,9789.0
PPG_GRN,529411.2230457,9819.0
PPG_GRN,529411.2231296,9853.0
PPG_IR,529411.2220671,191417.0
PPG_IR,529411.2222278,191521.0
PPG_IR,529411.2225907,191578.0
PPG_GRN,529411.3093564,9878.0
PPG_IR,529411.3090798,191633.0
PPG_IR,529411.3091538,191708.0
EDA,529411.3096131,5.762190818786621
EDA,529411.3097651,5.757450103759766
PPG_RED,529411.3092196,134188.0
PPG_GRN,529411.3094407,9898.0

EDA,529411.4102861,5.757450103759766
PPG_GRN,529411.4099386,9913.0
PPG_GRN,529411.410026,9933.0
PPG_GRN,529411.4101795,9954.0
PPG_IR,529411.4091753,191760.0
PPG_RED,529411.4095755,134223.0
PPG_IR,529411.4093581,191821.0
PPG_RED,529411.409725,134248.0
TEMP1,529411.4105921,38.3650016784668
PPG_RED,529411.4098361,134258.0
PPG_IR,529411.409489,191859.0
PPG_RED,529411.5096134,134275.0
EDA,529411.5101166,5.762190818786621
TEMP1,529411.510432,38.29999923706055
EDA,529411.5102529,5.762190818786621
PPG_IR,529411.509253,191898.0
PPG_IR,529411.5094113,191966.0
PPG_GRN,529411.5098697,9967.0
PPG_RED,529411.509769,134290.0
PPG_GRN,529411.5100075,9990.0
PPG_RED,529411.7430424,134303.0
54297
PPG_RED,529411.7431235,134316.0
PPG_GRN,529411.7433588,10011.0
PPG_IR,529411.7428425,192053.0
PPG_IR,529411.7429459,192100.0
PPG_GRN,529411.7434341,10007.0
PPG_IR,529411.7470357,192155.0
PPG_GRN,529411.7472607,10009.0
PPG_GRN,529411.7474426,10045.0
PPG_RED,529411.7431935,134320.0
PPG_RED,529411.7471093,134342.0
PPG_RED,529411.7471813,134335.0
EDA,529411.7475528,5.762190818786621
EDA,529411.747672,5.781325817108154
PPG_RED,529411.8094968,134354.0
EDA,529411.8102034,5.771742820739746
TEMP1,529411.8104739,38.38100051879883
PPG_IR,529411.8091515,192199.0
PPG_RED,529411.8096554,134380.0
PPG_RED,529411.8097803,134375.0
PPG_GRN,529411.8100139,10039.0
PPG_IR,529411.8092888,192254.0
PPG_GRN,529411.810096,10068.0
PPG_IR,529411.8094087,192194.0
EDA,529411.8103554,5.762190818786621
PPG_RED,529411.909366,134331.0
EDA,529411.909823,5.762190818786621
TEMP1,529411.9101107,38.270999908447266
PPG_RED,529411.9095114,134307.0
PPG_IR,529411.9091198,192057.0
PPG_GRN,529411.9095993,10023.0
PPG_GRN,529411.9097286,9973.0

PPG_RED,529412.0427544,134276.0
TEMP1,529412.0436444,38.36600112915039
PPG_GRN,529412.0432079,9904.0
PPG_IR,529412.04244,191825.0
PPG_GRN,529412.0432848,9876.0
PPG_IR,529412.0425902,191723.0
PPG_IR,529412.0426684,191620.0
PPG_RED,529412.0429099,134251.0
EDA,529412.0433787,5.762190818786621
EDA,529412.043525,5.762190818786621
EDA,529412.1766667,5.762190818786621
PPG_GRN,529412.1764901,9849.0
PPG_IR,529412.1758994,191572.0
PPG_IR,529412.1760949,191580.0
PPG_RED,529412.1762875,134220.0
PPG_RED,529412.1763934,134230.0
PPG_GRN,529412.1765745,9863.0
PPG_IR,529412.2089912,191629.0
EDA,529412.2096855,5.762190818786621
PPG_GRN,529412.2094727,9853.0
PPG_RED,529412.2091917,134232.0
TEMP1,529412.2099263,38.40599822998047
PPG_GRN,529412.2095426,9888.0
PPG_IR,529412.2090664,191643.0
PPG_RED,529412.2092528,134234.0
PPG_GRN,529412.2096033,9900.0
PPG_RED,529412.209377,134245.0
PPG_IR,529412.2091264,191693.0
PPG_GRN,529412.3432199,9925.0
TEMP1,529412.3435902,38.42399978637695
PPG_IR,529412.3426136,191735.0
PPG_RED,529412.3429883,134267.0
PPG_IR,529412.342792,191818.0
PPG_RED,529412.3430675,134283.0
PPG_IR,529412.3428938,191856.0
PPG_RED,529412.3431366,134287.0
EDA,529412.3434702,5.762190818786621
PPG_GRN,529412.3433018,9934.0
PPG_GRN,529412.3433767,9951.0
PPG_IR,529412.4436393,191906.0
EDA,529412.4444355,5.762190818786621
PPG_IR,529412.4437299,191976.0
PPG_RED,529412.4438093,134298.0
TEMP1,529412.4446559,38.395999908447266
PPG_GRN,529412.4441475,9970.0
PPG_RED,529412.4438908,134324.0
EDA,529412.4445346,5.762190818786621
PPG_GRN,529412.4443159,10004.0
EDA,529412.5433149,5.762190818786621
PPG_IR,529412.5425578,192016.0
PPG_RED,529412.542833,134320.0
PPG_GRN,529412.5430616,10016.0
PPG_IR,529412.542669,192040.0
PPG_RED,529412.5429121,134340.0
PPG_GRN,529412.5431441,10028.0
PPG_IR,529412.5427461,192106.0
PPG_RED,529412.5429807,134364.0
PPG_GRN,529412.5432182,10032.0
TEMP1,529412.743472,38.38399887084961
PPG_GRN,529412.7430845,10062.0
TEMP1,529412.7468218,38.34400177001953
PPG_GRN,529412.7431699,10049.0
EDA,529412.7432652,5.762190818786621
PPG_GRN,529412.746348,10057.0
EDA,529412.7433575,5.762190818786621
PPG_GRN,529412.7465143,10084.0
EDA,529412.7467004,5.762190818786621
PPG_GRN,529412.7465982,10082.0
PPG_RED,529412.7429071,134375.0PPG_IR,529412.7428067,192174.0
PPG_RED,529412.7429967,134377.0
PPG_IR,529412.74569,192217.0
PPG_RED,529412.7460808,134381.0
PPG_IR,529412.745888,192271.0
PPG_RED,529412.746197,134407.0
PPG_IR,529412.7459839,192280.0
PPG_RED,529412.7462667,134403.0
PPG_GRN,529412.8431674,10083.0
TEMP1,529412.8435564,38.39699935913086
PPG_RED,529412.8429973,134392.0
EDA,529412.8433473,5.762190818786621
PPG_GRN,529412.8432533,10104.0
PPG_RED,529412.8430804,134449.0
EDA,529412.8434424,5.762190818786621
PPG_IR,529412.8425939,192316.0
PPG_IR,529412.8428846,192366.0
PPG_GRN,529412.942814,10110.0
EDA,529412.9430715,5.762190818786621
PPG_IR,529412.9422879,192399.0
PPG_IR,529412.9423922,192387.0
PPG_GRN,529412.9428982,10101.0
PPG_IR,529412.9424727,192274.0
PPG_GRN,529412.9429751,10070.0
PPG_RED,529412.9426537,134443.0
PPG_RED,529412.9427269,134425.0
PPG_GRN,529413.0430588,10049.0
TEMP1,529413.0435332,38.38399887084961
PPG_IR,529413.0425292,192135.0
PPG_RED,529413.0428068,134393.0
PPG_IR,529413.0426096,192054.0
EDA,529413.0433199,5.762190818786621
PPG_GRN,529413.0432097,10030.0
EDA,529413.0434139,5.757450103759766
PPG_RED,529413.0429653,134385.0
TEMP1,529413.1431733,38.34400177001953
PPG_GRN,529413.1428794,9998.0
PPG_IR,529413.1425657,191986.0
EDA,529413.1430557,5.762190818786621
PPG_RED,529413.1427134,134353.0
PPG_IR,529413.1426326,191871.0
PPG_RED,529413.1427955,134343.0
PPG_GRN,529413.142963,9973.0
TEMP1,529413.2438393,38.29100036621094
EDA,529413.243677,5.762190818786621
EDA,529413.2437478,5.762190818786621
PPG_IR,529413.242708,191836.0
PPG_IR,529413.2429506,191866.0
PPG_GRN,529413.2434114,9971.0
PPG_IR,529413.2430652,191860.0
PPG_GRN,529413.2435221,9971.0
PPG_GRN,529413.2435867,9977.0
PPG_RED,529413.2432477,134335.0
PPG_RED,529413.2433212,134327.0
EDA,529413.3436618,5.757450103759766
PPG_RED,529413.3429051,134336.0
PPG_IR,529413.3425484,191888.0
PPG_IR,529413.3427196,191909.0
PPG_IR,529413.3428152,191950.0
PPG_GRN,529413.3433964,9995.0
PPG_RED,529413.3430445,134361.0
PPG_GRN,529413.343518,9992.0
PPG_RED,529413.3431153,134340.0
PPG_GRN,529413.4428512,10011.0
TEMP1,529413.4430691,38.268001556396484
PPG_RED,529413.4426768,134357.0
EDA,529413.4429545,5.7479448318481445
PPG_IR,529413.4425131,191990.0
EDA,529413.4430042,5.743182182312012
PPG_IR,529413.4425973,192018.0
PPG_GRN,529413.4429023,10035.0
PPG_RED,529413.4427901,134375.0
TEMP1,529413.6434699,38.36399841308594
PPG_IR,529413.6425601,192085.0
EDA,529413.6433476,5.738471984863281
PPG_RED,529413.6428399,134389.0
PPG_GRN,529413.6430894,10053.0
PPG_RED,529413.6429258,134391.0
EDA,529413.6482452,5.738471984863281
TEMP1,529413.648624,38.369998931884766
PPG_IR,529413.642652,192101.0
EDA,529413.6484156,5.738471984863281
PPG_IR,529413.6427383,192128.0
PPG_RED,529413.6430003,134414.0
PPG_GRN,529413.6431741,10055.0
PPG_RED,529413.647507,134408.0
PPG_GRN,529413.6432524,10078.0
PPG_RED,529413.647688,134418.0
PPG_IR,529413.6469907,192206.0
PPG_GRN,529413.647793,10088.0
PPG_GRN,529413.648043,10086.0
PPG_RED,529413.7441295,134435.0
EDA,529413.7447035,5.738471984863281
PPG_GRN,529413.7444016,10091.0
TEMP1,529413.7448235,38.33700180053711
PPG_GRN,529413.7445322,10111.0
PPG_IR,529413.743748,192243.0
PPG_IR,529413.7438666,192276.0
PPG_RED,529413.7442237,134448.0
PPG_GRN,529413.7446105,10119.0
PPG_RED,529413.7443057,134449.0
PPG_IR,529413.7440251,192330.0
PPG_IR,529413.8426266,192358.0
PPG_GRN,529413.8431013,10127.0
EDA,529413.8432705,5.738471984863281
PPG_RED,529413.8429396,134454.0
PPG_IR,529413.8428156,192335.0
EDA,529413.8433631,5.738471984863281
PPG_RED,529413.8430188,134471.0
PPG_GRN,529413.8431824,10132.0
PPG_RED,529413.9439755,134442.0
PPG_GRN,529413.9444654,10086.0
EDA,529413.9449452,5.738471984863281
TEMP1,529413.9451451,38.39400100708008
PPG_GRN,529413.9446929,10060.0
PPG_IR,529413.943489,192229.0
PPG_RED,529413.9441525,134408.0
PPG_GRN,529413.9447937,10030.0
PPG_IR,529413.9435967,192116.0
PPG_IR,529413.943833,192020.0
PPG_RED,529413.9443116,134382.0
PPG_GRN,529414.1432693,9998.0
TEMP1,529414.1436708,38.382999420166016
PPG_IR,529414.1427819,191902.0
PPG_RED,529414.1430705,134358.0
PPG_RED,529414.1431735,134348.0
EDA,529414.1434581,5.738471984863281
PPG_IR,529414.1428921,191836.0
PPG_IR,529414.1761735,191797.0
EDA,529414.1435514,5.743182182312012
EDA,529414.1770758,5.738471984863281
PPG_GRN,529414.1767998,9960.0
TEMP1,529414.1771981,38.37900161743164
PPG_IR,529414.176265,191809.0
PPG_IR,529414.1763431,191817.0
PPG_GRN,529414.1768936,9955.0
PPG_RED,529414.1764287,134352.0
PPG_GRN,529414.1769743,9970.0
PPG_IR,529414.242655,191842.0
PPG_GRN,529414.2430207,9966.0
EDA,529414.2432025,5.743182182312012
PPG_IR,529414.2427576,191847.0
PPG_RED,529414.1765097,134329.0
PPG_GRN,529414.2431065,9979.0
EDA,529414.2432952,5.738471984863281
PPG_RED,529414.1766519,134352.0
PPG_RED,529414.2428492,134353.0
PPG_RED,529414.2429345,134342.0
PPG_RED,529414.3428311,134346.0
EDA,529414.3433358,5.738471984863281
EDA,529414.3434282,5.738471984863281
PPG_GRN,529414.34307,9990.0
PPG_RED,529414.3429136,134369.0
PPG_IR,529414.3425752,191899.0
191406
PPG_RED,529414.3429863,134378.0
PG_GRN,529414.3432342,10051.0
PPG_IR,529414.3426707,191937.0
PPG_IR,529414.3427477,192001.0
PPG_IR,529414.4454815,192023.0

472656
PPG_GRN,529414.4463717,10063.0
PPG_RED,529414.4460755,134404.0
PPG_IR,529414.4456863,192090.0
PPG_RED,529414.6431159,134421.0
EDA,529414.6437761,5.738471984863281
TEMP1,529414.6440007,38.42900085449219
PPG_IR,529414.64259,192144.0
EDA,529414.6438742,5.738471984863281
PPG_IR,529414.6428248,192155.0
PPG_IR,529414.6429796,192183.0
PPG_RED,529414.6432882,134416.0
PPG_GRN,529414.6435023,10098.0
PPG_RED,529414.6433947,134430.0
PPG_GRN,529414.6435953,10090.0
PPG_GRN,529414.6436767,10086.0
EDA,529414.7767206,5.738471984863281
PPG_IR,529414.7758783,192222.0

PPG_RED,529414.7763118,134437.0
PPG_IR,529414.7760495,192260.0
PPG_RED,529414.780463,134444.0
PPG_IR,529414.7801878,192299.0
PPG_RED,529414.7805415,134465.0
PPG_IR,529414.7803008,192312.0
PPG_IR,529414.7803783,192339.0
PPG_RED,529414.7806115,134454.0
PPG_GRN,529414.7765057,10110.0
TEMP1,529414.7811357,38.433998107910156
PPG_GRN,529414.7766125,10125.0
PPG_GRN,529414.7806938,10115.0
EDA,529414.78094,5.738471984863281
PPG_GRN,529414.7807767,10133.0
PPG_GRN,529414.7808525,10131.0
EDA,529414.7810284,5.738471984863281
TEMP1,529414.8771239,38.400001525878906
EDA,529414.8769994,5.738471984863281
PPG_RED,529414.8762784,134439.0
PPG_RED,529414.8765112,134401.0
PPG_GRN,529414.8767286,10092.0
PPG_IR,529414.8761058,192018.0
PPG_RED,529414.8766209,134365.0
PPG_GRN,529414.876823,10044.0
PPG_GRN,529414.8769034,9998.0
PPG_IR,529414.8761876,191878.0
PPG_GRN,529414.976155,9951.0
PPG_GRN,529414.9762417,9909.0
EDA,529414.9763364,5.752669811248779
EDA,529414.9764292,5.743182182312012
TEMP1,529414.9765422,38.38600158691406
PPG_IR,529414.9756634,191743.0
PPG_IR,529414.9758379,191640.0
PPG_RED,529414.9759743,134349.0
PPG_RED,529414.9760672,134307.0
EDA,529415.2102784,5.743182182312012
PPG_GRN,529415.2099487,9895.0
PPG_GRN,529415.2100964,9882.0
PPG_GRN,529415.2101781,9898.0
PPG_GRN,529415.2141681,9908.0
PPG_GRN,529415.2142488,9914.0
PPG_RED,529415.2095382,134286.0
PPG_IR,529415.2091385,191567.0
TEMP1,529415.2145912,38.45100021362305
PPG_IR,529415.2093104,191545.0
PPG_RED,529415.2098044,134285.0
PPG_RED,529415.2140125,134290.0
PPG_RED,529415.2140877,134281.0
PPG_IR,529415.2094366,191592.0
EDA,529415.2143358,5.7479448318481445
PPG_IR,529415.2138542,191625.0
EDA,529415.2144835,5.738471984863281
PPG_IR,529415.2139334,191640.0
PPG_GRN,529415.2762944,9939.0
TEMP1,529415.2765915,38.40800094604492
EDA,529415.2764709,5.738471984863281
PPG_RED,529415.2762071,134330.0
PPG_IR,529415.2757675,191704.0
PPG_GRN,529415.2763787,9944.0
PPG_IR,529415.2759939,191749.0
PPG_RED,529415.377663,134316.0
EDA,529415.3784968,5.743182182312012
PPG_IR,529415.3769639,191788.0
PPG_GRN,529415.378046,9982.0
EDA,529415.3786163,5.738471984863281
PPG_GRN,529415.3782651,9992.0
PPG_RED,529415.3778511,134348.0
TEMP1,529415.3787981,38.42499923706055
PPG_RED,529415.3779404,134361.0
PPG_IR,529415.3772437,191858.0
PPG_IR,529415.3774273,191927.0
PPG_RED,529415.5099158,134372.0
TEMP1,529415.5106132,38.361000061035156
PPG_GRN,529415.5101514,10042.0
PPG_GRN,529415.5102377,10044.0
EDA,529415.5104082,5.738471984863281
PPG_RED,529415.5099966,134364.0
PPG_RED,529415.5100691,134398.0
PPG_IR,529415.5095911,191964.0
PPG_GRN,529415.5103167,10066.0
EDA,529415.5105025,5.738471984863281
PPG_IR,529415.5097481,191995.0
PPG_IR,529415.5098285,192054.0
PPG_GRN,529415.742705,10079.0
TEMP1,529415.7469229,38.33300018310547
PPG_IR,529415.7423022,192094.0
PPG_IR,529415.7423773,192112.0
PPG_IR,529415.7424348,192188.0
PPG_GRN,529415.7427911,10092.0
PPG_IR,529415.7462461,192222.0
PPG_GRN,529415.7428718,10089.0
PPG_RED,529415.7425017,134400.0
PPG_GRN,529415.7465581,10113.0
PPG_RED,529415.7425615,134408.0
PPG_RED,529415.74262,134414.0
PPG_RED,529415.7464038,134430.0
EDA,529415.7429661,5.738471984863281
EDA,529415.7467297,5.738471984863281
EDA,529415.7468176,5.738471984863281
PPG_IR,529415.7463241,192232.0
PPG_GRN,529415.7466435,10119.0
PPG_RED,529415.746478,134437.0
PPG_RED,529415.8098157,134438.0
EDA,529415.8105456,5.743182182312012
TEMP1,529415.8106721,38.356998443603516
PPG_IR,529415.8093919,192271.0
PPG_GRN,529415.810252,10114.0
PPG_GRN,529415.8103525,10109.0
PPG_IR,529415.8095976,192242.0
PPG_GRN,529415.810437,10056.0
PPG_IR,529415.8097011,192051.0
PPG_RED,529415.809944,134436.0
PPG_RED,529415.8100465,134412.0
PPG_RED,529415.9098302,134363.0
EDA,529415.9109814,5.738471984863281
PPG_IR,529415.9093767,191874.0
EDA,529415.9111895,5.738471984863281
PPG_IR,529415.9094572,191748.0
TEMP1,529415.9113632,38.4739990234375
PPG_GRN,529415.910257,10008.0
PPG_RED,529415.910012,134340.0
PPG_IR,529415.9096669,191592.0
PPG_RED,529415.9101288,134299.0
PPG_GRN,529415.9104989,9968.0
PPG_GRN,529415.9107973,9911.0
EDA,529416.0097118,5.738471984863281
PPG_GRN,529416.0095609,9873.0
PPG_IR,529416.0091834,191461.0
PPG_GRN,529416.0096278,9842.0
PPG_RED,529416.0094334,134255.0
TEMP1,529416.0098167,38.452999114990234
PPG_RED,529416.0094963,134242.0
PPG_IR,529416.0093605,191438.0
PPG_RED,529416.1764031,134233.0
EDA,529416.1771229,5.743182182312012
PPG_IR,529416.176037,191446.0
PPG_RED,529416.1765221,134233.0
PPG_RED,529416.1766269,134268.0PPG_IR,529416.1761521,191481.0
2012
PPG_GRN,529416.1770114,9875.0
PPG_IR,529416.1762479,191504.0
PPG_GRN,529416.2098075,9893.0
EDA,529416.2099623,5.738471984863TEMP1,529416.2101515,38.37300109863281
PPG_RED,529416.2097255,134271.0
PPG_IR,529416.2092328,191564.0
PPG_GRN,529416.2098752,9923.0
PPG_IR,529416.209446,191624.0
PPG_IR,529416.3093263,191679.0
PPG_GRN,529416.3100477,9928.0
PPG_RED,529416.309649,134296.0
TEMP1,529416.3105466,38.40999984741211
PPG_GRN,529416.3101395,9966.0
PPG_GRN,529416.3102206,9969.0
PPG_RED,529416.3098463,134293.0
EDA,529416.3103213,5.738471984863281
EDA,529416.3104231,5.738471984863281
PPG_IR,529416.3094824,191739.0
PPG_RED,529416.3099385,134303.0
PPG_IR,529416.3095609,191783.0
PPG_IR,529416.4094102,191837.0
PPG_IR,529416.4094855,191917.0
PPG_RED,529416.4095525,134299.0
PPG_RED,529416.4096139,134345.0
PPG_GRN,529416.4096764,9998.0
PPG_GRN,529416.4097404,10022.0
EDA,529416.4098086,5.738471984863281
EDA,529416.4098818,5.738471984863281
TEMP1,529416.4099842,38.46099853515625
EDA,529416.7106989,5.743182182312012
PPG_RED,529416.7097579,134354.0
PPG_GRN,529416.7103135,10036.0
PPG_IR,529416.7091649,191946.0
TEMP1,529416.7150508,38.4119987487793
EDA,529416.7147675,5.743182182312012
PPG_GRN,529416.7105392,10046.0
EDA,529416.7149374,5.7479448318481445
PPG_RED,529416.7100222,134358.0
PPG_GRN,529416.7106147,10060.0
PPG_IR,529416.7094506,191971.0
PPG_RED,529416.7101753,134379.0
PPG_IR,529416.7095378,192039.0
PPG_GRN,529416.714341,10075.0
PPG_RED,529416.7139004,134402.0
PPG_GRN,529416.7145619,10080.0
PPG_IR,529416.7135086,192084.0
PPG_RED,529416.7141168,134381.0
PPG_IR,529416.7137492,192116.0
PPG_RED,529416.7202649,134411.0
PPG_RED,529416.7205832,134415.0
PPG_RED,529416.7207166,134430.0
EDA,529416.7212854,5.738471984863281
PPG_GRN,529416.7208769,10099.0
PPG_IR,529416.7196998,192145.0
PPG_IR,529416.7198739,192192.0
TEMP1,529416.7216211,38.46200180053711
PPG_IR,529416.7200186,192220.0
PPG_GRN,529416.7210795,10106.0
PPG_GRN,529416.7211903,10110.0
PPG_IR,529416.8427843,192253.0
TEMP1,529416.8439382,38.625
PPG_GRN,529416.843376,10115.0
PPG_RED,529416.8431067,134435.0
PPG_IR,529416.8429958,192213.0
EDA,529416.8436222,5.738471984863281
PPG_GRN,529416.8435154,10116.0
EDA,529416.8438038,5.743182182312012
PPG_RED,529416.8432482,134434.0
PPG_GRN,529416.9431185,10059.0
PPG_IR,529416.9423656,192044.0
PPG_RED,529416.942708,134384.0
EDA,529416.9434427,5.752669811248779
PPG_RED,529416.9429237,134375.0
PPG_IR,529416.9425331,191880.0
PPG_RED,529416.9430156,134319.0
PPG_IR,529416.9426156,191757.0
PPG_GRN,529416.9432595,10023.0
PPG_GRN,529416.9433409,9970.0
TEMP1,529417.0434605,38.51900100708008
PPG_IR,529417.0425516,191619.0
PPG_RED,529417.0427478,134302.0
PPG_GRN,529417.0429167,9921.0
EDA,529417.0430964,5.7479448318481445
PPG_GRN,529417.0430029,9890.0
PPG_IR,529417.0426542,191537.0
PPG_RED,529417.0428286,134287.0
EDA,529417.0432676,5.738471984863281
PPG_RED,529417.143021,134261.0
EDA,529417.1435099,5.743182182312012
TEMP1,529417.1436287,38.54399871826172
PPG_IR,529417.1427705,191503.0
PPG_GRN,529417.1432557,9895.0
PPG_IR,529417.1428596,191507.0
PPG_IR,529417.1429369,191527.0
PPG_GRN,529417.143341,9873.0
PPG_RED,529417.1431008,134257.0
PPG_GRN,529417.1434186,9889.0
PPG_RED,529417.1431723,134266.0
PPG_GRN,529417.2433877,9902.0
PPG_RED,529417.2431217,134274.0
984375
EDA,529417.2435491,5.7479448318481445
PPG_RED,529417.2432767,134271.0
EDA,529417.2436264,5.7479448318481445
PPG_IR,529417.2429025,191572.0
PPG_GRN,529417.2434668,9911.0
PPG_IR,529417.2430111,191597.0
PPG_GRN,529417.343532,9932.0
PPG_IR,529417.3429669,191640.0
8779
PPG_IR,529417.3430602,191724.0
PPG_RED,529417.3433448,134263.0
PPG_IR,529417.3432756,191775.0
PPG_RED,529417.3434094,134297.0
PPG_RED,529417.3434656,134307.0
PPG_GRN,529417.3435972,9959.0
PPG_GRN,529417.3436573,9974.0
EDA,529417.4442062,5.757450103759766
TEMP1,529417.4445679,38.38600158691406
PPG_RED,529417.4434799,134339.0
PPG_GRN,529417.4437891,10002.0
PPG_IR,529417.4430901,191826.0
PPG_IR,529417.4432604,191898.0
EDA,529417.4444173,5.762190818786621
PPG_RED,529417.4436851,134348.0
PPG_GRN,529417.4438792,10006.0
PPG_RED,529417.6764448,134345.0
EDA,529417.6777304,5.757450103759766
PPG_IR,529417.6760851,191938.0
PPG_RED,529417.6767685,134354.0
PPG_IR,529417.6761722,191982.0
PPG_RED,529417.6769354,134380.0
PPG_GRN,529417.6770758,10047.0
TEMP1,529417.6779569,38.380001068115234
