EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_IR_HR_brut_rmssd,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_GRN_HR_brut_rmssd,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_RED_HR_brut_rmssd,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,PPG_IR_IBI_brut_rmssd,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_GRN_IBI_brut_rmssd,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_RED_IBI_brut_rmssd,emotion
-0.016240707503418602,-0.6190625650588973,-0.06363623271255434,0.9249227340304791,-0.007031724992846869,0.6958237384045192,-0.008084865874550382,1.4341416578820017,0.017785220958233785,-0.8747240322057354,-0.06781877021324886,-0.490793439480607,0.09992327618623971,0.15397748708011347,-0.6424671219397968,-0.5053679987909769,-0.1697959923242306,-0.7212575328034322,-0.5366915993353041,0.06334742171658214,-0.36204028993823756,0.33736722346561554,-0.14280229344507414,-0.7054252195977194,-0.5935172930650535,0.1896474204853502,-0.6249921013645036,-0.3836818266465277,3.0
-0.005981039853534107,-0.6431738033596642,-0.14798758779448604,-0.6614066924046671,-0.015904541630076187,-0.5782272081160442,-0.0043013728524104716,-0.6767002513860833,0.018645101356614884,-0.8174050431902881,-0.0029174384075699167,-0.27280941538513104,0.10695909742825907,-0.06203963187534212,-0.6064887691050754,-0.22415048976329316,-0.0791999470200948,-0.32922837671223154,-0.16348903652247065,-0.003274773206786344,-0.193904609885629,0.21361403023344502,0.05548193791582805,-0.521000494422656,-0.05090804398418021,0.07759265028259063,-0.22921635684738006,-0.04043726066464945,2.0
0.01125928641488973,2.075535696272042,-0.10374596039295164,-0.4096188093243124,-0.009985121087637973,-0.19462755153507594,-0.001327425025212366,-0.5759698690561771,0.019352700499413813,-0.8420062038184749,-0.00708327097361916,-0.5311815112906495,-0.22058251918476554,-0.03809777189905792,-0.694119025568505,-0.3780339340359263,-0.12850199984900226,-0.38392395985971906,-0.19055814862663456,-0.002572430790425718,-0.4934491541484082,-0.1670788102298216,0.028371461117486774,-0.6533851492047212,-0.2955499115706737,0.138447176985154,-0.1743403805065151,0.05155201494096155,2.0
0.03280589668369478,-0.5158742086360655,-0.1139858623946332,-0.7254741342600557,-0.010880744498321158,-0.5868509223927527,-0.0038600733169824285,-0.7044273722881703,0.019450257736305966,-0.8008377378503613,-0.02110515308268298,-0.7565316831922808,-0.4547860731223443,-0.032414208618483376,-0.7653703335217374,-0.49225776725899967,-0.0959528468099886,-0.7734906222229194,-0.5822663195431419,0.009969398073160544,-0.7320315349789274,-0.4144382638256612,0.021873069675187765,-0.7409238854003133,-0.44080054949544123,0.09191136244789957,-0.7404826728422821,-0.5264473630881358,2.0
0.04623108760993815,-0.07978049741205177,-0.08522363523006489,0.07712210943703589,-0.007930345091000721,0.42472370192945186,-0.0025645627480009735,0.27418082477784445,0.01925133367578464,-0.591928721302756,-0.02611852417151119,-0.09927480716834831,-0.0026581668357283377,0.06512360530619639,-0.2428205694673905,0.2972794080668018,-0.0298524319923269,-0.41999547432062945,-0.1589771851730279,0.023414238614924563,-0.026687997576376733,0.04917049194707828,-0.06727673792385225,-0.28424961736251636,0.21245394046750268,0.0208420979001346,-0.4241961913834324,-0.177017418094251,2.0
-0.003736121468416804,11.843301729739176,-0.0123696724363412,1.2112260464282636,-0.0021707353261250866,0.4561195164606634,-0.0009396142431416125,0.38430295824357413,0.019609019138584993,-0.642688429735588,-0.03771235888984757,-0.8699532535331276,-0.7667748243504986,-0.1333874093726755,-0.5018381459611536,-0.080875209827572,-0.14364173514341416,-0.26928920976614457,-0.021161093208271656,0.026925950696728696,-0.8511317348440464,-0.7390795502747035,0.1438194465845809,-0.3236143793680506,0.27411454013865394,0.16041338314784415,-0.11027754621375505,0.21029486054728846,2.0
-0.03833680205690046,4.1416747642097285,0.05535532881511014,-0.5660127087207326,0.0007732001436910704,-0.7267502254495415,0.0019432064331565335,-0.5887899709398242,0.01951844276462259,-0.624519050993798,0.07598468415851761,-0.03594849619597434,0.08891794716791303,0.016552678476471638,-0.4870813731676686,-0.07557967679219038,-0.04995852255590802,-0.46576020280892244,-0.2803371410540713,-0.07424480213619815,-0.1858034738132485,-0.10827974132743041,-0.025291036964623155,-0.4648412568924359,-0.050379005428311634,0.041741632323237216,-0.4608980535860807,-0.2753308174881111,6.0
0.021811891454710904,1.6017450237698203,-0.021589858998725776,-0.17484268439534892,-0.003555061261770775,-0.4242619346115228,-0.0027008717101995607,0.2974065120978939,0.020245632779139485,-0.7956758099823079,0.031381817253894474,-0.42991549279020796,-0.42965762861050716,0.019593985840862384,-0.43036673427568994,-0.4397774200979733,-0.08985873506469975,-0.9803655586739387,-0.9729651906055004,-0.03899390181027927,-0.4422494738989727,-0.45096912234813785,-0.027778702438628435,-0.44184602729839306,-0.44645688998190697,0.08388420562795373,-0.977593109829165,-0.9694534666676906,6.0
-0.04994705976979167,0.8746198070233041,-0.016691220626825896,1.420857226260849,-0.004824938352978819,0.6045469807497376,-0.004764420252006164,1.7048616344827128,0.02020203062280434,-0.7443150175308566,0.3190893527162766,0.30639202756869516,0.4216303255909962,0.11460717813743086,-0.142388735995377,-0.0760537368105671,-0.2135501710471033,-0.8386874955206485,-0.7409572518861072,-0.2419708601385547,-0.11898642625374853,-0.09911230446393574,-0.10837398692807947,-0.281928420972641,-0.21567355305022606,0.2549223071934922,-0.7498274893013569,-0.6065251311190072,6.0
-0.03238566205889884,-0.13539745443168757,0.04650811978398965,-0.8749958643916296,0.0002663765234657633,-0.4834650024377835,-0.0003993826051272182,-0.5985077928247113,0.0211515398840726,-0.7404442189751368,-0.017658838290500616,-0.3991461282256439,0.3616005139850311,0.28480468850495677,-0.9877333476348947,-0.9768039809607446,-0.09303731256846937,-0.44377946947909397,0.026466456875700654,0.010069732704068999,-0.2906916535763858,0.5530881291949332,-0.23089071826215668,-0.9922324709144632,-0.9853295422854825,0.0923452628165455,-0.31753956951993884,0.23278694750849235,2.0
