Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
69884.0,5.555527210235596,10045.168800683248,191744.34924223585,134418.70048591075,38.42313580083793,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134272.5833333333,9867.0,191241.0,5.555527210235596,38.43999862670898,,,,,,
70083.0,5.577754020690918,10030.899845800459,191708.7138072529,134407.71980940038,38.42313580083793,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134248.5,9824.0,191192.0,5.577754020690918,,,,,,,
70084.0,5.576273282368978,10017.293404135915,191676.97958312905,134397.01207976165,38.426628070828166,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134241.75,9820.0,191216.8333333333,,38.4739990234375,,,,,,
70087.0,5.574792544047038,10004.306732901341,191648.89487884118,134386.55968751898,38.426628070828166,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134235.0,9816.0,191241.66666666666,,,,,,,,
70088.0,5.573311805725098,9994.028879165771,191624.9231662278,134377.39454638874,38.426628070828166,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134244.5,9845.0,191277.3333333333,5.573311805725098,,,,,,,
70183.0,5.575532913208008,9985.639919219593,191604.7990909873,134369.43360791207,38.426628070828166,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134254.0,9864.0,191313.0,5.575532913208008,,,,,,,
70283.0,5.569968938827515,9978.85669862478,191592.89807436446,134363.11531062744,38.426628070828166,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134271.5,9880.5,191420.33333333334,,,,,,,,
70284.0,5.5644049644470215,9973.57562129415,191585.6412093517,134357.75303252245,38.43227628503063,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134280.0,9897.0,191480.4166666667,5.5644049644470215,38.494998931884766,,,,,,
70383.0,5.573311805725098,9971.473968307433,191582.7288732645,134353.73670784358,38.436516595585616,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134295.5,9941.0,191540.5,5.573311805725098,38.49800109863281,,,,,,
70583.0,5.575532913208008,9972.712206911254,191589.00442982808,134352.5708987354,38.436516595585616,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134335.66666666666,9990.666666666666,191680.0,,,,,,,,
70584.0,5.577754020690918,9975.125039440278,191599.37511177466,134352.2007332256,38.436516595585616,58.13094534448523,1.0397107751238501,61.8206691929657,0.9838335250982367,61.632876528469836,0.9851678834579649,134346.8333333333,10010.111111111111,191749.75,5.577754020690918,,,,,,,
70586.0,5.577754020690918,9978.636685641264,191613.5767174666,134352.57487946912,38.436516595585616,58.13094534448523,1.0397107751238501,62.55097754421403,0.971068204369754,61.632876528469836,0.9851678834579649,134358.0,10029.555555555555,191819.5,,,66.44518272425249,,,0.903,,
70587.0,5.577754020690918,9983.17625430957,191624.37284322147,134353.82811305177,38.436516595585616,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134372.0,10049.0,191780.9166666667,5.577754020690918,,,66.44518272425249,62.11180124223603,,0.903,0.966
70683.0,5.576643466949463,9986.41219489175,191631.98319742223,134354.6133960807,38.436516595585616,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134366.0,10033.333333333332,191742.33333333334,,,,,,,,
70684.0,5.575532913208008,9988.428612425616,191624.23696963157,134351.40177912926,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134304.8333333333,10017.666666666666,191511.9166666667,,38.57099914550781,,,,,,
70816.0,5.574422359466553,9983.841820226115,191602.12490707473,134344.45112671232,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134243.66666666666,9917.333333333332,191281.5,,,,,,,,
70817.0,5.573311805725098,9973.07783182443,191574.90717113443,134335.65858090293,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134208.16666666666,9817.0,191180.25,5.573311805725098,,,,,,,
71016.0,5.575532913208008,9961.298616868015,191542.9131600935,134325.14297353287,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134172.66666666666,9790.5,191079.0,,,,,,,,
71017.0,5.577754020690918,9948.569673844273,191514.37037557137,134315.33446627986,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134173.1111111111,9764.0,191100.5,5.577754020690918,,,,,,,
71020.0,5.577754020690918,9937.016791660773,191489.05615779257,134306.18743978153,38.44832530508697,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134173.55555555556,9769.5,191122.0,,,,,,,,
71050.0,5.577754020690918,9926.564095424594,191467.34285728983,134297.65921786014,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134174.0,9775.0,191152.5,5.577754020690918,38.51300048828125,,,,,,
71116.0,5.577754020690918,9917.81802475204,191448.99815681952,134290.1543220842,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134181.3333333333,9791.0,191183.0,,,,,,,,
71117.0,5.577754020690918,9910.668474768037,191436.28859831506,134283.60673141212,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134188.66666666666,9807.0,191252.0,5.577754020690918,,,,,,,
71118.0,5.577754020690918,9905.754379621714,191427.07643068186,134278.29877024575,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134201.3333333333,9834.5,191293.5,5.577754020690918,,,,,,,
71217.0,5.577754020690918,9902.931516420314,191421.13601579916,134274.15046248795,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134214.0,9862.0,191335.0,5.577754020690918,,,,,,,
71218.0,5.577754020690918,9901.452063748036,191418.83691800566,134270.87193802636,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134223.33333333334,9880.0,191385.5,5.577754020690918,,,,,,,
71316.0,5.577754020690918,9901.22934995784,191419.94421361823,134268.40708180962,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134232.66666666666,9898.0,191436.0,,,,,,,,
71317.0,5.577754020690918,9902.182295121853,191427.88329661064,134266.70339911224,38.45400433519705,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134242.0,9916.0,191543.0,5.577754020690918,,,,,,,
71318.0,5.577754020690918,9903.976985759153,191438.58437424866,134266.04511529856,38.45727402697253,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134256.5,9930.0,191593.75,,38.48699951171875,,,,,,
71416.0,5.577754020690918,9906.559115710175,191451.8692533294,134266.36478527932,38.45727402697253,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134271.0,9944.0,191644.5,,,,,,,,
71417.0,5.577754020690918,9909.877882438552,191467.6518821469,134268.47028300323,38.46467040037637,58.87289842437798,1.0259725394204873,62.55097754421403,0.971068204369754,62.39284130741735,0.9721918393642949,134299.0,9958.0,191696.5,5.577754020690918,38.56499862670898,,,,,,
71516.0,5.577754020690918,9914.487911528538,191485.7711155568,134271.12811420733,38.46467040037637,58.87289842437798,1.0259725394204873,62.937534015440335,0.9629898550631698,62.39284130741735,0.9721918393642949,134309.6666666667,9981.333333333332,191748.5,,,64.51612903225806,,,0.93,,
71517.0,5.577754020690918,9920.305895730999,191501.97943068217,134274.30264447353,38.46467040037637,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134320.33333333334,10004.666666666666,191737.0,5.577754020690918,,,64.51612903225806,64.51612903225806,,0.93,0.93
71650.0,5.577754020690918,9917.640999232226,191482.17430612203,134271.70247386233,38.464110136539624,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134234.0,9879.0,191195.0,5.577754020690918,38.45700073242188,,,,,,
71749.0,5.577754020690918,9908.43835412047,191450.93725411416,134263.2700561938,38.464110136539624,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134141.0,9775.0,190998.0,,,,,,,,
71750.0,5.577754020690918,9893.119750628826,191406.13485062294,134249.38166547165,38.46533834809883,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134048.0,9671.0,190756.5,5.577754020690918,38.48199844360352,,,,,,
71850.0,5.577754020690918,9870.305573168902,191352.93260219568,134232.26026769928,38.46533834809883,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133984.0,9539.5,190581.5,5.577754020690918,,,,,,,
71851.0,5.577754020690918,9847.818116835426,191301.98533753792,134214.46928268642,38.46229417461721,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133956.5,9521.75,190563.25,5.577754020690918,38.42100143432617,,,,,,
72083.0,5.577754020690918,9825.636302846046,191253.1475738258,134196.0519096099,38.46229417461721,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133929.0,9504.0,190545.0,,,,,,,,
72084.0,5.577754020690918,9804.337186533397,191209.36385938543,134178.17759286088,38.46229417461721,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133919.0,9495.5,190574.5,,,,,,,,
72086.0,5.577754020690918,9784.057368047372,191170.30812652185,134160.8112965473,38.46229417461721,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133909.0,9490.0,190604.0,,,,,,,,
72087.0,5.577754020690918,9767.085924947542,191137.6430861011,134144.86648171628,38.45154940622284,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133913.6666666667,9521.0,190664.0,5.577754020690918,38.32400131225586,,,,,,
72150.0,5.577754020690918,9752.306187854152,191110.95643538493,134130.25143988512,38.45154940622284,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133918.33333333334,9538.0,190724.0,,,,,,,,
72151.0,5.577754020690918,9739.963853153884,191089.60440729558,134117.9879061291,38.442311333206376,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133940.1666666667,9561.0,190780.0,5.577754020690918,38.31700134277344,,,,,,
72250.0,5.577754020690918,9730.966185208472,191073.24283263137,134107.9241702498,38.442311333206376,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133962.0,9600.5,190836.0,5.577754020690918,,,,,,,
72350.0,5.577754020690918,9727.129657130507,191071.93684342934,134099.86454636275,38.442311333206376,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,133983.0,9671.5,191053.0,,,,,,,,
72351.0,5.577754020690918,9725.083657745745,191077.60220836938,134094.17973692,38.442311333206376,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134011.75,9695.416666666668,191159.75,5.577754020690918,,,,,,,
72460.0,5.584460973739624,9724.712669073977,191089.78916266814,134090.71652808646,38.442311333206376,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134040.5,9719.333333333334,191266.5,,,,,,,,
72461.0,5.59116792678833,9724.831564976015,191102.68986185084,134089.0090101454,38.43162871712114,59.982953971428806,1.0070941952324077,62.937534015440335,0.9629898550631698,62.81050407555819,0.9638924646654808,134064.25,9726.555555555557,191289.75,5.59116792678833,38.3129997253418,,,,,,
72616.0,5.5956645011901855,9725.408739995484,191116.2582578605,134088.94391271667,38.43162871712114,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,62.81050407555819,0.9638924646654808,134088.0,9733.777777777777,191313.0,,,54.54545454545454,,54.5950864422202,1.1,,1.099
72617.0,5.600161075592041,9726.414627737711,191112.88675735338,134087.78624092852,38.418608845015044,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,134071.0,9741.0,191064.0,5.600161075592041,38.242000579833984,,54.54545454545454,,,1.1,
72650.0,5.600161075592041,9715.420135625602,191093.668256879,134078.31616086862,38.409795467618025,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133941.0,9556.0,190815.0,5.600161075592041,38.28200149536133,,,,,,
72749.0,5.597922086715698,9699.242492466961,191053.30256288682,134066.0054408126,38.409795467618025,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133887.5,9464.666666666668,190468.0,,,,,,,,
72750.0,5.595683097839356,9678.216095103502,190998.41207495864,134051.03734785694,38.409795467618025,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133834.0,9373.333333333334,190202.5,5.595683097839356,,,,,,,
72850.0,5.597175757090251,9654.076705455249,190941.96255040934,134026.71235767263,38.409795467618025,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133674.0,9304.055555555557,190123.44444444444,,,,,,,,
72851.0,5.598668416341146,9627.025161734124,190884.05457224677,134001.13951739267,38.4095004383717,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133630.3333333333,9234.777777777777,190044.3888888889,,38.40599822998047,,,,,,
72950.0,5.600161075592041,9597.24934484805,190824.78223425237,133974.39933347487,38.40585529014573,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133586.66666666666,9165.5,189965.33333333334,5.600161075592041,38.35300064086914,,,,,,
73116.0,5.600161075592041,9569.47519356753,190771.82854171997,133948.91120443348,38.40585529014573,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133579.3333333333,9166.75,190004.0,,,,,,,,
73117.0,5.600161075592041,9543.573568176078,190724.54928096387,133924.59435253456,38.41039679577067,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133572.0,9168.0,190039.0,5.600161075592041,38.47200012207031,,,,,,
73150.0,5.600161075592041,9522.568821842136,190690.0944886436,133902.12589968287,38.41039679577067,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133576.33333333334,9218.0,190190.5,,,,,,,,
73151.0,5.600161075592041,9504.596639787806,190661.45936034402,133882.1106086639,38.41039679577067,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133591.8888888889,9244.0,190246.25,5.600161075592041,,,,,,,
73249.0,5.600161075592041,9489.461372704722,190638.26843387022,133864.39021097234,38.41039679577067,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133607.44444444444,9270.0,190302.0,,,,,,,,
73250.0,5.600161075592041,9476.979993820547,190623.5736962012,133848.81664897414,38.4136291620644,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133623.0,9296.0,190410.5,5.600161075592041,38.45199966430664,,,,,,
73350.0,5.600161075592041,9469.078058735351,190620.24636096242,133837.602671621,38.411007996681725,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133675.0,9354.5,190572.0,5.600161075592041,38.37300109863281,,,,,,
73583.0,5.600161075592041,9464.524635591137,190629.90788606164,133827.82185409707,38.411007996681725,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133686.0,9398.5,190770.0,,,,,,,,
73584.0,5.600161075592041,9463.10369135945,190643.10737728348,133821.25270221985,38.408467064525965,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133726.0,9442.5,190834.5,5.600161075592041,38.374000549316406,,,,,,
73586.0,5.600161075592041,9463.435711271746,190659.61657874906,133816.2525278831,38.408467064525965,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133743.75,9468.25,190899.0,,,,,,,,
73587.0,5.600161075592041,9465.407600867118,190677.92088549645,133812.72010672936,38.40857230543288,59.08321519140815,1.02244186594074,61.456518128517466,0.9871691067071482,61.35190615545191,0.9879124257348773,133761.5,9494.0,190943.3333333333,5.600161075592041,38.40999984741211,,,,,,
73650.0,5.600161075592041,9469.123239520854,190697.90448428164,133810.6736482307,38.40857230543288,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133781.0,9523.0,190987.66666666666,5.600161075592041,,58.027079303675045,58.083252662149086,58.027079303675045,1.034,1.033,1.034
73750.0,5.606185436248779,9461.050772454992,190670.10419497316,133799.11405802227,38.40857230543288,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133631.5,9344.0,190267.0,,,,,,,,
73850.0,5.612209796905518,9446.934593586928,190624.01145121147,133784.62282847246,38.40857230543288,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133574.5,9242.25,189955.66666666666,,,,,,,,
73851.0,5.618234157562256,9427.164619807127,190575.3709274774,133767.38909760327,38.40857230543288,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133517.5,9140.5,189870.0833333333,5.618234157562256,,,,,,,
73950.0,5.61370849609375,9401.573354013119,190524.34699667242,133743.07367195145,38.40857230543288,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133390.5,9030.5,189784.5,5.61370849609375,,,,,,,
73951.0,5.61369514465332,9376.961094614424,190475.96439473657,133718.77321999762,38.40913679197144,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133366.4166666667,9020.083333333332,189774.4166666667,,38.415000915527344,,,,,,
74050.0,5.613681793212891,9353.264679908118,190430.05271335575,133694.48677569669,38.40913679197144,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133342.33333333334,9009.666666666666,189764.33333333334,5.613681793212891,,,,,,,
74150.0,5.600161075592041,9332.376636043078,190393.8235060425,133671.64891920015,38.40913679197144,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133340.5,9029.5,189868.5,5.600161075592041,,,,,,,
74151.0,5.606185436248779,9313.997498233848,190365.8994088785,133651.39737602594,38.400141684859236,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133357.75,9047.5,189961.0,,38.2859992980957,,,,,,
74283.0,5.612209796905518,9297.9654015736,190345.7446083057,133633.56528725007,38.400141684859236,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133375.0,9065.5,190053.5,,,,,,,,
74284.0,5.618234157562256,9284.870859536593,190331.16431099563,133617.96430097587,38.39333452448145,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133391.75,9095.0,190119.75,5.618234157562256,38.30099868774414,,,,,,
74383.0,5.609182834625244,9275.330804082621,190321.79887157658,133604.45047510648,38.390087039330304,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133408.5,9137.0,190186.0,5.609182834625244,38.34299850463867,,,,,,
74583.0,5.611432313919067,9268.653547905247,190324.7795895394,133594.35689606736,38.390087039330304,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133448.0,9171.833333333332,190368.0,,,,,,,,
74584.0,5.613681793212891,9264.654394276953,190334.1486482788,133585.8822576114,38.390087039330304,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133463.0,9206.666666666666,190470.0,5.613681793212891,,,,,,,
74616.0,5.6080427169799805,9263.069164538656,190349.49389677696,133578.92211195908,38.390087039330304,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133478.0,9240.083333333332,190572.0,,,,,,,,
74617.0,5.60240364074707,9263.742121665195,190365.78461311394,133573.3787498972,38.38231077234594,58.88637227751831,1.0245960743279179,60.8173383230306,0.9958974622179297,60.77506131386754,0.9958693825330442,133493.0,9273.5,190602.0,5.60240364074707,38.290000915527344,,,,,,
74683.0,5.606163024902344,9265.839404138409,190382.95979936467,133568.51560474257,38.38231077234594,58.88637227751831,1.0245960743279179,60.38556845628432,1.0017567364986588,60.77506131386754,0.9958693825330442,133498.0,9296.25,190632.0,,,58.083252662149086,,,1.033,,
74684.0,5.609922409057617,9269.269120000448,190371.60755424437,133564.28879153338,38.38231077234594,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133503.0,9319.0,190207.0,,,,58.027079303675045,58.027079303675045,,1.034,1.034
74685.0,5.613681793212891,9268.38078967784,190344.91602744724,133554.96370820867,38.381703716412574,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133419.75,9255.5,189957.88888888888,5.613681793212891,38.374000549316406,,,,,,
74783.0,5.620490550994873,9256.130416150238,190303.87485004924,133540.86927542102,38.385787327923005,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133336.5,9078.5,189708.77777777778,5.620490550994873,38.44499969482422,,,,,,
74883.0,5.6193623542785645,9232.831679624416,190249.40980596002,133517.86695657668,38.385787327923005,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133184.33333333334,8895.0,189459.66666666666,,,,,,,,
74884.0,5.618234157562256,9205.939313197034,190193.69519482282,133492.6604862599,38.385787327923005,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133127.1666666667,8816.0,189385.8333333333,5.618234157562256,,,,,,,
75083.0,5.618234157562256,9178.846454281096,190136.81163386654,133465.39206779154,38.385787327923005,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133070.0,8786.0,189312.0,,,,,,,,
75084.0,5.618234157562256,9151.566037875864,190085.06034566014,133439.43128922436,38.38727997614799,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133063.0,8756.0,189334.6666666667,5.618234157562256,38.40499877929688,,,,,,
75086.0,5.618234157562256,9126.099411776346,190038.1102158326,133414.69378669377,38.38727997614799,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133056.0,8756.833333333332,189357.33333333334,,,,,,,,
75087.0,5.618234157562256,9102.329557253142,189998.74289007997,133391.4554778748,38.38732944652701,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133054.5,8757.666666666666,189427.9166666667,5.618234157562256,38.38800048828125,,,,,,
75183.0,5.62274694442749,9082.243779365845,189966.46915523612,133371.61964059257,38.38732944652701,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133084.0,8791.0,189498.5,5.62274694442749,,,,,,,
75184.0,5.613681793212891,9064.966402919303,189942.3152312424,133353.62984299162,38.391769705112104,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133092.77777777778,8814.444444444445,189592.0833333333,5.613681793212891,38.45199966430664,,,,,,
75283.0,5.615957975387573,9050.316240723792,189925.7572593343,133337.3669857377,38.391769705112104,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133101.55555555556,8837.888888888889,189685.66666666666,,,,,,,,
75284.0,5.618234157562256,9038.1237950857,189917.43958668908,133322.71965332452,38.391769705112104,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133110.33333333334,8861.333333333334,189796.8333333333,5.618234157562256,,,,,,,
75383.0,5.618224263191223,9029.465270671568,189916.83058109623,133310.99042837886,38.391769705112104,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133140.9166666667,8903.916666666668,189908.0,,,,,,,,
75384.0,5.61821436882019,9024.112672563726,189923.30387693952,133301.9910459028,38.40134412852808,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133171.5,8946.5,190017.1666666667,5.61821436882019,38.51499938964844,,,,,,
75616.0,5.619725227355957,9021.648414118754,189936.4025515456,133295.5346343392,38.40134412852808,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133201.9166666667,8985.916666666668,190126.33333333334,,,,,,,,
75617.0,5.621236085891724,9021.886150842276,189955.51636542435,133291.4571310485,38.40612674830354,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133232.33333333334,9025.333333333334,190232.6666666667,,38.47100067138672,,,,,,
75621.0,5.62274694442749,9026.570915304066,189980.2572450744,133291.39538065827,38.40612674830354,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133290.5,9094.5,190339.0,5.62274694442749,,,,,,,
75622.0,5.62274694442749,9033.507200338212,190009.93957334917,133293.1817001857,38.40680467112776,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133319.0833333333,9134.083333333332,190440.3333333333,,38.41600036621094,,,,,,
75683.0,5.62274694442749,9042.549746552952,190044.2445471116,133296.6968593135,38.40680467112776,58.74287594844661,1.0261664686566083,60.38556845628432,1.0017567364986588,60.31616621892216,1.0022369472616064,133347.66666666666,9173.666666666666,190541.66666666666,5.62274694442749,,,,,,,
75783.0,5.62274694442749,9054.80460161405,190078.74489891084,133301.6196425836,38.40680467112776,57.92698216892314,1.0404932383913301,59.17399449069409,1.0221380136741125,59.19079729772651,1.021270789914047,133373.0,9232.5,190579.0,,,54.54545454545454,54.5950864422202,54.5950864422202,1.1,1.099,1.099
