Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
300.14090007171035,1.0043267878619107,4737.324130474119,174785.2429493199,107934.77393531804,33.56700134277344,181.8181818181818,0.33,,,,,107977.33333333333,174974.4,4741.0,,,,,,,,
300.2510000951588,1.004431962966919,4737.828564452748,174797.73050097667,107937.6128928961,33.56700134277344,181.8181818181818,0.33,,,,,107978.77777777778,174978.8,4745.142857142857,1.004431962966919,,,,,,,
300.362000009045,1.0051560401916504,4738.567735409713,174809.6962751072,107940.36188188489,33.56700134277344,181.8181818181818,0.33,,,,,107980.22222222222,174983.2,4749.285714285715,1.0051560401916504,,,,,,,
300.4914000630379,1.00527685880661,4739.526499023834,174821.17393477773,107943.02670670953,33.56662430618693,181.8181818181818,0.33,,,,,107981.66666666667,174987.6,4753.428571428572,,33.56399917602539,,,,,,
532.0947000291198,1.0053976774215698,4740.690688026905,174832.1949712437,107945.61279731609,33.56662430618693,181.8181818181818,0.33,,,,,107983.11111111111,174992.0,4757.571428571428,,,,,,,,
532.156600151211,1.0055184960365295,4742.047049168026,174842.63400535702,107948.12523333155,33.56662430618693,181.8181818181818,0.33,,,,,107984.55555555556,174994.0,4761.714285714285,,,,,,,,
532.2145000100136,1.0056393146514893,4743.583184244743,174853.07697275336,107950.568766665,33.56662430618693,181.8181818181818,0.33,,,,,107986.0,175004.5,4765.857142857143,,,,,,,,
532.3284999467432,1.005760133266449,4745.287494938631,174863.52361967252,107953.2159430092,33.56662430618693,181.8181818181818,0.33,,,,,107991.6,175015.0,4770.0,,,,,,,,
532.4904001317918,1.0058809518814087,4746.835767154573,174873.9737087259,107956.05362410539,33.56662430618693,181.8181818181818,0.33,,,,,107997.2,175025.5,4769.285714285715,1.0058809518814087,,,,,,,
567.109800176695,1.0061172097921371,4748.238067891144,174884.42701784038,107959.0695193244,33.56662430618693,181.8181818181818,0.33,,,,,108002.8,175036.0,4768.571428571428,,,,,,,,
567.2134000342339,1.0063534677028656,4749.503814663144,174895.1736618507,107962.25213098091,33.56662430618693,181.8181818181818,0.33,,,,,108008.4,175051.0,4767.857142857143,,,,,,,,
567.3088999465108,1.006589725613594,4750.641817403771,174906.0196007175,107965.5907031757,33.56662430618693,181.8181818181818,0.33,,,,,108014.0,175063.2857142857,4767.142857142857,,,181.8181818181818,,,0.33,,
567.4428001511842,1.0068259835243225,4751.660317663436,174916.95842832097,107967.9396900676,33.56662430618693,181.8181818181818,0.33,,,,,108002.0,175075.57142857142,4766.428571428572,,,,,,,,
567.5125000998378,1.007062241435051,4752.567025279621,174927.98415183945,107970.7822907084,33.56662430618693,181.8181818181818,0.33,,,,,108012.0,175087.85714285713,4765.714285714285,,,,,,,,
567.7053001709282,1.0072984993457794,4753.369152680935,174939.09116508483,107973.40463140004,33.56662430618693,181.8181818181818,0.33,,,,,108011.42857142857,175100.14285714287,4765.0,,,,,,,,
567.7822001744062,1.0075347572565079,4755.280820249908,174950.2742235586,107975.82092246179,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108010.85714285714,175112.42857142858,4783.0,,,,181.8181818181818,,,0.33,
568.0037999991328,1.0077710151672363,4757.053025395076,174961.52842111705,107978.04445741817,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108010.28571428571,175124.7142857143,4782.75,1.0077710151672363,,,,,,,
571.3776999618858,1.0079169154167176,4758.694765692168,174972.84916814175,107980.08767214697,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108009.71428571429,175137.0,4782.5,,,,,,,,
571.4976000599563,1.0080628156661988,4760.214458228158,174988.21373793908,107981.96220021122,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108009.14285714286,175211.0,4782.25,,,,,,,,
571.5471000876278,1.0082087159156798,4761.619977052149,175013.16769033013,107983.67892462156,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108008.57142857143,175375.0,4782.0,,,,,,,,
571.7982000205666,1.008354616165161,4762.918688210075,175036.92461353465,107985.2480262589,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108008.0,175381.4,4781.75,,,,,,,,
571.9107000622898,1.0085005164146423,4764.117482519103,175059.56173524208,107989.61912133897,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108053.0,175387.8,4781.5,,,,,,,,
571.9568999484181,1.0086464166641236,4765.222806227548,175081.15130071036,107993.70821028484,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108053.0,175394.2,4781.25,,,,,,,,
572.1543000545353,1.0087923169136048,4766.240689696739,175101.76089421293,107997.75570926288,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108056.44444444444,175400.6,4781.0,,,,,,,,
572.3741999827325,1.0089382171630858,4768.483225845337,175121.4537397476,108001.76430149683,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108059.88888888889,175407.0,4801.0,,,,,,,,
572.4912001751363,1.009084117412567,4771.226243532735,175140.28898234456,108005.73649709919,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108063.33333333333,175413.4,4811.0,,,,181.8181818181818,,,0.33,
572.6277001667768,1.0092300176620483,4773.768098788688,175158.32195122557,108009.67464423974,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108066.77777777778,175419.8,4810.625,1.0092300176620483,,,,,,,
572.844099951908,1.00981605052948,4776.121769834579,175175.60440598524,108013.58093959345,33.56662430618693,181.8181818181818,0.33,,,181.8181818181818,0.33,108070.22222222222,175426.2,4810.25,1.00981605052948,,,,,,,
572.9658000636846,1.009669914841652,4778.299397587187,175192.18476688943,108017.45743811432,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108073.66666666667,175432.6,4809.875,,33.465999603271484,,,,,,
665.5821001622826,1.0095237791538239,4780.312339678336,175208.10833031594,108021.30606217863,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108077.11111111111,175439.0,4809.5,,,,,,,,
665.7545999623835,1.0093776434659958,4782.17122098941,175229.00456706976,108025.12861013843,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108080.55555555556,175532.0,4809.125,,,,,,,,
665.8431000541896,1.0092315077781677,4783.885980925578,175247.96279776574,108028.92676432306,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108084.0,175522.85714285713,4808.75,,,,,,,,
665.8964001107961,1.0090853720903399,4785.465917640057,175265.10805505275,108032.86697307641,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108090.0,175513.7142857143,4808.375,,,181.8181818181818,,,0.33,,
665.9520000685006,1.0089392364025118,4786.919729405215,175280.55730495718,108036.3836199747,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108087.375,175504.57142857142,4808.0,,,,,,,,
666.1372999660671,1.0087931007146838,4788.6668436371365,175294.41996731018,108039.50403158924,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108084.75,175495.42857142858,4814.0,,,,,,,,
666.2590000778437,1.0086469650268557,4790.494789208935,175306.79840259894,108042.25377148672,33.540992428788506,181.8181818181818,0.33,,,181.8181818181818,0.33,108082.125,175486.2857142857,4817.0,1.0086469650268557,,,,,,,
666.4104000665247,1.0085673332214358,4792.398351195456,175317.78836740824,108044.65675397146,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108079.5,175477.14285714287,4820.0,,33.48500061035156,,,,,,
699.5806000195444,1.0084877014160158,4794.3726511183295,175327.47944047867,108046.73535048944,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108076.875,175468.0,4823.0,,,,,,,,
699.6482000686228,1.008408069610596,4796.413125239727,175314.8678636736,108048.51048916754,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108074.25,175132.0,4826.0,,,,,,,,
699.7146001085639,1.008328437805176,4798.51550425652,175284.8763885979,108050.00174793093,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108071.625,174850.0,4829.0,,,,,,,,
699.7818001545966,1.008248805999756,4800.675794304487,175255.60694417224,108051.2274416128,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108069.0,174831.2,4832.0,,,,,,,,
699.9036001507193,1.008169174194336,4802.890259188069,175227.01294777406,108048.82567118618,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,108014.0,174812.4,4835.0,,,,,,,,
700.0284001696855,1.008089542388916,4805.15540375658,175199.05082211122,108040.9659504645,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107927.0,174793.6,4838.0,,,,,,,,
700.1263001002371,1.008009910583496,4807.46795835293,175171.67980132985,108033.1688640546,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107920.11111111111,174774.8,4841.0,,,,181.8181818181818,,,0.33,
700.2616000827402,1.0079302787780762,4807.695832007579,175144.86174963118,108025.43037103316,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107913.22222222222,174756.0,4811.0,,,,,,,,
700.530800037086,1.0078506469726562,4805.973520265155,175118.56099159046,108017.74669118157,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107906.33333333333,174737.2,4781.0,,,,,,,,
700.6988001521677,1.0077710151672363,4804.17684153837,175092.74415342335,108010.11428816628,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107899.44444444444,174718.4,4778.125,1.0077710151672363,,,,,,,
700.7987999822944,1.0073349475860596,4802.310593697186,175067.3800144928,108002.52985380431,33.53544386055712,181.8181818181818,0.33,,,181.8181818181818,0.33,107892.55555555556,174699.6,4775.25,1.0073349475860596,,,,,,,
700.9439000394195,1.0073894560337067,4800.379265071561,175042.4393683965,107994.99029334381,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107885.66666666667,174680.8,4772.375,,33.564998626708984,,,,,,
965.3976999688894,1.0074439644813538,4798.387054421783,175017.89489301608,107987.4927116944,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107878.77777777778,174662.0,4769.5,,,,,,,,
965.5005000531673,1.0074984729290009,4796.3378896203785,174983.96619024087,107980.03440054567,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107871.88888888889,174492.0,4766.625,,,,,,,,
965.5967000871897,1.007552981376648,4794.235445128742,174951.31245753716,107972.61282631692,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107865.0,174477.83333333334,4763.75,,,,,,,,
965.6827000435442,1.007607489824295,4792.083158346243,174919.85143877132,107962.76683752229,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107820.0,174463.66666666666,4760.875,,,,,,,,
965.7707000151277,1.0076619982719421,4789.8842449045505,174889.50618465705,107953.22274047784,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107814.83333333333,174449.5,4758.0,,,,,,,,
965.8605000004172,1.0077165067195892,4786.343325878452,174860.2047103781,107943.96105829648,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107809.66666666667,174435.33333333334,4735.0,,,,,,,,
965.9613000694662,1.0077710151672363,4782.818871674312,174831.87967529995,107934.96357066445,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107804.5,174421.16666666666,4731.714285714285,1.0077710151672363,,,,,,,
999.4356001261622,1.0079170200559828,4779.309820045554,174804.46808334513,107926.21323277212,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107799.33333333333,174407.0,4728.428571428572,,,,,,,,
999.54740004614,1.0080630249447293,4775.815177277638,174776.1798199035,107917.694099475,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107794.16666666667,174366.0,4725.142857142857,,,,,,,,
999.7136001475155,1.0082090298334758,4772.334013766638,174749.48434765168,107909.39125434759,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107789.0,174362.4,4721.857142857143,,,,,,,,
999.7956999577582,1.0083550347222223,4768.865459883076,174724.27890586772,107900.14020568,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107766.0,174358.8,4718.571428571428,,,,,,,,
999.8684001620859,1.0085010396109686,4765.408702102602,174700.4673635537,107890.06664402323,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107744.0,174355.2,4715.285714285715,,,,,,,,
999.9542001169175,1.008647044499715,4761.962979386305,174677.95979171153,107880.63582111134,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.88888888889,174351.6,4712.0,,,,,,,,
1000.0430999789387,1.0087930493884616,4761.962979386305,174656.672063214,107871.80626992854,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.77777777778,174348.0,4686.0,,,,,,,,
1000.1239001285285,1.008939054277208,4758.326540048597,174636.52547849054,107863.53919875035,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.66666666667,174344.4,4709.0,,,,181.8181818181818,,,0.33,
1000.2187001518905,1.0090850591659546,4755.055472948688,174617.44641536212,107855.79831854424,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.55555555556,174340.8,4707.625,1.0090850591659546,,,,,,,
1000.3200001083314,1.00981605052948,4751.90673275845,174599.3660014678,107848.54968150555,33.539155589145295,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.44444444444,174337.2,4706.25,1.00981605052948,,,,,,,
1000.4336000420153,1.0099441707134247,4748.872427419195,174582.21980782473,107841.76153001058,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.33333333333,174333.6,4704.875,,33.5629997253418,,,,,,
1032.177200075239,1.0100722908973694,4745.9451740373115,174565.94756215863,107835.40415531457,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.22222222222,174330.0,4703.5,,,,,,,,
1032.2788001503795,1.010200411081314,4743.118066034905,174549.11223556777,107829.44976536596,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.11111111111,174305.0,4702.125,,,,,,,,
1032.3696001432836,1.0103285312652588,4740.38464241975,174533.56582405648,107823.87236114881,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107743.0,174308.14285714287,4700.75,,,,,,,,
1032.4502000585198,1.0104566514492035,4737.738859037831,174519.2251718132,107816.97737010696,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107717.0,174311.2857142857,4699.375,,,,,,,,
1032.5398000422865,1.0105847716331482,4735.175061680552,174506.0124879174,107810.4903508374,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107716.42857142857,174314.42857142858,4698.0,,,,,,,,
1032.625700114295,1.010712891817093,4732.002477056,174493.85500021768,107804.38498258061,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107715.85714285714,174317.57142857142,4686.0,,,,,,,,
1032.7219001483172,1.0108410120010376,4729.12674120907,174482.68463154006,107798.63664269063,33.54336355031192,181.8181818181818,0.33,,,181.8181818181818,0.33,107715.28571428571,174320.7142857143,4687.428571428572,1.0108410120010376,,,,,,,
1032.8446000348777,1.0109142661094666,4726.52870260572,174472.43769678634,107793.22229707926,33.54877776451096,181.8181818181818,0.33,,,181.8181818181818,0.33,107714.71428571429,174323.85714285713,4688.857142857143,,33.597999572753906,,,,,,
1132.8129000030458,1.0109875202178955,4724.190445294753,174463.05461957434,107788.12039772853,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107714.14285714286,174327.0,4690.285714285715,,,,,128.46362005509027,,,0.4670583000406623
1132.9022999852896,1.0110607743263245,4722.0952091927875,174454.1478699244,107783.31078681519,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107713.57142857143,174325.0,4691.714285714285,,,,,,,,
1132.9863001592457,1.0111340284347534,4720.227315512147,174445.93671702608,107778.77460702066,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107713.0,174326.875,4693.142857142857,,,,,,,,
1133.0675999633968,1.0112072825431824,4718.572096999843,174438.37628366955,107774.14398721288,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107707.0,174328.75,4694.571428571428,,,,,,,,
1133.1529000308365,1.0112805366516113,4717.115832677273,174431.42458794895,107769.76910631744,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107706.33333333333,174330.625,4696.0,,,,181.8181818181818,,,0.33,
1133.238699985668,1.0113537907600403,4715.624488633578,174425.04235646836,107765.63346504966,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107705.66666666667,174332.5,4694.0,,,,,,,,
1133.3451999817044,1.0114270448684692,4714.210005495928,174419.19284959944,107761.72162859484,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107705.0,174334.375,4693.7,1.0114270448684692,,,,,,,
1133.4728000219911,1.0120149850845337,4712.867424496191,174413.84169801237,107758.01915793281,33.54877776451096,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107704.33333333333,174336.25,4693.4,1.0120149850845337,,,,,,,
1133.592400001362,1.0120550827546553,4711.59210678676,174408.95674975353,107754.51254559307,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107703.66666666667,174338.125,4693.1,,33.577999114990234,,,,,,
1266.127600101754,1.0120951804247769,4710.379712800518,174404.5079271888,107751.1891555548,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107703.0,174340.0,4692.8,,,,,,,,
1266.2963001057506,1.0121352780948987,4709.226182942421,174402.47515769277,107748.03716702439,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107702.33333333333,174373.0,4692.5,,,,,,,,
1266.4111000485718,1.0121753757650203,4708.127719526781,174403.99288945453,107745.04552184003,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107701.66666666667,174426.0,4692.2,,,,,,,,
1266.544200014323,1.0122154734351418,4707.080769879893,174405.81592884456,107742.20387526971,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107701.0,174432.25,4691.9,,,,,,,,
1266.7585001327097,1.0122555711052634,4706.082010532803,174407.92457859652,107739.09394783297,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107694.0,174438.5,4691.6,,,,,,,,
1266.841399949044,1.012295668775385,4705.128332433913,174410.30041223546,107735.92659635987,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107690.0,174444.75,4691.3,,,,,,,,
1266.9410000089556,1.0123357664455066,4704.216827115596,174412.92619209125,107733.18133207859,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107693.375,174451.0,4691.0,,,,,,,,
1267.042800085619,1.0123758641156284,4703.299612462977,174415.7857926015,107730.83092355738,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107696.75,174457.25,4690.0,,,,,,,,
1267.129500163719,1.01241596178575,4702.24802456214,174418.8641285627,107728.8498962311,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107700.125,174463.5,4687.0,,,,,,,,
1267.233300022781,1.0124560594558716,4701.385248783938,174422.1470880103,107727.2144190549,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107703.5,174469.75,4688.875,1.0124560594558716,,,,,,,
1465.907200006768,1.0125149488449097,4700.699103701103,174425.621469429,107725.90219847072,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107706.875,174476.0,4690.75,,,,,,,,
1465.9975001122802,1.0125738382339478,4700.178193784903,174431.64589075616,107724.89237921455,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107710.25,174519.0,4692.625,,,,,,,,
1466.078800149262,1.0126327276229858,4699.811858702006,174442.05583328803,107724.1654515233,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107713.625,174593.0,4694.5,,,,,,,,
1466.1634999793023,1.012691617012024,4699.590125882522,174452.19560031604,107723.70316432825,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107717.0,174599.22222222222,4696.375,,,,,,,,
1466.2534000817686,1.012750506401062,4699.503666148167,174462.0826225179,107723.27070211353,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107717.0,174605.44444444444,4698.25,,,,,,,,
1466.3311000913382,1.0128093957901,4699.543752203124,174471.73320601138,107723.89839875136,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107733.0,174611.66666666666,4700.125,,,,,,,,
1466.420799959451,1.0128682851791382,4699.702219802923,174481.1626049067,107724.57430850936,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107734.375,174617.88888888888,4702.0,,,,,,,,
1466.5220000315458,1.0129271745681763,4700.947237880153,174490.38508917796,107725.29532086359,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107735.75,174624.11111111112,4719.0,,,,,,,,
1466.604399960488,1.0129860639572144,4702.305480597563,174499.41400815573,107726.05852596917,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107737.125,174630.33333333334,4722.0,,,,,,,,
1466.7025001253933,1.0130449533462524,4703.649827471452,174508.26184992347,107726.86120171311,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107738.5,174636.55555555556,4723.142857142857,1.0130449533462524,,,,,,,
1466.7967001441866,1.013192057609558,4704.981175007857,174516.94029688183,107727.70080160258,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107739.875,174642.77777777778,4724.285714285715,1.013192057609558,,,,,,,
1499.3356000632048,1.0128979001726424,4706.300361873709,174525.46027772818,107728.57494343468,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107741.25,174649.0,4725.428571428572,,,,,,,,
1499.4715000502765,1.0126037427357266,4707.608172628402,174537.36606626186,107729.48139869697,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107742.625,174710.0,4726.571428571428,,,,,,,,
1499.632100109011,1.0123095852988109,4708.905341214588,174548.8724030007,107730.418082652,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107744.0,174715.7142857143,4727.714285714285,,,,,,,,
1499.7487000655383,1.012015427861895,4710.192554223785,174560.00505902834,107732.6491740938,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107765.0,174721.42857142858,4728.857142857143,,,,,,,,
1499.8678001575172,1.0117212704249792,4711.470453951283,174570.78814277766,107734.63954995872,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107763.5,174727.14285714287,4730.0,,,,,,,,
1499.985400121659,1.0114271129880634,4712.988489180232,174581.24420729894,107736.40474028398,33.55185217868805,181.8181818181818,0.33,128.46362005509027,0.4670583000406623,181.8181818181818,0.33,107762.0,174732.85714285713,4735.0,,,,,,,,
