Type,Time,Data
TEMP1,2070680.3799969,33.57899856567383
PPG_IR,2070680.3413826,174283.0
EDA,2070680.3796142,1.0296549797058105
PPG_GRN,2070680.3418759,4672.0
PPG_GRN,2070680.3419519,4673.0
PPG_GRN,2070680.3787011,4643.0
PPG_GRN,2070680.3790584,4667.0
PPG_RED,2070680.3416393,107487.0
PPG_RED,2070680.3417092,107441.0
PPG_RED,2070680.3784837,107452.0
PPG_RED,2070680.3786008,107456.0
PPG_IR,2070680.3414705,174179.0
PPG_IR,2070680.3781286,174205.0
PPG_IR,2070680.378348,174205.0
PPG_GRN,2070680.5091993,4656.0
TEMP1,2070680.5095796,33.56999969482422
PPG_RED,2070680.508952,107429.0
EDA,2070680.5094566,1.0301109552383423
PPG_GRN,2070680.5092878,4640.0
PPG_GRN,2070680.5093658,4650.0
PPG_RED,2070680.5090439,107419.0
PPG_RED,2070680.5091162,107432.0
PPG_RED,2070680.5525729,107426.0
EDA,2070680.5534371,1.0307209491729736
PPG_GRN,2070680.553129,4666.0
PPG_IR,2070680.5088713,174202.0
PPG_GRN,2070680.5532582,4664.0
PPG_IR,2070680.5521411,174262.0
EDA,2070680.553592,1.0316359996795654
PPG_RED,2070680.5528844,107422.0
PPG_IR,2070680.5523846,174284.0
PPG_IR,2070680.7090649,174364.0
PPG_GRN,2070680.7099856,4670.0
EDA,2070680.710285,1.0327060222625732
TEMP1,2070680.7105574,33.566001892089844
PPG_RED,2070680.7094782,107453.0
PPG_GRN,2070680.7100821,4684.0
PPG_RED,2070680.7095698,107460.0
PPG_IR,2070680.7092486,174431.0
PPG_RED,2070680.7098856,107461.0
PPG_GRN,2070680.7101729,4668.0
PPG_IR,2070680.7093752,174477.0
TEMP1,2070680.8115614,33.56399917602539
EDA,2070680.8112099,1.03301203250885
PPG_GRN,2070680.8106459,4702.0
EDA,2070680.8113911,1.0342379808425903
PPG_RED,2070680.8102372,107484.0
PPG_IR,2070680.8097984,174570.0
PPG_RED,2070680.8105162,107505.0
PPG_GRN,2070680.8109029,4710.0
PPG_IR,2070680.8100755,174655.0
PPG_RED,2070680.8757466,107511.0
EDA,2070680.8765297,1.035006046295166
TEMP1,2070680.8769554,33.52799987792969
PPG_IR,2070680.8754765,174706.0
PPG_RED,2070680.8758337,107530.0
PPG_GRN,2070680.8759981,4718.0
PPG_IR,2070680.8755732,174806.0
EDA,2070680.8767612,1.035622000694275
PPG_RED,2070680.8759109,107547.0
PPG_GRN,2070680.8760895,4719.0
PPG_GRN,2070680.8762698,4740.0
PPG_IR,2070680.875658,174867.0
PPG_RED,2070680.9753313,107570.0
PPG_IR,2070680.9751278,174952.0
EDA,2070680.9758399,1.0368540287017822
PPG_RED,2070680.9754138,107592.0
PPG_GRN,2070680.9755011,4745.0
PPG_IR,2070680.9752359,175001.0
PPG_GRN,2070680.9756914,4743.0
PPG_RED,2070681.0762099,107605.0
EDA,2070681.0769476,1.0376249551773071
TEMP1,2070681.077212,33.65399932861328
PPG_GRN,2070681.0764866,4770.0
EDA,2070681.0770676,1.038243055343628
PPG_IR,2070681.0759269,175081.0
PPG_IR,2070681.0760249,174929.0
PPG_GRN,2070681.0765885,4764.0
PPG_RED,2070681.0763025,107565.0
PPG_IR,2070681.0761106,174662.0
PPG_RED,2070681.0763841,107500.0
PPG_GRN,2070681.0767604,4734.0
PPG_IR,2070681.175877,174517.0
PPG_GRN,2070681.1765383,4704.0
PPG_RED,2070681.1762916,107451.0
EDA,2070681.1767839,1.0396369695663452
TEMP1,2070681.1769449,33.67300033569336
PPG_IR,2070681.1760104,174414.0
PPG_GRN,2070681.1766632,4684.0
PPG_RED,2070681.176417,107429.0
EDA,2070681.4760217,1.0401020050048828
PPG_IR,2070681.4750461,174309.0
PPG_RED,2070681.4753289,107381.0
PPG_GRN,2070681.475805,4652.0
TEMP1,2070681.4762567,33.645999908447266
PPG_GRN,2070681.4758996,4653.0
PPG_RED,2070681.4754207,107376.0
TEMP1,2070681.4875357,33.63399887084961
PPG_GRN,2070681.4804972,4654.0
PPG_RED,2070681.4755015,107366.0
EDA,2070681.4761306,1.0408790111541748
PPG_GRN,2070681.4805886,4637.0
EDA,2070681.4806877,1.0419679880142212
PPG_RED,2070681.4803202,107348.0
PPG_GRN,2070681.4863336,4655.0
PPG_IR,2070681.4751491,174254.0
EDA,2070681.4870356,1.0425920486450195
PPG_GRN,2070681.4868217,4648.0
PPG_GRN,2070681.4869196,4654.0

EDA,2070681.4873041,1.0435279607772827
PPG_IR,2070681.4752365,174271.0
EDA,2070681.5772999,1.0443099737167358
PPG_RED,2070681.4859326,107344.0
TEMP1,2070681.5775996,33.66400146484375
PPG_IR,2070681.4801432,174259.0
PPG_IR,2070681.4802333,174230.0
PPG_RED,2070681.4860718,107342.0
PPG_GRN,2070681.5769842,4657.0
PPG_RED,2070681.4861775,107335.0
PPG_IR,2070681.4854872,174238.0
PPG_RED,2070681.5765331,107359.0
PPG_IR,2070681.4856665,174260.0
PPG_GRN,2070681.5771097,4651.0
PPG_IR,2070681.4857781,174303.0
PPG_RED,2070681.576714,107351.0
PPG_IR,2070681.5762376,174364.0
PPG_IR,2070681.5764064,174395.0
PPG_GRN,2070681.6761478,4675.0
TEMP1,2070681.6767217,33.606998443603516
PPG_IR,2070681.6755832,174473.0
EDA,2070681.6764838,1.044937014579773
PPG_RED,2070681.6758696,107358.0
PPG_RED,2070681.675962,107396.0
PPG_GRN,2070681.6762824,4666.0
EDA,2070681.6765916,1.045562982559204
PPG_IR,2070681.6756833,174550.0
PPG_RED,2070681.6760531,107413.0
PPG_GRN,2070681.6763719,4696.0
PPG_IR,2070681.6757708,174632.0
PPG_GRN,2070681.8416982,4712.0
EDA,2070681.8418879,1.0468180179595947
PPG_IR,2070681.8413315,174707.0
PPG_RED,2070681.8415185,107416.0
PPG_GRN,2070681.8417908,4708.0
PPG_IR,2070681.8414269,174764.0
PPG_RED,2070681.8416073,107442.0
PPG_RED,2070681.9756401,107464.0
EDA,2070681.9765175,1.047605037689209
EDA,2070681.9767313,1.048079013824463
PPG_RED,2070681.9758135,107482.0
TEMP1,2070681.9768722,33.652000427246094
PPG_RED,2070681.9759128,107491.0
PPG_RED,2070681.9800139,107519.0
PPG_IR,2070681.9751332,174841.0
PPG_GRN,2070681.9760483,4728.0
PPG_IR,2070681.9753751,174940.0
TEMP1,2070681.9808137,33.672000885009766
EDA,2070681.9805962,1.0491820573806763
PPG_GRN,2070681.9761887,4729.0
PPG_IR,2070681.9754582,175002.0
PPG_RED,2070681.9801704,107510.0
PPG_IR,2070681.9797169,175088.0
PPG_GRN,2070681.9763318,4757.0
PPG_IR,2070681.9798751,175134.0
PPG_GRN,2070681.9803126,4761.0
PPG_GRN,2070681.980454,4759.0
PPG_GRN,2070682.1091944,4755.0
PPG_RED,2070682.1087849,107492.0
TEMP1,2070682.1097674,33.61000061035156
PPG_GRN,2070682.1093219,4735.0
191
PPG_RED,2070682.1088743,107427.0
PPG_IR,2070682.1086068,174730.0
PPG_GRN,2070682.109412,4713.0
EDA,2070682.1096343,1.0507639646530151
PPG_RED,2070682.1089546,107374.0
PPG_IR,2070682.108692,174591.0
PPG_IR,2070682.2084145,174524.0
EDA,2070682.2092348,1.0512399673461914
PPG_RED,2070682.2087284,107358.0
PPG_GRN,2070682.2090303,4709.0
PPG_IR,2070682.2085227,174453.0
PPG_RED,2070682.2088815,107342.0
PPG_GRN,2070682.2090969,4680.0
PPG_IR,2070682.2086107,174453.0
PPG_RED,2070682.2089551,107338.0
PPG_GRN,2070682.2091557,4674.0
PPG_GRN,2070682.5085346,4695.0
TEMP1,2070682.5089269,33.65399932861328
PPG_IR,2070682.5079968,174449.0
PPG_IR,2070682.5081597,174434.0
PPG_RED,2070682.5083498,107333.0
EDA,2070682.5087204,1.052191972732544
TEMP1,2070682.5120909,33.67300033569336
PPG_IR,2070682.5111967,174457.0
TEMP1,2070682.5167854,33.61000061035156
EDA,2070682.5088114,1.0526679754257202
PPG_RED,2070682.5084452,107324.0
PPG_GRN,2070682.5086246,4678.0
PPG_IR,2070682.5112836,174486.0
PPG_RED,2070682.5114516,107320.0
EDA,2070682.5119692,1.0536240339279175
PPG_IR,2070682.5113634,174481.0
PPG_IR,2070682.5155712,174540.0
PPG_IR,2070682.5156509,174613.0
PPG_GRN,2070682.511699,4682.0
EDA,2070682.5165652,1.053941011428833
PPG_RED,2070682.5115348,107328.0
PPG_GRN,2070682.5117905,4673.0
PPG_GRN,2070682.5118752,4683.0
PPG_GRN,2070682.5162127,4678.0
PPG_GRN,2070682.5163747,4710.0
EDA,2070682.5166669,1.054898977279663
PPG_IR,2070682.5756376,174666.0
PPG_GRN,2070682.5761425,4711.0
TEMP1,2070682.5766505,33.689998626708984
EDA,2070682.5765255,1.055698037147522
PPG_RED,2070682.5116103,107315.0
PPG_GRN,2070682.5763249,4709.0
PPG_IR,2070682.5757439,174729.0
PPG_RED,2070682.5157286,107331.0
PPG_IR,2070682.5758285,174814.0
PPG_RED,2070682.5159505,107348.0
PPG_RED,2070682.5759147,107345.0
PPG_GRN,2070682.576418,4708.0
PPG_RED,2070682.5759932,107374.0
PPG_RED,2070682.576062,107401.0
PPG_GRN,2070682.6757935,4730.0
PPG_RED,2070682.67554,107413.0
PPG_IR,2070682.6753202,174880.0
EDA,2070682.6759712,1.0566580295562744
PPG_GRN,2070682.6758787,4742.0
PPG_IR,2070682.6754421,174905.0
PPG_RED,2070682.6756979,107414.0
EDA,2070682.6760631,1.057299017906189
TEMP1,2070682.9095802,33.6879997253418
PPG_GRN,2070682.9092157,4756.0

PPG_GRN,2070682.909301,4772.0
PPG_GRN,2070682.909374,4762.0
EDA,2070682.9094634,1.058102011680603
PPG_RED,2070682.9089897,107429.0
PPG_IR,2070682.9088351,175080.0
PPG_GRN,2070682.9439698,4786.0
PPG_RED,2070682.9090672,107456.0
PPG_RED,2070682.9091349,107456.0
PPG_IR,2070682.9436609,175231.0
PPG_RED,2070682.9438172,107502.0
TEMP1,2070682.9443352,33.617000579833984
PPG_RED,2070682.9438919,107512.0
PPG_GRN,2070682.9440486,4793.0
EDA,2070682.9441365,1.058743953704834
EDA,2070682.9442262,1.059870958328247
PPG_IR,2070682.9437401,175246.0
PPG_RED,2070682.976177,107448.0
EDA,2070682.9767489,1.0605159997940063
PPG_IR,2070682.9757076,175065.0
PPG_GRN,2070682.9765689,4785.0
PPG_RED,2070682.9764557,107388.0
TEMP1,2070682.9768741,33.62200164794922
PPG_IR,2070682.9760207,174859.0
PPG_GRN,2070682.9766561,4756.0
EDA,2070683.0760618,1.0611610412597656
PPG_RED,2070683.075575,107380.0
PPG_GRN,2070683.0758094,4743.0
PPG_IR,2070683.0753322,174722.0
PPG_GRN,2070683.0758943,4716.0
PPG_RED,2070683.0756544,107327.0
EDA,2070683.0761519,1.0622940063476562
PPG_GRN,2070683.075972,4711.0
PPG_RED,2070683.0757265,107307.0
PPG_IR,2070683.0754176,174632.0
PPG_IR,2070683.0754927,174532.0
PPG_IR,2070683.2417631,174533.0
PPG_RED,2070683.242026,107288.0
12207
PPG_GRN,2070683.2422637,4693.0
EDA,2070683.2425285,1.0632669925689697
PPG_GRN,2070683.2423501,4707.0
PPG_RED,2070683.2421094,107292.0
PPG_IR,2070683.2418561,174540.0
EDA,2070683.2426261,1.0635900497436523
PPG_GRN,2070683.2424364,4706.0
PPG_GRN,2070683.2753986,4691.0
PPG_GRN,2070683.2754837,4691.0
PPG_IR,2070683.2419343,174511.0
PPG_IR,2070683.274995,174493.0
PPG_IR,2070683.2750938,174529.0
PPG_RED,2070683.242181,107269.0
PPG_RED,2070683.2751835,107275.0
TEMP1,2070683.2757121,33.60900115966797
EDA,2070683.2755845,1.0645660161972046
PPG_RED,2070683.2753081,107279.0
PPG_RED,2070683.3759971,107269.0
PPG_IR,2070683.3755473,174526.0
1941
PPG_GRN,2070683.3764296,4698.0
TEMP1,2070683.3770042,33.61800003051758
PPG_IR,2070683.3756335,174584.0
EDA,2070683.3768776,1.0661940574645996
PPG_IR,2070683.3758699,174620.0
PPG_GRN,2070683.3765593,4691.0
PPG_RED,2070683.3762115,107281.0
PPG_GRN,2070683.3766385,4705.0
EDA,2070683.4856661,1.0670100450515747
PPG_IR,2070683.4846588,174684.0
PPG_RED,2070683.3763242,107303.0
PPG_RED,2070683.4849533,107306.0
PPG_GRN,2070683.485288,4710.0
PPG_IR,2070683.4848563,174721.0
PPG_GRN,2070683.485475,4711.0
PPG_RED,2070683.485141,107308.0
EDA,2070683.6090762,1.0679899454116821
PPG_GRN,2070683.60882,4719.0
PPG_IR,2070683.6083043,174811.0
PPG_RED,2070683.608576,107328.0
TEMP1,2070683.6092881,33.65700149536133
PPG_GRN,2070683.6089077,4743.0
PPG_IR,2070683.6084016,174863.0
PPG_RED,2070683.6086621,107338.0
PPG_GRN,2070683.6089827,4751.0
PPG_IR,2070683.6084763,174902.0
PPG_RED,2070683.6087349,107339.0
EDA,2070683.6091741,1.0688090324401855
EDA,2070683.7092835,1.0696289539337158
TEMP1,2070683.7094056,33.744998931884766
PPG_GRN,2070683.7091096,4752.0
PPG_IR,2070683.7087503,174952.0
PPG_RED,2070683.7089459,107374.0
PPG_IR,2070683.7088531,175052.0
PPG_RED,2070683.7090272,107394.0
PPG_GRN,2070683.7091936,4765.0
EDA,2070683.8098223,1.070451021194458
TEMP1,2070683.8100885,33.641998291015625
PPG_IR,2070683.8086811,175094.0
PPG_GRN,2070683.8094373,4778.0
PPG_IR,2070683.8087684,175171.0
EDA,2070683.8099524,1.0711090564727783
PPG_IR,2070683.8088431,175104.0
PPG_RED,2070683.8090517,107393.0
PPG_GRN,2070683.809571,4772.0
PPG_RED,2070683.809216,107392.0
PPG_GRN,2070683.8096594,4787.0

PPG_GRN,2070683.9084185,4762.0
EDA,2070683.9085981,1.0722630023956299
PPG_RED,2070683.9082343,107347.0
PPG_IR,2070683.90804,174858.0
PPG_GRN,2070683.9085044,4724.0
PPG_RED,2070683.9083286,107271.0
PPG_IR,2070683.908147,174639.0
PPG_RED,2070684.0086685,107248.0
EDA,2070684.0091567,1.0729219913482666
TEMP1,2070684.0093588,33.63199996948242
PPG_GRN,2070684.0089046,4709.0
PPG_RED,2070684.0087489,107196.0
PPG_GRN,2070684.0089878,4699.0
PPG_RED,2070684.0088201,107145.0
PPG_GRN,2070684.0090622,4653.0
EDA,2070684.0092459,1.073747992515564
PPG_IR,2070684.0085017,174360.0
PPG_IR,2070684.0085793,174203.0
PPG_RED,2070684.1925035,107116.0
PPG_GRN,2070684.1928597,4644.0
PPG_IR,2070684.192047,174166.0
PPG_IR,2070684.1922424,174147.0
PPG_IR,2070684.1923688,174067.0
TEMP1,2070684.1933913,33.73400115966797
PPG_GRN,2070684.1929169,4630.0
EDA,2070684.1930972,1.0745760202407837
PPG_GRN,2070684.1930369,4621.0
EDA,2070684.1931959,1.0752400159835815
PPG_RED,2070684.1926852,107120.0
PPG_RED,2070684.1927912,107086.0
PPG_RED,2070684.4091689,107071.0
EDA,2070684.4100586,1.076401948928833
TEMP1,2070684.4102709,33.672000885009766
PPG_GRN,2070684.4096073,4606.0
TEMP1,2070684.4465016,33.64500045776367
PPG_IR,2070684.4086659,174054.0
PPG_RED,2070684.4093289,107078.0
PPG_GRN,2070684.4097552,4597.0
EDA,2070684.4459843,1.076733946800232
EDA,2070684.4461607,1.0779000520706177
TEMP1,2070684.4518015,33.66899871826172
PPG_GRN,2070684.4098911,4611.0
PPG_IR,2070684.4088397,174066.0
EDA,2070684.4515035,1.0785670280456543
PPG_RED,2070684.4094617,107063.0
PPG_GRN,2070684.445454,4613.0
PPG_RED,2070684.4448413,107060.0
EDA,2070684.5428651,1.0795689821243286
PPG_GRN,2070684.44564,4623.0
PPG_IR,2070684.4089732,174068.0
PPG_GRN,2070684.4457795,4649.0
EDA,2070684.5429664,1.0802390575408936
TEMP1,2070684.6424246,33.60900115966797
PPG_GRN,2070684.451295,4628.0
PPG_IR,2070684.4442525,174088.0
EDA,2070684.6423018,1.080907940864563
PPG_GRN,2070684.4513953,4653.0
PPG_RED,2070684.4451032,107090.0
PPG_GRN,2070684.5424813,4656.0
PPG_IR,2070684.4443553,174136.0
PPG_IR,2070684.4445508,174190.0
PPG_RED,2070684.4452744,107091.0
PPG_IR,2070684.4510066,174289.0
PPG_RED,2070684.4511006,107085.0
PPG_IR,2070684.5419469,174376.0
PPG_GRN,2070684.5427502,4668.0
PPG_RED,2070684.4511941,107123.0
PPG_GRN,2070684.6421232,4676.0

PPG_IR,2070684.5420602,174407.0
PPG_GRN,2070684.642208,4677.0
PPG_IR,2070684.5421595,174462.0
PPG_IR,2070684.6417317,174549.0
PPG_RED,2070684.5423301,107132.0
PPG_IR,2070684.6418526,174597.0
PPG_RED,2070684.542399,107149.0
PPG_RED,2070684.6419476,107180.0
PPG_RED,2070684.6420319,107189.0
EDA,2070684.9426086,1.0815789699554443
PPG_RED,2070684.9419781,107195.0
PPG_GRN,2070684.9423549,4690.0
7792969
TEMP1,2070684.9463333,33.637001037597656
PPG_IR,2070684.9417164,174664.0
EDA,2070684.9426991,1.0827560424804688
PPG_GRN,2070684.9424386,4707.0
PPG_RED,2070684.9421417,107231.0
PPG_GRN,2070684.942515,4712.0
PPG_RED,2070684.9422541,107218.0
