Type,Time,Data
EDA,1567394.1167829,0.2027900069952011
PPG_RED,1567393.8829037,129011.0
TEMP1,1567394.1171483,32.67599868774414
PPG_GRN,1567394.1162478,7446.0
PPG_IR,1567393.9820641,178104.0
EDA,1567394.1169535,0.2031800001859665
PPG_GRN,1567394.1163619,7455.0
PPG_RED,1567393.9821636,129016.0
PPG_GRN,1567394.1165587,7460.0
TEMP1,1567394.1829712,32.64699935913086
EDA,1567394.1827987,0.20359599590301514
PPG_IR,1567394.1151024,178106.0
PPG_GRN,1567394.1824419,7480.0
PPG_IR,1567394.1154417,178155.0
PPG_RED,1567393.9822355,128994.0
PPG_GRN,1567394.1825726,7477.0
PPG_IR,1567394.1156713,178168.0
PPG_RED,1567394.1159213,129009.0
PPG_IR,1567394.1818514,178194.0
PPG_RED,1567394.1160427,129025.0
PPG_IR,1567394.1819746,178226.0
PPG_RED,1567394.1161313,129021.0
PPG_RED,1567394.18215,129020.0
PPG_GRN,1567394.3162105,7500.0
PPG_IR,1567394.3154899,178272.0
PPG_IR,1567394.3156333,178310.0
PPG_GRN,1567394.3163084,7510.0
PPG_RED,1567394.1822747,129036.0
PPG_IR,1567394.3157955,178367.0
EDA,1567394.3166018,0.20398299396038055
TEMP1,1567394.3169249,32.74100112915039
PPG_RED,1567394.3159356,129060.0
EDA,1567394.3167522,0.20436599850654602
PPG_GRN,1567394.3164032,7521.0
PPG_RED,1567394.316031,129055.0
PPG_RED,1567394.3161112,129082.0
PPG_GRN,1567394.420545,7540.0
EDA,1567394.4206907,0.20474399626255035
PPG_IR,1567394.4203761,178386.0
PPG_RED,1567394.4204628,129105.0
PPG_GRN,1567394.4206117,7518.0
PPG_RED,1567394.420504,129061.0
PPG_IR,1567394.4204196,178293.0
PPG_GRN,1567394.5150468,7469.0
EDA,1567394.5152833,0.2050810009241104
TEMP1,1567394.5154954,32.78200149536133
PPG_GRN,1567394.5151156,7459.0
PPG_IR,1567394.5146415,178134.0
PPG_RED,1567394.5148562,129015.0
PPG_GRN,1567394.5151886,7437.0
EDA,1567394.5153808,0.20544399321079254
PPG_RED,1567394.5149199,128993.0
PPG_IR,1567394.5147217,178063.0
PPG_IR,1567394.5147848,177999.0
PPG_RED,1567394.5149791,128959.0
PPG_IR,1567394.7139032,177935.0
EDA,1567394.7143273,0.20580799877643585
PPG_RED,1567394.7140225,128936.0
PPG_GRN,1567394.7142064,7422.0
TEMP1,1567394.7144097,32.763999938964844
PPG_GRN,1567394.7142661,7432.0
PPG_IR,1567394.7139663,177952.0
PPG_RED,1567394.7140765,128944.0
PPG_IR,1567394.7490427,177952.0
PPG_GRN,1567394.7498018,7417.0
TEMP1,1567394.7503357,32.75600051879883
EDA,1567394.7500967,0.20617899298667908
PPG_RED,1567394.7494865,128947.0
PPG_IR,1567394.749185,177920.0
EDA,1567394.7501972,0.2065580040216446
PPG_RED,1567394.7496227,128934.0
PPG_IR,1567394.7493853,177922.0
PPG_GRN,1567394.7499029,7413.0
EDA,1567394.814549,0.2069139927625656
TEMP1,1567394.8146413,32.78799819946289
PPG_RED,1567394.7496994,128931.0
PPG_IR,1567394.8141292,177915.0
PPG_GRN,1567394.7499884,7418.0
PPG_RED,1567394.8142723,128955.0
PPG_IR,1567394.8142059,177941.0
PPG_RED,1567394.8143406,128934.0
PPG_GRN,1567394.8143999,7420.0
PPG_GRN,1567394.8144781,7427.0
PPG_RED,1567394.9144539,128958.0
PPG_IR,1567394.914253,177981.0
PPG_GRN,1567394.9145754,7435.0
PPG_RED,1567394.9144956,128969.0
PPG_GRN,1567394.9146197,7453.0
PPG_RED,1567394.9145322,128957.0
PPG_IR,1567394.9143352,177993.0
EDA,1567394.9147598,0.2072640061378479
PPG_GRN,1567394.9146694,7449.0
EDA,1567394.9148453,0.20763500034809113
PPG_IR,1567394.9144032,178039.0
EDA,1567395.0155732,0.20801900327205658
TEMP1,1567395.0158654,32.801998138427734
PPG_RED,1567395.01506,128980.0
PPG_GRN,1567395.0153099,7463.0
EDA,1567395.0157182,0.20840400457382202
PPG_RED,1567395.0151841,129014.0
PPG_GRN,1567395.0154376,7481.0
PPG_IR,1567395.0149553,178157.0
PPG_IR,1567395.2141287,178173.0
PPG_RED,1567395.2143843,129020.0
PPG_GRN,1567395.2146257,7503.0
PPG_RED,1567395.2144768,129005.0
TEMP1,1567395.215002,32.73699951171875
EDA,1567395.2148847,0.20877300202846527
PPG_GRN,1567395.2147132,7498.0
PPG_IR,1567395.2142286,178160.0
PPG_RED,1567395.2145448,128999.0
TEMP1,1567395.2826282,32.67300033569336
EDA,1567395.2823959,0.2091359943151474
PPG_GRN,1567395.2147897,7494.0
PPG_IR,1567395.2143018,178037.0
PPG_RED,1567395.2820281,128965.0
EDA,1567395.2824964,0.2094939947128296
PPG_GRN,1567395.2822014,7459.0
PPG_RED,1567395.2821114,128917.0
EDA,1567395.3160661,0.209866002202034
PPG_GRN,1567395.2822952,7426.0
PPG_IR,1567395.28184,177963.0
PPG_RED,1567395.3150891,128911.0
EDA,1567395.41532,0.2102459967136383
TEMP1,1567395.4155581,32.75199890136719
PPG_IR,1567395.2819387,177868.0
PPG_GRN,1567395.3156515,7401.0
PPG_IR,1567395.3146398,177811.0
PPG_RED,1567395.3153211,128899.0
PPG_IR,1567395.3147528,177758.0
EDA,1567395.4154254,0.21061499416828156
PPG_GRN,1567395.3157999,7399.0
PPG_RED,1567395.3154606,128884.0
PPG_IR,1567395.3148421,177768.0
PPG_GRN,1567395.3159256,7392.0
TEMP1,1567395.515584,32.7859992980957
EDA,1567395.515495,0.21100400388240814
PPG_IR,1567395.4147249,177762.0
PPG_GRN,1567395.4151132,7384.0
PPG_RED,1567395.4149258,128893.0
PPG_IR,1567395.4148279,177789.0
PPG_GRN,1567395.4152148,7376.0
PPG_RED,1567395.4150178,128893.0
PPG_GRN,1567395.5153573,7393.0
PPG_IR,1567395.5150281,177797.0
PPG_RED,1567395.5152304,128907.0
PPG_GRN,1567395.5154037,7381.0
PPG_IR,1567395.5151419,177825.0
PPG_RED,1567395.5152733,128915.0
PPG_GRN,1567395.5154437,7400.0
PPG_IR,1567395.5151821,177880.0
PPG_RED,1567395.5153112,128946.0
EDA,1567395.7484943,0.21137499809265137
TEMP1,1567395.7488537,32.76599884033203
PPG_IR,1567395.7478598,177943.0
EDA,1567395.7486143,0.21172800660133362
PPG_GRN,1567395.7482009,7421.0
EDA,1567395.7511923,0.2121019959449768
PPG_IR,1567395.7479513,177980.0
TEMP1,1567395.8144975,32.75699996948242
PPG_RED,1567395.7481396,128976.0
EDA,1567395.8144007,0.2124900072813034
PPG_IR,1567395.7508149,178025.0
PPG_GRN,1567395.7483475,7429.0
PPG_GRN,1567395.7510562,7436.0
PPG_IR,1567395.7508559,178084.0
PPG_RED,1567395.7509373,129000.0
EDA,1567395.8144427,0.21285900473594666
PPG_IR,1567395.7508925,178136.0
PPG_RED,1567395.7509763,129035.0
TEMP1,1567395.9168815,32.82400131225586
EDA,1567395.9164449,0.21312600374221802
PPG_IR,1567395.8140608,178183.0
PPG_RED,1567395.7510103,129022.0
PPG_RED,1567395.8142283,129054.0
PPG_RED,1567395.8142761,129055.0
PPG_RED,1567395.9150709,129070.0
PPG_RED,1567395.9152014,129014.0
PPG_GRN,1567395.7511078,7440.0
PPG_IR,1567395.8141443,178252.0
PPG_GRN,1567395.7511463,7458.0
PPG_IR,1567395.9146178,178186.0
PPG_RED,1567395.9153263,128951.0
PPG_IR,1567395.9147878,178029.0
PPG_GRN,1567395.8143166,7485.0
PPG_IR,1567395.9149165,177879.0
PPG_GRN,1567395.8143564,7503.0
PPG_GRN,1567395.9154991,7483.0
PPG_GRN,1567395.9156695,7437.0
PPG_GRN,1567395.9158162,7422.0
PPG_RED,1567396.0484149,128810.0
PPG_GRN,1567396.0486816,7401.0
EDA,1567396.048962,0.2130350023508072
TEMP1,1567396.0491893,32.85300064086914
PPG_RED,1567396.048508,128504.0
PPG_IR,1567396.0481205,177625.0
PPG_GRN,1567396.0487777,7365.0
PPG_RED,1567396.0485866,128292.0
EDA,1567396.0490643,0.21260599792003632
PPG_IR,1567396.0482336,177023.0
PPG_GRN,1567396.0488611,7351.0
PPG_IR,1567396.0483216,176615.0
TEMP1,1567396.2826011,32.79499816894531
PPG_RED,1567396.2805376,128228.0
PPG_IR,1567396.2804,176485.0
PPG_GRN,1567396.2807124,7348.0
EDA,1567396.2808342,0.21292400360107422
TEMP1,1567396.3140949,32.875999450683594
PPG_GRN,1567396.2807715,7335.0
EDA,1567396.2824902,0.21351799368858337
PPG_RED,1567396.2806383,128159.0
EDA,1567396.2825401,0.21410199999809265
PPG_RED,1567396.2821857,128171.0
PPG_GRN,1567396.2823355,7336.0
PPG_RED,1567396.2822357,128177.0
PPG_IR,1567396.2804756,176407.0
PPG_GRN,1567396.282388,7334.0
8397522
PPG_IR,1567396.2820315,176391.0
PPG_RED,1567396.2822835,128209.0
PPG_GRN,1567396.2824379,7350.0
PPG_IR,1567396.282083,176443.0
PPG_GRN,1567396.3139426,7356.0
PPG_IR,1567396.2821279,176454.0
PPG_RED,1567396.3138645,128221.0
PPG_GRN,1567396.3139901,7361.0
PPG_RED,1567396.3139035,128271.0
EDA,1567396.4489376,0.21498699486255646
TEMP1,1567396.4491638,32.875
PPG_GRN,1567396.4486462,7378.0
PPG_IR,1567396.3137725,176507.0
PPG_RED,1567396.4483791,128280.0
PPG_GRN,1567396.4487397,7389.0
EDA,1567396.4490379,0.21540500223636627
PPG_IR,1567396.3138206,176551.0
PPG_GRN,1567396.4488211,7404.0
PPG_RED,1567396.4484685,128315.0
EDA,1567396.5477627,0.2159460037946701
PPG_GRN,1567396.547671,7427.0
PPG_IR,1567396.4481126,176625.0
PPG_RED,1567396.4485467,128373.0
PPG_IR,1567396.4482059,176721.0
PPG_GRN,1567396.5477131,7443.0
PPG_RED,1567396.5475509,128430.0
PPG_IR,1567396.4482882,176850.0
PPG_IR,1567396.5473664,176962.0
PPG_RED,1567396.5476127,128442.0
PPG_IR,1567396.5474448,177044.0
PPG_IR,1567396.6476942,177040.0
PPG_GRN,1567396.6483541,7442.0
PPG_RED,1567396.6481145,128470.0
TEMP1,1567396.6490496,32.94599914550781
EDA,1567396.6485994,0.21629400551319122
EDA,1567396.6488423,0.21674500405788422
PPG_IR,1567396.6479887,176900.0
PPG_GRN,1567396.6484958,7410.0
PPG_RED,1567396.6482122,128454.0
TEMP1,1567396.7495726,33.012001037597656
PPG_IR,1567396.7486844,176824.0
EDA,1567396.7493457,0.21706199645996094
PPG_GRN,1567396.749048,7389.0
PPG_RED,1567396.6482784,128431.0
PPG_IR,1567396.7487841,176750.0
PPG_RED,1567396.7488758,128402.0
PPG_GRN,1567396.7491492,7367.0
TEMP1,1567396.8494271,33.005001068115234
PPG_RED,1567396.7489554,128378.0
PPG_GRN,1567396.8486076,7366.0
PPG_IR,1567396.8482773,176666.0
PPG_RED,1567396.8484509,128328.0
EDA,1567396.849156,0.21726499497890472
PPG_IR,1567396.8483385,176603.0
PPG_GRN,1567396.8489052,7380.0
PPG_GRN,1567396.8490287,7384.0
EDA,1567396.8492786,0.21754300594329834
PPG_IR,1567396.8483923,176627.0
TEMP1,1567396.9475863,32.930999755859375
PPG_GRN,1567396.9473972,7378.0
PPG_IR,1567396.9471631,176650.0
PPG_RED,1567396.8485037,128287.0
EDA,1567396.9475119,0.21800599992275238
PPG_GRN,1567396.9474527,7392.0
PPG_RED,1567396.8485517,128278.0
PPG_RED,1567396.9472875,128327.0
PPG_IR,1567396.947226,176721.0
PPG_RED,1567396.94734,128331.0
PPG_GRN,1567397.049347,7409.0
EDA,1567397.0498052,0.21849800646305084
PPG_GRN,1567397.0495197,7438.0
PPG_IR,1567397.0483967,176835.0
PPG_RED,1567397.0489197,128388.0
PPG_GRN,1567397.049646,7442.0
EDA,1567397.0499495,0.21903300285339355
PPG_IR,1567397.0486219,176946.0
PPG_RED,1567397.0490416,128468.0
PPG_IR,1567397.0487856,177118.0
PPG_RED,1567397.049176,128517.0
PPG_RED,1567397.2805243,128587.0
PPG_GRN,1567397.2806031,7465.0
PPG_IR,1567397.280434,177239.0
EDA,1567397.2806881,0.2196889966726303
TEMP1,1567397.2807462,32.86399841308594
PPG_IR,1567397.2804813,177401.0
TEMP1,1567397.2828042,32.941001892089844
PPG_RED,1567397.2805639,128639.0
EDA,1567397.2827132,0.22021600604057312
PPG_IR,1567397.2823776,177606.0
PPG_RED,1567397.2824881,128728.0
TEMP1,1567397.3489126,32.93899917602539
PPG_GRN,1567397.2806439,7497.0
PPG_IR,1567397.282416,177827.0
PPG_GRN,1567397.2825957,7519.0
PPG_RED,1567397.2825242,128829.0
PPG_IR,1567397.2824506,178008.0
EDA,1567397.282754,0.22049500048160553
PPG_GRN,1567397.2826341,7547.0
PPG_RED,1567397.2825565,128931.0
PPG_IR,1567397.3483045,178157.0
PPG_GRN,1567397.28267,7570.0
PPG_RED,1567397.348599,128975.0
EDA,1567397.3487997,0.22082999348640442
PPG_RED,1567397.3486511,128988.0
PPG_IR,1567397.3484099,178161.0
EDA,1567397.3488496,0.22151799499988556
EDA,1567397.4476888,0.22195500135421753
PPG_IR,1567397.4472751,178061.0
PPG_IR,1567397.4473257,178055.0
PPG_IR,1567397.4473637,178063.0
PPG_GRN,1567397.3487003,7584.0
PPG_GRN,1567397.3487487,7588.0
PPG_RED,1567397.4474066,128963.0
PPG_IR,1567397.5472408,178100.0
EDA,1567397.547671,0.2222529947757721
TEMP1,1567397.5478904,32.867000579833984
PPG_GRN,1567397.4475261,7566.0
PPG_RED,1567397.4474479,128949.0
PPG_IR,1567397.5472967,178198.0
EDA,1567397.5477669,0.222679004073143
PPG_GRN,1567397.4475832,7563.0
PPG_GRN,1567397.4476386,7553.0
PPG_RED,1567397.4474837,128928.0
PPG_GRN,1567397.5474789,7554.0
PPG_RED,1567397.5473424,128965.0
PPG_GRN,1567397.5475711,7572.0
PPG_RED,1567397.5473864,128999.0
PPG_RED,1567397.7478587,129049.0
EDA,1567397.7481251,0.2228280007839203
TEMP1,1567397.7482468,32.87200164794922
PPG_GRN,1567397.7479886,7605.0
PPG_IR,1567397.7477242,178313.0
PPG_GRN,1567397.7480346,7589.0
TEMP1,1567397.750131,32.874000549316406
PPG_IR,1567397.7477722,178405.0
PPG_GRN,1567397.7480762,7598.0
PPG_RED,1567397.7479034,129091.0
EDA,1567397.7500291,0.22272099554538727
PPG_IR,1567397.7478129,178512.0
PPG_RED,1567397.747943,129155.0
PPG_IR,1567397.7497415,178658.0
EDA,1567397.7500735,0.2229209989309311
PPG_RED,1567397.749843,129213.0
PPG_GRN,1567397.7499341,7617.0
EDA,1567397.8481633,0.22353599965572357
PPG_IR,1567397.7497854,178673.0
PPG_RED,1567397.7498859,129211.0
PPG_RED,1567397.8478349,129194.0
PPG_IR,1567397.8477,178639.0
PPG_GRN,1567397.749981,7628.0
TEMP1,1567397.9476637,32.874000549316406
EDA,1567397.947506,0.2240460067987442
PPG_RED,1567397.8478757,129175.0
PPG_GRN,1567397.8480249,7629.0
EDA,1567397.947556,0.22450800240039825
PPG_IR,1567397.8477526,178559.0
PPG_GRN,1567397.8480788,7643.0
PPG_IR,1567397.8477903,178479.0
PPG_GRN,1567397.8481163,7645.0
TEMP1,1567398.0514388,32.875
PPG_RED,1567397.8479102,129108.0
PPG_GRN,1567397.9473886,7659.0
EDA,1567398.0512701,0.22470299899578094
PPG_RED,1567397.9472613,129053.0
PPG_GRN,1567397.9474507,7670.0
PPG_IR,1567397.94715,178362.0
PPG_IR,1567397.947209,178292.0
PPG_RED,1567397.9473138,129007.0
PPG_GRN,1567398.0509276,7676.0
PPG_IR,1567398.048642,178260.0
PPG_RED,1567398.0505534,128998.0
PPG_GRN,1567398.0510509,7644.0
PPG_IR,1567398.05021,178185.0
PPG_IR,1567398.050382,178112.0
PPG_RED,1567398.0506861,128970.0
PPG_GRN,1567398.0511495,7619.0
PPG_RED,1567398.0508005,128977.0
EDA,1567398.2810528,0.22516000270843506
TEMP1,1567398.2811627,32.8390007019043
PPG_IR,1567398.280736,178046.0
PPG_GRN,1567398.2809702,7593.0
PPG_RED,1567398.2808847,128939.0
PPG_GRN,1567398.2810095,7596.0
PPG_GRN,1567398.2827948,7583.0
PPG_IR,1567398.2807879,178072.0
PPG_RED,1567398.2809286,128951.0
EDA,1567398.2810945,0.22551700472831726
PPG_GRN,1567398.2828347,7587.0
TEMP1,1567398.3487968,32.82400131225586
PPG_RED,1567398.2826785,128968.0
EDA,1567398.2829131,0.22570699453353882
PPG_RED,1567398.2827209,128964.0
PPG_IR,1567398.2825658,178085.0
EDA,1567398.3484514,0.22616100311279297
PPG_RED,1567398.2827553,128928.0
PPG_IR,1567398.2826043,178064.0
PPG_GRN,1567398.2828711,7581.0
PPG_RED,1567398.3481397,128937.0
EDA,1567398.3486975,0.22672000527381897
PPG_GRN,1567398.3482736,7581.0
PPG_IR,1567398.2826395,178053.0
PPG_RED,1567398.3481857,128927.0
EDA,1567398.4478304,0.22734099626541138
TEMP1,1567398.4478894,32.85300064086914
PPG_IR,1567398.3479806,178026.0
PPG_RED,1567398.3482258,128947.0
PPG_GRN,1567398.3483213,7590.0
PPG_RED,1567398.4475903,128992.0
PPG_IR,1567398.3480408,178040.0
EDA,1567398.5477022,0.22783200442790985
PPG_GRN,1567398.3483722,7580.0
TEMP1,1567398.5478322,32.8650016784668
PPG_IR,1567398.3480913,178039.0
PPG_RED,1567398.4476305,129056.0
EDA,1567398.54776,0.22803999483585358
PPG_GRN,1567398.447735,7593.0
PPG_RED,1567398.547367,129077.0
PPG_GRN,1567398.4477823,7616.0
PPG_GRN,1567398.5475284,7644.0
PPG_RED,1567398.5474201,129123.0
PPG_IR,1567398.4475107,178160.0
PPG_GRN,1567398.5475874,7656.0
PPG_RED,1567398.5474685,129223.0
PPG_GRN,1567398.5476409,7677.0
PPG_IR,1567398.4475518,178296.0
PPG_IR,1567398.5472007,178359.0
PPG_IR,1567398.5472641,178498.0
PPG_IR,1567398.5473114,178699.0
EDA,1567398.7490969,0.22837699949741364
PPG_GRN,1567398.7489517,7696.0
PPG_IR,1567398.7487569,178745.0
PPG_RED,1567398.7488379,129263.0
PPG_IR,1567398.7487979,178672.0
073364
TEMP1,1567398.7836659,32.834999084472656
PPG_RED,1567398.748877,129223.0
PPG_GRN,1567398.7490375,7683.0
PPG_IR,1567398.7822385,178593.0
EDA,1567398.7835239,0.22954200208187103
PPG_RED,1567398.7827175,129195.0
PPG_IR,1567398.782322,178541.0
PPG_GRN,1567398.7831023,7637.0
TEMP1,1567398.88285,32.9640007019043
EDA,1567398.8826783,0.22982999682426453
PPG_RED,1567398.7828844,129183.0
PPG_RED,1567398.7829956,129190.0
PPG_GRN,1567398.7831958,7630.0
PPG_IR,1567398.7825212,178540.0
PPG_GRN,1567398.7832843,7617.0
PPG_IR,1567398.8820771,178597.0
PPG_GRN,1567398.882474,7634.0
PPG_IR,1567398.8821812,178724.0
PPG_GRN,1567398.8825694,7650.0
PPG_RED,1567398.8822711,129207.0
PPG_IR,1567398.9812339,178911.0
TEMP1,1567398.982184,32.91400146484375
EDA,1567398.9817804,0.23020200431346893
PPG_GRN,1567398.9816131,7667.0
PPG_RED,1567398.8823715,129274.0
EDA,1567398.9820043,0.23074300587177277
PPG_GRN,1567398.9816954,7669.0
PPG_RED,1567398.9813768,129335.0
PPG_IR,1567398.9813059,179061.0
PPG_RED,1567398.9815003,129404.0
PPG_RED,1567399.0818224,129523.0
EDA,1567399.0824132,0.23120200634002686
PPG_IR,1567399.0815708,179273.0
PPG_GRN,1567399.0820667,7695.0
TEMP1,1567399.0826185,32.85599899291992
PPG_RED,1567399.0819022,129623.0
PPG_IR,1567399.081664,179496.0
PPG_RED,1567399.0819777,129714.0
PPG_GRN,1567399.0821537,7721.0
PPG_IR,1567399.0817395,179713.0
PPG_GRN,1567399.0822649,7739.0
PPG_RED,1567399.2815113,129800.0
EDA,1567399.2819397,0.23164799809455872
PPG_IR,1567399.2812732,179872.0
TEMP1,1567399.2850656,32.83100128173828
PPG_GRN,1567399.2817215,7749.0
PPG_GRN,1567399.2817944,7776.0
PPG_IR,1567399.2813618,179992.0
PPG_IR,1567399.2814306,180052.0
PPG_RED,1567399.281582,129872.0
PPG_GRN,1567399.2818607,7779.0
EDA,1567399.2820173,0.23186400532722473
PPG_RED,1567399.2816471,129867.0
PPG_GRN,1567399.2849008,7800.0
PPG_IR,1567399.2847162,180120.0
EDA,1567399.2849998,0.23235000669956207
PPG_GRN,1567399.2849483,7819.0
PPG_RED,1567399.2848087,129899.0
PPG_GRN,1567399.3822946,7813.0
TEMP1,1567399.3828078,32.85599899291992
EDA,1567399.3825857,0.23273800313472748
PPG_RED,1567399.2848535,129898.0
EDA,1567399.3826861,0.23326799273490906
PPG_RED,1567399.382021,129848.0
PPG_GRN,1567399.3823925,7810.0
PPG_IR,1567399.3817909,180039.0
PPG_GRN,1567399.3824827,7787.0
PPG_IR,1567399.3818735,179933.0
PPG_GRN,1567399.4820364,7781.0
TEMP1,1567399.4822955,32.867000579833984
PPG_RED,1567399.382141,129814.0
751892
PPG_GRN,1567399.4820869,7767.0
PPG_IR,1567399.3819443,179903.0
PPG_RED,1567399.3822105,129814.0
PPG_IR,1567399.4815923,179862.0
EDA,1567399.4822007,0.2337999939918518
PPG_GRN,1567399.5815368,7735.0
EDA,1567399.5817239,0.23374499380588531
PPG_IR,1567399.4817179,179731.0
PPG_RED,1567399.481862,129790.0
PPG_IR,1567399.5812104,179623.0
PPG_RED,1567399.4819622,129726.0
PPG_IR,1567399.5812603,179402.0
PPG_RED,1567399.5813385,129689.0
PPG_RED,1567399.5813763,129613.0
PPG_IR,1567399.5812965,179236.0
PPG_GRN,1567399.5816178,7698.0
PPG_RED,1567399.5814335,129526.0
PPG_GRN,1567399.5816587,7683.0
PPG_IR,1567399.714461,179118.0
PPG_RED,1567399.7145298,129484.0
EDA,1567399.7146975,0.23419299721717834
TEMP1,1567399.7148123,32.80099868774414
PPG_RED,1567399.7145629,129378.0
PPG_GRN,1567399.7146075,7648.0
PPG_GRN,1567399.7146525,7640.0
