Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
2167.0,4.5008790493011475,6910.984785948987,191586.4540212552,134433.28268881954,37.47739580200562,50.0,1.2,50.0,1.2,50.0,1.2,134363.33333333334,6801.333333333334,191181.0,,,,,,,,
2168.0,4.497970104217529,6905.286842769483,191558.9731166581,134429.85584868066,37.479909042859965,50.0,1.2,50.0,1.2,50.0,1.2,134380.1666666667,6822.666666666667,191160.5,4.497970104217529,37.51399993896485,,,,,,
2334.0,4.502329587936401,6900.494143235968,191531.94259300278,134427.73611650773,37.479909042859965,50.0,1.2,50.0,1.2,50.0,1.2,134397.0,6831.0,191140.0,4.502329587936401,,,50.0,50.0,,1.2,1.2
2367.0,4.506689071655273,6889.817101736873,191479.65597409938,134418.0112057653,37.47929739387731,50.0,1.2,50.0,1.2,50.0,1.2,134277.0,6735.0,190721.5,4.506689071655273,37.47100067138672,,,,,,
2500.0,4.50960898399353,6877.613847861376,191423.74268544783,134408.03198818906,37.47929739387731,50.0,1.2,50.0,1.2,50.0,1.2,134263.33333333334,6700.666666666667,190613.0,,,,,,,,
2501.0,4.512528896331787,6866.75704047247,191373.7915444512,134399.44390292955,37.4798262214589,50.0,1.2,50.0,1.2,50.0,1.2,134274.9166666667,6709.333333333334,190649.5,4.512528896331787,37.48699951171875,,,,,,
2600.0,4.51838493347168,6857.1598120548915,191329.4178964221,134392.15719951474,37.48764399681652,50.0,1.2,50.0,1.2,50.0,1.2,134286.5,6718.0,190686.0,4.51838493347168,37.60100173950195,,,,,,
2700.0,4.51838493347168,6849.375308051351,191298.14362353465,134391.1363049224,37.48764399681652,50.0,1.2,50.0,1.2,50.0,1.2,134376.33333333334,6736.5,190844.66666666666,,,,,,,,
2701.0,4.51838493347168,6843.157546241587,191277.80102416684,134393.62213471235,37.48764399681652,50.0,1.2,50.0,1.2,50.0,1.2,134429.6666666667,6753.0,190982.8333333333,4.51838493347168,,,,,,,
2867.0,4.527184009552002,6840.53447874213,191267.6848290593,134399.38844860188,37.489130946141046,50.0,1.2,50.0,1.2,50.0,1.2,134483.0,6802.5,191121.0,4.527184009552002,37.507999420166016,,,,,,
2900.0,4.528649091720581,6839.983867210381,191274.50086159311,134410.6537099824,37.489130946141046,50.0,1.2,50.0,1.2,50.0,1.2,134574.0,6832.0,191373.33333333334,,,,,,,,
2901.0,4.53011417388916,6841.726843519388,191284.47930063013,134422.30508353194,37.49015196676122,50.0,1.2,50.0,1.2,50.0,1.2,134591.25,6867.0,191429.1666666667,4.53011417388916,37.50400161743164,,,,,,
3000.0,4.541933059692383,6844.518660066525,191297.41611994433,134434.31765878794,37.49317433979465,50.0,1.2,50.0,1.2,50.0,1.2,134608.5,6885.0,191485.0,4.541933059692383,37.5369987487793,,50.0,50.0,,1.2,1.2
3100.0,4.541933059692383,6840.936811029975,191288.4000261845,134440.57673456508,37.49317433979465,50.0,1.2,50.0,1.2,50.0,1.2,134531.33333333334,6789.0,191157.66666666666,4.541933059692383,,,,,,,
3200.0,4.547865867614746,6836.489274834493,191274.85808901134,134445.31371943187,37.49474147050707,50.0,1.2,50.0,1.2,50.0,1.2,134514.0,6772.0,191078.5,4.547865867614746,37.51599884033203,,,,,,
3333.0,4.549344539642334,6831.909321619365,191266.39412627943,134451.93864075886,37.49474147050707,50.0,1.2,50.0,1.2,50.0,1.2,134548.0,6765.5,191143.66666666666,,,,,,,,
3334.0,4.550823211669922,6828.2377524826325,191260.8095589926,134458.67378221528,37.490708336415146,50.0,1.2,50.0,1.2,50.0,1.2,134556.33333333334,6775.0,191179.8333333333,4.550823211669922,37.43600082397461,,,,,,
3400.0,4.553059816360474,6825.254671677302,191257.91861970274,134465.51203282503,37.490708336415146,50.0,1.2,50.0,1.2,50.0,1.2,134564.66666666666,6782.0,191216.0,,,,,,,,
3401.0,4.555296421051025,6822.915660601348,191259.98838617353,134472.4467403847,37.494298632906954,50.0,1.2,50.0,1.2,50.0,1.2,134573.0,6789.0,191290.0,4.555296421051025,37.542999267578125,,,,,,
3500.0,4.556778907775879,6824.146908304487,191271.94612469999,134482.76200444592,37.494298632906954,50.0,1.2,50.0,1.2,50.0,1.2,134632.33333333334,6842.0,191445.33333333334,4.556778907775879,,,,,,,
3600.0,4.556778907775879,6830.029903467638,191299.04637471936,134496.64832673973,37.49111989556172,50.0,1.2,50.0,1.2,50.0,1.2,134698.0,6915.333333333333,191692.0,4.556778907775879,37.448001861572266,,,,,,
3700.0,4.562758445739746,6836.667759157898,191336.39822151166,134511.13875727265,37.49111989556172,50.0,1.2,50.0,1.2,50.0,1.2,134721.25,6932.916666666666,191878.0,,,50.0,,,1.2,,
3701.0,4.568737983703613,6844.011774696099,191367.40478786576,134526.19432131958,37.485275440117604,50.0,1.2,50.0,1.2,50.0,1.2,134744.5,6950.5,191817.0,4.568737983703613,37.40599822998047,,50.0,50.0,,1.2,1.2
3867.0,4.570230484008789,6846.140047296351,191380.02383380992,134534.85920381508,37.48132217213434,50.0,1.2,50.0,1.2,50.0,1.2,134660.5,6877.0,191563.0,4.570230484008789,37.42399978637695,,,,,,
3900.0,4.570976734161377,6846.066495857878,191382.2803606609,134539.31990034317,37.48132217213434,50.0,1.2,50.0,1.2,50.0,1.2,134604.0,6845.0,191415.0,,,,,,,,
3901.0,4.571722984313965,6844.707367092854,191385.82678900537,134544.00893903073,37.48132217213434,50.0,1.2,50.0,1.2,50.0,1.2,134612.0,6825.0,191437.25,4.571722984313965,,,,,,,
4000.0,4.573216915130615,6843.887536957832,191390.57989939212,134548.91158812554,37.48132217213434,50.0,1.2,50.0,1.2,50.0,1.2,134620.0,6832.0,191459.5,4.573216915130615,,,,,,,
4001.0,4.5747222900390625,6843.787265756251,191397.3650671733,134553.75600179486,37.48020932664909,50.0,1.2,50.0,1.2,50.0,1.2,134624.0,6842.333333333333,191495.75,,37.46699905395508,,,,,,
4100.0,4.57622766494751,6844.360130331117,191406.0511918718,134558.54593716294,37.48020932664909,50.0,1.2,50.0,1.2,50.0,1.2,134628.0,6852.666666666667,191532.0,,,,,,,,
4101.0,4.577733039855957,6845.5627025678195,191419.72530852523,134563.28490895889,37.47573211569721,50.0,1.2,50.0,1.2,50.0,1.2,134632.0,6863.0,191618.0,4.577733039855957,37.415000915527344,,,,,,
4201.0,4.585261344909668,6848.300592724734,191438.06561120105,134571.23426967123,37.47573211569721,50.0,1.2,50.0,1.2,50.0,1.2,134686.5,6888.0,191704.0,4.585261344909668,,,,,,,
4333.0,4.586012601852417,6852.872597495181,191468.0828835967,134581.6385103376,37.47573211569721,50.0,1.2,50.0,1.2,50.0,1.2,134732.5,6919.166666666666,191903.33333333334,,,,,,,,
4334.0,4.586763858795166,6859.160386904095,191503.36248250445,134592.75860644484,37.47573211569721,50.0,1.2,50.0,1.2,50.0,1.2,134754.0,6950.333333333333,192014.9166666667,4.586763858795166,,,,,,,
4400.0,4.586763858795166,6868.27907161996,191543.56490298803,134606.22579312584,37.479482190273146,50.0,1.2,50.0,1.2,50.0,1.2,134801.5,7000.5,192126.5,4.586763858795166,37.52399826049805,50.0,,,1.2,,
4500.0,4.586763858795166,6876.93311001007,191578.15211354796,134620.2112258274,37.479482190273146,50.0,1.2,50.0,1.2,50.0,1.2,134823.0,7002.416666666666,192079.66666666666,,,,,50.0,,,1.2
4501.0,4.586763858795166,6885.1524792567325,191602.42186966317,134628.6492112579,37.48404940304313,50.0,1.2,50.0,1.2,50.0,1.2,134751.0,7004.333333333333,191954.3333333333,4.586763858795166,37.54600143432617,,50.0,,,1.2,
4633.0,4.590545415878296,6890.239416078879,191617.0398135559,134631.70410085417,37.48404940304313,50.0,1.2,50.0,1.2,50.0,1.2,134676.0,6964.0,191829.0,,,,,,,,
4634.0,4.594326972961426,6892.396012890995,191630.71466429424,134635.11028789583,37.48404609065192,50.0,1.2,50.0,1.2,50.0,1.2,134684.5,6923.666666666667,191829.0,4.594326972961426,37.48400115966797,,,,,,
4700.0,4.60190486907959,6894.0478830270595,191643.50726659785,134637.61930157998,37.489204354224405,50.0,1.2,50.0,1.2,50.0,1.2,134674.0,6918.0,191829.0,4.60190486907959,37.56399917602539,,,,,,
4867.0,4.60190486907959,6896.453395950045,191658.70034617218,134640.8266584673,37.489204354224405,50.0,1.2,50.0,1.2,50.0,1.2,134687.33333333334,6931.333333333333,191879.0,,,,,,,,
4868.0,4.60190486907959,6899.725219867247,191676.86483996754,134645.026013835,37.489204354224405,50.0,1.2,50.0,1.2,50.0,1.2,134705.9166666667,6947.166666666666,191940.25,4.60190486907959,,,,,,,
4900.0,4.60190486907959,6903.80746374678,191697.80904384062,134650.15336778114,37.489204354224405,50.0,1.2,50.0,1.2,50.0,1.2,134724.5,6963.0,192001.5,,,,,,,,
4901.0,4.60190486907959,6907.62633705344,191723.86975068963,134656.77250534366,37.48670226950492,50.0,1.2,50.0,1.2,50.0,1.2,134752.75,6963.0,192101.75,4.60190486907959,37.45700073242188,,,,,,
5033.0,4.60493278503418,6914.446143265046,191754.71686354838,134664.78718241828,37.48670226950492,50.0,1.2,50.0,1.2,50.0,1.2,134781.0,7013.333333333333,192202.0,4.60493278503418,,,,,,,
5034.0,4.611032009124756,6922.3958544522475,191790.07384009365,134674.3976867784,37.48878239501285,50.0,1.2,50.0,1.2,50.0,1.2,134813.75,7037.666666666666,192302.75,4.611032009124756,37.516998291015625,,,,,,
5100.0,4.614101886749268,6931.402573519845,191829.64972137794,134685.50106182497,37.48769966772623,50.0,1.2,50.0,1.2,50.0,1.2,134846.5,7062.0,192403.5,4.614101886749268,37.47200012207031,,,,,,
5233.0,4.615623950958252,6940.451869851898,191875.02715870843,134696.2805632126,37.48769966772623,50.0,1.2,50.0,1.2,50.0,1.2,134852.5833333333,7071.666666666666,192533.0,,,50.0,,,1.2,,
5234.0,4.617146015167236,6949.54099652812,191908.50927750143,134706.7570860161,37.48769966772623,50.0,1.2,50.0,1.2,50.0,1.2,134858.66666666666,7081.333333333333,192394.0,4.617146015167236,,,50.0,50.0,,1.2,1.2
5333.0,4.618670463562012,6954.667383848886,191926.9280337917,134710.6759836925,37.48769966772623,50.0,1.2,50.0,1.2,50.0,1.2,134767.5,7029.0,192194.0,,,,,,,,
5334.0,4.620194911956787,6957.914649407023,191941.39504236428,134713.01409227148,37.48220658941595,50.0,1.2,50.0,1.2,50.0,1.2,134746.9166666667,7005.0,192151.1666666667,4.620194911956787,37.41699981689453,,,,,,
5434.0,4.623277187347412,6959.38252148829,191952.1652546849,134713.87339814645,37.48561260606087,50.0,1.2,50.0,1.2,50.0,1.2,134726.33333333334,6980.666666666667,192108.33333333334,4.623277187347412,37.53499984741211,,,,,,
5534.0,4.630957126617432,6961.325584618078,191962.3158834149,134714.88156600797,37.48292793754989,50.0,1.2,50.0,1.2,50.0,1.2,134729.5,6989.5,192109.5,4.630957126617432,37.44400024414063,,,,,,
5633.0,4.631723165512085,6962.143288836267,191974.76862211933,134716.08275529777,37.48292793754989,50.0,1.2,50.0,1.2,50.0,1.2,134733.5,6974.0,192155.33333333334,,,,,,,,
5634.0,4.632489204406738,6964.4243669758625,191990.85881854175,134718.4645130205,37.48292793754989,50.0,1.2,50.0,1.2,50.0,1.2,134753.0,6997.5,192224.1666666667,4.632489204406738,,,,,,,
5733.0,4.632489204406738,6968.461504590323,192010.35179799068,134721.9506734708,37.48292793754989,50.0,1.2,50.0,1.2,50.0,1.2,134772.5,7027.0,192293.0,,,,,,,,
5734.0,4.632489204406738,6973.29911361317,192033.79684328163,134726.46998485978,37.46863750092277,50.0,1.2,50.0,1.2,50.0,1.2,134792.0,7043.444444444444,192373.75,4.632489204406738,37.29899978637695,,,,,,
5833.0,4.634023666381836,6978.885550727733,192060.93898242473,134731.95579228818,37.46863750092277,50.0,1.2,50.0,1.2,50.0,1.2,134811.5,7059.888888888889,192454.5,,,,,,,,
5834.0,4.635558128356934,6985.172504444225,192094.410660978,134738.34574117282,37.46722065746792,50.0,1.2,50.0,1.2,50.0,1.2,134831.0,7076.333333333333,192579.75,4.635558128356934,37.448001861572266,,,,,,
5967.0,4.636335611343384,6993.8065364155655,192133.8035215601,134747.95784389286,37.46722065746792,50.0,1.2,50.0,1.2,50.0,1.2,134887.33333333334,7119.0,192705.0,,,50.0,,50.0,1.2,,1.2
5968.0,4.637113094329834,7003.17385664682,192162.52587500782,134754.47669267395,37.46548909876243,50.0,1.2,50.0,1.2,50.0,1.2,134849.0,7139.0,192579.0,4.637113094329834,37.44200134277344,,50.0,,,1.2,
6067.0,4.632489204406738,7008.173392777134,192181.26614113635,134758.1018522864,37.466102606850086,50.0,1.2,50.0,1.2,50.0,1.2,134810.66666666666,7080.666666666667,192453.0,4.632489204406738,37.47499847412109,,,,,,
6167.0,4.634023666381836,7011.23209861947,192187.15219654693,134757.9662489131,37.466102606850086,50.0,1.2,50.0,1.2,50.0,1.2,134756.0,7055.583333333334,192272.5,,,,,,,,
6168.0,4.635558128356934,7012.475189031118,192192.54560322134,134757.20498554237,37.466102606850086,50.0,1.2,50.0,1.2,50.0,1.2,134746.1666666667,7030.5,192270.75,4.635558128356934,,,,,,,
6334.0,4.635558128356934,7012.874639201154,192197.47814494898,134755.85842733533,37.46258869183048,50.0,1.2,50.0,1.2,50.0,1.2,134736.33333333334,7018.666666666667,192269.0,4.635558128356934,37.417999267578125,,,,,,
6367.0,4.632489204406738,7012.914985059146,192201.86665172648,134755.31917395885,37.46042173458285,50.0,1.2,50.0,1.2,50.0,1.2,134747.5,7013.5,192265.5,4.632489204406738,37.42900085449219,,,,,,
6467.0,4.644848823547363,7014.576383872534,192214.17633010974,134756.39535628408,37.46097528525619,50.0,1.2,50.0,1.2,50.0,1.2,134772.0,7038.666666666667,192392.66666666666,4.644848823547363,37.46900177001953,,,,,,
6567.0,4.6479339599609375,7019.281133300113,192235.5197926833,134760.85372039478,37.46097528525619,50.0,1.2,50.0,1.2,50.0,1.2,134825.5,7087.5,192545.0,4.6479339599609375,,,,,,,
6667.0,4.6479339599609375,7025.456544054945,192261.830343693,134765.76638359512,37.46097528525619,50.0,1.2,50.0,1.2,50.0,1.2,134837.0,7115.0,192643.33333333334,,,,,,,,
6668.0,4.6479339599609375,7031.2657992772065,192276.7713967881,134767.73306852448,37.45768989912852,50.0,1.2,50.0,1.2,50.0,1.2,134796.25,7115.5,192493.4166666667,4.6479339599609375,37.41600036621094,,,,,,
6867.0,4.6479339599609375,7032.861554162549,192281.07646796305,134766.9438382971,37.45768989912852,50.0,1.2,50.0,1.2,50.0,1.2,134755.5,7056.0,192343.5,4.6479339599609375,,,,,,,
6868.0,4.643296957015991,7032.483389377868,192279.56078185793,134764.1678917403,37.453248396083794,50.0,1.2,50.0,1.2,50.0,1.2,134723.9166666667,7027.0,192257.5833333333,,37.39300155639648,,,,,,
6870.0,4.638659954071045,7030.2586545792965,192272.59987120045,134759.53340410115,37.453248396083794,50.0,1.2,50.0,1.2,50.0,1.2,134692.33333333334,6998.0,192171.66666666666,4.638659954071045,,,,,,,
6871.0,4.629425048828125,7028.451644606439,192262.69557843485,134753.6710339441,37.45329990274446,50.0,1.2,50.0,1.2,50.0,1.2,134668.6666666667,7002.25,192119.0833333333,4.629425048828125,37.45399856567383,,,,,,
6967.0,4.632489204406738,7027.03540947054,192250.03779918098,134746.6599994961,37.45502246013104,50.0,1.2,50.0,1.2,50.0,1.2,134645.0,7006.5,192066.5,4.632489204406738,37.47999954223633,,,,,,
7067.0,4.654133558273315,7026.226673375667,192246.7450379435,134743.00451565764,37.45502246013104,50.0,1.2,50.0,1.2,50.0,1.2,134690.0,7014.5,192199.0,4.654133558273315,,,,,,,
7167.0,4.6603628396987915,7028.08301702885,192259.56793872136,134745.68164367974,37.45502246013104,50.0,1.2,50.0,1.2,50.0,1.2,134784.5,7055.0,192445.5,,,,,,,,
7168.0,4.666592121124268,7031.303467543118,192278.61194267482,134750.2021827972,37.45509396235935,50.0,1.2,50.0,1.2,50.0,1.2,134815.75,7078.0,192554.75,4.666592121124268,37.45600128173828,,,,,,
7434.0,4.666592121124268,7035.800018024208,192303.4756883087,134756.4472032619,37.45509396235935,50.0,1.2,50.0,1.2,50.0,1.2,134847.0,7101.0,192664.0,,,50.0,50.0,50.0,1.2,1.2,1.2
7435.0,4.666592121124268,7039.08711363555,192320.28370841785,134760.77319014823,37.45440088972682,50.0,1.2,50.0,1.2,50.0,1.2,134823.5,7086.75,192564.0,4.666592121124268,37.44499969482422,,,,,,
7437.0,4.672854900360107,7041.242783723579,192329.5557272296,134763.30395207417,37.453536438266376,50.0,1.2,50.0,1.2,50.0,1.2,134800.0,7072.5,192464.0,4.672854900360107,37.44100189208984,,,,,,
7467.0,4.672858953475952,7040.038948214532,192320.1220243976,134759.63918097262,37.453536438266376,50.0,1.2,50.0,1.2,50.0,1.2,134706.5,7022.583333333334,192183.33333333334,,,,,,,,
7468.0,4.672863006591797,7035.6923494049925,192311.624904544,134756.35600800664,37.453536438266376,50.0,1.2,50.0,1.2,50.0,1.2,134708.75,6972.666666666667,192188.4166666667,4.672863006591797,,,,,,,
7600.0,4.683090686798096,7031.233703206822,192304.00394296055,134753.4298139417,37.453536438266376,50.0,1.2,50.0,1.2,50.0,1.2,134711.0,6966.583333333334,192193.5,,,,,,,,
7601.0,4.6933183670043945,7026.670238483801,192296.13809717816,134750.2407936874,37.4524069546965,50.0,1.2,50.0,1.2,50.0,1.2,134704.0,6960.5,192182.0833333333,4.6933183670043945,37.43899917602539,,,,,,
7700.0,4.69410514831543,7023.5302230977495,192288.0431661774,134746.93493603016,37.4524069546965,50.0,1.2,50.0,1.2,50.0,1.2,134699.0,6978.0,192170.66666666666,,,,,,,,
7701.0,4.694891929626465,7019.302466768863,192285.1264027681,134745.04666058737,37.4490146637114,50.0,1.2,50.0,1.2,50.0,1.2,134717.6666666667,6958.0,192242.8333333333,4.694891929626465,37.40299987792969,,,,,,
7867.0,4.698061466217041,7018.143167837539,192287.05373162177,134744.48451044195,37.4490146637114,50.0,1.2,50.0,1.2,50.0,1.2,134736.33333333334,7001.333333333333,192315.0,4.698061466217041,,,,,,,
7900.0,4.704409122467041,7018.257587116838,192303.66316829133,134748.96938073603,37.4490146637114,50.0,1.2,50.0,1.2,50.0,1.2,134814.0,7019.916666666666,192544.5,,,50.0,,50.0,1.2,,1.2
7901.0,4.710756778717041,7019.563549238333,192315.12038324028,134752.0520013337,37.4490146637114,50.0,1.2,50.0,1.2,50.0,1.2,134796.75,7038.5,192481.25,4.710756778717041,,,50.0,,,1.2,
8000.0,4.710756778717041,7018.75299767457,192321.75777786996,134753.82283995734,37.454685264747674,50.0,1.2,50.0,1.2,50.0,1.2,134779.5,7007.0,192418.0,4.710756778717041,37.52199935913086,,,,,,
8100.0,4.713930130004883,7013.650653738577,192306.93469542675,134749.49018361603,37.454685264747674,50.0,1.2,50.0,1.2,50.0,1.2,134686.66666666666,6939.666666666667,192092.0,4.713930130004883,,,,,,,
8101.0,4.712343454360962,7008.468891131787,192292.24536023795,134745.31877392036,37.46088615075017,50.0,1.2,50.0,1.2,50.0,1.2,134684.8333333333,6933.333333333334,192079.25,,37.54499816894531,,,,,,
8200.0,4.710756778717041,7003.212833639414,192277.6811434484,134741.298207861,37.46088615075017,50.0,1.2,50.0,1.2,50.0,1.2,134683.0,6927.0,192066.5,4.710756778717041,,,,,,,
8201.0,4.710756778717041,6998.693726092785,192264.61031698936,134737.4940224076,37.462473227774424,50.0,1.2,50.0,1.2,50.0,1.2,134682.3333333333,6933.166666666666,192075.0833333333,4.710756778717041,37.48400115966797,,,,,,
8367.0,4.710756778717041,6994.864023334112,192252.93653309759,134733.89225752107,37.462473227774424,50.0,1.2,50.0,1.2,50.0,1.2,134681.66666666666,6939.333333333333,192083.66666666666,4.710756778717041,,,,,,,
8400.0,4.7115501165390015,6991.625484194277,192247.58578902678,134731.17877854122,37.462473227774424,50.0,1.2,50.0,1.2,50.0,1.2,134691.8333333333,6944.666666666666,192170.0,,,,,,,,
8401.0,4.712343454360962,6988.93996908497,192247.34369511108,134729.29627669984,37.45951675166962,50.0,1.2,50.0,1.2,50.0,1.2,134702.0,6950.0,192243.8333333333,4.712343454360962,37.422000885009766,,,,,,
8500.0,4.717138767242432,6989.416960326799,192251.8806610179,134731.63200078372,37.45951675166962,50.0,1.2,50.0,1.2,50.0,1.2,134765.5,6996.333333333333,192317.66666666666,4.717138767242432,,,,50.0,,,1.2
8501.0,4.7187371253967285,6989.748482599623,192257.78083342535,134732.5518000163,37.455087061501104,50.0,1.2,50.0,1.2,50.0,1.2,134745.88888888888,6994.555555555556,192343.3333333333,,37.39500045776367,,,,,,
8600.0,4.720335483551025,6989.943920998213,192264.95626352695,134732.14702438805,37.455087061501104,50.0,1.2,50.0,1.2,50.0,1.2,134726.27777777778,6992.777777777777,192369.0,,,50.0,,,1.2,,
8601.0,4.721933841705322,6990.012055127361,192253.9590852349,134730.50313034153,37.45508120957676,50.0,1.2,50.0,1.2,50.0,1.2,134706.66666666666,6991.0,192094.5,4.721933841705322,37.45500183105469,,,,,,
8702.0,4.72754430770874,6987.737083828822,192232.63914425203,134723.11583160982,37.45508120957676,50.0,1.2,50.0,1.2,50.0,1.2,134616.0,6954.75,191923.5,,,,,,,,
8703.0,4.733154773712158,6983.270175194704,192220.62479085944,134720.17287473177,37.45508120957676,50.0,1.2,50.0,1.2,50.0,1.2,134677.5,6918.5,192046.4166666667,4.733154773712158,,,,,,,
8867.0,4.742809772491455,6979.747368192896,192217.31566456746,134721.38752797488,37.45178804785427,50.0,1.2,50.0,1.2,50.0,1.2,134739.0,6928.666666666667,192169.33333333334,4.742809772491455,37.40999984741211,,,,,,
