Type,Time,Data
PPG_RED,515300.2263671,134505.0
PPG_IR,515300.2260445,192030.0
PPG_IR,515300.3258978,191785.0
PPG_RED,515300.3261047,134435.0
TEMP1,515300.3266279,37.422000885009766
PPG_GRN,515300.326236,6970.0
PPG_IR,515300.3259932,191633.0
EDA,515300.3264482,4.469130992889404
PPG_GRN,515300.3263498,6925.0
PPG_RED,515300.3261693,134386.0
EDA,515300.3265221,4.474874973297119
TEMP1,515300.4260942,37.573001861572266
PPG_IR,515300.4256298,191511.0
EDA,515300.4260289,4.480632781982422
PPG_IR,515300.4256874,191443.0
PPG_GRN,515300.4258894,6915.0
PPG_RED,515300.4257702,134353.0
PPG_IR,515300.4257251,191424.0
PPG_RED,515300.4258104,134321.0
PPG_RED,515300.4258452,134327.0
PPG_GRN,515300.4259324,6876.0
PPG_GRN,515300.4259708,6882.0
PPG_RED,515300.5256885,134315.0
TEMP1,515300.5263911,37.53099822998047
EDA,515300.5262442,4.483503818511963
PPG_RED,515300.5257641,134308.0
EDA,515300.526304,4.483503818511963
PPG_IR,515300.5255766,191426.0
PPG_IR,515300.5256383,191380.0
PPG_GRN,515300.5259513,6875.0
PPG_GRN,515300.5261251,6865.0
PPG_GRN,515300.6259461,6867.0
PPG_IR,515300.6256543,191371.0
PPG_GRN,515300.6260063,6875.0

PPG_RED,515300.6258555,134331.0
PPG_IR,515300.6257128,191392.0
EDA,515300.626105,4.483503818511963
PPG_GRN,515300.6260498,6866.0
PPG_RED,515300.6258972,134323.0
PPG_IR,515300.6257568,191402.0
PPG_GRN,515300.725971,6875.0
PPG_RED,515300.725819,134339.0
1963
EDA,515300.7262202,4.483503818511963
PPG_GRN,515300.7260243,6903.0
TEMP1,515300.7262943,37.513999938964844
PPG_GRN,515300.7260719,6934.0
PPG_IR,515300.7256467,191444.0
PPG_RED,515300.7258727,134379.0
PPG_IR,515300.7257133,191505.0
PPG_RED,515300.7259174,134401.0
PPG_IR,515300.7257623,191586.0
PPG_RED,515300.8258029,134421.0
EDA,515300.826015,4.483503818511963
PPG_IR,515300.8257143,191640.0
PPG_GRN,515300.8259278,6925.0
PPG_RED,515300.8258819,134428.0
PPG_IR,515300.8257634,191588.0
703125
PPG_GRN,515300.8259713,6931.0
PPG_IR,515300.925195,191379.0
EDA,515300.9254855,4.49507999420166
PPG_RED,515300.9252853,134373.0
81445
PPG_IR,515300.9252433,191133.0
EDA,515300.9255485,4.497970104217529
PPG_RED,515300.9253254,134290.0
PPG_GRN,515300.9253662,6901.0
PPG_GRN,515300.9254231,6835.0
PPG_IR,515301.1254948,190987.0
EDA,515301.1259557,4.497970104217529
PPG_IR,515301.1255574,190899.0
TEMP1,515301.1285565,37.5099983215332
PPG_GRN,515301.1258055,6793.0
PPG_RED,515301.1256612,134236.0
PPG_RED,515301.1257102,134232.0
PPG_IR,515301.1256041,190834.0
PPG_RED,515301.1257541,134204.0
PPG_IR,515301.127918,190822.0
EDA,515301.1284199,4.497970104217529
PPG_GRN,515301.1258582,6776.0
PPG_RED,515301.1280646,134211.0
PPG_IR,515301.1279587,190831.0
PPG_GRN,515301.1259016,6747.0
PPG_RED,515301.1281726,134242.0
PPG_GRN,515301.1282614,6741.0
EDA,515301.1284942,4.497970104217529
PPG_GRN,515301.128341,6745.0
EDA,515301.225918,4.497970104217529
PPG_IR,515301.2255439,190808.0
PPG_GRN,515301.2257931,6752.0
PPG_GRN,515301.2258358,6739.0
TEMP1,515301.2259802,37.46900177001953
PPG_RED,515301.225674,134226.0
PPG_IR,515301.2255933,190809.0
PPG_RED,515301.2257142,134240.0
PPG_RED,515301.2257499,134257.0
PPG_IR,515301.225631,190832.0
PPG_GRN,515301.2258723,6767.0
TEMP1,515301.3259567,37.45100021362305
PPG_RED,515301.3255866,134287.0
EDA,515301.3257725,4.503787994384766
PPG_RED,515301.3256367,134320.0
PPG_GRN,515301.3256793,6781.0
PPG_IR,515301.3254769,190897.0
PPG_IR,515301.3255407,190972.0
PPG_GRN,515301.3257238,6779.0
EDA,515301.3258488,4.503787994384766
PPG_RED,515301.426131,134334.0
PPG_RED,515301.4261873,134352.0
PPG_RED,515301.4262787,134404.0
EDA,515301.426556,4.497970104217529
TEMP1,515301.426644,37.513999938964844
PPG_IR,515301.4260191,191134.0
PPG_GRN,515301.4263766,6796.0
PPG_GRN,515301.4264392,6830.0
PPG_IR,515301.4260717,191228.0
PPG_GRN,515301.4264917,6842.0
PPG_RED,515301.5925795,134451.0
EDA,515301.5929047,4.497970104217529
PPG_GRN,515301.5927611,6852.0
PPG_IR,515301.5924159,191285.0
PPG_IR,515301.5924603,191186.0
PPG_GRN,515301.5928057,6840.0
PPG_RED,515301.5926426,134402.0
PPG_IR,515301.5924976,190949.0
PPG_RED,515301.5926955,134338.0
EDA,515301.5929643,4.506689071655273
PPG_GRN,515301.5928443,6801.0
TEMP1,515301.6260065,37.47100067138672
EDA,515301.625942,4.506689071655273
PPG_IR,515301.6255201,190783.0
PPG_RED,515301.6257446,134284.0
PPG_GRN,515301.6258504,6745.0
PPG_IR,515301.6255705,190660.0
PPG_RED,515301.6258015,134270.0
PPG_GRN,515301.6258944,6725.0
PPG_GRN,515301.7591719,6710.0
TEMP1,515301.7594509,37.48699951171875
EDA,515301.7593354,4.512528896331787
PPG_GRN,515301.7592159,6693.0
PPG_GRN,515301.7592543,6699.0
PPG_IR,515301.7588794,190599.0
PPG_RED,515301.7590458,134241.0
EDA,515301.7593861,4.512528896331787
PPG_RED,515301.7590941,134264.0
PPG_RED,515301.759129,134285.0
PPG_IR,515301.7589293,190610.0
PPG_IR,515301.7589928,190630.0
PPG_RED,515301.8589737,134274.0
787
PPG_RED,515301.859017,134299.0
PPG_IR,515301.8589165,190686.0
TEMP1,515301.8592464,37.60100173950195
EDA,515301.8591912,4.51838493347168
PPG_GRN,515301.8591021,6718.0
PPG_RED,515301.9588606,134348.0
EDA,515301.9593933,4.51838493347168
PPG_GRN,515301.9591363,6732.0
PPG_IR,515301.9586494,190743.0
PPG_RED,515301.9589495,134356.0
PPG_IR,515301.9586922,190833.0
PPG_GRN,515301.9592165,6741.0
PPG_RED,515301.9590408,134425.0
PPG_IR,515301.958729,190958.0
PPG_GRN,515301.9593042,6753.0
PPG_RED,515302.1255885,134473.0
PPG_IR,515302.1254898,191068.0
TEMP1,515302.1258689,37.507999420166016
PPG_IR,515302.1255419,191174.0
EDA,515302.1257639,4.527184009552002
PPG_GRN,515302.1256749,6787.0
PPG_RED,515302.1256306,134493.0
PPG_GRN,515302.125716,6818.0
EDA,515302.1258085,4.527184009552002
EDA,515302.1594416,4.53011417388916
PPG_GRN,515302.1592971,6832.0
PPG_RED,515302.1591596,134536.0
PPG_IR,515302.1589358,191260.0
PPG_RED,515302.1592083,134574.0
PPG_IR,515302.1590529,191363.0
TEMP1,515302.159511,37.50400161743164
PPG_GRN,515302.1593458,6859.0
PPG_RED,515302.1592481,134612.0
PPG_IR,515302.159105,191497.0
PPG_GRN,515302.1593918,6875.0
EDA,515302.259089,4.541933059692383
PPG_IR,515302.2587393,191541.0
PPG_GRN,515302.2589937,6896.0
PPG_RED,515302.2588385,134617.0
PPG_RED,515302.2589203,134600.0
PPG_GRN,515302.2590394,6874.0
PPG_IR,515302.2587915,191429.0
TEMP1,515302.2591989,37.5369987487793
EDA,515302.2591329,4.541933059692383
EDA,515302.3590223,4.541933059692383
PPG_GRN,515302.3588948,6823.0
PPG_GRN,515302.3589373,6786.0
PPG_IR,515302.358644,191254.0
PPG_IR,515302.3586938,191141.0
PPG_GRN,515302.3589752,6758.0
PPG_IR,515302.3587335,191078.0
PPG_RED,515302.3587774,134570.0
PPG_RED,515302.3588183,134521.0
PPG_RED,515302.3588522,134503.0
PPG_IR,515302.4585569,191065.0
2383
PPG_RED,515302.4587099,134514.0
EDA,515302.4590089,4.547865867614746
TEMP1,515302.4590655,37.51599884033203
PPG_GRN,515302.458911,6772.0
PPG_IR,515302.4586062,191092.0
EDA,515302.5923561,4.550823211669922
PPG_GRN,515302.5922308,6757.0
PPG_IR,515302.5919792,191114.0
PPG_RED,515302.5921085,134529.0
PPG_IR,515302.5920285,191124.0
TEMP1,515302.5925469,37.43600082397461
PPG_IR,515302.5920652,191193.0
PPG_GRN,515302.5922722,6774.0
PPG_GRN,515302.5923097,6775.0
PPG_RED,515302.5921541,134550.0
PPG_RED,515302.5921888,134565.0
PPG_RED,515302.6594439,134557.0
EDA,515302.6598457,4.556778907775879
TEMP1,515302.6600188,37.542999267578125
EDA,515302.6599214,4.553813934326172
PPG_IR,515302.6592425,191216.0
PPG_RED,515302.659514,134589.0
PPG_GRN,515302.6596103,6786.0
PPG_IR,515302.6593643,191290.0
PPG_GRN,515302.6597479,6792.0
EDA,515302.7592563,4.556778907775879
PPG_IR,515302.7588382,191384.0
PPG_IR,515302.7588936,191447.0
PPG_GRN,515302.7591011,6828.0
PPG_IR,515302.7589326,191505.0
PPG_RED,515302.7589786,134623.0
PPG_GRN,515302.7591453,6835.0
PPG_GRN,515302.7591875,6863.0
PPG_RED,515302.7590225,134629.0
PPG_RED,515302.7590586,134645.0
EDA,515302.8591302,4.556778907775879
PPG_IR,515302.8587617,191592.0
PPG_RED,515302.8588879,134674.0
TEMP1,515302.8592323,37.448001861572266
EDA,515302.8591778,4.556778907775879
PPG_RED,515302.8589274,134709.0
PPG_GRN,515302.859003,6894.0
PPG_RED,515302.8589618,134711.0
PPG_GRN,515302.8590471,6920.0
PPG_GRN,515302.8590846,6932.0
PPG_IR,515302.8588113,191703.0
PPG_IR,515302.8588476,191781.0
PPG_IR,515302.9592556,191878.0
PPG_GRN,515302.9596276,6949.0
TEMP1,515302.9599433,37.40599822998047
PPG_RED,515302.9593951,134752.0
EDA,515302.9597566,4.568737983703613
PPG_RED,515302.9594882,134737.0
PPG_IR,515302.9593314,191817.0
PPG_GRN,515302.9596956,6952.0
EDA,515303.1256475,4.571722984313965
PPG_IR,515303.1253576,191636.0
PPG_RED,515303.1254565,134667.0
TEMP1,515303.1257696,37.42399978637695
PPG_RED,515303.1254991,134654.0
PPG_GRN,515303.1255898,6877.0
PPG_IR,515303.1254097,191490.0
EDA,515303.1257018,4.568737983703613
PPG_IR,515303.158925,191434.0
EDA,515303.1594459,4.571722984313965
PPG_GRN,515303.1592606,6845.0
PPG_GRN,515303.1593204,6825.0

PPG_IR,515303.1589845,191406.0
PPG_RED,515303.15915,134598.0
PPG_IR,515303.1590364,191405.0
PPG_RED,515303.1592013,134610.0
PPG_GRN,515303.159374,6825.0
PPG_IR,515303.2589216,191454.0
EDA,515303.2592268,4.571722984313965
EDA,515303.2592768,4.574710845947266
PPG_RED,515303.259031,134616.0
TEMP1,515303.2593411,37.46699905395508
PPG_IR,515303.2589802,191465.0
PPG_RED,515303.2590782,134624.0
PPG_GRN,515303.2591263,6828.0
PPG_GRN,515303.2591735,6836.0
PPG_IR,515303.3591524,191482.0
TEMP1,515303.3598747,37.415000915527344
EDA,515303.3597725,4.577733039855957
PPG_RED,515303.3593618,134624.0
PPG_RED,515303.3594299,134628.0
PPG_GRN,515303.359565,6851.0
PPG_GRN,515303.3596341,6861.0
PPG_GRN,515303.3596971,6877.0
PPG_RED,515303.3594917,134644.0
PPG_IR,515303.3592237,191531.0
PPG_IR,515303.3592897,191583.0
PPG_GRN,515303.4597952,6880.0
PPG_IR,515303.4593372,191650.0
PPG_RED,515303.4595382,134675.0
015625
EDA,515303.4599462,4.58375883102417
PPG_RED,515303.459694,134698.0
PPG_IR,515303.4594688,191758.0
EDA,515303.4600211,4.586763858795166
PPG_GRN,515303.4598701,6896.0
EDA,515303.5925829,4.586763858795166
PPG_GRN,515303.5924236,6938.0
PPG_RED,515303.5922007,134714.0
PPG_IR,515303.5920425,191827.0
PPG_IR,515303.5920928,191902.0
PPG_GRN,515303.5924892,6943.0
PPG_RED,515303.5922405,134751.0
PPG_IR,515303.5921571,191981.0
PPG_GRN,515303.5925258,6970.0
PPG_RED,515303.5923257,134754.0
PPG_GRN,515303.6587853,6997.0
TEMP1,515303.6590997,37.52399826049805
EDA,515303.6588848,4.586763858795166
PPG_GRN,515303.6588325,7004.0
PPG_RED,515303.6586817,134781.0
PPG_RED,515303.6587376,134822.0
EDA,515303.6590145,4.586763858795166
PPG_IR,515303.6585736,192085.0
PPG_IR,515303.6586295,192168.0
PPG_GRN,515303.7594408,7033.0
TEMP1,515303.7596711,37.54600143432617
PPG_RED,515303.7592978,134823.0
PPG_IR,515303.7590324,192196.0
PPG_RED,515303.7593491,134783.0
EDA,515303.7596081,4.586763858795166
PPG_IR,515303.7590865,192111.0
PPG_RED,515303.7593919,134719.0
PPG_GRN,515303.7595037,7015.0
PPG_IR,515303.7592048,191932.0
PPG_GRN,515303.7595591,6965.0
PPG_IR,515303.8921453,191830.0
TEMP1,515303.8926218,37.48400115966797
PPG_IR,515303.892197,191828.0
PPG_GRN,515303.89239,6938.0
PPG_RED,515303.8922754,134676.0
PPG_RED,515303.8923155,134688.0
PPG_GRN,515303.8924311,6919.0
PPG_RED,515303.892349,134681.0
PPG_GRN,515303.8924676,6914.0
EDA,515303.892525,4.598880767822266
EDA,515303.8925682,4.589773178100586
PPG_RED,515303.9588452,134664.0
TEMP1,515303.9590945,37.56399917602539
PPG_GRN,515303.9589264,6920.0
PPG_IR,515303.95875,191808.0
EDA,515303.9590117,4.60190486907959
PPG_RED,515303.9588848,134684.0
PPG_GRN,515303.9589665,6916.0
PPG_IR,515303.9587989,191850.0
PPG_GRN,515304.1260661,6932.0
EDA,515304.1263404,4.60190486907959
PPG_RED,515304.1258886,134671.0
EDA,515304.1264087,4.60190486907959
PPG_IR,515304.1256783,191851.0
PPG_RED,515304.1259501,134691.0
PPG_GRN,515304.1261708,6924.0
PPG_IR,515304.1257599,191866.0
PPG_RED,515304.1260038,134700.0
PPG_IR,515304.1258196,191920.0
PPG_GRN,515304.126255,6938.0
PPG_IR,515304.1589656,191974.0
PPG_IR,515304.1590325,192029.0
TEMP1,515304.1595452,37.457000732421875
EDA,515304.1594488,4.60190486907959
PPG_GRN,515304.1593024,6963.0
PPG_RED,515304.1590955,134714.0
PPG_RED,515304.1591581,134735.0
PPG_GRN,515304.1593753,6963.0
PPG_IR,515304.2918732,192100.0
TEMP1,515304.2923637,37.516998291015625
EDA,515304.2922639,4.60493278503418
PPG_GRN,515304.2921295,6983.0
PPG_RED,515304.2920094,134751.0
PPG_RED,515304.2920511,134776.0
PPG_IR,515304.2919237,192215.0
PPG_IR,515304.2919637,192291.0
PPG_RED,515304.2920867,134816.0
PPG_GRN,515304.2921718,7021.0
EDA,515304.2923078,4.611032009124756
PPG_GRN,515304.2922097,7036.0
PPG_RED,515304.3585619,134836.0
PPG_IR,515304.3584447,192349.0
PPG_GRN,515304.3586757,7055.0
PPG_RED,515304.358626,134857.0
PPG_IR,515304.3584916,192458.0
PPG_GRN,515304.3587178,7069.0
TEMP1,515304.3588628,37.47200012207031
EDA,515304.3587622,4.614101886749268
EDA,515304.3588067,4.614101886749268
EDA,515304.4928394,4.617146015167236
PPG_GRN,515304.4926198,7097.0
PPG_RED,515304.4924473,134883.0
PPG_GRN,515304.4927126,7094.0
PPG_GRN,515304.4927733,7053.0
PPG_IR,515304.4922767,192533.0
PPG_RED,515304.4925187,134863.0
PPG_IR,515304.4923276,192394.0
PPG_RED,515304.4925762,134830.0
PPG_RED,515304.5921797,134775.0
TEMP1,515304.5924636,37.41699981689453
PPG_IR,515304.5920784,192233.0
PPG_GRN,515304.5922718,7029.0
PPG_GRN,515304.5923136,7005.0
PPG_IR,515304.5921367,192155.0
PPG_RED,515304.5922301,134760.0
EDA,515304.5924062,4.620194911956787
PPG_IR,515304.6923036,192121.0
PPG_IR,515304.6923803,192089.0
PPG_GRN,515304.6927097,6985.0
PPG_RED,515304.6925231,134730.0
PPG_GRN,515304.6927752,6980.0
TEMP1,515304.693,37.53499984741211
EDA,515304.6929034,4.623277187347412
PPG_IR,515304.6924412,192115.0
PPG_GRN,515304.6928336,6977.0
PPG_RED,515304.6925892,134716.0
PPG_RED,515304.6926431,134733.0
TEMP1,515304.7927895,37.444000244140625
PPG_RED,515304.7925277,134746.0
EDA,515304.7926909,4.629425048828125
PPG_IR,515304.792443,192110.0
PPG_GRN,515304.7926064,6992.0
PPG_GRN,515304.7926477,6987.0
EDA,515304.7927352,4.632489204406738
PPG_RED,515304.7925663,134713.0
PPG_IR,515304.7924866,192109.0
PPG_RED,515304.892172,134719.0
PPG_IR,515304.8920382,192109.0
EDA,515304.8924123,4.632489204406738
PPG_IR,515304.8920887,192151.0
PPG_RED,515304.8922473,134748.0
PPG_GRN,515304.8922887,6974.0
PPG_IR,515304.8921279,192206.0
PPG_GRN,515304.8923303,6987.0
PPG_GRN,515304.8923669,7008.0
EDA,515304.9923113,4.632489204406738
PPG_RED,515304.9921445,134752.0
PPG_RED,515304.9921848,134793.0
TEMP1,515304.9924112,37.29899978637695
PPG_IR,515304.9920605,192260.0
EDA,515304.9923554,4.632489204406738
PPG_GRN,515304.9922247,7010.0
PPG_GRN,515304.992267,7044.0
PPG_IR,515304.992104,192326.0
TEMP1,515305.0926123,37.448001861572266
PPG_GRN,515305.0924265,7060.0
PPG_GRN,515305.0924683,7072.0
EDA,515305.0925504,4.635558128356934
PPG_GRN,515305.0925042,7097.0
PPG_RED,515305.0923102,134809.0
PPG_IR,515305.0921777,192425.0
PPG_IR,515305.0922261,192484.0
PPG_RED,515305.0923516,134827.0
PPG_RED,515305.0923846,134857.0
PPG_IR,515305.2257172,192663.0
TEMP1,515305.2266561,37.44200134277344
PPG_RED,515305.2259471,134870.0
PPG_GRN,515305.2261639,7119.0
PPG_IR,515305.2257925,192726.0
PPG_GRN,515305.2263148,7137.0
PPG_GRN,515305.2263871,7141.0
PPG_IR,515305.2258421,192726.0
EDA,515305.2264626,4.632489204406738
EDA,515305.2265466,4.64173698425293
PPG_RED,515305.226007,134894.0
PPG_RED,515305.2260556,134898.0
PPG_GRN,515305.3256884,7110.0
PPG_GRN,515305.3257293,7087.0
EDA,515305.325816,4.632489204406738
TEMP1,515305.3259227,37.474998474121094
PPG_RED,515305.3255719,134854.0
PPG_RED,515305.3256127,134807.0
PPG_RED,515305.3256469,134771.0
PPG_IR,515305.3254388,192591.0
EDA,515305.3258601,4.632489204406738
PPG_GRN,515305.3257666,7045.0
PPG_IR,515305.3254899,192428.0
PPG_IR,515305.3255271,192340.0
PPG_RED,515305.426145,134765.0
PPG_GRN,515305.4263797,7026.0
PPG_IR,515305.4259924,192281.0
PPG_RED,515305.4262132,134747.0
PPG_IR,515305.4260725,192264.0
EDA,515305.4265806,4.635558128356934
PPG_GRN,515305.4264883,7035.0
PPG_IR,515305.5924583,192263.0
TEMP1,515305.5930558,37.417999267578125
PPG_GRN,515305.5927902,7017.0
PPG_RED,515305.5926533,134731.0
PPG_RED,515305.5927018,134738.0
PPG_IR,515305.5925094,192275.0
PPG_GRN,515305.5928393,7027.0

EDA,515305.5929324,4.635558128356934
PPG_RED,515305.5927421,134740.0
PPG_GRN,515305.592882,7012.0
EDA,515305.5929889,4.635558128356934
EDA,515305.6258376,4.632489204406738
PPG_GRN,515305.6257458,7014.0
TEMP1,515305.625901,37.42900085449219
PPG_IR,515305.6255597,192250.0
PPG_RED,515305.6256591,134743.0
PPG_GRN,515305.6257895,7013.0
PPG_RED,515305.6257019,134752.0
PPG_IR,515305.625614,192281.0
PPG_IR,515305.7254779,192335.0
PPG_RED,515305.7257289,134749.0
TEMP1,515305.7261422,37.46900177001953
PPG_RED,515305.7257797,134772.0
PPG_GRN,515305.7258647,7011.0
PPG_RED,515305.7258173,134795.0
EDA,515305.7259978,4.644848823547363
PPG_GRN,515305.7259113,7050.0
EDA,515305.7260475,4.644848823547363
PPG_IR,515305.7255756,192395.0
PPG_GRN,515305.7259491,7055.0
PPG_IR,515305.725628,192448.0
EDA,515305.8260158,4.6479339599609375
PPG_GRN,515305.8259223,7074.0
PPG_RED,515305.8258276,134821.0
PPG_IR,515305.8256882,192509.0
PPG_GRN,515305.8259679,7101.0
PPG_RED,515305.8258766,134830.0
PPG_IR,515305.8257341,192581.0
EDA,515305.9264785,4.6479339599609375
PPG_IR,515305.9257723,192654.0

PPG_IR,515305.9258481,192704.0
PPG_GRN,515305.9262765,7115.0
PPG_RED,515305.9261466,134860.0
PPG_IR,515305.9259451,192572.0
TEMP1,515305.9266389,37.41600036621094
EDA,515305.9265479,4.6479339599609375
PPG_GRN,515305.9263455,7114.0
PPG_GRN,515305.9264048,7117.0
PPG_RED,515305.9262022,134814.0
EDA,515306.1261973,4.6479339599609375
PPG_RED,515306.1257928,134769.0
PPG_IR,515306.125569,192405.0
TEMP1,515306.126311,37.393001556396484
TEMP1,515306.1293751,37.45399856567383
EDA,515306.1292451,4.638659954071045
PPG_RED,515306.1259549,134742.0
PPG_GRN,515306.1260528,7071.0
PPG_IR,515306.1256461,192282.0
PPG_RED,515306.1289087,134719.0
PPG_IR,515306.1287485,192268.0
PPG_RED,515306.1289616,134692.0
PPG_GRN,515306.1261233,7041.0
PPG_RED,515306.1290094,134666.0
EDA,515306.1293043,4.629425048828125
PPG_IR,515306.1288016,192157.0
PPG_GRN,515306.1290755,7002.0
PPG_IR,515306.1288532,192090.0
PPG_GRN,515306.129136,6995.0
PPG_GRN,515306.1291861,6997.0
EDA,515306.2261798,4.632489204406738
PPG_IR,515306.2257972,192061.0
PPG_GRN,515306.2260797,7009.0
PPG_IR,515306.2258484,192072.0
PPG_RED,515306.2259053,134647.0
PPG_GRN,515306.2261283,7004.0
TEMP1,515306.2262545,37.47999954223633
PPG_RED,515306.2260116,134643.0
PPG_IR,515306.3257151,192095.0
EDA,515306.3261526,4.651022911071777
PPG_IR,515306.325775,192217.0
PPG_IR,515306.3258184,192285.0
PPG_RED,515306.3258698,134662.0
EDA,515306.3262048,4.6572442054748535
PPG_RED,515306.3259171,134698.0
PPG_GRN,515306.3260543,6998.0
PPG_GRN,515306.3260981,7031.0
PPG_RED,515306.3259576,134710.0
PPG_GRN,515306.4262074,7039.0
PPG_RED,515306.4260879,134762.0
PPG_IR,515306.4259495,192398.0
EDA,515306.4263498,4.666592121124268
PPG_GRN,515306.4262786,7071.0
TEMP1,515306.4264436,37.45600128173828
PPG_IR,515306.4260256,192493.0
PPG_RED,515306.4261469,134807.0
PPG_GRN,515306.6931163,7096.0
PPG_RED,515306.6928569,134814.0
EDA,515306.6933506,4.666592121124268
PPG_RED,515306.6929201,134854.0
EDA,515306.6934331,4.666592121124268
TEMP1,515306.6935309,37.44499969482422
PPG_IR,515306.6926434,192589.0
TEMP1,515306.6962392,37.441001892089844
EDA,515306.6961529,4.672854900360107
PPG_RED,515306.6929785,134873.0
PPG_GRN,515306.6931986,7100.0
PPG_GRN,515306.6932714,7107.0
PPG_GRN,515306.6960124,7117.0
PPG_IR,515306.6927305,192672.0
EDA,515306.7265977,4.666592121124268
PPG_GRN,515306.6960837,7028.0
PPG_RED,515306.6956739,134833.0
PPG_GRN,515306.7263703,6992.0
PPG_IR,515306.6927913,192731.0
EDA,515306.7266801,4.679133892059326
PPG_IR,515306.6955534,192573.0
PPG_RED,515306.6957726,134767.0
PPG_GRN,515306.726447,6968.0
PPG_GRN,515306.7265139,6958.0
PPG_IR,515306.6956143,192355.0
PPG_RED,515306.7260782,134719.0
PPG_IR,515306.7258533,192204.0

PPG_IR,515306.7259393,192194.0
PPG_RED,515306.7262594,134694.0
PPG_IR,515306.7260029,192152.0
PPG_IR,515306.8591525,192197.0
EDA,515306.8595664,4.691744804382324
PPG_GRN,515306.8594165,6959.0
PPG_GRN,515306.8594945,6962.0
PPG_IR,515306.8592227,192190.0
PPG_RED,515306.8592852,134711.0
TEMP1,515306.8597267,37.43899917602539
PPG_RED,515306.8593491,134704.0
EDA,515306.8596389,4.694891929626465
TEMP1,515306.9597762,37.40299987792969
PPG_GRN,515306.9592682,6978.0
EDA,515306.9596375,4.694891929626465
