Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
-0.14939997345209122,,,171149.0,,,,,,,,,,171149.0,,,,,,,,,
-0.07039983756840229,,,171148.16129032258,,,,,,,,,,171136.0,,,,,,,,,
0.0,,,171147.51647589315,124916.0,,,,,,,,124916.0,171138.16666666666,,,,,,,,,
0.07429998368024826,,,171147.05304734092,124915.16129032258,,,,,,,,124903.0,171140.33333333334,,,,,,,,,
0.18400000408291817,,6593.0,171146.7593023512,124914.51647589316,,,,,,,,124905.16666666667,171142.5,6593.0,,,,,,,,
0.26110000908374786,,6591.451612903226,171146.62429359736,124914.05304734092,,,,,,,,124907.33333333333,171144.66666666666,6569.0,,,,,,,,
0.42910012416541576,0.1471929997205734,6590.261186264309,171146.63778003195,124913.75930235119,,,,,,,,124909.5,171146.83333333334,6573.0,0.1471929997205734,,,,,,,
33.73900009319186,0.1471324286290577,6589.40562586016,171146.79018132022,124913.62429359736,,,,,,,,124911.66666666667,171149.0,6577.0,,,,,,,,
33.95209996961057,0.14707185753754204,6588.86332741757,171146.0940405899,124913.63778003195,,,,,,,,124913.83333333333,171136.0,6581.0,,,,,,,,
34.077499993145466,0.14701128644602635,6588.614080487405,171145.33221308643,124913.79018132022,,,,,,,,124916.0,171134.2857142857,6585.0,,,,,,,,
34.15980003774166,0.14695071535451065,6588.638978520476,171144.50893666613,124913.0940405899,,,,,,,,124903.0,171132.57142857142,6589.0,,,,,,,,
34.211500082165,0.14689014426299496,6588.920334744961,171143.62817577523,124912.66055410024,,,,,,,,124906.375,171130.85714285713,6593.0,,,,,,,,
34.263000125065446,0.1468295731714793,6587.63515185819,171142.6936390893,124912.47277641635,,,,,,,,124909.75,171129.14285714287,6569.0,,,,,,,,
34.31949997320771,0.1467690020799636,6586.47589474906,171141.7087960144,124912.51485535724,,,,,,,,124913.125,171127.42857142858,6569.666666666667,0.1467690020799636,,,,,,,
