Type,Time,Data
EDA,1564768.4959241,0.5518659949302673
PPG_IR,1564768.3029662,173482.0
PPG_GRN,1564768.2964781,6866.0
PPG_IR,1564768.3945801,173457.0
PPG_RED,1564768.303251,126361.0
PPG_GRN,1564768.2966532,6829.0
PPG_RED,1564768.3946848,126353.0
PPG_GRN,1564768.3033528,6826.0
PPG_RED,1564768.3947272,126355.0
PPG_GRN,1564768.3034162,6812.0
PPG_RED,1564768.4955533,126357.0
PPG_GRN,1564768.3034668,6801.0
PPG_RED,1564768.495589,126394.0
PPG_GRN,1564768.3947707,6803.0
PPG_IR,1564768.3946383,173493.0
PPG_GRN,1564768.3948129,6783.0
PPG_IR,1564768.4954427,173515.0
PPG_GRN,1564768.4956584,6798.0
PPG_RED,1564768.4956208,126410.0
PPG_IR,1564768.4954827,173552.0
PPG_GRN,1564768.4957412,6811.0
PPG_IR,1564768.4955166,173578.0
PPG_GRN,1564768.4958151,6821.0
EDA,1564768.5949619,0.5523030161857605
PPG_RED,1564768.5947649,126419.0
PPG_GRN,1564768.5948751,6829.0
7001953
PPG_IR,1564768.5946356,173641.0
PPG_RED,1564768.594826,126441.0
PPG_GRN,1564768.5949167,6855.0
PPG_IR,1564768.5946755,173706.0
PPG_RED,1564768.7277732,126459.0
EDA,1564768.7280097,0.5525649785995483
TEMP1,1564768.7281059,34.361000061035156
PPG_IR,1564768.7276501,173773.0
PPG_GRN,1564768.7278883,6857.0
PPG_RED,1564768.7278099,126477.0
EDA,1564768.728052,0.5529159903526306
PPG_GRN,1564768.7279296,6884.0
PPG_IR,1564768.7276963,173812.0
PPG_GRN,1564768.7279654,6909.0
PPG_IR,1564768.7277343,173894.0
PPG_GRN,1564768.828923,6942.0
PPG_RED,1564768.8287022,126538.0
PPG_IR,1564768.8285309,173982.0
PPG_IR,1564768.8286378,174032.0
EDA,1564768.8291526,0.5532670021057129
PPG_RED,1564768.8288557,126539.0
TEMP1,1564768.8293458,34.439998626708984
EDA,1564768.8292511,0.5536630153656006
PPG_GRN,1564768.8290506,6955.0
EDA,1564768.928702,0.5541030168533325
PPG_RED,1564768.9284251,126551.0
PPG_IR,1564768.9281646,174015.0
PPG_RED,1564768.9284764,126528.0
PPG_IR,1564768.9282654,173920.0
PPG_GRN,1564768.9285542,6951.0
PPG_RED,1564768.9285111,126453.0
PPG_IR,1564768.9283713,173776.0
PPG_GRN,1564768.9285949,6942.0
PPG_GRN,1564768.9286299,6894.0
PPG_RED,1564769.0286539,126414.0
EDA,1564769.0290516,0.5542349815368652
PPG_IR,1564769.0283372,173675.0
PPG_RED,1564769.0287517,126405.0
PPG_GRN,1564769.028865,6847.0
PPG_IR,1564769.0284903,173597.0
TEMP1,1564769.0292085,34.40299987792969
EDA,1564769.0291129,0.554410994052887
PPG_GRN,1564769.0289354,6828.0
TEMP1,1564769.1282657,34.52899932861328
PPG_RED,1564769.1279022,126401.0
EDA,1564769.1282052,0.5546320080757141
PPG_GRN,1564769.1280812,6821.0

PPG_GRN,1564769.1281229,6796.0
PPG_IR,1564769.1278262,173555.0
PPG_RED,1564769.1279682,126386.0
PPG_GRN,1564769.1281596,6796.0
PPG_IR,1564769.1278629,173560.0
PPG_RED,1564769.1280333,126395.0
PPG_IR,1564769.2279288,173563.0
EDA,1564769.2281882,0.5548080205917358
PPG_GRN,1564769.2281034,6796.0
TEMP1,1564769.2282883,34.47700119018555
PPG_RED,1564769.2280228,126385.0
PPG_IR,1564769.2279796,173552.0
PPG_GRN,1564769.2281456,6792.0
EDA,1564769.2282339,0.554984986782074
PPG_RED,1564769.2280629,126367.0
PPG_RED,1564769.3284249,126369.0
EDA,1564769.3288029,0.5551620125770569
PPG_IR,1564769.3282229,173580.0
PPG_GRN,1564769.3286728,6801.0
PPG_GRN,1564769.3287313,6823.0
PPG_RED,1564769.3284858,126401.0
PPG_IR,1564769.3282993,173585.0
PPG_IR,1564769.3283587,173638.0
PPG_RED,1564769.3285397,126403.0
PPG_RED,1564769.42843,126419.0
TEMP1,1564769.4292183,34.41899871826172
PPG_IR,1564769.4281727,173688.0
PPG_IR,1564769.4282653,173731.0
EDA,1564769.4288798,0.5556929707527161
PPG_GRN,1564769.4286041,6823.0
PPG_RED,1564769.4285038,126454.0
EDA,1564769.4290235,0.5559589862823486
PPG_GRN,1564769.4287246,6855.0
PPG_GRN,1564769.5285137,6875.0
TEMP1,1564769.5287261,34.43000030517578
PPG_RED,1564769.5283722,126478.0
EDA,1564769.5286557,0.5563139915466309
PPG_IR,1564769.5282266,173815.0
PPG_RED,1564769.5284213,126498.0
PPG_GRN,1564769.5285624,6883.0
PPG_IR,1564769.5282789,173854.0
PPG_RED,1564769.5284643,126510.0
PPG_GRN,1564769.528605,6910.0
PPG_IR,1564769.5283232,173912.0
PPG_IR,1564769.795142,173988.0
PPG_RED,1564769.7953139,126528.0
TEMP1,1564769.7957188,34.433998107910156
EDA,1564769.7955696,0.5564470291137695
PPG_GRN,1564769.7954452,6931.0
PPG_RED,1564769.7953848,126518.0
PPG_IR,1564769.7952532,173968.0
EDA,1564769.7956391,0.5566250085830688
PPG_RED,1564769.8284377,126498.0
PPG_GRN,1564769.7955063,6929.0
PPG_GRN,1564769.8286178,6903.0
PPG_RED,1564769.8285036,126446.0
TEMP1,1564769.8323285,34.33000183105469
EDA,1564769.8288029,0.5568919777870178
PPG_GRN,1564769.8286802,6862.0
PPG_RED,1564769.8285559,126409.0
EDA,1564769.8321949,0.5571140050888062
PPG_IR,1564769.8282588,173859.0
TEMP1,1564769.9282531,34.31999969482422
PPG_RED,1564769.8318688,126390.0
PPG_GRN,1564769.8287363,6837.0
EDA,1564769.8322542,0.5574259757995605
PPG_IR,1564769.8283263,173745.0
PPG_RED,1564769.8319233,126401.0
TEMP1,1564770.0283176,34.35100173950195
PPG_GRN,1564769.8320299,6800.0
PPG_RED,1564769.8319714,126386.0
EDA,1564769.9281719,0.5578719973564148
PPG_GRN,1564769.8320868,6791.0
PPG_IR,1564769.8283775,173657.0
EDA,1564770.0282238,0.5583189725875854
PPG_IR,1564769.8317061,173609.0
PPG_RED,1564769.9279819,126386.0
EDA,1564770.0282647,0.5585430264472961
PPG_GRN,1564769.8321376,6818.0
PPG_IR,1564769.831763,173585.0
PPG_RED,1564769.9280263,126377.0
PPG_GRN,1564769.9280694,6794.0
PPG_IR,1564769.8318131,173598.0
PPG_RED,1564770.0279658,126393.0
PPG_IR,1564769.9278903,173595.0
PPG_GRN,1564769.9281098,6805.0
PPG_IR,1564769.9279379,173577.0
PPG_RED,1564770.0280269,126400.0
PPG_GRN,1564770.0281067,6809.0
PPG_IR,1564770.0278084,173594.0
PPG_RED,1564770.0280617,126423.0
PPG_GRN,1564770.0281451,6809.0
PPG_RED,1564770.2618757,126422.0
PPG_IR,1564770.0278538,173613.0
PPG_GRN,1564770.0281802,6810.0
TEMP1,1564770.2637273,34.400001525878906
EDA,1564770.2620403,0.5587220191955566
PPG_GRN,1564770.261957,6830.0
PPG_RED,1564770.2619171,126445.0
EDA,1564770.2636314,0.5590810179710388
TEMP1,1564770.328947,34.492000579833984
PPG_GRN,1564770.2619974,6856.0
PPG_IR,1564770.0278883,173654.0
PPG_GRN,1564770.2634981,6871.0
EDA,1564770.2636738,0.5594840049743652
PPG_RED,1564770.263378,126490.0
PPG_IR,1564770.2617248,173706.0
EDA,1564770.3288659,0.5596190094947815
PPG_GRN,1564770.2635471,6892.0
PPG_RED,1564770.2634151,126496.0
EDA,1564770.4288359,0.5599790215492249
PPG_IR,1564770.2618084,173775.0
PPG_IR,1564770.263249,173831.0
TEMP1,1564770.4291837,34.49700164794922
PPG_IR,1564770.2632915,173876.0
PPG_RED,1564770.263451,126517.0
PPG_GRN,1564770.2635858,6916.0
EDA,1564770.4289219,0.5603389739990234
PPG_IR,1564770.2633289,173951.0
PPG_IR,1564770.328516,174026.0
PPG_GRN,1564770.3287487,6930.0
EDA,1564770.5283841,0.5603389739990234
PPG_IR,1564770.3285802,174107.0
PPG_GRN,1564770.3288054,6933.0
PPG_RED,1564770.3286379,126542.0
PPG_IR,1564770.4282566,174056.0
PPG_RED,1564770.3286914,126575.0
PPG_IR,1564770.4283285,173949.0
PPG_RED,1564770.4284331,126545.0
PPG_IR,1564770.4283782,173829.0
PPG_RED,1564770.4284858,126530.0
PPG_GRN,1564770.4286709,6955.0
PPG_IR,1564770.5281308,173727.0
PPG_GRN,1564770.4287264,6915.0
PPG_GRN,1564770.4287752,6871.0
PPG_RED,1564770.428602,126505.0
PPG_IR,1564770.5281729,173657.0
PPG_GRN,1564770.5282919,6841.0
PPG_GRN,1564770.5283388,6807.0
PPG_RED,1564770.5282126,126434.0
PPG_RED,1564770.5282515,126429.0
PPG_RED,1564770.8279819,126429.0
PPG_GRN,1564770.8281097,6803.0
TEMP1,1564770.8283552,34.428001403808594
PPG_GRN,1564770.8281541,6796.0
TEMP1,1564770.8307241,34.46900177001953
PPG_IR,1564770.8278403,173641.0
62451
PPG_RED,1564770.8280245,126401.0
TEMP1,1564770.8324185,34.52199935913086
PPG_GRN,1564770.8281935,6778.0
PPG_IR,1564770.8278949,173620.0
EDA,1564770.8282918,0.5608350038528442
PPG_RED,1564770.8280628,126392.0
PPG_IR,1564770.8279347,173589.0
PPG_RED,1564770.8304908,126404.0
TEMP1,1564770.9373613,34.43899917602539
PPG_IR,1564770.8304042,173581.0
EDA,1564770.830662,0.5611510276794434
PPG_GRN,1564770.830574,6796.0
PPG_IR,1564770.8304478,173597.0
EDA,1564770.8323232,0.5614669919013977
PPG_RED,1564770.8305299,126404.0
PPG_GRN,1564770.8306151,6791.0
PPG_RED,1564770.832096,126390.0
PPG_GRN,1564770.8322052,6797.0
PPG_IR,1564770.831986,173597.0
PPG_RED,1564770.8321306,126424.0
PPG_RED,1564770.8321634,126454.0
PPG_IR,1564770.8320248,173637.0
EDA,1564770.8323651,0.561693012714386
PPG_GRN,1564770.8322438,6812.0
PPG_IR,1564770.8320594,173683.0
PPG_IR,1564770.9367454,173721.0
PPG_IR,1564770.9368212,173802.0

PPG_GRN,1564770.83228,6814.0
EDA,1564770.9372886,0.5618289709091187
PPG_GRN,1564770.9371368,6836.0
PPG_IR,1564771.0614843,173857.0
PPG_RED,1564770.9370262,126454.0
EDA,1564771.0620749,0.5624639987945557
PPG_GRN,1564770.9372261,6853.0
PPG_IR,1564771.0615659,173926.0
EDA,1564771.062121,0.5627819895744324
PPG_GRN,1564771.0619325,6880.0
PPG_IR,1564771.0616401,173975.0
PPG_RED,1564771.0617329,126506.0
PPG_GRN,1564771.0619823,6898.0
PPG_RED,1564771.0618299,126512.0
PPG_GRN,1564771.0620227,6901.0
PPG_RED,1564771.0618822,126541.0
PPG_RED,1564771.2618065,126581.0
EDA,1564771.262111,0.5630999803543091
PPG_IR,1564771.2616449,174055.0
PPG_GRN,1564771.2619455,6924.0

TEMP1,1564771.2622165,34.332000732421875
EDA,1564771.2651592,0.5633730292320251
PPG_GRN,1564771.2620266,6947.0
PPG_RED,1564771.2647332,126510.0
EDA,1564771.2652266,0.563510000705719
PPG_IR,1564771.2617283,174035.0
TEMP1,1564771.26533,34.391998291015625
PPG_IR,1564771.2645198,173906.0
EDA,1564771.3617396,0.5637829899787903
PPG_GRN,1564771.2649457,6905.0
TEMP1,1564771.361873,34.452999114990234
PPG_IR,1564771.2645941,173766.0
EDA,1564771.3618061,0.564149022102356
PPG_GRN,1564771.2650298,6872.0
PPG_RED,1564771.2648055,126476.0
PPG_GRN,1564771.2650879,6837.0

PPG_IR,1564771.2646604,173688.0
PPG_GRN,1564771.3615864,6800.0
EDA,1564771.4684556,0.5644220113754272
PPG_IR,1564771.3614041,173564.0
PPG_GRN,1564771.3616549,6774.0
PPG_RED,1564771.3615008,126398.0
EDA,1564771.5652107,0.5647879838943481
TEMP1,1564771.5654229,34.37300109863281
PPG_GRN,1564771.4682902,6775.0
PPG_RED,1564771.3615428,126382.0
EDA,1564771.5652991,0.5649710297584534
PPG_IR,1564771.361457,173550.0
PPG_GRN,1564771.4683566,6761.0
PPG_RED,1564771.4681101,126401.0
PPG_IR,1564771.4679812,173537.0
PPG_GRN,1564771.4683994,6753.0
PPG_IR,1564771.4680318,173523.0
PPG_GRN,1564771.56484,6769.0
PPG_GRN,1564771.5650259,6776.0
PPG_RED,1564771.4681477,126387.0
PPG_RED,1564771.468185,126380.0
PPG_RED,1564771.5644885,126405.0
PPG_RED,1564771.5646294,126407.0
PPG_IR,1564771.4680678,173502.0
PPG_IR,1564771.5641181,173512.0
PPG_IR,1564771.5642303,173544.0
PPG_RED,1564771.7958533,126416.0PPG_GRN,1564771.7959606,6789.0
EDA,1564771.7962082,0.5653839707374573
TEMP1,1564771.7963421,34.374000549316406
PPG_GRN,1564771.7961253,6820.0
TEMP1,1564771.7991872,34.40999984741211
EDA,1564771.7990335,0.5659350156784058
PPG_IR,1564771.7957797,173631.0
PPG_GRN,1564771.7988945,6830.0
PPG_RED,1564771.7958907,126446.0
EDA,1564771.7991017,0.5660269856452942
PPG_RED,1564771.7959236,126464.0
PPG_GRN,1564771.7989602,6853.0
PPG_RED,1564771.7987302,126487.0
PPG_RED,1564771.7988155,126492.0
PPG_IR,1564771.7958143,173673.0
PPG_IR,1564771.7986093,173716.0
PPG_RED,1564771.8621384,126525.0
EDA,1564771.8630342,0.5662109851837158
PPG_RED,1564771.8622189,126532.0
PPG_IR,1564771.7986685,173765.0
PPG_GRN,1564771.8625989,6860.0
PPG_RED,1564771.8624676,126564.0
PPG_IR,1564771.8619382,173843.0
PPG_GRN,1564771.8627817,6892.0
PPG_GRN,1564771.862912,6905.0
PPG_IR,1564771.862002,173899.0
PPG_IR,1564771.8620577,173949.0
EDA,1564771.9621314,0.5664870142936707
PPG_IR,1564771.9616568,173984.0
PPG_GRN,1564771.9619658,6913.0
PPG_RED,1564771.9617532,126566.0
TEMP1,1564771.962246,34.38999938964844
EDA,1564771.9621819,0.5668550133705139
PPG_GRN,1564771.9620548,6902.0
PPG_IR,1564771.9617093,173896.0
PPG_RED,1564771.9618404,126545.0
TEMP1,1564772.0626897,34.41699981689453
PPG_RED,1564772.0621823,126488.0
EDA,1564772.0625781,0.5671319961547852
PPG_IR,1564772.0619208,173760.0
PPG_RED,1564772.0622303,126466.0
PPG_IR,1564772.0620685,173668.0
PPG_RED,1564772.0622681,126433.0
PPG_GRN,1564772.062425,6831.0
PPG_IR,1564772.0621311,173578.0
PPG_GRN,1564772.0624868,6798.0
PPG_RED,1564772.2950437,126415.0
EDA,1564772.2954361,0.5674089789390564
TEMP1,1564772.2955801,34.42900085449219
PPG_GRN,1564772.2952655,6767.0
PPG_IR,1564772.2948797,173523.0
PPG_RED,1564772.2951316,126414.0
PPG_GRN,1564772.2953084,6768.0
EDA,1564772.295485,0.5678709745407104
PPG_RED,1564772.2951848,126388.0
TEMP1,1564772.328389,34.39799880981445
PPG_IR,1564772.2949253,173513.0
PPG_GRN,1564772.2953476,6773.0
EDA,1564772.2955243,0.5678709745407104
PPG_RED,1564772.2952231,126386.0
PPG_IR,1564772.2949622,173486.0
PPG_RED,1564772.3280777,126416.0
PPG_GRN,1564772.2953892,6760.0
PPG_IR,1564772.2949998,173472.0
PPG_RED,1564772.328116,126418.0
EDA,1564772.328329,0.5681489706039429
PPG_IR,1564772.3279493,173483.0
PPG_GRN,1564772.3281905,6754.0
PPG_RED,1564772.3281493,126431.0
PPG_IR,1564772.3279971,173503.0
EDA,1564772.4292584,0.5684270262718201
PPG_RED,1564772.4286498,126432.0
PPG_GRN,1564772.3282815,6778.0
PPG_IR,1564772.328034,173515.0
PPG_GRN,1564772.4290064,6780.0
EDA,1564772.4293694,0.5686119794845581
PPG_IR,1564772.4283807,173558.0
PPG_GRN,1564772.429136,6801.0
EDA,1564772.5282784,0.5691689848899841
TEMP1,1564772.4294953,34.42100143432617
PPG_RED,1564772.4288558,126474.0
PPG_IR,1564772.428533,173619.0
PPG_GRN,1564772.5281591,6817.0
PPG_IR,1564772.5279265,173656.0
PPG_RED,1564772.5280442,126481.0
PPG_GRN,1564772.5281998,6828.0
EDA,1564772.6285106,0.5694950222969055
PPG_RED,1564772.528084,126495.0
TEMP1,1564772.6287517,34.500999450683594
PPG_IR,1564772.5279686,173720.0
EDA,1564772.6286251,0.5696340203285217
PPG_RED,1564772.5281168,126527.0
PPG_IR,1564772.5280044,173802.0
PPG_GRN,1564772.5282358,6863.0
PPG_RED,1564772.6282694,126551.0
PPG_IR,1564772.6281794,173855.0
PPG_IR,1564772.6282254,173902.0
PPG_GRN,1564772.6283594,6876.0
PPG_RED,1564772.6283123,126573.0
PPG_GRN,1564772.6284071,6889.0
TEMP1,1564772.8283824,34.46500015258789
PPG_IR,1564772.8278735,173930.0
EDA,1564772.8283121,0.5699610114097595
PPG_RED,1564772.8280243,126594.0
PPG_IR,1564772.8279299,173853.0
PPG_GRN,1564772.8281591,6900.0
TEMP1,1564772.8617094,34.52000045776367
PPG_RED,1564772.8280705,126559.0
PPG_GRN,1564772.828214,6901.0
EDA,1564772.8616031,0.5703340172767639
PPG_RED,1564772.8281094,126522.0
PPG_IR,1564772.827975,173718.0
PPG_GRN,1564772.828261,6843.0
EDA,1564772.8616477,0.5703340172767639
TEMP1,1564772.928431,34.472999572753906
PPG_RED,1564772.8614389,126485.0
PPG_IR,1564772.8613615,173622.0
PPG_GRN,1564772.8615179,6823.0
PPG_IR,1564772.8614006,173576.0
EDA,1564772.9283669,0.5707539916038513
PPG_GRN,1564772.8615575,6788.0
PPG_RED,1564772.8614769,126472.0
PPG_IR,1564772.9279363,173537.0
EDA,1564773.0299468,0.5710340142250061
PPG_RED,1564772.9281177,126444.0
PPG_GRN,1564772.9282401,6773.0
EDA,1564773.0302394,0.5714089870452881
PPG_RED,1564772.9281592,126462.0
PPG_IR,1564772.9279853,173534.0
PPG_GRN,1564772.9282804,6785.0
PPG_RED,1564772.9281929,126474.0
TEMP1,1564773.1305062,34.487998962402344
PPG_IR,1564772.9280683,173538.0
PPG_GRN,1564772.9283184,6785.0
EDA,1564773.1303302,0.5715969800949097
PPG_IR,1564773.0291789,173522.0
PPG_RED,1564773.0293799,126453.0
PPG_GRN,1564773.0296213,6779.0
PPG_IR,1564773.0292864,173522.0
PPG_RED,1564773.0294708,126467.0
PPG_IR,1564773.12856,173561.0
PPG_GRN,1564773.0298003,6774.0
PPG_RED,1564773.1290871,126479.0
PPG_IR,1564773.1287223,173576.0
PPG_RED,1564773.1293868,126481.0
PPG_GRN,1564773.1297904,6787.0
PPG_IR,1564773.1288996,173598.0
PPG_GRN,1564773.1299432,6801.0
PPG_GRN,1564773.130099,6796.0
PPG_RED,1564773.1295625,126479.0
TEMP1,1564773.3290379,34.42399978637695
EDA,1564773.3289095,0.5717369914054871
PPG_RED,1564773.3286302,126514.0
PPG_IR,1564773.3284649,173661.0
PPG_GRN,1564773.3287978,6813.0
EDA,1564773.3289695,0.5720189809799194
PPG_GRN,1564773.328854,6849.0
TEMP1,1564773.3333702,34.43199920654297
EDA,1564773.3332491,0.5725359916687012
PPG_RED,1564773.328713,126522.0
PPG_IR,1564773.3285742,173704.0
PPG_GRN,1564773.3328842,6847.0
PPG_IR,1564773.331845,173749.0
PPG_RED,1564773.3322325,126538.0
PPG_GRN,1564773.3330161,6869.0
PPG_GRN,1564773.3331489,6899.0
PPG_RED,1564773.3324139,126565.0
PPG_IR,1564773.3319706,173801.0
PPG_GRN,1564773.4285723,6905.0
PPG_RED,1564773.3326041,126599.0
EDA,1564773.4286773,0.5729119777679443
PPG_IR,1564773.3320734,173908.0
PPG_GRN,1564773.4286231,6901.0
PPG_RED,1564773.4284737,126594.0
PPG_IR,1564773.428369,173941.0
PPG_RED,1564773.4285214,126605.0
PPG_IR,1564773.4284226,173875.0
EDA,1564773.4287319,0.5730059742927551
PPG_RED,1564773.5616092,126551.0
TEMP1,1564773.5620731,34.470001220703125
PPG_GRN,1564773.561845,6863.0
EDA,1564773.5619735,0.5732889771461487
PPG_IR,1564773.561486,173768.0
EDA,1564773.5620176,0.5735719799995422
PPG_RED,1564773.5617145,126529.0
PPG_IR,1564773.5615247,173663.0
PPG_RED,1564773.5617866,126487.0
PPG_IR,1564773.5615652,173577.0
PPG_GRN,1564773.5618877,6835.0
PPG_IR,1564773.661529,173539.0
PPG_GRN,1564773.5619248,6795.0
PPG_RED,1564773.6616346,126477.0
PPG_RED,1564773.6616769,126468.0
PPG_IR,1564773.6615868,173529.0
EDA,1564773.6618218,0.573714017868042
TEMP1,1564773.6618888,34.41600036621094
PPG_GRN,1564773.6617262,6789.0
PPG_GRN,1564773.661772,6777.0
TEMP1,1564773.7618869,34.428001403808594
PPG_IR,1564773.7612135,173527.0
PPG_GRN,1564773.7616677,6784.0
EDA,1564773.7617889,0.5740439891815186
PPG_IR,1564773.761258,173534.0
PPG_RED,1564773.76139,126483.0
PPG_GRN,1564773.7617089,6769.0
PPG_IR,1564773.7612984,173532.0
EDA,1564773.7618307,0.5745180249214172
PPG_RED,1564773.7615519,126470.0
PPG_GRN,1564773.7617441,6782.0
PPG_RED,1564773.7616214,126474.0
PPG_IR,1564773.862197,173546.0
PPG_RED,1564773.8625044,126490.0
PPG_GRN,1564773.8627438,6779.0
PPG_IR,1564773.8623398,173545.0
PPG_GRN,1564773.8628269,6796.0
EDA,1564773.8629919,0.5748019814491272
PPG_RED,1564773.8625909,126514.0
PPG_GRN,1564773.862901,6795.0
PPG_IR,1564773.8624205,173611.0
PPG_RED,1564773.862662,126512.0
TEMP1,1564773.9622514,34.46900177001953
PPG_IR,1564773.9616518,173668.0
PPG_GRN,1564773.9619842,6812.0
PPG_RED,1564773.9617781,126538.0
EDA,1564773.9621194,0.5751339793205261
PPG_IR,1564773.9617177,173727.0
PPG_RED,1564773.9618661,126556.0
PPG_GRN,1564773.9620559,6836.0
EDA,1564773.9621769,0.575609028339386
PPG_GRN,1564774.0615313,6855.0
PPG_RED,1564774.0613517,126571.0
TEMP1,1564774.0617207,34.345001220703125
EDA,1564774.0616604,0.575751006603241
PPG_IR,1564774.0612187,173786.0
PPG_GRN,1564774.0615727,6864.0
PPG_IR,1564774.0612662,173814.0
PPG_RED,1564774.0614273,126581.0
PPG_GRN,1564774.0616107,6893.0
PPG_IR,1564774.0613021,173899.0
PPG_RED,1564774.0614823,126621.0
EDA,1564774.1620612,0.5759419798851013
PPG_RED,1564774.1618869,126647.0
EDA,1564774.162219,0.5762270092964172
PPG_IR,1564774.1618006,173973.0
TEMP1,1564774.1623019,34.32600021362305
PPG_GRN,1564774.1619718,6920.0
PPG_GRN,1564774.1620153,6932.0
PPG_IR,1564774.1618442,173996.0
PPG_RED,1564774.1619288,126639.0
EDA,1564774.262134,0.5763700008392334
PPG_GRN,1564774.2619638,6900.0
PPG_IR,1564774.2616108,173913.0
PPG_RED,1564774.2617787,126622.0
PPG_IR,1564774.261675,173755.0
PPG_IR,1564774.2617228,173651.0
PPG_GRN,1564774.262019,6870.0
PPG_RED,1564774.2618374,126594.0
PPG_GRN,1564774.2620738,6826.0
PPG_RED,1564774.2618876,126532.0
PPG_IR,1564774.3614309,173555.0
EDA,1564774.3619912,0.5767040252685547
PPG_GRN,1564774.3618697,6782.0
TEMP1,1564774.3621668,34.388999938964844
PPG_RED,1564774.3615714,126520.0
EDA,1564774.3620529,0.5771809816360474
PPG_RED,1564774.3617519,126494.0
PPG_GRN,1564774.361928,6770.0
PPG_IR,1564774.3615106,173506.0
EDA,1564774.4617581,0.5774199962615967
PPG_GRN,1564774.4616144,6768.0
TEMP1,1564774.4618211,34.275001525878906
PPG_IR,1564774.4612385,173509.0
PPG_GRN,1564774.4616653,6759.0
PPG_RED,1564774.461445,126485.0
PPG_GRN,1564774.4617073,6740.0
PPG_IR,1564774.4612911,173478.0
PPG_RED,1564774.4615114,126475.0
PPG_RED,1564774.4615648,126476.0
PPG_IR,1564774.4613663,173475.0
TEMP1,1564774.8291059,34.40299987792969
PPG_RED,1564774.8285285,126488.0
PPG_IR,1564774.8283777,173481.0
EDA,1564774.8289026,0.5778509974479675
PPG_GRN,1564774.8287,6756.0
TEMP1,1564774.8328383,34.35100173950195
PPG_IR,1564774.8284614,173498.0
PPG_RED,1564774.8286074,126488.0
PPG_GRN,1564774.8287838,6764.0
EDA,1564774.829014,0.5782349705696106
PPG_RED,1564774.8304135,126513.0
TEMP1,1564774.8625134,34.32899856567383
PPG_IR,1564774.8303104,173532.0
EDA,1564774.8309715,0.5783309936523438
PPG_GRN,1564774.830673,6762.0
EDA,1564774.8325589,0.5783789753913879
PPG_GRN,1564774.8307696,6780.0
PPG_RED,1564774.8305455,126529.0
TEMP1,1564774.9619469,34.35499954223633
PPG_IR,1564774.8303457,173582.0
EDA,1564774.8327072,0.5786669850349426
PPG_GRN,1564774.8308868,6806.0
PPG_IR,1564774.8303788,173638.0
PPG_IR,1564774.8322559,173690.0
PPG_RED,1564774.8306216,126559.0
EDA,1564774.8624577,0.57914799451828
PPG_GRN,1564774.832427,6827.0
PPG_GRN,1564774.8325146,6843.0
PPG_IR,1564774.8322936,173751.0
PPG_RED,1564774.8323292,126568.0
PPG_GRN,1564774.8623454,6863.0
PPG_RED,1564774.832389,126596.0
EDA,1564774.9618301,0.5795810222625732
PPG_GRN,1564774.8623837,6860.0
PPG_IR,1564774.8621352,173837.0
PPG_RED,1564774.8622404,126624.0
PPG_GRN,1564774.8624169,6897.0
EDA,1564774.9618911,0.5795329809188843
EDA,1564775.0952766,0.579725980758667
PPG_GRN,1564774.9617278,6919.0
PPG_IR,1564774.8621722,173877.0
PPG_GRN,1564774.9617839,6904.0
PPG_RED,1564774.8622769,126656.0
PPG_IR,1564774.8622043,173950.0
PPG_GRN,1564775.0950951,6875.0
PPG_IR,1564774.9615057,174018.0
PPG_IR,1564774.9615585,173927.0

PPG_GRN,1564775.0952152,6785.0
PPG_IR,1564775.094722,173790.0
PPG_RED,1564774.9616073,126691.0
PPG_IR,1564775.0947728,173650.0
PPG_RED,1564774.9616723,126642.0
PPG_IR,1564775.0948116,173537.0
PPG_RED,1564775.0948563,126611.0
PPG_RED,1564775.0949716,126549.0
PPG_RED,1564775.0950359,126517.0
PPG_RED,1564775.2952678,126493.0
TEMP1,1564775.295738,34.402000427246094
PPG_IR,1564775.2951374,173454.0
EDA,1564775.2955256,0.579725980758667
PPG_GRN,1564775.2953946,6762.0
PPG_IR,1564775.2952042,173418.0
PPG_RED,1564775.2953313,126459.0
EDA,1564775.2956147,0.580062985420227
TEMP1,1564775.2994281,34.49300003051758
PPG_GRN,1564775.2954609,6733.0
PPG_RED,1564775.2986536,126447.0
PPG_IR,1564775.2983541,173369.0
TEMP1,1564775.3619407,34.42599868774414
PPG_GRN,1564775.2988462,6731.0
PPG_RED,1564775.2987064,126440.0
PPG_GRN,1564775.2990729,6718.0
EDA,1564775.2993162,0.5804010033607483
PPG_RED,1564775.2987636,126460.0
PPG_GRN,1564775.299206,6719.0
TEMP1,1564775.4628045,34.46799850463867
PPG_IR,1564775.298489,173365.0
PPG_GRN,1564775.3615237,6727.0
EDA,1564775.3617486,0.5808370113372803
PPG_IR,1564775.2985552,173330.0
PPG_RED,1564775.3614185,126444.0
PPG_GRN,1564775.3616709,6724.0
PPG_IR,1564775.3613017,173362.0
EDA,1564775.3618534,0.5813210010528564
PPG_GRN,1564775.4622189,6758.0
PPG_IR,1564775.361364,173398.0
PPG_RED,1564775.3614704,126480.0
PPG_GRN,1564775.4622925,6763.0
EDA,1564775.4625644,0.5816609859466553
PPG_GRN,1564775.4624062,6781.0
EDA,1564775.5618412,0.5816609859466553
PPG_RED,1564775.4620185,126487.0
PPG_IR,1564775.4618068,173438.0
PPG_IR,1564775.4618814,173490.0
PPG_GRN,1564775.5617568,6801.0
