Type,Time,Data
PPG_IR,517164.6448217,178777.0
PPG_RED,517164.6449885,122726.0
EDA,517164.6452389,5.489893913269043
EDA,517164.6453296,5.489893913269043
PPG_GRN,517164.6451518,6123.0
TEMP1,517164.7445338,37.03300094604492
PPG_GRN,517164.7441872,6139.0
PPG_GRN,517164.7442564,6163.0
PPG_GRN,517164.7443316,6171.0
PPG_RED,517164.7439562,122774.0
EDA,517164.744408,5.485589981079102
PPG_RED,517164.7440372,122795.0
PPG_RED,517164.7441125,122821.0
PPG_IR,517164.7436957,178877.0
PPG_IR,517164.7437853,179020.0
PPG_IR,517164.7438624,179134.0
EDA,517164.8442458,5.481250762939453
PPG_GRN,517164.8440639,6197.0
PPG_IR,517164.843754,179276.0
TEMP1,517164.8444391,37.013999938964844
PPG_IR,517164.843843,179457.0
EDA,517164.8443317,5.489893913269043
PPG_RED,517164.8439201,122868.0
PPG_RED,517164.8439906,122909.0
PPG_GRN,517164.8441398,6215.0
PPG_RED,517164.9770658,122961.0
PPG_RED,517164.9771328,123003.0
PPG_RED,517164.9771913,123057.0
TEMP1,517164.9778835,37.112998962402344
PPG_GRN,517164.9772732,6234.0
PPG_GRN,517164.9773502,6269.0
EDA,517164.9775121,5.489893913269043
PPG_GRN,517164.9774145,6287.0
EDA,517164.9777308,5.489893913269043
PPG_IR,517164.9768579,179585.0
PPG_IR,517164.9769376,179733.0
PPG_IR,517164.9769983,179887.0
PPG_IR,517165.1098707,180020.0
PPG_GRN,517165.1102175,6303.0
PPG_GRN,517165.1102655,6323.0
PPG_IR,517165.1099731,179884.0
EDA,517165.1103627,5.489893913269043
PPG_RED,517165.1100853,123086.0
PPG_GRN,517165.1103082,6310.0
PPG_IR,517165.1100336,179408.0
PPG_RED,517165.1101313,123064.0
PPG_RED,517165.1101712,122905.0
PPG_IR,517165.1767255,179077.0
TEMP1,517165.1772327,37.08399963378906
PPG_RED,517165.1768353,122823.0
PPG_GRN,517165.1770065,6277.0
PPG_RED,517165.1769287,122746.0
PPG_GRN,517165.1770653,6231.0
PPG_IR,517165.1767851,178934.0
EDA,517165.1771199,5.485589981079102
EDA,517165.1771696,5.489893913269043
EDA,517165.2777444,5.489893913269043
PPG_RED,517165.2773625,122729.0
PPG_GRN,517165.2775458,6201.0
PPG_GRN,517165.2776121,6185.0
PPG_RED,517165.2774247,122713.0
PPG_GRN,517165.2776729,6194.0
TEMP1,517165.2778501,37.000999450683594
PPG_IR,517165.2771577,178868.0
PPG_IR,517165.2772356,178883.0
PPG_RED,517165.2774803,122725.0
PPG_IR,517165.2772954,178953.0
EDA,517165.3772647,5.489893913269043
PPG_IR,517165.3769658,179009.0
PPG_RED,517165.3770672,122728.0
TEMP1,517165.3773944,37.0
PPG_GRN,517165.3771624,6192.0
PPG_GRN,517165.3772122,6204.0
EDA,517165.3773184,5.489893913269043
PPG_IR,517165.377017,179016.0
PPG_RED,517165.3771139,122717.0
EDA,517165.477853,5.489893913269043
PPG_GRN,517165.4775511,6199.0
PPG_RED,517165.4773604,122729.0
PPG_IR,517165.4771591,179035.0
PPG_IR,517165.4772322,179110.0
TEMP1,517165.4779511,36.96500015258789
PPG_RED,517165.4774251,122748.0
PPG_RED,517165.4774841,122757.0
PPG_IR,517165.4772933,179211.0
PPG_GRN,517165.4776956,6210.0
PPG_GRN,517165.4777696,6219.0
EDA,517165.5772316,5.489893913269043
PPG_IR,517165.5767388,179315.0
PPG_RED,517165.5768904,122793.0
PPG_IR,517165.5767966,179443.0
PPG_RED,517165.5769378,122828.0
PPG_IR,517165.5768402,179568.0
PPG_RED,517165.5769786,122865.0
PPG_GRN,517165.5770338,6234.0
EDA,517165.5772863,5.498563766479492
PPG_GRN,517165.5770817,6248.0
PPG_GRN,517165.5771585,6257.0
PPG_IR,517165.67663,179706.0
PPG_GRN,517165.6768826,6285.0
PPG_RED,517165.6767369,122902.0
PPG_RED,517165.676835,122947.0
TEMP1,517165.6771811,36.91400146484375
PPG_IR,517165.6766896,179835.0
PPG_GRN,517165.6769287,6298.0
EDA,517165.6770807,5.494204044342041
PPG_RED,517165.7773666,122983.0
TEMP1,517165.7779217,37.069000244140625
PPG_IR,517165.7771669,179990.0
PPG_RED,517165.7774322,122994.0
PPG_GRN,517165.7775576,6331.0
PPG_GRN,517165.7776269,6355.0
EDA,517165.7777589,5.507260799407959
EDA,517165.7778318,5.498563766479492
PPG_IR,517165.7772383,180064.0
PPG_GRN,517165.7776881,6342.0
PPG_IR,517165.7773,179789.0
PPG_RED,517165.7774913,122939.0
PPG_RED,517165.8768187,122806.0
PPG_GRN,517165.8769069,6320.0
EDA,517165.8769952,5.498563766479492
PPG_IR,517165.8767249,179318.0
TEMP1,517165.8770979,37.029998779296875
PPG_RED,517165.8768638,122694.0
PPG_GRN,517165.8769481,6272.0
PPG_IR,517165.8767757,179014.0
EDA,517165.8770408,5.507260799407959
PPG_GRN,517165.9772752,6219.0
PPG_RED,517165.9771048,122624.0
PPG_IR,517165.9769173,178846.0
EDA,517165.9776917,5.511599063873291
PPG_RED,517165.9771637,122584.0
PPG_GRN,517165.9774693,6188.0

PPG_IR,517165.9770437,178746.0
PPG_GRN,517165.9775738,6164.0
PPG_RED,517165.9772139,122565.0
PPG_RED,517166.110351,122564.0
PPG_GRN,517166.1104364,6152.0
EDA,517166.11054,5.511599063873291
EDA,517166.1106153,5.511599063873291
PPG_IR,517166.1101964,178786.0
PPG_GRN,517166.11048,6162.0
TEMP1,517166.1107002,36.87099838256836
PPG_RED,517166.110394,122580.0
PPG_IR,517166.1102915,178809.0
EDA,517166.2109317,5.511599063873291
PPG_GRN,517166.2107672,6155.0
PPG_IR,517166.2102491,178819.0
PPG_RED,517166.2106056,122559.0
PPG_GRN,517166.210822,6156.0
TEMP1,517166.2110092,36.944000244140625
PPG_RED,517166.2106663,122541.0
PPG_GRN,517166.2108704,6154.0
PPG_IR,517166.2104616,178823.0
PPG_RED,517166.2107121,122560.0
PPG_IR,517166.2105406,178893.0
PPG_IR,517166.3102839,178978.0
TEMP1,517166.3108335,36.97600173950195
EDA,517166.310697,5.511599063873291
PPG_GRN,517166.3105348,6159.0
PPG_IR,517166.3103483,179064.0
EDA,517166.3107582,5.529102802276611
PPG_RED,517166.310434,122574.0
PPG_RED,517166.3104827,122597.0
PPG_GRN,517166.3105866,6170.0
PPG_RED,517166.4102904,122621.0
PPG_GRN,517166.4104266,6180.0
EDA,517166.4105743,5.524694919586182
PPG_IR,517166.4101197,179167.0
PPG_RED,517166.4103384,122675.0
PPG_IR,517166.4101638,179286.0
PPG_RED,517166.4103734,122691.0
PPG_IR,517166.4102273,179427.0
PPG_GRN,517166.4104899,6219.0
PPG_GRN,517166.4105291,6231.0
PPG_GRN,517166.5102499,6233.0
PPG_IR,517166.5100662,179534.0
TEMP1,517166.5104414,36.95399856567383
PPG_IR,517166.5101198,179607.0
PPG_RED,517166.5101653,122735.0
PPG_GRN,517166.5102933,6269.0
PPG_RED,517166.5102071,122763.0
EDA,517166.5103389,5.533474922180176
EDA,517166.5103844,5.533474922180176
PPG_RED,517166.6105045,122698.0
TEMP1,517166.6110578,36.97999954223633
EDA,517166.6109748,5.533474922180176
PPG_RED,517166.6107313,122449.0
PPG_IR,517166.6102492,179376.0
PPG_IR,517166.610319,178876.0
PPG_GRN,517166.6108564,6220.0
PPG_IR,517166.6104294,178560.0
PPG_GRN,517166.6109097,6152.0
EDA,517166.7102512,5.533474922180176
TEMP1,517166.7103726,36.91999816894531
PPG_GRN,517166.7101581,6102.0
PPG_IR,517166.7099661,178367.0
EDA,517166.7103055,5.533474922180176
PPG_RED,517166.7100619,122350.0
PPG_RED,517166.7101139,122294.0
PPG_IR,517166.7100165,178228.0
PPG_GRN,517166.710203,6068.0
PPG_RED,517166.8105918,122248.0
PPG_IR,517166.8104025,178170.0
PPG_GRN,517166.8108484,6020.0
PPG_RED,517166.8107239,122256.0
EDA,517166.8111645,5.533474922180176
PPG_RED,517166.8107813,122244.0
PPG_IR,517166.8104739,178200.0
PPG_GRN,517166.8110193,6003.0
PPG_GRN,517166.8110938,6016.0
PPG_IR,517166.8105324,178214.0
TEMP1,517166.9107048,36.85900115966797
EDA,517166.9104588,5.53785514831543
PPG_RED,517166.9101198,122242.0
PPG_IR,517166.9099891,178173.0
PPG_RED,517166.9101611,122225.0
PPG_IR,517166.9100385,178195.0
PPG_RED,517166.9101947,122233.0
PPG_GRN,517166.9102381,5996.0
EDA,517166.9105952,5.54228401184082
PPG_IR,517166.9100758,178250.0
PPG_GRN,517166.91033,5989.0
PPG_GRN,517166.9103942,6006.0
PPG_GRN,517167.0106925,6013.0
TEMP1,517167.0109628,36.86800003051758
PPG_RED,517167.0105627,122249.0
EDA,517167.0108619,5.546677112579346
PPG_IR,517167.0104161,178327.0
PPG_RED,517167.0106262,122277.0
PPG_GRN,517167.0107622,6014.0
PPG_IR,517167.0104951,178420.0
PPG_GRN,517167.1101903,6034.0
TEMP1,517167.1105395,36.97800064086914
PPG_IR,517167.1100185,178539.0
EDA,517167.1102801,5.555527210235596
PPG_RED,517167.1101082,122289.0
PPG_IR,517167.1100674,178653.0
PPG_RED,517167.1101482,122320.0
EDA,517167.1103868,5.555527210235596
PPG_GRN,517167.1102362,6055.0
EDA,517167.210313,5.555527210235596
PPG_GRN,517167.2101909,6070.0
PPG_RED,517167.2100758,122364.0
PPG_RED,517167.2101157,122399.0
PPG_GRN,517167.2102311,6076.0
PPG_IR,517167.2099489,178777.0
PPG_GRN,517167.2102681,6108.0
PPG_RED,517167.2101487,122445.0
PPG_IR,517167.2099969,178913.0
PPG_IR,517167.2100339,179047.0
EDA,517167.3104139,5.559940814971924
TEMP1,517167.310712,36.99100112915039
PPG_GRN,517167.3102563,6129.0
PPG_RED,517167.310167,122428.0
PPG_IR,517167.3100661,179000.0
PPG_IR,517167.3101181,178554.0
PPG_GRN,517167.3103304,6109.0
EDA,517167.3105664,5.555527210235596
PPG_RED,517167.3102108,122295.0
PPG_RED,517167.4107468,122162.0
EDA,517167.4110244,5.559940814971924
PPG_IR,517167.4103091,178119.0
PPG_RED,517167.4107982,122073.0
PPG_GRN,517167.4108853,6041.0
TEMP1,517167.4110926,36.92499923706055
PPG_IR,517167.4105242,177838.0
PPG_RED,517167.4108375,121985.0
PPG_GRN,517167.4109312,5976.0
PPG_GRN,517167.4109729,5913.0

EDA,517167.5443769,5.5644049644470215
TEMP1,517167.5447365,36.93199920654297
PPG_IR,517167.543552,177502.0
PPG_GRN,517167.5438512,5865.0
PPG_IR,517167.5436368,177512.0
PPG_GRN,517167.5440817,5853.0
EDA,517167.5444999,5.577754020690918
PPG_RED,517167.5437806,121931.0
PPG_GRN,517167.643441,5844.0
PPG_IR,517167.6431469,177518.0
EDA,517167.6435616,5.577754020690918
PPG_IR,517167.6431948,177474.0
PPG_IR,517167.6432638,177452.0
PPG_GRN,517167.6434815,5824.0
TEMP1,517167.6436203,36.97100067138672
PPG_GRN,517167.643518,5824.0
PPG_RED,517167.6433225,121939.0
PPG_RED,517167.6433647,121887.0
PPG_RED,517167.6433988,121892.0
PPG_GRN,517167.7104749,5834.0
PPG_RED,517167.7103606,121895.0
EDA,517167.7106468,5.573311805725098
EDA,517167.7107084,5.59116792678833
PPG_IR,517167.7102421,177467.0
PPG_GRN,517167.7105177,5814.0
PPG_IR,517167.710285,177538.0
PPG_IR,517167.7103198,177619.0
PPG_RED,517167.7104015,121902.0
PPG_GRN,517167.7105849,5851.0
PPG_RED,517167.7104356,121923.0
PPG_RED,517167.8102413,121966.0
EDA,517167.8104373,5.5956830978393555
PPG_RED,517167.8102885,122004.0
PPG_GRN,517167.8103327,5868.0
PPG_IR,517167.8100793,177720.0
TEMP1,517167.8105402,36.95199966430664
PPG_GRN,517167.8103879,5867.0
PPG_IR,517167.8101705,177835.0
EDA,517167.9109169,5.5956830978393555
PPG_GRN,517167.9107331,5892.0
TEMP1,517167.9111331,36.979000091552734
PPG_GRN,517167.9107932,5904.0
PPG_RED,517167.9105592,122017.0
PPG_IR,517167.9103622,177924.0
PPG_IR,517167.9104393,178059.0
PPG_GRN,517167.9108489,5926.0
PPG_IR,517167.9104962,178173.0
EDA,517167.910986,5.600161075592041
PPG_RED,517167.9106181,122055.0
PPG_RED,517167.9106701,122116.0
PPG_IR,517168.0104946,178281.0
PPG_RED,517168.0106477,122126.0
TEMP1,517168.0114575,37.0260009765625
PPG_RED,517168.0108121,122172.0
PPG_GRN,517168.0110182,5953.0
EDA,517168.0112577,5.600161075592041
PPG_IR,517168.0105754,178376.0
PPG_GRN,517168.0111604,5968.0
PPG_RED,517168.1104365,122134.0
EDA,517168.1107519,5.6046462059021
PPG_GRN,517168.1105964,5972.0
EDA,517168.1108094,5.609182834625244
PPG_IR,517168.1102762,178231.0
PPG_GRN,517168.1106483,5931.0
PPG_IR,517168.1103352,177717.0
PPG_RED,517168.1104972,121985.0
PPG_IR,517168.110383,177289.0
PPG_RED,517168.1105451,121839.0
PPG_GRN,517168.2104258,5778.0
EDA,517168.2105277,5.6046462059021
PPG_RED,517168.2103297,121745.0
PPG_RED,517168.2103784,121690.0
PPG_IR,517168.2102254,177014.0
PPG_GRN,517168.2104751,5713.0
EDA,517168.2106361,5.618234157562256
TEMP1,517168.2107609,36.904998779296875
PPG_IR,517168.2102806,176795.0
PPG_RED,517168.3109237,121622.0
TEMP1,517168.3118226,36.88800048828125
PPG_IR,517168.310709,176640.0
PPG_GRN,517168.3112825,5669.0
PPG_RED,517168.310993,121593.0
EDA,517168.3116494,5.62274694442749
PPG_RED,517168.3110516,121630.0
PPG_IR,517168.3107902,176637.0
PPG_IR,517168.3108519,176618.0
PPG_GRN,517168.311406,5648.0
PPG_GRN,517168.311535,5647.0
PPG_RED,517168.4439728,121593.0
EDA,517168.4442767,5.62274694442749
TEMP1,517168.4444587,36.95199966430664
EDA,517168.4443648,5.62274694442749
PPG_IR,517168.4437444,176558.0
PPG_RED,517168.4440514,121591.0
PPG_GRN,517168.4441259,5650.0
PPG_IR,517168.4438516,176550.0
PPG_GRN,517168.4441984,5634.0
PPG_RED,517168.543473,121612.0
PPG_IR,517168.5431727,176593.0
PPG_GRN,517168.5436707,5623.0
PPG_IR,517168.5432228,176655.0
PPG_RED,517168.5435343,121643.0
PPG_IR,517168.5433474,176753.0
749
PPG_GRN,517168.5437521,5671.0
PPG_GRN,517168.5438235,5666.0
PPG_RED,517168.5435913,121657.0
TEMP1,517168.6437506,36.90800094604492
PPG_IR,517168.6433411,176885.0
PPG_RED,517168.643425,121706.0
EDA,517168.6436525,5.631843090057373
EDA,517168.6436969,5.636377811431885
PPG_GRN,517168.6435058,5675.0
PPG_GRN,517168.6435991,5699.0
PPG_RED,517168.643466,121758.0
PPG_IR,517168.6433836,177021.0
PPG_GRN,517168.7437662,5727.0
EDA,517168.7438924,5.640966892242432
TEMP1,517168.74395,36.888999938964844
PPG_IR,517168.7434741,177152.0
PPG_GRN,517168.7438085,5740.0
PPG_RED,517168.7436403,121797.0
PPG_GRN,517168.7438468,5774.0
PPG_IR,517168.7435168,177289.0
PPG_RED,517168.7436855,121870.0
PPG_RED,517168.7437209,121924.0
PPG_IR,517168.7435783,177425.0
PPG_RED,517168.843814,121961.0
EDA,517168.8440761,5.645517826080322
PPG_GRN,517168.8439375,5810.0
PPG_RED,517168.8438748,121990.0
TEMP1,517168.8442245,36.88100051879883
PPG_GRN,517168.8440001,5812.0
PPG_IR,517168.8436747,177542.0
EDA,517168.8441418,5.645517826080322
PPG_IR,517168.8437507,177672.0
PPG_RED,517168.9444178,122041.0
PPG_RED,517168.9444821,122093.0
PPG_GRN,517168.9446353,5829.0
PPG_RED,517168.9445473,122088.0
EDA,517168.9448651,5.645517826080322
PPG_GRN,517168.9447121,5881.0
PPG_GRN,517168.9447817,5893.0
PPG_IR,517168.9440488,177814.0
PPG_IR,517168.9442894,177940.0
PPG_IR,517168.9443493,177919.0
EDA,517169.110467,5.654685974121094
PPG_GRN,517169.1103722,5855.0
EDA,517169.1105248,5.659258842468262
PPG_GRN,517169.110419,5798.0
PPG_IR,517169.1101769,177468.0
TEMP1,517169.1105903,36.84199905395508
PPG_RED,517169.1102772,121956.0
PPG_RED,517169.1103248,121820.0
PPG_IR,517169.1102277,176984.0
PPG_GRN,517169.1446305,5688.0
PPG_IR,517169.1441213,176659.0
PPG_RED,517169.1443408,121674.0
PPG_IR,517169.1442024,176398.0
EDA,517169.1449808,5.6500749588012695
EDA,517169.1479514,5.6500749588012695
PPG_RED,517169.1444075,121607.0
PPG_IR,517169.1442657,176226.0
PPG_IR,517169.1468669,176659.0
PPG_RED,517169.1444669,121568.0
PPG_GRN,517169.1447491,5642.0
TEMP1,517169.1450881,36.93199920654297
PPG_RED,517169.1471003,121674.0
TEMP1,517169.1480913,36.93199920654297
PPG_IR,517169.1469429,176398.0
PPG_RED,517169.1471818,121607.0
PPG_GRN,517169.1448789,5590.0
PPG_IR,517169.1470161,176226.0
PPG_RED,517169.1472787,121568.0
PPG_GRN,517169.1473832,5688.0
PPG_GRN,517169.1475664,5642.0
TEMP1,517169.2440134,36.900001525878906
EDA,517169.2438727,5.645517826080322
EDA,517169.2439448,5.645517826080322
PPG_IR,517169.2435398,176183.0
PPG_RED,517169.24365,121542.0
PPG_RED,517169.243697,121546.0
PPG_GRN,517169.1477042,5590.0
PPG_IR,517169.2435986,176162.0
PPG_GRN,517169.2437528,5557.0
PPG_GRN,517169.2438156,5550.0
PPG_GRN,517169.3438784,5541.0
PPG_RED,517169.3437618,121548.0
EDA,517169.3440045,5.663885116577148
PPG_RED,517169.3438021,121554.0
PPG_GRN,517169.3439209,5545.0
PPG_IR,517169.3436279,176110.0
PPG_IR,517169.3436786,176073.0
PPG_RED,517169.343836,121567.0
PPG_IR,517169.3437187,176110.0
PPG_GRN,517169.3439589,5542.0
EDA,517169.4438079,5.668472766876221
TEMP1,517169.4439454,36.957000732421875
PPG_IR,517169.4434739,176181.0
PPG_GRN,517169.4437212,5552.0
PPG_RED,517169.4436344,121586.0
PPG_GRN,517169.4437639,5564.0
EDA,517169.4438747,5.663885116577148
PPG_IR,517169.4435208,176264.0
PPG_RED,517169.4436779,121622.0
PPG_RED,517169.6303147,121669.0
EDA,517169.631198,5.668472766876221
PPG_RED,517169.6304283,121723.0
PPG_RED,517169.6305653,121764.0
TEMP1,517169.6314309,36.94599914550781
PPG_GRN,517169.63074,5578.0
PPG_IR,517169.6299663,176357.0
PPG_GRN,517169.6308934,5592.0
PPG_GRN,517169.6310419,5619.0
PPG_IR,517169.6300777,176507.0
PPG_IR,517169.6301829,176631.0
PPG_IR,517169.7437693,176771.0
PPG_GRN,517169.744098,5641.0
PPG_RED,517169.7439341,121818.0
EDA,517169.7442785,5.668472766876221
PPG_IR,517169.74385,176919.0
PPG_RED,517169.7440166,121889.0
PPG_IR,517169.7463824,177050.0
PPG_RED,517169.746496,121921.0
PPG_GRN,517169.7442005,5679.0
PPG_RED,517169.7465336,121974.0
PPG_GRN,517169.7466112,5705.0
EDA,517169.74445,5.668472766876221
TEMP1,517169.744594,36.97700119018555
PPG_RED,517169.7465716,122010.0
EDA,517169.7467338,5.668472766876221
PPG_GRN,517169.7466495,5727.0
PPG_IR,517169.746421,177173.0
PPG_IR,517169.7464598,177302.0
PPG_GRN,517169.7466886,5735.0
PPG_RED,517169.8443899,122075.0
EDA,517169.8447092,5.673069000244141
TEMP1,517169.844883,37.06100082397461
PPG_GRN,517169.8445469,5760.0
EDA,517169.8447877,5.673069000244141
PPG_RED,517169.8444754,122122.0
PPG_GRN,517169.8446289,5804.0
PPG_IR,517169.8442782,177583.0
TEMP1,517169.9442727,36.88399887084961
PPG_RED,517169.9438667,122072.0
PPG_GRN,517169.9440182,5807.0
PPG_IR,517169.9436837,177423.0
PPG_RED,517169.9439166,121937.0
PPG_GRN,517169.9440775,5751.0
PPG_IR,517169.9437626,176917.0
PPG_GRN,517169.9441271,5655.0
PPG_RED,517169.9439619,121800.0
EDA,517169.9441891,5.67771577835083
PPG_IR,517169.9438113,176488.0
TEMP1,517170.1108974,36.87900161743164
PPG_GRN,517170.110203,5593.0
PPG_IR,517170.1099352,176209.0
PPG_IR,517170.1099853,176002.0
EDA,517170.1105122,5.67771577835083
PPG_RED,517170.110082,121702.0
EDA,517170.1105941,5.691615104675293
PPG_RED,517170.1101151,121662.0
PPG_RED,517170.1101427,121610.0
PPG_GRN,517170.1102378,5550.0
PPG_GRN,517170.110305,5509.0
PPG_RED,517170.1101697,121607.0
EDA,517170.1107563,5.691615104675293
PPG_GRN,517170.1103907,5485.0
PPG_IR,517170.1100476,175854.0
PPG_IR,517170.2435021,175865.0
TEMP1,517170.2438204,36.948001861572266
EDA,517170.2437588,5.691615104675293
PPG_IR,517170.2435506,175834.0
PPG_RED,517170.243594,121629.0
PPG_RED,517170.2436327,121632.0
PPG_GRN,517170.2436744,5496.0
PPG_GRN,517170.2437139,5497.0
PPG_GRN,517170.2783137,5476.0
TEMP1,517170.2789492,36.90599822998047
PPG_GRN,517170.2784931,5504.0
PPG_IR,517170.2778465,175836.0
EDA,517170.2786687,5.691615104675293
EDA,517170.2788371,5.691615104675293
PPG_GRN,517170.2785802,5505.0
PPG_RED,517170.2780366,121631.0
PPG_RED,517170.2781013,121672.0
PPG_IR,517170.2779138,175902.0
PPG_RED,517170.2781929,121713.0
PPG_IR,517170.2779729,176000.0
PPG_GRN,517170.4107607,5528.0
PPG_RED,517170.4106375,121754.0
EDA,517170.4108835,5.691615104675293
PPG_RED,517170.4107004,121809.0
PPG_GRN,517170.4108208,5559.0
PPG_IR,517170.4105084,176118.0
PPG_IR,517170.410564,176267.0
PPG_IR,517170.5104765,176437.0
PPG_GRN,517170.5108833,5586.0
TEMP1,517170.5112409,36.959999084472656
PPG_RED,517170.5106834,121888.0
EDA,517170.5110859,5.705583095550537
PPG_GRN,517170.510951,5615.0
EDA,517170.5111554,5.700933933258057
PPG_RED,517170.5107541,121931.0
PPG_RED,517170.5108171,121992.0
PPG_GRN,517170.5110153,5632.0
PPG_IR,517170.5105483,176585.0
PPG_IR,517170.510608,176735.0
EDA,517170.6103852,5.710284233093262
PPG_RED,517170.610164,122060.0
PPG_GRN,517170.610281,5662.0
PPG_RED,517170.6102271,122108.0
TEMP1,517170.6104561,36.981998443603516
PPG_GRN,517170.6103314,5700.0
PPG_IR,517170.6100566,176895.0
PPG_IR,517170.610107,177047.0
TEMP1,517170.7104347,36.957000732421875
PPG_RED,517170.7100337,122154.0
EDA,517170.7103236,5.710284233093262
PPG_RED,517170.710075,122207.0
PPG_GRN,517170.71015,5728.0
PPG_RED,517170.7101091,122285.0
PPG_IR,517170.7098738,177200.0
PPG_IR,517170.7099583,177366.0
EDA,517170.7103805,5.710284233093262
PPG_GRN,517170.7102256,5765.0
PPG_GRN,517170.7102727,5785.0
PPG_IR,517170.709994,177542.0
PPG_IR,517170.8100367,177390.0
EDA,517170.8102986,5.710284233093262
PPG_GRN,517170.8102117,5799.0
PPG_RED,517170.8101297,122239.0
PPG_RED,517170.8101708,122100.0
PPG_IR,517170.8100866,176902.0
PPG_GRN,517170.8102542,5760.0
PPG_IR,517170.9105645,176560.0
PPG_GRN,517170.9110239,5701.0
9291992
PPG_RED,517170.9108454,122014.0
PPG_RED,517170.9109026,121916.0
PPG_RED,517170.9109516,121854.0
EDA,517170.9111944,5.7149481773376465
PPG_IR,517170.9106973,176329.0
PPG_IR,517170.9107776,176149.0
PPG_GRN,517170.9110833,5641.0
PPG_GRN,517170.9111335,5589.0
EDA,517170.9112513,5.7149481773376465
PPG_RED,517171.0107638,121855.0
EDA,517171.011082,5.7149481773376465
TEMP1,517171.0111871,36.95600128173828
PPG_GRN,517171.0109332,5562.0
PPG_IR,517171.0105143,176061.0
PPG_RED,517171.0108532,121863.0
PPG_GRN,517171.0110057,5573.0
PPG_IR,517171.0105958,176128.0
PPG_GRN,517171.1109058,5556.0
PPG_GRN,517171.1109765,5565.0
PPG_RED,517171.1107209,121865.0
EDA,517171.1111146,5.7149481773376465
TEMP1,517171.1112701,36.90999984741211
PPG_GRN,517171.1110354,5573.0
EDA,517171.111185,5.7149481773376465
PPG_IR,517171.1105393,176114.0
PPG_RED,517171.1107915,121865.0
PPG_IR,517171.110606,176113.0
PPG_RED,517171.1108432,121889.0
PPG_IR,517171.1106607,176145.0
PPG_IR,517171.2105615,176204.0
PPG_IR,517171.2106239,176297.0
PPG_GRN,517171.2108452,5566.0
EDA,517171.2109453,5.7149481773376465
PPG_GRN,517171.2108943,5594.0
PPG_RED,517171.210721,121896.0
PPG_RED,517171.2107923,121936.0
PPG_IR,517171.3106819,176445.0
PPG_RED,517171.3108848,122012.0
TEMP1,517171.3114414,36.92599868774414
PPG_GRN,517171.3110871,5605.0
PPG_RED,517171.3109658,122043.0
EDA,517171.3112813,5.7149481773376465
EDA,517171.3113544,5.719618797302246
PPG_GRN,517171.3111505,5630.0

PPG_IR,517171.310762,176572.0
PPG_GRN,517171.3112079,5651.0
PPG_IR,517171.3108219,176716.0
TEMP1,517171.4109087,36.96799850463867
PPG_IR,517171.4104061,176916.0
EDA,517171.4108165,5.719618797302246
PPG_RED,517171.4105434,122177.0
PPG_RED,517171.4106118,122220.0
PPG_IR,517171.4104641,177062.0
PPG_GRN,517171.4106775,5692.0
PPG_GRN,517171.4107461,5719.0
PPG_GRN,517171.5107651,5735.0
TEMP1,517171.5111458,37.09199905395508
PPG_IR,517171.5103689,177196.0
PPG_RED,517171.5105779,122263.0
EDA,517171.5109817,5.7149481773376465
PPG_RED,517171.5106428,122331.0
PPG_RED,517171.5106983,122389.0
EDA,517171.5110538,5.7149481773376465
PPG_GRN,517171.5108427,5751.0
PPG_GRN,517171.5109036,5810.0
PPG_IR,517171.5104502,177351.0
PPG_IR,517171.5105109,177504.0
PPG_GRN,517171.6104487,5812.0
PPG_IR,517171.6102557,177636.0
PPG_RED,517171.6103643,122424.0
EDA,517171.6105439,5.7149481773376465
PPG_GRN,517171.6104964,5826.0
PPG_IR,517171.6103195,177399.0
PPG_RED,517171.610406,122379.0
PPG_GRN,517171.7106464,5791.0
EDA,517171.7107752,5.7149481773376465
PPG_GRN,517171.7106873,5711.0
PPG_IR,517171.7103644,176932.0
EDA,517171.7108226,5.7149481773376465
PPG_RED,517171.7105041,122226.0
PPG_GRN,517171.7107233,5637.0
PPG_RED,517171.7105615,122127.0
PPG_IR,517171.7104066,176584.0
TEMP1,517171.7109016,37.040000915527344
PPG_IR,517171.710443,176380.0
PPG_RED,517171.7106007,122062.0
PPG_RED,517171.8107902,122009.0
EDA,517171.8110244,5.719618797302246
PPG_GRN,517171.8109107,5622.0
PPG_IR,517171.8105807,176287.0
PPG_RED,517171.8108563,122005.0
PPG_IR,517171.8106636,176260.0
PPG_GRN,517171.8109693,5611.0
TEMP1,517171.8111105,37.016998291015625
PPG_RED,517171.9106135,122020.0
PPG_IR,517171.9103949,176317.0
TEMP1,517171.9111983,37.14899826049805
PPG_GRN,517171.9108078,5600.0
PPG_RED,517171.910681,122027.0
PPG_GRN,517171.9108765,5620.0
EDA,517171.9110323,5.738471984863281
EDA,517171.9111033,5.738471984863281
PPG_IR,517171.9104633,176350.0
PPG_RED,517171.9107384,122044.0
PPG_IR,517171.91054,176368.0
PPG_GRN,517171.9109386,5623.0
PPG_IR,517172.0434442,176413.0
EDA,517172.0438379,5.738471984863281
PPG_GRN,517172.0437317,5630.0
PPG_RED,517172.0436366,122058.0
PPG_RED,517172.0436836,122081.0
TEMP1,517172.0439401,37.064998626708984
PPG_IR,517172.0435633,176520.0
PPG_GRN,517172.043778,5629.0
PPG_RED,517172.2108507,122132.0
EDA,517172.2114391,5.738471984863281
PPG_IR,517172.2106724,176641.0
