EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_IR_HR_brut_rmssd,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_GRN_HR_brut_rmssd,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_RED_HR_brut_rmssd,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,PPG_IR_IBI_brut_rmssd,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_GRN_IBI_brut_rmssd,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_RED_IBI_brut_rmssd,emotion
0.5988605012585524,-0.9782693222286982,-0.04877973306798991,-0.9012435848111258,-7.950572345143783e-05,-0.8345170208407634,0.023890292423756312,-0.7802247079783907,0.029990035793471648,-0.8742869487404598,0.038251422874850276,-0.444972282577869,0.22479514965161165,0.036674298720670295,-0.5903586362728024,-0.09411654938991822,0.04254575876387287,-0.03937433167508155,0.40152411356990825,-0.05471187632176778,-0.5528957535246468,0.07857675088891183,-0.06557768917962312,-0.6423180042074765,-0.10807469057169458,-0.042851074166612275,-0.14311252403017122,0.24696895897343032,3.0
0.6112247031961286,-0.9427446521074834,-0.0152378324902841,-0.4699851953812878,0.006833553208420368,-0.31662386267587467,0.020535161741021775,-0.5167764832914409,0.03148662185987333,-0.9320739061375789,0.13143752984284554,-0.28554795072683686,0.3535486041290433,0.170574867738043,-0.36083454490335465,0.4306518619399682,0.03217383899402867,0.40240863533592114,0.07855194182529514,-0.13009118455791965,-0.46107814375210987,0.11125349032683648,-0.16819833224863245,-0.5363460019691239,0.13446577884973268,-0.028414834148996284,0.2117644212037248,-0.07174717936131161,2.0
0.6043298379630151,-0.8934420820708086,-0.03570940326348455,-0.7954013696064269,0.0029675246922958175,-0.722610397427479,0.02679245674132196,-0.6357925657594855,0.03145716637023666,-0.9028250181389386,0.13020220062194632,-0.45371398162006354,-0.11969048977108786,0.1505054497013027,-0.37279719148891866,0.20844029528958444,0.09521157195351032,-0.5327793222380729,-0.34361672758033,-0.13248417847017852,-0.6435203354263397,-0.3842252180591412,-0.15390587136993694,-0.5522361233600087,-0.06770468540671927,-0.09252985740480309,-0.6278765271739393,-0.48501168342961243,2.0
0.6348536981487748,-0.9495576830381126,-0.023299585898569147,-0.814068780435856,0.005190862326032082,-0.7674535311502393,0.026322676677913152,-0.6662971348623757,0.03266340177225353,-0.8456863787532868,0.028534041714716064,-0.45199506968523,-0.2519560893446223,0.2482070547958419,-0.6992626729255822,-0.06280916451404808,0.032370876912420556,-0.03894322952536022,-0.22288262062527212,-0.04568376292551863,-0.550642495822086,-0.29478708714711493,-0.22578740408341233,-0.8192375648012322,-0.35208201051904786,-0.03317276334038298,-0.12496676188300213,-0.27399440840436007,2.0
0.6154143989065731,-0.9842050698108319,-0.04194301328709305,-0.927887560497616,0.0019581603022343144,-0.8912711265565744,0.02649908713237433,-0.9369515373957172,0.032168578128266644,-0.7703229277964916,0.1832755597154074,-0.20562756306308302,0.49066563051402995,0.23463222033520328,-0.33395096341007685,0.8379395644103045,0.1896654373525202,0.40223623559191046,0.5484392882310182,-0.16772645245071727,-0.49486109281432566,0.025244903562170632,-0.21168198353210066,-0.5864413895604961,0.28564316468503353,-0.15810970608295843,-0.012929633360775074,0.05258241048344432,2.0
0.6229295743593023,-0.9656678885339218,-0.031510425027819526,-0.7377877182381455,0.003826194358392722,-0.6745991216673731,0.027288157172617036,-0.7256358356078147,0.03212190658575817,-0.912539133152363,0.05324364432250256,-0.39724624993856195,-0.08062535863770627,0.06634639820691432,-0.5754073035631578,0.5954364925515702,0.05793808862195903,0.053855362440924065,-0.051465291488303914,-0.0671799184668889,-0.5037284470110547,-0.13708713131212538,-0.09099582470441524,-0.6410331534940359,0.5692040734111861,-0.055668296612159114,-0.03789861335246813,-0.1184905159649198,2.0
0.6149159044603483,-0.9380612218115735,-0.011408086932184093,-0.7473062048094593,0.007339203020770707,-0.6704333341205505,0.027650195497019938,-0.6497661274588846,0.03341391674434949,-0.8789883888463605,0.10989780653228527,-0.4233512969337462,0.3563249475902851,0.15663496694425216,-0.5690798814992486,0.37972339135266064,0.09194505272535307,-0.06998032500790757,0.3595183914656812,-0.11592357287284215,-0.5996314921127318,0.04394872160550001,-0.16260002176004584,-0.7033412763100176,0.09452689173878365,-0.08698857702420969,-0.27511656447929256,0.04376854583884407,6.0
0.6060482030727063,-0.924951099183629,-0.01945055350556809,-0.5594005922115055,0.0065558844494854615,-0.4055640733435133,0.027720413062561487,-0.5486028482038384,0.03377028150322278,-0.8608180979962211,0.10871287242592996,-0.330886218321275,0.09436396808017083,0.20920105172815412,-0.46965470186549163,0.7524014271244863,0.14397301863750392,0.13781470369844348,0.24642031885502108,-0.11355777207322275,-0.5417239679679129,-0.20915243728302074,-0.19747981798386607,-0.6543928739227043,0.29392718186147887,-0.12688579576448328,-0.16564440618689363,-0.11199731607011487,6.0
0.5896311254725135,-0.9776878886326396,-0.011268950563757067,-0.44404931704562783,0.007696801991678627,-0.2498332114331505,0.029981513731053323,-0.2326967221880967,0.03352640933189596,-0.7724807985935201,0.12825539947012735,-0.17132226242464574,-0.15197656826858358,0.2700576585883664,-0.19597790366690226,0.7789363857387676,0.11194160894081984,0.4194255420707962,0.02984382495456436,-0.12473414136797661,-0.36102701743499477,-0.27734971283742654,-0.23106968091538505,-0.525146224823174,0.11973383035210247,-0.09739654713036804,0.20535423493400914,-0.15173609777149993,6.0
0.6054601182617004,-0.9745628020055781,-0.0008557129371212674,-0.647161461409916,0.00944726330216256,-0.5726129476848625,0.031370898944684845,-0.3739142967070923,0.03490583487198011,-0.762931582768692,0.12311184488650359,-0.4278714092938295,0.29250956540008183,0.28118384352321746,-0.3846514357883235,0.20464098427504004,0.06703971675337311,0.25619618354440593,0.3455679881544758,-0.12643880961655318,-0.5958549286004885,0.009729183481639073,-0.24132283662048606,-0.6185581099449814,-0.09901469104781742,-0.062028722788144836,0.039873368618527374,0.09051103107340842,6.0
