Type,Time,Data
TEMP1,1552003.7893514,32.85499954223633
EDA,1552003.7891852,0.27642199397087097
PPG_RED,1552003.7887887,117781.0
PPG_GRN,1552003.7889966,5082.0
PPG_RED,1552003.788847,117767.0
PPG_IR,1552003.7887471,174741.0
PPG_RED,1552003.8893915,117776.0
EDA,1552003.8898187,0.2764979898929596
PPG_GRN,1552003.8895975,5074.0
PPG_IR,1552003.8890811,174734.0
TEMP1,1552003.8899999,32.9370002746582
PPG_RED,1552003.8894642,117792.0
EDA,1552003.8898976,0.27661898732185364
PPG_IR,1552003.889209,174716.0
PPG_RED,1552003.8895252,117771.0
PPG_IR,1552003.889301,174713.0
PPG_GRN,1552003.8896698,5094.0
PPG_IR,1552003.9889866,174707.0
EDA,1552003.9893137,0.2767620086669922
PPG_RED,1552003.9891395,117786.0
PPG_GRN,1552003.8897352,5070.0
PPG_RED,1552003.9891804,117794.0
PPG_GRN,1552003.9892231,5065.0
PPG_IR,1552003.989069,174724.0
PPG_GRN,1552003.9892672,5070.0
PPG_GRN,1552004.2224689,5105.0
TEMP1,1552004.2227047,33.007999420166016
EDA,1552004.2226035,0.27688300609588623
PPG_IR,1552004.2222246,174735.0
EDA,1552004.2226496,0.2770040035247803
PPG_GRN,1552004.2225201,5086.0
PPG_RED,1552004.2223923,117797.0
TEMP1,1552004.2246175,33.00400161743164
EDA,1552004.2245648,0.27714699506759644
TEMP1,1552004.2892157,32.965999603271484
PPG_RED,1552004.222428,117813.0
PPG_IR,1552004.2222698,174760.0
EDA,1552004.2891063,0.2772899866104126
PPG_RED,1552004.2243997,117832.0
PPG_IR,1552004.2223083,174775.0
PPG_GRN,1552004.2225581,5109.0
EDA,1552004.2891536,0.2774229943752289
PPG_IR,1552004.2243251,174815.0
PPG_RED,1552004.2244362,117816.0
PPG_RED,1552004.2888491,117842.0
PPG_IR,1552004.2243632,174836.0
PPG_GRN,1552004.2244755,5099.0
PPG_GRN,1552004.2245231,5109.0
PPG_RED,1552004.2888903,117863.0
PPG_IR,1552004.288713,174875.0
PPG_GRN,1552004.2889723,5110.0
PPG_RED,1552004.2889258,117862.0
PPG_GRN,1552004.2890167,5128.0
EDA,1552004.3893981,0.27761098742485046
PPG_RED,1552004.3890644,117887.0
PPG_IR,1552004.2887647,174903.0
PPG_RED,1552004.3891144,117908.0
PPG_IR,1552004.2888041,174953.0
PPG_RED,1552004.3891575,117910.0
PPG_GRN,1552004.2890561,5118.0
PPG_IR,1552004.3889035,174980.0
PPG_GRN,1552004.3892084,5138.0
PPG_IR,1552004.3889652,175007.0
PPG_IR,1552004.3890115,175066.0
PPG_GRN,1552004.3892917,5159.0
EDA,1552004.4890077,0.2777769863605499
TEMP1,1552004.4891638,33.020999908447266
PPG_IR,1552004.4887236,175092.0

EDA,1552004.4890583,0.27792099118232727
PPG_RED,1552004.4888616,117948.0
PPG_GRN,1552004.3893387,5172.0
PPG_GRN,1552004.488907,5174.0
PPG_IR,1552004.4887718,175142.0
PPG_GRN,1552004.4889556,5201.0
PPG_IR,1552004.6555853,175206.0
EDA,1552004.6560874,0.2781200110912323
TEMP1,1552004.6561521,32.9739990234375
PPG_GRN,1552004.6559547,5197.0
PPG_RED,1552004.6558115,117968.0
PPG_IR,1552004.6556715,175231.0
PPG_RED,1552004.6558759,117967.0
PPG_IR,1552004.6557381,175259.0
PPG_RED,1552004.6559123,117984.0
PPG_GRN,1552004.6559985,5204.0
PPG_GRN,1552004.656039,5209.0
PPG_RED,1552004.8225281,117982.0
EDA,1552004.8227976,0.2783089876174927
PPG_IR,1552004.8223566,175205.0
TEMP1,1552004.822927,32.98899841308594
EDA,1552004.8228551,0.2784759998321533
PPG_GRN,1552004.8226764,5205.0
PPG_RED,1552004.8226005,117962.0
EDA,1552004.8258708,0.2786319851875305
PPG_RED,1552004.825291,117953.0
PPG_GRN,1552004.8227376,5201.0
PPG_IR,1552004.8224458,175139.0
PPG_IR,1552004.825068,175076.0
PPG_RED,1552004.8253622,117943.0
PPG_GRN,1552004.8255579,5150.0
PPG_RED,1552004.8254489,117934.0
EDA,1552004.8893642,0.27877599000930786
PPG_IR,1552004.8251435,174993.0
TEMP1,1552004.8895979,33.03099822998047
PPG_GRN,1552004.8256591,5143.0
PPG_RED,1552004.8890823,117916.0
EDA,1552004.8894499,0.27895501255989075
PPG_RED,1552004.8892035,117913.0
PPG_IR,1552004.8252131,174941.0
PPG_IR,1552004.8889784,174881.0
PPG_IR,1552004.8890324,174869.0
PPG_GRN,1552004.8257579,5161.0
PPG_GRN,1552004.8892617,5126.0
PPG_GRN,1552004.8893116,5125.0
PPG_RED,1552005.0225406,117919.0
EDA,1552005.0229911,0.2791669964790344
PPG_IR,1552005.0223215,174849.0
PPG_GRN,1552005.0227316,5124.0
PPG_RED,1552005.0226043,117914.0
TEMP1,1552005.0231393,32.94200134277344
PPG_IR,1552005.0224107,174849.0
PPG_RED,1552005.0226609,117887.0
PPG_IR,1552005.0224704,174828.0
PPG_GRN,1552005.0228205,5115.0
PPG_GRN,1552005.022881,5114.0
PPG_GRN,1552005.2559432,5111.0
EDA,1552005.2560455,0.27933499217033386
PPG_RED,1552005.2557898,117917.0
PPG_IR,1552005.255677,174839.0
TEMP1,1552005.2561533,33.0099983215332
PPG_GRN,1552005.2559914,5123.0
PPG_RED,1552005.2558504,117923.0
PPG_RED,1552005.2574945,117928.0
PPG_IR,1552005.2557195,174845.0
EDA,1552005.256093,0.2795250117778778
PPG_IR,1552005.2573677,174878.0
EDA,1552005.2577702,0.27963799238204956
PPG_RED,1552005.2575354,117933.0
PPG_GRN,1552005.2576303,5115.0
PPG_IR,1552005.2574084,174881.0
PPG_GRN,1552005.2576766,5124.0
PPG_RED,1552005.2575746,117934.0
EDA,1552005.3225283,0.2797839939594269
TEMP1,1552005.3226683,33.145999908447266
PPG_IR,1552005.2574503,174930.0
PPG_GRN,1552005.2577186,5135.0
EDA,1552005.3225784,0.2799859941005707
PPG_IR,1552005.3221349,174944.0
PPG_GRN,1552005.3224297,5139.0
PPG_IR,1552005.3221991,174965.0
EDA,1552005.4236698,0.2801879942417145
TEMP1,1552005.4237776,33.02799987792969
PPG_GRN,1552005.3224772,5133.0
PPG_RED,1552005.3223257,117944.0
PPG_GRN,1552005.4234957,5163.0
PPG_IR,1552005.4228841,175012.0
PPG_GRN,1552005.4235548,5164.0
PPG_RED,1552005.3223811,117951.0
PPG_IR,1552005.423005,175049.0
PPG_RED,1552005.4232374,117969.0
PPG_IR,1552005.4231204,175076.0
PPG_GRN,1552005.4236051,5172.0
TEMP1,1552005.5228424,33.11800003051758
PPG_IR,1552005.5222771,175108.0
EDA,1552005.5226872,0.2803240120410919
PPG_GRN,1552005.5224628,5186.0
PPG_RED,1552005.4233759,117971.0
EDA,1552005.5227557,0.28044798970222473
PPG_IR,1552005.5223252,175147.0
PPG_GRN,1552005.5225558,5190.0
PPG_RED,1552005.4234309,117993.0
PPG_RED,1552005.522372,117992.0
PPG_RED,1552005.5224165,118022.0
PPG_IR,1552005.6897605,175199.0
EDA,1552005.6914042,0.28064000606536865
PPG_GRN,1552005.6908995,5199.0
PPG_IR,1552005.6899246,175208.0
PPG_RED,1552005.6902911,118039.0
PPG_GRN,1552005.6911245,5220.0
PPG_IR,1552005.6900535,175196.0
PPG_RED,1552005.6904713,118036.0
PPG_GRN,1552005.6912488,5206.0
PPG_RED,1552005.6906892,118022.0
EDA,1552005.8225261,0.2808209955692291
PPG_GRN,1552005.822414,5194.0
PPG_IR,1552005.8221899,175123.0
TEMP1,1552005.8227157,33.12200164794922
PPG_IR,1552005.8222612,175062.0
PPG_RED,1552005.8223296,118016.0
TEMP1,1552005.8248788,33.124000549316406
PPG_GRN,1552005.8224633,5171.0
PPG_IR,1552005.8241087,175006.0
EDA,1552005.8226077,0.2809560000896454
PPG_IR,1552005.8241807,174964.0
PPG_RED,1552005.8223721,118003.0
EDA,1552005.8247859,0.28111499547958374
TEMP1,1552005.922483,33.05400085449219
PPG_GRN,1552005.8244061,5162.0
PPG_IR,1552005.824227,174898.0
EDA,1552005.9223792,0.28128498792648315
PPG_GRN,1552005.8244695,5146.0
PPG_RED,1552005.8242767,117984.0
EDA,1552005.9224253,0.2814669907093048
PPG_RED,1552005.8243193,117974.0
PPG_GRN,1552005.8246518,5138.0
TEMP1,1552006.0240645,33.09400177001953
PPG_IR,1552005.9220246,174906.0
PPG_IR,1552005.9220828,174905.0
PPG_RED,1552005.8243584,117953.0
EDA,1552006.0239118,0.28158101439476013
PPG_GRN,1552005.9223305,5132.0
PPG_IR,1552006.0230132,174906.0
PPG_RED,1552005.9221337,117943.0
PPG_GRN,1552006.0235863,5140.0
PPG_IR,1552006.0231147,174893.0
PPG_GRN,1552006.0236941,5144.0
PPG_RED,1552005.9222209,117960.0
PPG_IR,1552006.0232053,174897.0
PPG_GRN,1552006.0237925,5120.0
PPG_RED,1552006.0233079,117975.0
PPG_RED,1552006.0234025,117949.0
PPG_RED,1552006.02349,117958.0
PPG_IR,1552006.3223694,174937.0
TEMP1,1552006.3247353,33.04100036621094
PPG_RED,1552006.3224567,117976.0
EDA,1552006.3226895,0.2818309962749481
TEMP1,1552006.3263701,32.981998443603516
PPG_GRN,1552006.3225385,5145.0
PPG_IR,1552006.3224144,174966.0
PPG_IR,1552006.3243627,174988.0
PPG_RED,1552006.3224971,117980.0
EDA,1552006.3246832,0.2819559872150421
PPG_GRN,1552006.3225979,5162.0
PPG_IR,1552006.3243982,175018.0
PPG_RED,1552006.3244626,117999.0
PPG_IR,1552006.3244295,175068.0
PPG_GRN,1552006.3245709,5153.0
PPG_IR,1552006.3259258,175071.0
EDA,1552006.3262594,0.28211599588394165
TEMP1,1552006.4234269,33.16999816894531
PPG_RED,1552006.324503,118011.0
PPG_IR,1552006.326024,175130.0
EDA,1552006.3263138,0.2822880148887634
PPG_GRN,1552006.3246081,5163.0
PPG_RED,1552006.324534,118030.0
PPG_IR,1552006.4226182,175158.0
EDA,1552006.423199,0.2824130058288574
PPG_GRN,1552006.324642,5177.0
EDA,1552006.4232986,0.2825619876384735
PPG_RED,1552006.3260974,118030.0
PPG_GRN,1552006.3261803,5174.0
EDA,1552006.5235238,0.28274598717689514
PPG_IR,1552006.4226881,175184.0
PPG_RED,1552006.3261374,118048.0
PPG_GRN,1552006.3262179,5176.0
PPG_IR,1552006.4227541,175219.0
PPG_GRN,1552006.4230008,5199.0
PPG_IR,1552006.5230307,175267.0
PPG_RED,1552006.4228214,118075.0
PPG_GRN,1552006.4230651,5179.0
PPG_IR,1552006.5231427,175327.0
PPG_RED,1552006.4228841,118074.0
PPG_GRN,1552006.4231226,5198.0
PPG_RED,1552006.4229377,118078.0
PPG_GRN,1552006.523394,5204.0
PPG_RED,1552006.5232392,118114.0
PPG_GRN,1552006.5234531,5236.0
PPG_RED,1552006.5233301,118121.0
PPG_RED,1552006.788918,118119.0
PPG_IR,1552006.788779,175304.0
235046
PPG_GRN,1552006.7890519,5226.0
TEMP1,1552006.7893879,33.10900115966797
PPG_IR,1552006.7888271,175228.0
PPG_RED,1552006.7889645,118106.0
TEMP1,1552006.8222732,33.08300018310547
PPG_GRN,1552006.7891007,5202.0
EDA,1552006.7892618,0.2829410135746002
TEMP1,1552006.8250967,32.96500015258789
PPG_RED,1552006.7890051,118107.0
EDA,1552006.8222103,0.283066987991333
PPG_GRN,1552006.7891438,5192.0
PPG_IR,1552006.7888683,175192.0
EDA,1552006.8249253,0.2832399904727936
PPG_RED,1552006.8220326,118082.0
PPG_GRN,1552006.822117,5180.0
PPG_IR,1552006.8219355,175106.0
TEMP1,1552007.0233426,33.055999755859375
PPG_RED,1552006.8220737,118071.0
PPG_GRN,1552006.822161,5155.0
EDA,1552006.8249991,0.28338900208473206
PPG_IR,1552006.8219847,175049.0
PPG_GRN,1552006.8247706,5162.0
PPG_RED,1552006.8245792,118067.0
EDA,1552006.9223911,0.28348198533058167
PPG_RED,1552006.8246469,118021.0
PPG_IR,1552006.8242874,174997.0
PPG_GRN,1552006.824833,5136.0
PPG_RED,1552006.824712,118035.0
EDA,1552007.0231023,0.2836660146713257
PPG_GRN,1552006.824874,5120.0
PPG_RED,1552006.9221422,118048.0
EDA,1552007.0232059,0.28379300236701965
PPG_IR,1552006.8244213,174952.0
PPG_IR,1552006.8245039,174937.0
PPG_RED,1552006.9221841,118020.0
PPG_IR,1552006.9220081,174940.0
PPG_GRN,1552006.9223046,5154.0
PPG_RED,1552006.9222191,118028.0
PPG_IR,1552006.9220591,174922.0
PPG_GRN,1552006.922343,5129.0
PPG_IR,1552006.9220976,174917.0
PPG_RED,1552007.0228448,118038.0
PPG_GRN,1552007.0229497,5120.0
PPG_RED,1552007.0228965,118047.0
PPG_GRN,1552007.0230079,5153.0
PPG_IR,1552007.0226764,174941.0
PPG_IR,1552007.0227722,174963.0
PPG_GRN,1552007.2889568,5142.0
EDA,1552007.2890882,0.2839440107345581
PPG_IR,1552007.2887084,174985.0
TEMP1,1552007.2891495,33.02399826049805
PPG_RED,1552007.2888345,118049.0
TEMP1,1552007.2916842,33.08100128173828
PPG_IR,1552007.288753,175004.0
PPG_GRN,1552007.2890007,5153.0
EDA,1552007.2915942,0.28410598635673523
PPG_GRN,1552007.2890424,5175.0
EDA,1552007.2916351,0.28419798612594604
PPG_RED,1552007.2888767,118076.0
PPG_IR,1552007.288792,175062.0
EDA,1552007.3225977,0.28431400656700134
PPG_RED,1552007.2889139,118095.0
PPG_GRN,1552007.2915145,5174.0
PPG_IR,1552007.2913635,175081.0
PPG_GRN,1552007.2915528,5164.0
PPG_RED,1552007.2914389,118112.0
PPG_IR,1552007.2914022,175126.0
PPG_GRN,1552007.3224004,5192.0
PPG_RED,1552007.291476,118120.0
PPG_IR,1552007.3220258,175147.0
EDA,1552007.4556468,0.28445300459861755
TEMP1,1552007.4557488,33.10599899291992
PPG_GRN,1552007.3224491,5206.0
PPG_RED,1552007.3222846,118141.0
PPG_GRN,1552007.3225069,5193.0
PPG_IR,1552007.3221274,175209.0
EDA,1552007.4556931,0.28454598784446716
PPG_IR,1552007.322225,175223.0
PPG_RED,1552007.3223254,118138.0
TEMP1,1552007.5231396,33.08100128173828
EDA,1552007.5230144,0.28468599915504456
PPG_IR,1552007.4553814,175253.0
PPG_RED,1552007.3223595,118146.0
PPG_GRN,1552007.4555548,5201.0
PPG_IR,1552007.455426,175335.0
PPG_IR,1552007.5223313,175357.0
PPG_RED,1552007.4554692,118179.0
PPG_IR,1552007.5224042,175363.0
PPG_GRN,1552007.4555993,5224.0
PPG_RED,1552007.4555115,118187.0
PPG_GRN,1552007.5228616,5229.0
PPG_IR,1552007.5225664,175312.0
PPG_RED,1552007.5227166,118213.0
PPG_RED,1552007.5227808,118224.0
PPG_GRN,1552007.5229235,5241.0
PPG_RED,1552007.5228168,118200.0
PPG_GRN,1552007.5229688,5219.0
PPG_IR,1552007.8219893,175224.0
PPG_RED,1552007.8220853,118189.0
TEMP1,1552007.8223592,33.10599899291992
EDA,1552007.8222591,0.2848829925060272
PPG_GRN,1552007.8221697,5218.0
EDA,1552007.8223033,0.28501200675964355
TEMP1,1552007.8558111,33.152000427246094
PPG_GRN,1552007.8222116,5176.0
EDA,1552007.8257223,0.2851400077342987
PPG_RED,1552007.8221262,118167.0
PPG_IR,1552007.8220405,175157.0
PPG_RED,1552007.8251545,118157.0
EDA,1552007.855639,0.28531500697135925
PPG_GRN,1552007.825428,5159.0
TEMP1,1552007.9557274,33.066001892089844
PPG_IR,1552007.8248703,175078.0
EDA,1552007.8557262,0.28550198674201965
PPG_GRN,1552007.8255238,5162.0
PPG_RED,1552007.8252434,118115.0
PPG_GRN,1552007.8256176,5131.0
PPG_IR,1552007.8249676,175007.0
EDA,1552007.9556664,0.28566598892211914
TEMP1,1552008.056405,32.99300003051758
PPG_IR,1552007.8250544,174960.0
PPG_RED,1552007.8253329,118128.0
PPG_GRN,1552007.8555551,5134.0
PPG_IR,1552007.8553556,174935.0
PPG_RED,1552007.8554766,118129.0
EDA,1552008.0561738,0.2858409881591797
PPG_GRN,1552007.8555951,5134.0
PPG_IR,1552007.8554329,174956.0
PPG_RED,1552007.8555152,118124.0
EDA,1552008.0562783,0.2859469950199127
PPG_GRN,1552007.9555298,5131.0
PPG_IR,1552007.9552827,174947.0
PPG_RED,1552007.9554147,118113.0
PPG_IR,1552007.9553319,174945.0
TEMP1,1552008.1894925,32.99700164794922
EDA,1552008.1893614,0.2861109972000122
PPG_GRN,1552007.9555772,5120.0
PPG_IR,1552007.9553711,174952.0
PPG_RED,1552007.9554538,118123.0
PPG_IR,1552008.0555641,174961.0
EDA,1552008.1894199,0.28626400232315063
PPG_GRN,1552007.9556162,5135.0
PPG_IR,1552008.055673,174985.0
PPG_RED,1552007.9554884,118113.0
PPG_GRN,1552008.0559497,5131.0
PPG_IR,1552008.1888594,175012.0
PPG_IR,1552008.188902,175037.0
PPG_GRN,1552008.0560549,5143.0
PPG_RED,1552008.0557761,118127.0
PPG_GRN,1552008.1891717,5149.0
TEMP1,1552008.2890615,33.14099884033203
EDA,1552008.288964,0.2864519953727722
PPG_IR,1552008.1889383,175082.0
PPG_GRN,1552008.189213,5149.0
PPG_RED,1552008.0558548,118137.0
PPG_IR,1552008.1889777,175104.0
PPG_GRN,1552008.1892496,5153.0
PPG_RED,1552008.1890211,118144.0
PPG_IR,1552008.288612,175122.0
EDA,1552008.2890078,0.2866170108318329
PPG_GRN,1552008.1892973,5178.0
PPG_IR,1552008.2886797,175181.0
EDA,1552008.3891836,0.2868179976940155
PPG_RED,1552008.1890585,118167.0
PPG_GRN,1552008.2888509,5167.0
