Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
106066.59399997443,0.48176001012325287,5324.216253885146,176375.66055925272,120679.02300040411,33.928310892264726,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120701.0,176477.42857142858,5335.75,,,,,,,,
106066.73220009543,0.48178501054644585,5325.129721376427,176382.38291948527,120680.89248424901,33.928310892264726,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120708.0,176479.85714285713,5338.375,,,,,,,,
106066.88820011914,0.4818100109696388,5326.153610319884,176388.82826108532,120682.67361429747,33.928310892264726,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120708.5,176482.2857142857,5341.0,,,,,,,,
106066.97689997964,0.4818350113928318,5327.11144191215,176395.0144562227,120684.37209079441,33.928310892264726,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120709.0,176484.7142857143,5341.0,,,,,,,,
106067.07109999843,0.4818600118160248,5328.107836340757,176400.95822402404,120685.99324622702,33.928310892264726,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120709.5,176487.14285714287,5342.555555555556,0.4818600118160248,,,,,,,
106067.19120009802,0.4818781912326813,5329.14030568078,176406.6752049626,120687.5420690511,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120710.0,176489.57142857142,5344.111111111111,,33.92399978637695,,,,,,
106165.9053999465,0.48189637064933777,5330.20652251858,176412.18003044892,120689.02322588651,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120710.5,176492.0,5345.666666666667,,,,,,,,
106165.94810015522,0.48191455006599426,5331.304309596235,176421.20067364577,120690.44108228094,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120711.0,176552.0,5347.222222222223,,,,,,,,
106165.9842999652,0.48193272948265076,5332.431630124076,176432.15546889443,120691.7997221338,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120711.5,176591.0,5348.777777777777,,,,,,,,
106166.0242001526,0.48195090889930725,5333.586578718222,176442.65511606255,120693.10296586712,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120712.0,176594.9,5350.333333333333,,,,,,,,
106166.06570011936,0.48196908831596375,5334.767372922782,176452.72897954241,120695.22535516603,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120726.0,176598.8,5351.888888888889,,,,,,,,
106166.10030014999,0.48198726773262024,5335.972345279019,176462.40452924938,120698.24307418759,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120742.0,176602.7,5353.444444444444,,,,,,,,
106166.13989998586,0.48200544714927673,5337.199935906179,176471.70746284619,120701.17362854109,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120743.66666666667,176606.6,5355.0,,,,,,,,
106166.18219995871,0.4820236265659332,5339.187036815458,176480.6618200819,120704.02264175349,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120745.33333333333,176610.5,5368.0,,,,,,,,
106166.2193001248,0.4820418059825897,5341.9491634725255,176489.29008975404,120706.79537454358,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120747.0,176614.4,5382.0,,,,,,,,
106166.26770002767,0.4820599853992462,5344.6621206678465,176497.61330976992,120709.49674822895,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120748.66666666667,176618.3,5384.0,0.4820599853992462,,,,,,,
106166.31170012988,0.4821600019931793,5347.3290806247605,176505.65116075252,120712.1313666228,33.92788367868533,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120750.33333333333,176622.2,5386.0,0.4821600019931793,,,,,,,
106166.36470006779,0.4822030024869101,5349.953010907035,176513.4220536072,120714.70353651811,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120752.0,176626.1,5388.0,,33.86100006103516,,,,,,
106266.03669999167,0.48224600298064096,5352.536687622711,176520.943211439,120717.21728685028,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120753.66666666667,176630.0,5390.0,,,,,,,,
106266.10220014118,0.48228900347437176,5355.082707776085,176531.6565526365,120719.6763866234,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120755.33333333333,176687.0,5392.0,,,,,,,,
106266.15920010954,0.48233200396810255,5357.59350082279,176541.9883879503,120722.08436167997,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120757.0,176691.8,5394.0,,,,,,,,
106266.21040003374,0.48237500446183335,5360.071339479384,176551.9633306632,120725.30472544255,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120772.0,176696.6,5396.0,,,,,,,,
106266.26470009796,0.4824180049555642,5362.518349835553,176561.60440610428,120728.5861410054,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120776.16666666667,176701.4,5398.0,,,,,,,,
106266.37800014578,0.482461005449295,5364.9284562977755,176570.93315409755,120731.9246695427,33.91948388846414,180.9787517502773,0.33165296010791234,181.48145932281597,0.3306139607513004,181.80587313635763,0.330022905638551,120780.33333333333,176706.2,5399.875,0.482461005449295,,,,,,,
106366.3477001246,0.48249100446701043,5367.304039762435,176579.96972480096,120735.31662634641,33.91948388846414,180.9787517502773,0.33165296010791234,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120784.5,176711.0,5401.75,,,,,181.58266772568987,,,0.3304280124942307
106366.40570010059,0.48252100348472593,5369.647327519698,176584.2942586848,120738.75856443158,33.91948388846414,180.9787517502773,0.33165296010791234,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120788.66666666667,176647.0,5403.625,,,,,,,,
106366.44800007343,0.4825510025024414,5371.960403163589,176580.92043554384,120742.24725919944,33.91948388846414,180.9787517502773,0.33165296010791234,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120792.83333333333,176532.0,5405.5,,,,,,,,
106366.49859999306,0.4825810015201568,5374.245215862713,176576.95137518618,120745.77969408981,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120797.0,176519.4,5407.375,,,181.8181818181818,,,0.33,,
106366.63460009731,0.4826110005378723,5376.50358903286,176572.4254800129,120747.01971382597,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120765.0,176506.8,5409.25,,,,,,,,
106366.69009993784,0.48264099955558776,5378.737228450095,176567.3786748508,120745.85715164365,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.80587313635763,0.330022905638551,120729.0,176494.2,5411.125,,,,,,,,
106366.74420000054,0.4826709985733032,5380.947729840412,176561.84456679592,120744.62622429748,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120726.77777777778,176481.6,5413.0,,,,181.8181818181818,,,0.33,
106366.79150001146,0.48270099759101864,5382.693037592644,176555.85459474457,120743.33134244317,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120724.55555555556,176469.0,5408.0,,,,,,,,
106366.83270009235,0.48273099660873414,5381.680583554409,176549.4381692772,120741.97663217802,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120722.33333333333,176456.4,5367.0,,,,,,,,
106366.88490002416,0.4827609956264496,5380.776459884232,176542.62280351738,120740.5659533995,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120720.11111111111,176443.8,5367.666666666667,0.4827609956264496,,,,,,,
106366.96800007485,0.4829950034618377,5379.97367752611,176535.43423554854,120739.10291697948,33.91948388846414,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120717.88888888889,176431.2,5368.333333333333,0.4829950034618377,,,,,,,
106367.07999999635,0.4830252021551132,5379.265698330877,176527.89654293252,120737.59090083027,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120715.66666666667,176418.6,5369.0,,33.86899948120117,,,,,,
106466.1634999793,0.4830554008483886,5378.6464059654445,176520.0322498401,120736.03306493443,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120713.44444444444,176406.0,5369.666666666667,,,,,,,,
106466.2083000876,0.4830855995416641,5378.110078698856,176506.86887888267,120734.43236540462,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120711.22222222222,176316.0,5370.333333333333,,,,,,,,
106466.25789999962,0.48311579823493955,5377.651363944091,176494.60493687593,120732.79156763658,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120709.0,176316.77777777778,5371.0,,,,,,,,
106466.30860003643,0.483145996928215,5377.265254442323,176483.18239614557,120729.90178907939,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120688.0,176317.55555555556,5371.666666666667,,,,,,,,
106466.35160013102,0.48317619562149045,5376.947065983679,176472.54697273835,120726.230705913,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.8111918057785,0.3300130079483624,120673.0,176318.33333333334,5372.333333333333,,,,,,,,
106466.4044000674,0.4832063943147659,5376.692416565377,176462.64788489146,120722.91743456377,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.81201974055014,0.33001146721679636,120674.875,176319.11111111112,5373.0,,,,181.8181818181818,,,0.33,
106466.46160003729,0.4832365930080414,5373.938067109547,176453.43762708484,120719.93889039838,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.81201974055014,0.33001146721679636,120676.75,176319.88888888888,5334.0,,,,,,,,
106466.50930005126,0.4832667917013168,5370.329159554092,176444.87175867078,120717.27347811461,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.81201974055014,0.33001146721679636,120678.625,176320.66666666666,5318.0,,,,,,,,
106466.56309999526,0.4832969903945923,5366.870135435395,176436.90870614004,120714.90099565561,33.910574510345675,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.81201974055014,0.33001146721679636,120680.5,176321.44444444444,5316.714285714285,0.4832969903945923,,,,,,,
106466.72339993529,0.48331374302506447,5363.55132485431,176429.50957814534,120712.80254432299,33.91419513176985,181.35527047078588,0.3309115398887909,181.5386120228894,0.3305089551918438,181.81201974055014,0.33001146721679636,120682.375,176322.22222222222,5315.428571428572,,33.94300079345703,,,,,,
106566.11800007522,0.48333049565553665,5360.363681776152,176422.63799245856,120710.96044468925,33.91419513176985,181.35527047078588,0.3309115398887909,181.59973619170225,0.3303976789968173,181.81201974055014,0.33001146721679636,120684.25,176323.0,5314.142857142857,,,,,181.8181818181818,,,0.33
106566.25450006686,0.48334724828600883,5357.298743781377,176415.69360584833,120709.35815793512,33.91419513176985,181.35527047078588,0.3309115398887909,181.59973619170225,0.3303976789968173,181.81201974055014,0.33001146721679636,120686.125,176315.0,5312.857142857143,,,,,,,,
106566.33930001408,0.483364000916481,5354.348594412993,176409.01176030972,120707.9802122619,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.81201974055014,0.33001146721679636,120688.0,176312.125,5311.571428571428,,,181.8181818181818,,,0.33,,
106566.4429999888,0.48338075354695315,5351.5058279531695,176402.5755177091,120706.30406953534,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.81201974055014,0.33001146721679636,120682.0,176309.25,5310.285714285715,,,,,,,,
106566.52049999684,0.48339750617742533,5348.76351647232,176396.36903269563,120704.59986433235,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.81201974055014,0.33001146721679636,120679.88888888889,176306.375,5309.0,,,,,,,,
106566.58310000785,0.4834142588078975,5346.778773474106,176390.37748219914,120702.86940713528,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120677.77777777778,176303.5,5318.0,,,,181.8181818181818,,,0.33,
106566.6482001543,0.4834310114383697,5344.889820346744,176384.5869994766,120701.11439162119,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120675.66666666667,176300.625,5317.5,0.4834310114383697,,,,,,,
106566.76650000736,0.4836660027503967,5343.090477098567,176378.98461241362,120699.3364021976,33.91419513176985,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120673.55555555556,176297.75,5317.0,0.4836660027503967,,,,,,,
106566.88249995932,0.4836750924587249,5341.3749624470465,176373.55818580632,120697.53692105223,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120671.44444444444,176294.875,5316.5,,33.939998626708984,,,,,,
106699.39820002764,0.48368418216705317,5339.737868095624,176368.29636736723,120695.7173347478,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120669.33333333333,176292.0,5316.0,,,,,,,,
106699.44790005684,0.4836932718753814,5338.174134670101,176363.95466624678,120693.87894039131,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120667.22222222222,176301.0,5315.5,,,,,,,,
106699.48250008747,0.48370236158370966,5336.679029207514,176362.28017165023,120692.0229514055,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120665.11111111111,176338.0,5315.0,,,,,,,,
106699.52369993553,0.4837114512920379,5335.248124097352,176360.93951541474,120690.15050292772,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120663.0,176341.5,5314.5,,,,,,,,
106699.56540013663,0.48372054100036616,5333.877277381394,176359.91115958153,120688.59240596465,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120666.0,176345.0,5314.0,,,,,,,,
106699.59920016117,0.4837296307086944,5332.562614324531,176359.17495573757,120688.03805719275,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120680.0,176348.5,5313.5,,,,,,,,
106699.63819999248,0.48373872041702265,5331.300510174561,176358.71205536742,120687.63928852594,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120681.85714285714,176352.0,5313.0,,,,,,,,
106699.6814000886,0.4837478101253509,5329.410154679428,176358.5048259889,120687.3860625381,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120683.71428571429,176355.5,5302.0,,,,,,,,
106699.71730001271,0.48375689983367914,5329.061112442047,176358.5367726993,120687.26898937898,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120685.57142857143,176359.0,5324.0,,,,,,,,
106699.75879997946,0.4837659895420074,5328.960395510302,176358.7924647832,120687.27928499508,33.91690994916735,181.4513047854319,0.3307224343311393,181.59973619170225,0.3303976789968173,181.8127077796391,0.330010186821795,120687.42857142857,176362.5,5327.5,0.4837659895420074,,,,,,,
106933.64430009387,0.4837948467050279,5329.091982896734,176359.25746705526,120687.4087320461,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,181.8127077796391,0.330010186821795,120689.28571428571,176366.0,5331.0,,,,,163.253622929719,,,0.3675263000186533
106933.71260003187,0.48382370386804846,5329.440887225977,176359.62795305168,120687.64964334268,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,181.8127077796391,0.330010186821795,120691.14285714286,176365.0,5334.5,,,,,,,,
106933.77649993636,0.483852561031069,5329.993088050108,176360.58743995157,120687.99482764315,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,181.8127077796391,0.330010186821795,120693.0,176374.5,5338.0,,,,,,,,
106933.9956000913,0.4838814181940896,5330.735469466231,176362.09792769665,120688.89838715005,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,181.8127077796391,0.330010186821795,120702.0,176384.0,5341.5,,,,,,,,
106934.20220003463,0.4839102753571101,5331.655761758732,176364.12386784525,120689.8807492694,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120704.125,176393.5,5345.0,,,,163.2124119656137,,,0.3676191000267863,
106934.31790010072,0.48393913252013065,5331.613454548492,176366.63200540363,120690.9368299617,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120706.25,176403.0,5331.0,,,,,,,,
106934.44650014862,0.4839679896831512,5331.646457480847,176369.59123086146,120692.06187318999,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120708.375,176412.5,5332.125,0.4839679896831512,,,,,,,
106934.65910013765,0.4840689897537231,5331.749911836922,176372.97244177363,120693.25142975838,33.91690994916735,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120710.5,176422.0,5333.25,0.4840689897537231,,,,,,,
106934.85840014182,0.484102614223957,5331.919272363573,176376.74841327211,120694.5013375159,33.94078306881881,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120712.625,176431.5,5334.375,,34.04499816894531,,,,,,
106937.16730014421,0.4841362386941909,5332.150287049794,176380.89367693197,120695.80770283747,33.94078306881881,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120714.75,176441.0,5335.5,,,,,,,,
106937.22439999692,0.48416986316442484,5332.438978207872,176388.51343971057,120697.16688329958,33.94078306881881,181.4513047854319,0.3307224343311393,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120716.875,176499.0,5336.625,,,,,,,,
106937.28039995767,0.4842034876346588,5332.781624775107,176395.6508214804,120698.57547147381,33.94078306881881,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120719.0,176499.14285714287,5337.75,,,161.7507469760667,,,0.37094109994359314,,
106937.40759999491,0.48423711210489273,5333.174745757358,176402.3369435969,120699.69963460453,33.94078306881881,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120716.0,176499.2857142857,5338.875,,,,,,,,
106937.49950011261,0.48427073657512665,5333.615084740755,176408.60091958605,120700.92062592038,33.94078306881881,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.53016813013275,0.3366473258224091,120718.625,176499.42857142858,5340.0,,,,,,,,
106937.58450006135,0.48430436104536057,5335.252821209094,176414.4699846819,120702.23219844165,33.94078306881881,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120721.25,176499.57142857142,5359.0,,,,181.8181818181818,,,0.33,
106937.66980012879,0.4843379855155945,5336.763391883776,176419.9696170066,120703.62850821961,33.94078306881881,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120723.875,176499.7142857143,5358.666666666667,0.4843379855155945,,,,,,,
106937.7717000898,0.48435025865381415,5338.155001009555,176425.12365093245,120705.10408833448,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120726.5,176499.85714285713,5358.333333333333,,34.01900100708008,,,,,,
106966.03240002878,0.4843625317920338,5339.435323525068,176429.95438313036,120706.65382457097,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120729.125,176500.0,5358.0,,,,,,,,
106966.07890003361,0.4843748049302534,5340.6115392116235,176438.27990679938,120708.27293266317,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120731.75,176559.0,5357.666666666667,,,,,,,,
106966.11419995315,0.4843870780684731,5341.690364638831,176449.61668700585,120709.95693700749,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120734.375,176614.0,5357.333333333333,,,,,,,,
106966.15430014208,0.48439935120669275,5342.67808304923,176460.3446426829,120711.70165074895,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120737.0,176615.9,5357.0,,,,,,,,
106966.19269996881,0.4844116243449124,5343.5805723148715,176470.5030528324,120713.97896360386,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120747.0,176617.8,5356.666666666667,,,,,,,,
106966.2250999827,0.4844238974831321,5344.403331090257,176480.12866232713,120717.46419175845,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120768.0,176619.7,5356.333333333333,,,,,,,,
106966.2639000453,0.48443617062135175,5345.151503277983,176489.2558454028,120720.74607186006,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120768.33333333333,176621.6,5356.0,,,,,,,,
106966.32310003042,0.48444844375957136,5347.7223740342415,176497.91675860263,120723.83772313791,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120768.66666666667,176623.5,5385.0,,,,,,,,
106966.38340014033,0.484460716897791,5350.514478935259,176506.1414838541,120726.75141841934,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120769.0,176625.4,5391.0,,,,,,,,
106966.45199996419,0.4844729900360107,5353.263544810404,176513.95816231513,120729.49863873638,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120769.33333333333,176627.3,5393.125,0.4844729900360107,,,,,,,
106966.49949997663,0.4847089946269989,5355.972348371023,176521.39311958512,120732.09012440931,33.94853415780782,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120769.66666666667,176629.2,5395.25,0.4847089946269989,,,,,,,
106966.55549993739,0.4847383685410023,5358.643487185796,176528.4709828377,120734.53592283452,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120770.0,176631.1,5397.375,,33.902000427246094,,,,,,
107099.46410008706,0.48476774245500565,5361.279391238326,176535.21479039657,120736.8454331893,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120770.33333333333,176633.0,5399.5,,,,,,,,
107099.53000000678,0.484797116369009,5363.8823337390795,176544.9428684355,120739.02744825237,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120770.66666666667,176686.0,5401.625,,,,,,,,
107099.62740004994,0.4848264902830124,5366.4544412397845,176554.37512577148,120741.09019352641,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120771.0,176691.14285714287,5403.75,,,,,,,,
107099.7336001601,0.48485586419701576,5368.997703095283,176563.5306476111,120743.79405200858,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120783.0,176696.2857142857,5405.875,,,,,,,,
107099.81600008905,0.48488523811101913,5371.513980314943,176572.4272878574,120746.42830671772,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,178.89729786748393,0.3359051053772391,120784.625,176701.42857142858,5408.0,,,,,,,,
107099.87409994937,0.4849146120250225,5374.190497713979,176581.08174854866,120748.9974482198,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,179.4718523482518,0.3347435375740785,120786.25,176706.57142857142,5413.0,,,,181.8181818181818,,,0.33,
107099.94310000911,0.4849439859390259,5376.665662736017,176589.50965417226,120751.50567736692,33.942690072385105,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,179.4718523482518,0.3347435375740785,120787.875,176711.7142857143,5412.555555555556,0.4849439859390259,,,,,,,
107100.03360011615,0.48495935039086774,5378.952465856992,176597.72562118422,120753.95692398841,33.93360412045095,175.64889194590307,0.3425680533230788,178.18038226671325,0.3373177221802158,179.4718523482518,0.3347435375740785,120789.5,176716.85714285713,5412.111111111111,,33.85100173950195,,,,,,
107199.44300013594,0.48497471484270965,5381.063059457616,176605.7433230433,120756.35486437626,33.93360412045095,175.64889194590307,0.3425680533230788,179.75230146244516,0.3341556821058882,179.4718523482518,0.3347435375740785,120791.125,176722.0,5411.666666666667,,,,,181.8181818181818,,,0.33
107199.48479998857,0.4849900792945515,5383.008811894043,176608.92117316957,120758.70293764232,33.93360412045095,175.64889194590307,0.3425680533230788,179.75230146244516,0.3341556821058882,179.4718523482518,0.3347435375740785,120792.75,176655.0,5411.222222222223,,,,,,,,
107199.52080002986,0.48500544374639337,5384.8003580800905,176605.57142006187,120761.00436102024,33.93360412045095,175.64889194590307,0.3425680533230788,179.75230146244516,0.3341556821058882,179.4718523482518,0.3347435375740785,120794.375,176557.0,5410.777777777777,,,,,,,,
107199.55940009095,0.48502080819823523,5386.447646806107,176601.84279797904,120763.26214418023,33.93360412045095,177.55258003681433,0.3386898673515311,179.75230146244516,0.3341556821058882,179.4718523482518,0.3347435375740785,120796.0,176547.77777777778,5410.333333333333,,,181.8181818181818,,,0.33,,
107199.59710002877,0.48503617265007715,5387.959985004996,176597.75975008076,120764.34200584603,33.93360412045095,177.55258003681433,0.3386898673515311,179.75230146244516,0.3341556821058882,179.4718523482518,0.3347435375740785,120780.0,176538.55555555556,5409.888888888889,,,,,,,,
