Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
1867.0,0.15413900092244143,5231.853014473805,170752.0223586066,121983.1653868904,36.759525053828696,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122242.58333333334,5236.833333333334,171293.6666666667,,36.7140007019043,,,,,,
2000.0,0.1558630019426345,5232.185078056141,170785.76285159972,121999.89665225231,36.759525053828696,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122242.5,5237.0,171275.0,0.1558630019426345,,,,,,,
2066.0,0.1572165042161941,5231.850556891229,170823.2190117116,122018.4194488812,36.759525053828696,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122287.0,5227.0,171366.33333333334,,,,,,,,
2067.0,0.15857000648975367,5231.45159623158,170861.63498945066,122036.46765648028,36.75766055135532,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122298.16666666667,5225.666666666667,171418.6666666667,0.15857000648975367,36.73400115966797,,,,,,
2166.0,0.15957900136709208,5230.992353463951,170900.94886109902,122054.07189369662,36.75766055135532,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122309.33333333333,5224.333333333333,171471.0,,,,,,,,
2167.0,0.1605879962444305,5230.4767177566,170940.37151522166,122071.26080378071,36.76400047517755,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122320.5,5223.0,171512.0,0.1605879962444305,36.84999847412109,,,,,,
2200.0,0.1605879962444305,5229.994348869078,170975.92819165898,122087.3407519239,36.76400047517755,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122320.5,5223.0,171491.5,,,,,,,,
2201.0,0.1605879962444305,5229.765322777166,171010.4005663907,122102.5159005453,36.76990509968973,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122322.55555555556,5226.444444444444,171510.25,0.1605879962444305,36.84999847412109,,,,,,
2266.0,0.16146624833345408,5229.773294784374,171043.85859436548,122116.84462380761,36.76990509968973,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122324.61111111111,5229.888888888889,171529.0,,,,,,,,
2267.0,0.16234450042247767,5230.002974690759,171073.86771730965,122130.38152979853,36.769087655469946,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122326.66666666667,5233.333333333333,171509.0,0.16234450042247767,36.757999420166016,,,50.0,,,1.2
2399.0,0.16331724822521204,5231.0135354633985,171095.36012264452,122140.89454938142,36.769087655469946,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122293.33333333334,5245.666666666666,171407.0,,,,,,,,
2400.0,0.1642899960279464,5232.754597691566,171118.36914699004,122148.57877200199,36.769087655469946,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122260.0,5258.0,171452.0,0.1642899960279464,,,,,,,
2500.0,0.16590199619531631,5234.813440851251,171148.56038481864,122157.72422757176,36.77309905938247,50.0,1.2,81.85538881309687,0.733,62.04756980351603,0.967,122290.33333333333,5264.666666666667,171586.33333333334,0.16590199619531631,36.82400131225586,,,,,,
2600.0,0.1671900004148483,5237.728702731815,171180.62100515293,122166.22589030907,36.782834590156305,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122289.5,5280.0,171645.5,,36.92399978637695,72.02881152460985,72.02881152460985,,0.833,0.833,
2671.0,0.16847800463438029,5239.004270297504,171205.1938435302,122171.79196190205,36.785554988400385,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122252.5,5257.5,171561.5,0.16847800463438029,36.82500076293945,,,,,,
2800.0,0.16911850497126574,5239.391091568633,171224.0200471734,122175.69785683311,36.785554988400385,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122232.33333333333,5245.0,171497.0,,,,,,,,
2801.0,0.1697590053081512,5239.978763080335,171239.68004412996,122178.90552198367,36.785554988400385,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122225.41666666666,5248.5,171466.75,0.1697590053081512,,,,,,,
2900.0,0.17090450227260584,5240.980133204184,171252.378105799,122181.46000443635,36.780181979884055,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122218.5,5255.5,171436.5,0.17090450227260584,36.71200180053711,,,,,,
2999.0,0.17142925411462778,5241.739479449076,171262.61177639262,122183.22064931144,36.780181979884055,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122208.75,5252.75,171411.0,,,,,,,,
3000.0,0.1719540059566497,5242.272416258813,171275.47553275438,122184.23867193652,36.77694258143912,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122199.0,5250.0,171462.0,0.1719540059566497,36.733001708984375,,,,,,
3099.0,0.17245450243353838,5243.158066822761,171292.5416274154,122185.85768234922,36.77694258143912,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122209.33333333334,5256.0,171540.0,,,,,,,,
3100.0,0.17295499891042704,5244.373675414841,171312.5873288725,122188.0389071439,36.7721403725365,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122219.66666666667,5262.0,171603.25,0.17295499891042704,36.70700073242188,,,,,,
3199.0,0.17344800010323522,5246.059244742916,171335.4204044291,122190.52564431743,36.7721403725365,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122226.58333333334,5270.5,171666.5,,,,,,,,
3200.0,0.1739410012960434,5248.184454759503,171360.42016328315,122193.29818339374,36.7721403725365,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122233.5,5279.0,171722.9166666667,0.1739410012960434,,,,,,,
3299.0,0.17449275031685826,5250.763952301901,171387.44681941543,122196.30582747588,36.7721403725365,50.0,1.2,80.3887395186866,0.7479253321004111,63.53730327813408,0.947000054985449,122239.91666666666,5288.166666666666,171779.33333333334,,,,,,,,
3300.0,0.17504449933767313,5253.7684284974775,171412.73519665745,122199.53340849894,36.76902151504868,51.27651630479177,1.1736271731430021,80.3887395186866,0.7479253321004111,66.32246961254513,0.9159797734965792,122246.33333333333,5297.333333333333,171779.4166666667,0.17504449933767313,36.73199844360352,,85.71428571428572,58.083252662149086,,0.7,1.033
3399.0,0.1756762526929378,5256.3908954761355,171436.39744203442,122202.10652192912,36.76902151504868,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122239.41666666666,5294.416666666666,171779.5,,,75.09386733416771,,,0.799,,
3400.0,0.1763080060482025,5258.655998993804,171455.62448878487,122204.0673914821,36.77444415023995,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122232.5,5291.5,171734.4166666667,0.1763080060482025,36.84799957275391,,,,,,
3500.0,0.17781300097703928,5260.097547445817,171470.70247875573,122203.5039038596,36.77444415023995,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122195.33333333333,5281.0,171689.33333333334,0.17781300097703928,,,,,,,
3501.0,0.17828733225663498,5261.349318578345,171485.49049087902,122203.3531143633,36.77084334210428,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122201.16666666666,5279.5,171699.9166666667,,36.72200012207031,,,,,,
3599.0,0.17876166353623069,5262.423556089419,171500.00723340295,122203.58839730761,36.77084334210428,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122207.0,5278.0,171710.5,,,,,,,,
3600.0,0.1792359948158264,5263.331713761069,171513.0981645813,122202.51817812648,36.77084334210428,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122187.0,5276.5,171702.9166666667,0.1792359948158264,,,,,,,
3685.0,0.1799732446670532,5264.401710722721,171524.8552722427,122201.77506986028,36.77084334210428,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122191.0,5279.916666666666,171695.33333333334,,,,,,,,
3686.0,0.18071049451828,5265.623105729857,171538.19794285073,122199.1766782564,36.76277514097963,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122161.5,5283.333333333333,171731.6666666667,0.18071049451828,36.66699981689453,,,,,,
3799.0,0.1822109967470169,5267.3570989085765,171553.02388202166,122196.74592482051,36.76277514097963,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122161.5,5292.5,171768.0,0.1822109967470169,,,,,,,
3800.0,0.1822109967470169,5268.979221559636,171566.89330898802,122194.47199418694,36.76430108981552,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122161.5,5292.5,171768.0,,36.78499984741211,,,,,,
3801.0,0.1822109967470169,5270.496691136434,171579.86793421462,122192.34476875553,36.765636493531424,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122161.5,5292.5,171768.0,0.1822109967470169,36.78499984741211,,,,,,
4033.0,0.1837569996714592,5272.830237944836,171601.446347061,122192.34403098637,36.765636493531424,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122192.33333333333,5306.666666666667,171914.33333333334,0.1837569996714592,,,,,,,
4034.0,0.18425700068473813,5275.7659215182875,171626.44443219685,122193.39710425606,36.77046755286779,51.27651630479177,1.1736271731430021,79.68400990148602,0.7547231980173188,66.32246961254513,0.9159797734965792,122208.66666666666,5318.333333333334,171988.9166666667,,36.83599853515625,,,,,,
4035.0,0.18475700169801706,5279.26489432356,171654.64156560352,122195.43600075568,36.77046755286779,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,66.32246961254513,0.9159797734965792,122225.0,5330.0,172063.5,,,73.52941176470588,,53.73936408419168,0.8160000000000001,,1.1164999999999998
4036.0,0.185257002711296,5282.876836625266,171678.37974416674,122196.21432328758,36.7764776499655,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,66.32246961254513,0.9159797734965792,122207.5,5335.25,172022.5833333333,0.185257002711296,36.858001708984375,,,,,,
4100.0,0.18592474982142443,5286.594460068798,171697.94664239255,122195.81339920452,36.7764776499655,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122190.0,5340.5,171981.66666666666,,,,75.0,,,0.8,
4101.0,0.18659249693155283,5288.620623935328,171713.85868696938,122193.5673734494,36.7764776499655,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122161.0,5318.0,171944.5833333333,0.18659249693155283,,,,,,,
4199.0,0.18725075200200075,5289.999938520146,171726.35167490685,122189.59528483977,36.7764776499655,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122132.0,5310.0,171907.5,,,,,,,,
4200.0,0.1879090070724487,5292.709619905943,171740.10855609566,122186.52462130172,36.780791557793776,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122142.0,5332.0,171939.5833333333,0.1879090070724487,36.83200073242188,,,,,,
4300.0,0.1888410001993179,5294.319751955022,171755.0477890357,122184.29722637904,36.780791557793776,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122152.0,5317.666666666667,171971.66666666666,0.1888410001993179,,,,,,,
4301.0,0.1897410005331039,5296.514176560075,171772.81889942053,122183.33181392448,36.786023924261336,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122169.33333333334,5328.333333333334,172030.5,0.1897410005331039,36.85699844360352,,,,,,
4433.0,0.19038075208663938,5299.255197427166,171793.2391854794,122183.54696571431,36.786023924261336,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122186.66666666667,5339.0,172089.33333333334,,,,,,,,
4434.0,0.19102050364017487,5301.932281464124,171816.589345556,122184.72673136715,36.78918069292796,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122201.83333333334,5340.75,172155.1666666667,0.19102050364017487,36.83200073242188,,,,,,
4566.0,0.1921889930963516,5304.549553627729,171842.68035552016,122186.80887773057,36.78918069292796,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122217.0,5342.5,172221.0,0.1921889930963516,,,,,,,
4599.0,0.19270999729633326,5307.852808232392,171876.02355838983,122189.659917877,36.78918069292796,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122231.0,5355.75,172359.5,,,,,,,,
4600.0,0.19323100149631495,5311.797788346431,171910.74784494535,122193.16572962687,36.791505008456,51.62373257768076,1.1655732916545445,78.86485366167386,0.7628789335477798,67.69283492065702,0.8976641178957462,122244.0,5369.0,172414.25,0.19323100149631495,36.82099914550781,,,,,,
4699.0,0.19373299926519388,5315.907608453113,171946.7641130134,122197.86471481224,36.791505008456,51.62373257768076,1.1655732916545445,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122266.0,5375.5,172469.0,,,90.36144578313252,,,0.664,,
4700.0,0.1942349970340728,5320.171633714203,171978.58578314158,122203.3250557921,36.793186965028866,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122282.5,5382.0,172440.0,0.1942349970340728,36.81600189208984,,,55.826936496859744,,,1.0747499999999999
4799.0,0.1946945004165172,5323.741205732642,172006.4834745518,122207.11053606358,36.793186965028866,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122262.0,5375.5,172411.0,,,,,,,,
4800.0,0.19515400379896158,5326.661127943439,172034.09744393555,122211.10340470466,36.79461593189685,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122269.0,5369.0,172434.5,0.19515400379896158,36.81399917602539,,,,,,
4899.0,0.1960040032863617,5328.941055172895,172061.44599593972,122214.23651837964,36.79461593189685,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122259.66666666667,5362.0,172458.0,0.1960040032863617,,,,,,,
4999.0,0.19646250084042546,5331.17066451658,172095.06238329844,122219.57609783902,36.79461593189685,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122297.0,5363.5,172582.5,,,,,,,,
5000.0,0.19692099839448923,5333.353202289703,172131.9562080319,122225.99054313973,36.795958855046905,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,67.69283492065702,0.8976641178957462,122319.0,5365.0,172666.9166666667,0.19692099839448923,36.8129997253418,,,,,,
5099.0,0.19741149619221682,5336.685253754884,172171.9160225675,122235.71158336729,36.795958855046905,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,69.8647765795365,0.8716046763337107,122376.66666666667,5385.0,172751.33333333334,,,,80.0,,,0.75,
5100.0,0.1979019939899444,5339.737818028762,172219.33541896098,122248.78395433284,36.799531971877286,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,69.8647765795365,0.8716046763337107,122438.33333333334,5384.0,172906.9166666667,0.1979019939899444,36.84799957275391,,,,,,
5233.0,0.1988964974880218,5343.270862026907,172273.7331338667,122264.99144115008,36.799110507083796,52.21630708074865,1.1527688767477144,80.39501127124849,0.7497184812157922,69.8647765795365,0.8716046763337107,122500.0,5394.5,173062.5,0.1988964974880218,36.792999267578125,,,,,,
5299.0,0.1994467452168464,5347.065215014419,172338.9116413592,122282.29844494686,36.799110507083796,52.21630708074865,1.1527688767477144,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122533.25,5402.083333333334,173284.0,,,100.0,,,0.6,,
5300.0,0.199996992945671,5351.104018346822,172398.70228815326,122300.63402914385,36.799110507083796,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122566.5,5409.666666666667,173265.6666666667,0.199996992945671,,,,54.76326297775243,,,1.0956249999999998
5433.0,0.20044274628162378,5355.108060173909,172453.4526781649,122317.62538210233,36.799110507083796,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122564.0,5413.166666666667,173247.33333333334,,,,,,,,
5434.0,0.2008884996175766,5359.079583173441,172500.69229032632,122330.58503486993,36.79949046631939,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122518.5,5416.666666666667,173185.6666666667,0.2008884996175766,36.80400085449219,,,,,,
5533.0,0.2016990035772323,5362.655093936445,172540.90569095043,122338.22471003962,36.80468469869332,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122449.0,5414.5,173124.0,0.2016990035772323,36.880001068115234,,,,,,
5633.0,0.2027129977941513,5365.946163144847,172575.94403346977,122343.78010509083,36.80935013112389,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122424.33333333333,5413.666666666667,173084.0,0.2027129977941513,36.87699890136719,,,,,,
5733.0,0.2032569944858551,5369.5625397161475,172609.4315151814,122347.2459047624,36.80935013112389,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122397.5,5422.0,173095.0,0.2032569944858551,,,,,,,
5833.0,0.20369349420070648,5372.902590917257,172647.16711635253,122350.00423348742,36.80935013112389,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122390.0,5421.333333333334,173194.33333333334,,,,,,,,
5834.0,0.20412999391555786,5375.984144191413,172687.94128088895,122354.16525068178,36.803845941882194,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122414.5,5420.666666666667,173279.1666666667,0.20412999391555786,36.73400115966797,,,,,,
5999.0,0.2045239955186844,5379.442156394118,172731.5579724445,122359.00942805715,36.803845941882194,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122429.25,5429.583333333334,173364.0,,,,,,,,
6000.0,0.2049179971218109,5383.252339852562,172776.941329061,122364.49269076315,36.79966826026026,52.500692529906196,1.1463883630236174,82.58404545590538,0.7330013650781206,69.8647765795365,0.8716046763337107,122444.0,5438.5,173435.0,0.2049179971218109,36.74300003051758,,,,,,
6033.0,0.20534949749708173,5386.886597496483,172819.95586697105,122372.17058168165,36.79966826026026,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,69.8647765795365,0.8716046763337107,122483.5,5439.583333333334,173443.66666666666,,,94.9367088607595,,55.28998444969187,0.632,,1.0851875
6034.0,0.20578099787235254,5390.35627937843,172855.818929317,122377.51441512156,36.798455259791005,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122455.0,5440.666666666667,173375.8333333333,0.20578099787235254,36.78200149536133,,77.41935483870968,,,0.775,
6133.0,0.206723004579544,5392.881680708854,172884.99190161913,122378.96509801697,36.798455259791005,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122400.0,5429.5,173308.0,0.206723004579544,,,,,,,
6233.0,0.20703417062759394,5395.002217437316,172907.18597248243,122378.8168121234,36.798455259791005,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122376.66666666666,5425.75,173229.0,,,,,,,,
6234.0,0.20734533667564387,5396.744009860716,172925.49655490293,122377.1727167176,36.798455259791005,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122353.33333333333,5422.0,173191.0,,,,,,,,
6235.0,0.2076565027236938,5397.9218156761535,172941.3677449092,122373.81748768207,36.79577822761516,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122325.16666666666,5415.0,173171.5,0.2076565027236938,36.76399993896485,,,,,,
6333.0,0.2086669951677322,5398.991375955112,172954.956922657,122368.86152073485,36.797792513853324,52.81213649184245,1.1395548583915678,84.04716153715772,0.7210382186188586,70.99232247350355,0.857186107566377,122297.0,5414.5,173152.0,0.2086669951677322,36.82699966430664,,,,,,
