EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
0.08334915699756963,-0.749968207755593,0.008451041465627621,-0.4794311005408371,0.002849225817756485,-0.5617220175044756,0.0021687308904632403,-0.5218892648182879,0.009618138427802724,-0.8175250704111442,-0.02150394861971042,1.5096496907137766,0.023719950373746256,1.5327900586464005,0.011558456090123055,-0.8651432378665345,-0.01780289143520015,-0.8998332042927063,-0.01875296062692036,2.887745321369533,0.021452432774909456,3.0491608680399205,0.002194473800411682,-0.3759821701095144,0.0027853993041829345,-0.40071687332002043,0.008447387696812815,-0.2904758427829129,0.00990727338112296,-0.7273522823063633,-0.014948675642888772,1.6332671453341479,-0.013727219130890716,2.5133532103281118,0.005884955606211835,-0.5428527436027936,0.01644435996779911,1.6417987919756067,0.01571906563281009,2.6804030447114826,-0.009098606695065351,-0.6471908766468283,-1.0,1.0
0.2733587379618267,-0.9225285603712767,0.009149529624716178,-0.5039021976112558,0.002899100811788395,-0.6069693059800354,0.004325937234969057,-0.846737716605789,0.028437010414361585,-0.748439464782618,0.00239670397777313,-0.8564045338138051,-0.0026269175497246793,-0.8685261510611716,-0.0028504663696750517,-0.5455913401013813,-0.0012107373996899581,-0.636681626149169,-4.5681071264211416e-05,-0.21712100708408547,5.594470134934852e-05,-0.23094764012660976,0.0043222074255176495,-0.7714619936404749,0.0029181095709207125,-0.5518674038586284,0.00915729107004483,-0.2162286968327091,0.028900262559068236,-0.6811971520696019,0.0020897856333413393,-0.8246695731469516,0.0017828757191255752,-0.9999995361709928,-0.0037570747962717655,-0.1250560074481016,-0.0022973976500021425,-0.8395764219286319,-0.001934303966805146,-0.9997692036480867,0.002259743932194688,-0.26955417745328325,1.0,1.0
0.2986557795695771,-0.8305999266760563,0.0047382865147356425,-0.6050282282326004,0.0027574306779926086,-0.7604907306898153,0.0037190967636536536,-0.845113787880961,0.03884282568569527,-0.8831449094655373,0.0024416212773305415,-0.8401722315565422,-0.0026835093995921403,-0.8525033544559691,0.003271838553506826,-0.6967767510219531,-0.00881681773595061,-0.7698352006337746,-0.003114825771032586,0.5872577218815311,0.0034698176654889934,0.5921954697552533,0.003712729249686559,-0.710765695324003,0.00274752386195607,-0.5876085030314698,0.004698078391552502,-0.17420282762241185,0.03878813911347834,-0.6658992059623908,0.001844988132025097,-0.7784485789846725,-0.002245958149861976,0.6045473308462413,-0.0047851549269979895,-0.24778332772841846,-0.002050045993132464,-0.7968599856877823,0.002484262047071873,0.609662810552999,0.0025937064574178153,-0.4030170912546953,-1.0,-1.0
0.3219642503786328,-0.9182672360487814,0.003531919661929089,-0.5880228790421625,0.003043356676719466,-0.6824555937684212,0.003766038146812202,-0.7992684608202566,0.046654028967529806,-0.8430165420767718,0.0019336243935945982,-0.6750433588692265,-0.002089891740409841,-0.6826466720839579,0.015729761521056904,-0.8045335813418963,-0.022293793795907558,-0.857879965257662,-0.004392997498820837,0.9376460643032908,0.004776382442965289,0.9375032515423087,0.003752988861124177,-0.6948182320107342,0.0030333171873642493,-0.5534450559270641,0.0035080381928263146,-0.2848523393583697,0.046351891470779484,-0.6471105930259798,0.0027257440045619125,-0.9999996097826132,-0.003712366161129873,0.7795979186998954,0.0067836555525957335,-0.6023735877297197,-0.002936120877401086,-0.9998055022960755,0.004048784197021976,0.7773197603645802,-0.010140882028534241,-0.6988874965738204,-1.0,-1.0
0.3412654606160519,-0.912431341020681,0.0025493329950077334,-0.571514095339563,0.0032322772854380508,-0.7823252037467444,0.003734623462968863,-0.8510605164445925,0.051088516424716394,-0.9330241068608701,0.0020119424629235832,-0.8273653755959662,-0.002198923805865116,-0.8319046016578374,0.02024853079665782,-0.9765072225482636,-0.027061881904209006,-0.9838298972813849,-0.0016416439571767718,0.03653246133462366,0.0018533621126237986,0.03980737841201574,0.0037271948500919717,-0.724093778318144,0.0032289137409805607,-0.5971300053134169,0.002507990049887667,-0.36117152209853526,0.05072957413428347,-0.7082921059199062,0.0019667470639121998,-0.8063778428357813,-0.001732467727029609,0.488083049805876,0.009885457975353396,-0.9128484429266979,-0.0021736099273447396,-0.8228306800118973,0.001914656928472861,0.48915998871928607,-0.013601833449819196,-0.9382175210776033,-1.0,-1.0
0.37830201452614026,-0.9211317811681538,0.0011866342246587295,-0.4243731203522469,0.0032448180907323036,-0.5526489872578548,0.003546885155642545,-0.7548329534898088,0.05421629235814235,-0.8306537716052003,-0.015506406461668709,0.841785856533104,0.017718115318652795,0.9039385866146312,0.005730253299551321,-0.6230482441825804,-0.010314431285612845,-0.6982300830245127,0.002226973771741659,-0.9990136786029338,-0.0024099166914024403,-0.9984252016343488,0.0035454602473524942,-0.662369216890728,0.003258643988261595,-0.439592443073938,0.0011658165749109813,-0.17817416717502424,0.054199972600626214,-0.679538049889994,-0.010387898237410938,1.855772742496849,0.0017828757191254187,-0.9999995361710061,0.007789150649043971,-0.5211515461060657,0.012115809880922729,2.0093369303412754,-0.001934303966805146,-0.9997692036480867,-0.010900921284554903,-0.6221315222263872,1.0,-1.0
0.40473688213754816,-0.9160149467429727,0.0006119845544148869,-0.5967141993902426,0.0038378099328137774,-0.5953391831531595,0.003526776605525188,-0.7781509350738266,0.05912024892547351,-0.8983967764132725,0.0006886998311997928,-0.685368454765314,-0.00092242150858846,-0.7100324066908569,0.023854509467967397,-0.9989082843091043,-0.030504145302178653,-0.9992117204683106,-0.0063801148391153485,0.8121813541963858,0.0070594431331121215,0.8351252180226721,0.0035271369132018654,-0.6783589831303554,0.0038625982210681795,-0.4673827742695991,0.0006206975435315473,-0.32172839182057733,0.05860675355060914,-0.6827588086220685,0.00040423890903238047,-0.6554754330394681,-0.0035272487171954573,0.7730283820548601,0.013487114305721118,-0.9999998952523617,-0.0005995238368462748,-0.6838483875316017,0.003860766065938498,0.7870482129586639,-0.017126808391650174,-0.9999595833601791,-1.0,-1.0
0.44433173092076933,-0.938772789841854,-0.0005288761907272627,-0.6330259731664917,0.0039026929623369234,-0.649024058808818,0.003477923831421322,-0.776429613346928,0.06189242781440485,-0.7582140351762038,0.0023859204356074097,-0.8676147421981899,-0.0025862591612788757,-0.8727284526044591,0.012344654603343453,-0.7556644606975689,-0.018693672876852013,-0.8198557098823404,0.0018515519926312926,-0.895405400913252,-0.002029274028803909,-0.9038951931615324,0.003477510155003836,-0.6634549842707758,0.003910255832180731,-0.48464831512363604,-0.0005716657895692952,-0.30677490707917665,0.061981424791778254,-0.5912899129821978,0.002234886506483656,-0.8129674916100744,0.0012976110710396168,-0.8465300057922911,0.012107898613719891,-0.8900406464992262,-0.0024410077586145564,-0.8281687911209495,-0.001447391210536498,-0.8601688148947926,-0.015755671357813018,-0.9210199538000052,-1.0,-1.0
0.4615817416434854,-0.9570532579387713,0.00032693237965260617,-0.5441820746273698,0.004893652703853057,-0.5605996366274769,0.003843767885909129,-0.7153076399842639,0.06630234863697101,-0.7709216166820795,0.0022175277637018005,-0.7941770317550714,-0.002440426140789582,-0.8085065558792993,0.002573145945001431,-0.7729702196351143,-0.007811075763087669,-0.8181498185563483,0.0019275255653958588,-0.9114058924488538,-0.0021094713468535657,-0.9189114894100214,0.003840387431816636,-0.6622302799282407,0.004905752738479983,-0.4831017472970649,0.00031181218755294254,-0.3359932071601919,0.06691221116700002,-0.5341916211860267,0.0021596194345229512,-0.780600735365667,0.0014928959079479464,-0.8708275372321154,-0.009877851943253134,-0.06572597483135734,-0.0023634957395981464,-0.7979048192924699,-0.0016430403309345358,-0.882157551964884,0.0087075959806374,-0.24420378737919363,1.0,1.0
0.49966964684141285,-0.9373921076078346,-0.00013576154187939683,-0.4294012350358566,0.005120623717908251,-0.548858402146635,0.0036210369039076143,-0.8242769852422235,0.07271548955003548,-0.8302809323705983,0.0021889585989995517,-0.8821251320894472,-0.002380467906084039,-0.8859975725922736,-0.056409531987817924,0.1459774630196781,0.0680083271712876,0.03282651421470355,0.0014916343219025545,-0.797777586818997,-0.0016721112586345953,-0.8157441504249573,0.00361209499506618,-0.7022555077921268,0.005125920723002233,-0.4477462336712612,-0.00017723523750563203,-0.20419963708325986,0.07253295016609446,-0.6559259915557714,0.002216106897278618,-0.8574428047391631,0.0008935830492325287,-0.7743927424824016,-0.07634810463049727,1.2038097267580565,-0.0024251818766903863,-0.8696855221137072,-0.0010405786236199217,-0.7941381089772228,0.09665069888590251,1.0773809396803136,1.0,-1.0
