Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
300970.2352001332,3.3051106691360475,5309.480858218882,183110.77590404445,97004.24195172718,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97006.25,183148.0,5306.111111111111,,,,,,,,
300970.3029000666,3.3049545764923094,5309.184602133076,183114.5322973319,97004.52472903511,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97008.625,183169.0,5304.888888888889,,,,,,,,
300970.3749001492,3.3047984838485718,5308.8286062965335,183118.23989105245,97004.94248845222,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97011.0,183172.0,5303.666666666667,,,,,,,,
300970.4478001222,3.304642391204834,5308.416724886722,183121.9018335652,97005.52684403595,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97014.0,183175.0,5302.444444444444,,,,,,,,
300970.51150002517,3.304486298561096,5307.9525634244965,183125.5210701094,97005.8154347433,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97010.0,183178.0,5301.222222222223,,,,,,,,
300970.6623000093,3.3043302059173585,5307.4394948164645,183129.1003559088,97006.21443895342,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.6829245019983,0.33024809946507316,97012.0,183181.0,5300.0,,,,,,,,
300970.730900066,3.3041741132736204,5308.120817731531,183132.64226843082,97006.7167332145,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97014.0,183184.0,5318.0,,,,181.8181818181818,,,0.33,
300970.81189998426,3.304018020629883,5308.610718891709,183136.14921885467,97007.31565365229,36.06143078511559,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97016.0,183187.0,5315.714285714285,3.304018020629883,,,,,,,
300970.9259001538,3.304605782032013,5308.921548087636,183139.62346279956,97008.00496631989,36.061159159682056,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97018.0,183190.0,5313.428571428572,,36.05899810791016,,,,,,
301065.58860000223,3.305193543434143,5309.064858349264,183143.0671103609,97008.77883946054,36.061159159682056,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97020.0,183193.0,5311.142857142857,,,,,,,,
301065.7035999466,3.305781304836273,5309.051457349772,183147.83697420856,97009.63181755987,36.061159159682056,181.68775668768598,0.3302550048414668,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97022.0,183217.0,5308.857142857143,,,,,,,,
301065.79630007036,3.3063690662384033,5308.891455493105,183152.78297587254,97010.55879707214,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97024.0,183224.5,5306.571428571428,,,181.8181818181818,,,0.33,,
301065.87649998255,3.3069568276405334,5308.5943108990805,183157.8937516227,97011.36145532555,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97023.0,183232.0,5304.285714285715,,,,,,,,
301065.9684999846,3.3075445890426636,5308.168871486237,183163.15867087286,97012.08467940593,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97022.57142857143,183239.5,5302.0,,,,,,,,
301066.04960002005,3.3081323504447937,5308.609589454867,183168.56778888105,97012.73359409865,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97022.14285714286,183247.0,5315.0,,,,,,,,
301066.1390000023,3.308720111846924,5308.957357877134,183174.11180250163,97013.31299355773,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97021.71428571429,183254.5,5314.0,3.308720111846924,,,,,,,
301066.22690008953,3.308720111846924,5309.218173497965,183179.78200879184,97013.82736263696,36.061159159682056,181.72265766523938,0.3301867670853365,181.78092571426544,0.330076248367196,181.69894510807563,0.33021871322623536,97021.28571428571,183262.0,5313.0,3.308720111846924,,,,,,,
