EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_IR_HR_brut_rmssd,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_GRN_HR_brut_rmssd,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_RED_HR_brut_rmssd,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,PPG_IR_IBI_brut_rmssd,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_GRN_IBI_brut_rmssd,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_RED_IBI_brut_rmssd,emotion
10000.0,0.0,9639.33707967716,455.3268247587582,191341.73171785084,878.602909835291,142303.2046668682,455.4547945270114,37.564427018530054,0.07352891405834779,84.15199672734146,7.972006920320177,7.840265955379832,83.15127537757385,7.179333716154754,7.755014628440044,81.15959100175394,4.75922513539792,6.990894529187266,0.7193766025641027,0.06940928871576683,0.07320049381259593,0.726894230769231,0.06390098566633816,0.06834133925608855,0.7418076923076923,0.0442621698080128,0.06568415253877334,0
10000.0,0.0,9287.352958280371,318.8106439348626,190633.88910750375,693.83902127985,142733.70088851944,205.68308859839067,37.67680856183661,0.019402132002616694,80.82988842068409,7.633889574442753,8.737687249909893,87.59076140303614,10.963601745336199,8.26488472858844,84.198954537594,5.723800123030453,7.843089615971588,0.7477604166666668,0.06948999946784908,0.0826381844624505,0.6941796875,0.08813350454863034,0.0662514615110018,0.7154583333333334,0.05056689051807187,0.07015643234942895,6
10000.0,0.0,8446.13685112168,25.847885220243995,186798.97910836947,80.7418247097583,137475.2978066864,28.226793099059446,38.06161412979122,0.027044089718881264,78.75795764372981,7.197151314144543,10.452868813128772,85.18080435078947,1.5476786003512448,2.355912967723255,78.75795764372981,7.197151314144543,10.452868813128772,0.7673333333333332,0.07240349899463884,0.10580737214391069,0.7045833333333333,0.013162130020124662,0.02005243127403757,0.7673333333333332,0.07240349899463884,0.10580737214391069,4
10000.0,0.0,8564.997708294914,87.23586461073053,187302.05956035302,200.0842291297025,137717.27059958887,38.437807176998234,38.120310812093415,0.016186294507063093,80.3240574479081,6.143724770326582,7.370189058842863,80.32566773381023,6.1561915611012665,7.382641821217605,80.41390237112289,4.113972308510391,5.000134417942252,0.7503333333333333,0.05277752046720902,0.06411552074186096,0.7503333333333333,0.0529062063152015,0.06422927681361516,0.7477499999999999,0.037815010247255025,0.04524875688900196,4
10000.0,0.0,8603.15472285867,251.14821957971188,187498.6464875431,571.2217496098544,137431.04239774577,201.38984701192717,38.14024172350873,0.005933430692280255,87.18071982616507,1.7718786406735547,3.2150144470631083,81.36724331714049,2.835059305799365,4.340581602187194,87.14916825917217,1.7749111114620193,3.2279771964145527,0.68845,0.013804890437812214,0.025091395437480093,0.7381,0.025215074856125275,0.03918306394349481,0.6887000000000001,0.013827508813954848,0.025205406166138193,4
10000.0,0.0,8436.504165261673,85.63944940959625,187182.6319059379,212.094561848421,137773.13539640975,132.89575912000066,38.182976223892325,0.02217716861424019,82.99522470515058,1.9992305614440655,2.488845933458817,82.74478473457526,1.6646563025570662,1.8973303082942454,82.52671739570859,1.569439549664171,2.463518666773056,0.7232857142857142,0.01707546276302429,0.021303364366534554,0.72535,0.014214429288578589,0.016216311232829794,0.7272500000000001,0.013422928145527728,0.02107842498859916,3
10000.0,0.0,8520.402162034625,169.1396481074613,187474.51989321256,420.75213484451297,138004.81103984438,157.0312169123599,38.198707156626526,0.024839040982565487,86.6308564989301,9.650167975329184,6.1620086951264135,84.97248627865584,6.632282444487967,8.23618269030306,84.97604412309305,6.57618512637333,8.130179443784021,0.700125,0.08122280314049747,0.05237819202683501,0.7097500000000001,0.05616382287558425,0.06917875396391583,0.7096666666666668,0.05580561501020008,0.06839590631024638,1
10000.0,0.0,8313.310709002957,93.61989845070535,186882.94916311634,351.466776099989,138165.67865717024,78.4540517389232,38.239672496744205,0.023672883728923566,86.53177130430383,4.052347929193014,6.090755084756674,84.56558226257708,1.5418011858273948,2.6510437726540226,87.93125137434346,3.8769774728762822,5.572657007777553,0.6946,0.032390970964143645,0.049152187133432765,0.7097083333333333,0.013153342414256029,0.022600055309666824,0.6834499999999999,0.031162076310798,0.04496213684868631,3
10000.0,0.0,8741.869688773377,194.50285261061993,188164.21976959085,482.68298399596137,138342.6087354088,323.47164246620184,38.2858945464082,0.023011909292159596,103.41087056408055,2.111949244404883,3.4664951899178997,100.32065119852413,4.446845713386053,5.910645688054298,100.42559753304265,3.5602519503865255,4.4783257150431055,0.5804062499999999,0.012026338283118448,0.019769361059952115,0.5990125,0.026251874933040483,0.03462219359114179,0.5980885416666667,0.02139025786451434,0.027323746254402984,2
10000.0,0.0,8817.190920079976,173.11808032003123,188285.19249281829,379.32916117683953,138123.79195821134,124.58202721854752,38.32552420160583,0.016236169475926515,86.2049122909259,8.56433930128629,11.018829462292059,88.24274510887743,4.293098225748528,5.327479635410888,83.70839265073624,4.458632095843808,5.05424666792352,0.701225,0.06567667013483557,0.08180899056644081,0.6812728759765625,0.03419653905237957,0.04312395447801711,0.7183875000000001,0.03790403177763547,0.041904164284412085,1
