Type,Time,Data
PPG_RED,443579.000887,142196.0
PPG_IR,443579.1005906,192285.0
PPG_RED,443579.1006908,142170.0
49805
PPG_GRN,443579.1008017,10385.0
EDA,443579.1009052,10000.0
PPG_RED,443579.1007508,142156.0
PPG_IR,443579.1006391,192313.0
PPG_GRN,443579.1008551,10370.0
TEMP1,443579.3005845,37.6349983215332
EDA,443579.3004858,10000.0
PPG_GRN,443579.3003689,10397.0
TEMP1,443579.3023841,37.62900161743164
PPG_RED,443579.300254,142169.0
PPG_IR,443579.3001237,192377.0
PPG_RED,443579.3002954,142196.0
EDA,443579.3005276,10000.0
PPG_IR,443579.3001668,192439.0
PPG_IR,443579.3002109,192493.0
PPG_RED,443579.3003295,142203.0
PPG_IR,443579.3020686,192535.0
EDA,443579.3022957,10000.0
PPG_RED,443579.3021415,142210.0
PPG_RED,443579.3021757,142238.0
PPG_GRN,443579.3004082,10425.0
PPG_IR,443579.3021048,192625.0
PPG_IR,443579.3337007,192739.0
EDA,443579.3023354,10000.0
PPG_RED,443579.3337775,142280.0
PPG_GRN,443579.3004429,10449.0
PPG_IR,443579.3337402,192826.0
PPG_RED,443579.3338121,142291.0PPG_GRN,443579.3022519,10518.0
PPG_GRN,443579.3338477,10562.0
PPG_GRN,443579.3338913,10602.0
PPG_IR,443579.4669389,192925.0
PPG_GRN,443579.4672209,10642.0

PPG_GRN,443579.4672662,10692.0
TEMP1,443579.4674775,37.698001861572266
PPG_GRN,443579.4673057,10753.0
PPG_RED,443579.4671378,142365.0
EDA,443579.4673552,10000.0
EDA,443579.4674017,10000.0
PPG_RED,443579.4671743,142376.0
PPG_IR,443579.467006,193045.0
PPG_IR,443579.4670461,193135.0
PPG_RED,443579.5673483,142419.0
EDA,443579.5676992,10000.0
TEMP1,443579.5677838,37.65700149536133
PPG_IR,443579.5671615,193238.0
PPG_IR,443579.5672272,193257.0
PPG_RED,443579.5674066,142437.0
PPG_GRN,443579.5675778,10831.0
PPG_RED,443579.5674543,142363.0
PPG_IR,443579.5672889,193032.0
PPG_GRN,443579.5676336,10812.0
EDA,443579.7677478,10000.0
PPG_RED,443579.7675042,142287.0PPG_GRN,443579.7676856,10678.0
TEMP1,443579.7678792,37.56800079345703
PPG_IR,443579.7673922,192782.0
PPG_IR,443579.7674498,192650.0
PPG_RED,443579.7675615,142229.0
EDA,443579.7678065,10000.0
PPG_IR,443579.8015001,192576.0
PPG_RED,443579.8015981,142206.0
PPG_RED,443579.8016306,142177.0
PPG_RED,443579.8016596,142174.0
PPG_IR,443579.8015351,192521.0
EDA,443579.8017974,10000.0
PPG_IR,443579.801565,192546.0
PPG_GRN,443579.8017284,10577.0
PPG_GRN,443579.8017598,10570.0
PPG_GRN,443579.867246,10600.0
PPG_IR,443579.8670871,192606.0
TEMP1,443579.8674173,37.599998474121094
PPG_GRN,443579.8672846,10607.0
PPG_IR,443579.8671325,192640.0
PPG_RED,443579.8671721,142193.0
PPG_RED,443579.867208,142206.0
EDA,443579.867326,10000.0
EDA,443579.8673653,10000.0
TEMP1,443579.9679845,37.542999267578125
PPG_GRN,443579.9677542,10633.0
PPG_IR,443579.967452,192667.0
PPG_GRN,443579.9678056,10674.0
PPG_RED,443579.9676115,142211.0
PPG_RED,443579.9676607,142224.0
PPG_RED,443579.9677039,142228.0
PPG_GRN,443579.967855,10703.0
PPG_IR,443579.9675137,192755.0
PPG_IR,443579.9675612,192821.0
EDA,443580.0678002,10000.0
PPG_GRN,443580.0677159,10737.0
PPG_IR,443580.0675329,192884.0
PPG_IR,443580.0675773,192984.0
TEMP1,443580.0678949,37.59000015258789
PPG_RED,443580.0676282,142242.0
PPG_RED,443580.0676742,142273.0
PPG_GRN,443580.0677571,10760.0
EDA,443580.0678419,10000.0
PPG_IR,443580.3340465,193029.0
EDA,443580.334606,10000.0
TEMP1,443580.3365833,37.61000061035156
PPG_IR,443580.3341219,193139.0
EDA,443580.3364566,10000.0
PPG_RED,443580.3343018,142338.0
PPG_GRN,443580.3344276,10798.0
PPG_RED,443580.3343618,142350.0
PPG_IR,443580.3341778,193239.0
PPG_RED,443580.3362425,142368.0
PPG_GRN,443580.3344868,10840.0
PPG_RED,443580.3362901,142315.0
PPG_GRN,443580.3345391,10887.0
EDA,443580.3365139,10000.0
PPG_IR,443580.3361398,193271.0
PPG_IR,443580.3361907,193045.0
PPG_GRN,443580.336345,10923.0
PPG_GRN,443580.3363983,10890.0
PPG_GRN,443580.4007176,10813.0
PPG_RED,443580.4005992,142240.0
PPG_RED,443580.4006431,142177.0
PPG_RED,443580.4006788,142125.0
PPG_GRN,443580.4007575,10748.0
PPG_GRN,443580.4007954,10669.0
TEMP1,443580.4008932,37.61800003051758
EDA,443580.4008402,10000.0
PPG_IR,443580.4004832,192804.0
PPG_IR,443580.4005245,192659.0
PPG_RED,443580.467137,142087.0
EDA,443580.4673034,10000.0
TEMP1,443580.4674006,37.62200164794922
EDA,443580.4673461,10000.0
PPG_GRN,443580.4672099,10612.0
PPG_GRN,443580.4672549,10567.0
PPG_IR,443580.4005603,192530.0
PPG_IR,443580.4670519,192412.0
PPG_IR,443580.4670968,192403.0
PPG_RED,443580.4671722,142075.0
PPG_GRN,443580.6343041,10570.0
EDA,443580.6344937,10000.0
.0
PPG_GRN,443580.6343668,10553.0
PPG_RED,443580.6341337,142043.0
PPG_GRN,443580.6344241,10572.0
PPG_RED,443580.6341914,142043.0
PPG_IR,443580.6340117,192400.0
PPG_RED,443580.6342427,142046.0
PPG_IR,443580.6340704,192457.0
PPG_IR,443580.6671455,192509.0
PPG_GRN,443580.6673048,10598.0
TEMP1,443580.6674855,37.5880012512207
PPG_IR,443580.6671877,192586.0
PPG_RED,443580.6672277,142047.0
PPG_GRN,443580.6673459,10610.0
EDA,443580.6674323,10000.0
PPG_RED,443580.6672656,142059.0
EDA,443580.8009573,10000.0
PPG_GRN,443580.800786,10663.0
PPG_IR,443580.8004316,192687.0
TEMP1,443580.8010646,37.57400131225586
PPG_GRN,443580.8008305,10717.0
PPG_RED,443580.8006268,142090.0
PPG_RED,443580.8006681,142107.0
PPG_IR,443580.800497,192782.0
EDA,443580.8010037,10000.0
PPG_RED,443580.8007055,142134.0
PPG_GRN,443580.8008699,10748.0
PPG_RED,443580.8007422,142158.0
PPG_GRN,443580.8009095,10781.0
PPG_IR,443580.8005809,192962.0
PPG_GRN,443580.9006695,10838.0
PPG_GRN,443580.9007154,10877.0
PPG_GRN,443580.9007514,10883.0
PPG_IR,443580.9004261,193080.0
EDA,443580.9008003,10000.0
EDA,443580.9008472,10000.0
PPG_RED,443580.9005556,142193.0
TEMP1,443580.9009017,37.63800048828125
PPG_RED,443580.9005944,142226.0
PPG_IR,443580.9004767,193167.0
PPG_IR,443580.900513,193060.0
PPG_RED,443580.9006284,142193.0
EDA,443581.0340385,10000.0
PPG_GRN,443581.0339515,10812.0
PPG_IR,443581.0337659,192754.0
TEMP1,443581.034105,37.66600036621094
PPG_RED,443581.0338708,142102.0
PPG_GRN,443581.0339946,10710.0
PPG_IR,443581.0338276,192532.0
PPG_RED,443581.0339103,142019.0
PPG_RED,443581.1335576,141978.0
PPG_GRN,443581.1336687,10612.0
EDA,443581.1337984,10000.0
PPG_GRN,443581.1337113,10512.0
PPG_RED,443581.1335923,141926.0
PPG_GRN,443581.1337503,10478.0
PPG_RED,443581.1336221,141884.0
EDA,443581.1338406,10000.0
TEMP1,443581.1338951,37.606998443603516
PPG_IR,443581.1334838,192210.0
PPG_IR,443581.1335198,192153.0
PPG_RED,443581.273657,141878.0
PPG_GRN,443581.2737508,10450.0
PPG_GRN,443581.2737989,10465.0
EDA,443581.2738499,10000.0
PPG_IR,443581.2735537,192178.0
PPG_IR,443581.2736082,192194.0
PPG_RED,443581.2737018,141858.0
EDA,443581.3339999,10000.0
EDA,443581.3340386,10000.0
PPG_RED,443581.3338541,141854.0
PPG_RED,443581.3338892,141869.0
PPG_IR,443581.3337829,192250.0
TEMP1,443581.3340866,37.65299987792969
PPG_IR,443581.3338199,192245.0
PPG_GRN,443581.3339246,10467.0
PPG_GRN,443581.3339619,10484.0
EDA,443581.4340216,10000.0
PPG_IR,443581.4337104,192307.0
TEMP1,443581.4340793,37.672000885009766
PPG_IR,443581.4337482,192392.0
PPG_RED,443581.433815,141880.0
PPG_RED,443581.433849,141886.0
PPG_IR,443581.4337787,192476.0
PPG_GRN,443581.4339125,10500.0
PPG_GRN,443581.4339506,10537.0
PPG_RED,443581.4338777,141899.0
PPG_GRN,443581.4339824,10569.0
PPG_RED,443581.5339619,141944.0
EDA,443581.5342028,10000.0
PPG_RED,443581.5340206,141948.0
TEMP1,443581.5343603,37.50400161743164
PPG_IR,443581.5338549,192549.0
PPG_GRN,443581.5340862,10612.0
EDA,443581.5342651,10000.0
PPG_GRN,443581.5341433,10649.0
PPG_IR,443581.533911,192639.0
PPG_RED,443581.7007084,141992.0
PPG_RED,443581.7007642,142017.0
PPG_IR,443581.7005182,192738.0
PPG_GRN,443581.7008696,10688.0
PPG_IR,443581.7005873,192825.0
PPG_RED,443581.7008127,142041.0
PPG_IR,443581.7006467,192895.0
PPG_GRN,443581.7009274,10726.0
PPG_RED,443581.7342254,142050.0
EDA,443581.7344644,10000.0
PPG_GRN,443581.7010815,10774.0
TEMP1,443581.7346092,37.465999603271484
EDA,443581.7345271,10000.0
PPG_RED,443581.7342822,141984.0
PPG_IR,443581.7341017,192928.0
PPG_GRN,443581.7343406,10794.0
PPG_IR,443581.7341645,192665.0
PPG_GRN,443581.7343986,10759.0
EDA,443581.8342384,10000.0
TEMP1,443581.8343067,37.62699890136719
PPG_GRN,443581.8341451,10537.0
PPG_IR,443581.8338154,192405.0
PPG_IR,443581.8338722,192230.0
PPG_RED,443581.833957,141893.0
PPG_GRN,443581.8341868,10447.0
PPG_IR,443581.8339116,192103.0
PPG_RED,443581.8339989,141818.0
PPG_RED,443581.834035,141770.0
TEMP1,443581.9340584,37.6609992980957
PPG_GRN,443581.9338454,10388.0
PPG_GRN,443581.9338907,10339.0
PPG_RED,443581.9337346,141736.0
EDA,443581.9339638,10000.0
PPG_IR,443581.9336218,191986.0
EDA,443581.9340037,10000.0
PPG_GRN,443581.9339233,10334.0
PPG_RED,443581.9337786,141700.0
PPG_IR,443581.9336647,191997.0
PPG_RED,443581.9338094,141701.0
PPG_IR,443581.9336971,191978.0
PPG_GRN,443582.0673737,10307.0
PPG_IR,443582.0671598,191962.0
PPG_GRN,443582.0674356,10317.0
PPG_RED,443582.0672691,141698.0
EDA,443582.067495,10000.0
PPG_RED,443582.0673206,141667.0
PPG_GRN,443582.1673157,10303.0
PPG_GRN,443582.167355,10330.0
PPG_GRN,443582.1673895,10352.0
PPG_RED,443582.1672092,141669.0
EDA,443582.1674324,10000.0
.0
EDA,443582.1674728,10000.0
TEMP1,443582.1675262,37.534000396728516
PPG_IR,443582.1671328,192044.0
PPG_RED,443582.167246,141676.0
PPG_IR,443582.1671674,192088.0
PPG_RED,443582.1672773,141675.0
PPG_IR,443582.2354138,192137.0
PPG_RED,443582.2355558,141693.0
TEMP1,443582.2359193,37.479000091552734
EDA,443582.2358232,10000.0
PPG_GRN,443582.2356856,10377.0
PPG_RED,443582.2356206,141704.0
PPG_GRN,443582.2357527,10393.0
EDA,443582.3344999,10000.0
EDA,443582.3345411,10000.0
PPG_RED,443582.3342406,141736.0
PPG_GRN,443582.3344107,10469.0
PPG_IR,443582.3341329,192259.0
PPG_GRN,443582.3344562,10492.0
PPG_IR,443582.3341725,192325.0
TEMP1,443582.3346095,37.5620002746582
PPG_IR,443582.3342046,192378.0
PPG_RED,443582.334278,141721.0
PPG_RED,443582.3343094,141749.0
PPG_GRN,443582.4340194,10480.0
PPG_IR,443582.4338307,192302.0
EDA,443582.434111,10000.0
PPG_RED,443582.4339229,141736.0
PPG_RED,443582.4339667,141641.0
PPG_IR,443582.4338823,191968.0
PPG_GRN,443582.434064,10374.0
EDA,443582.5673446,10000.0
EDA,443582.5673852,10000.0
PPG_GRN,443582.5672348,10210.0
TEMP1,443582.5674383,37.5620002746582
PPG_RED,443582.567129,141549.0
PPG_RED,443582.5671649,141481.0
PPG_RED,443582.5671947,141415.0
PPG_IR,443582.566999,191734.0
PPG_GRN,443582.5672717,10080.0
PPG_IR,443582.5670458,191562.0
PPG_GRN,443582.5673041,9972.0
PPG_IR,443582.5670877,191381.0
EDA,443582.6340304,10000.0
PPG_RED,443582.6338455,141356.0
TEMP1,443582.6340918,37.632999420166016
PPG_IR,443582.6337635,191249.0
PPG_GRN,443582.6339441,9854.0
PPG_GRN,443582.6339856,9807.0
PPG_RED,443582.633895,141339.0
PPG_IR,443582.6338064,191247.0
EDA,443582.7343071,10000.0
PPG_RED,443582.7339933,141292.0
PPG_GRN,443582.7341398,9784.0
TEMP1,443582.7344199,37.62900161743164
PPG_GRN,443582.7341929,9763.0
EDA,443582.7343572,10000.0
PPG_RED,443582.7340469,141278.0
PPG_GRN,443582.7342384,9738.0
PPG_IR,443582.7338305,191202.0
PPG_IR,443582.733886,191158.0
PPG_RED,443582.7340907,141262.0
PPG_IR,443582.7339318,191147.0
TEMP1,443582.8340864,37.590999603271484
PPG_GRN,443582.833924,9747.0
PPG_IR,443582.8337652,191173.0
EDA,443582.8340241,10000.0
PPG_IR,443582.8338115,191210.0
PPG_GRN,443582.8339736,9781.0
PPG_RED,443582.8338512,141260.0
PPG_RED,443582.8338876,141256.0
EDA,443582.9345349,10000.0
PPG_RED,443582.9341819,141267.0
PPG_RED,443582.9342405,141279.0
PPG_RED,443582.9342893,141328.0
EDA,443582.9346023,10000.0
PPG_GRN,443582.934351,9795.0
PPG_IR,443582.933994,191277.0
PPG_GRN,443582.9344111,9796.0
PPG_IR,443582.9340654,191339.0
PPG_GRN,443582.934466,9867.0
PPG_IR,443582.9341196,191414.0
TEMP1,443583.0339086,37.57500076293945
PPG_GRN,443583.0337737,9903.0
PPG_RED,443583.0336936,141344.0
PPG_RED,443583.0337364,141375.0
EDA,443583.0338546,10000.0
PPG_GRN,443583.0338133,9956.0
PPG_IR,443583.0336157,191505.0
PPG_IR,443583.0336551,191595.0
PPG_IR,443583.1676015,191591.0
PPG_IR,443583.1676677,191285.0
PPG_RED,443583.1677747,141391.0
45703
PPG_IR,443583.1677167,191005.0
PPG_RED,443583.1678426,141325.0
PPG_GRN,443583.167965,9986.0
EDA,443583.1681526,10000.0
PPG_GRN,443583.1680286,9879.0
EDA,443583.1682213,10000.0
PPG_RED,443583.1679003,141223.0
PPG_GRN,443583.1680828,9728.0
EDA,443583.2346744,10000.0
PPG_IR,443583.2342841,190808.0
PPG_GRN,443583.2345427,9598.0
PPG_RED,443583.2344213,141159.0
PPG_IR,443583.2343576,190596.0
TEMP1,443583.2347679,37.599998474121094
PPG_RED,443583.2344806,141078.0
PPG_GRN,443583.2346058,9464.0
EDA,443583.3341572,10000.0
EDA,443583.3341957,10000.0
PPG_RED,443583.3339505,141024.0
PPG_RED,443583.3339845,140979.0
PPG_GRN,443583.3340494,9354.0
PPG_RED,443583.3340135,140978.0
PPG_GRN,443583.3340864,9257.0
PPG_IR,443583.3338458,190410.0
PPG_IR,443583.3338836,190336.0
PPG_GRN,443583.3341184,9275.0
PPG_IR,443583.3339151,190341.0
PPG_IR,443583.4672452,190316.0
PPG_RED,443583.4673811,140954.0
166016
EDA,443583.4676278,10000.0
PPG_GRN,443583.4674992,9265.0
PPG_RED,443583.4674404,140983.0
EDA,443583.4676889,10000.0
PPG_GRN,443583.4675648,9255.0
PPG_IR,443583.4673152,190301.0
PPG_RED,443583.7002624,140972.0
PPG_GRN,443583.7003626,9274.0
PPG_RED,443583.7002965,141036.0
PPG_GRN,443583.7003982,9307.0
TEMP1,443583.700523,37.46799850463867
TEMP1,443583.7024325,37.62799835205078
PPG_IR,443583.7001468,190333.0
PPG_GRN,443583.7004297,9353.0
PPG_RED,443583.7003261,141065.0
PPG_IR,443583.700192,190415.0
PPG_GRN,443583.7021951,9409.0
EDA,443583.700469,10000.0
PPG_IR,443583.7002242,190492.0
EDA,443583.7022676,10000.0
PPG_GRN,443583.7022303,9470.PPG_RED,443583.7020952,141106.0
PPG_RED,443583.7021278,141166.0
PPG_GRN,443583.7344214,9527.0
EDA,443583.7346139,10000.0
PPG_IR,443583.7020275,190591.0
PPG_IR,443583.7020626,190676.0
PPG_GRN,443583.7344892,9569.0
PPG_GRN,443583.7345438,9661.0

PPG_RED,443583.7342503,141216.0
PPG_RED,443583.7343103,141261.0
PPG_IR,443583.734123,190914.0
PPG_IR,443583.734185,191044.0
PPG_RED,443583.7343611,141311.0
TEMP1,443583.8676673,37.590999603271484
PPG_GRN,443583.8674227,9697.0
EDA,443583.867534,10000.0
EDA,443583.8675912,10000.0
PPG_GRN,443583.8674759,9650.0
PPG_IR,443583.8671977,191114.0
PPG_RED,443583.8673193,141342.0
PPG_IR,443583.8672626,190865.0
PPG_RED,443583.8673683,141303.0
EDA,443583.9680936,10000.0
TEMP1,443583.9681887,37.645999908447266
PPG_RED,443583.9676673,141205.0
PPG_GRN,443583.9678924,9476.0
PPG_GRN,443583.9679626,9326.0
PPG_IR,443583.9674872,190545.0
PPG_IR,443583.9675558,190324.0
PPG_GRN,443583.9680222,9200.0
PPG_IR,443583.9676079,190111.0
PPG_RED,443583.9677628,141162.0
PPG_RED,443583.9678219,141079.0
EDA,443584.1010842,10000.0
PPG_IR,443584.1007247,189907.0
PPG_RED,443584.1008511,141028.0
PPG_IR,443584.100796,189847.0
PPG_RED,443584.1009068,140996.0
PPG_GRN,443584.100963,9085.0
EDA,443584.1011465,10000.0
TEMP1,443584.1012241,37.63399887084961
PPG_GRN,443584.1010217,9009.0
PPG_IR,443584.2004417,189873.0
EDA,443584.2007786,10000.0
PPG_RED,443584.200563,141021.0
PPG_RED,443584.200601,141025.0
PPG_GRN,443584.2006671,9020.0
PPG_GRN,443584.2007048,9045.0
PPG_RED,443584.2006311,141033.0
PPG_IR,443584.2004832,189855.0
PPG_IR,443584.2005167,189866.0
PPG_GRN,443584.200737,9043.0
TEMP1,443584.2842313,37.52199935913086
PPG_RED,443584.2838209,141077.0
PPG_GRN,443584.2839164,9079.0
EDA,443584.2840166,10000.0
PPG_IR,443584.2837135,189941.0
EDA,443584.2841281,10000.0
PPG_RED,443584.2838691,141127.0
PPG_IR,443584.2837694,190036.0
PPG_GRN,443584.2839638,9144.0
TEMP1,443584.3682145,37.58100128173828
EDA,443584.3681559,10000.0
PPG_GRN,443584.368041,9186.0
PPG_IR,443584.3677929,190145.0
PPG_RED,443584.3679294,141175.0
PPG_IR,443584.3678365,190264.0
PPG_IR,443584.3678766,190395.0
PPG_RED,443584.3679692,141255.0
PPG_RED,443584.3680028,141313.0
PPG_GRN,443584.3680799,9246.0
PPG_GRN,443584.3681145,9324.0
TEMP1,443584.4681201,37.60599899291992
PPG_RED,443584.4676062,141377.0
PPG_GRN,443584.4677505,9392.0
EDA,443584.4679565,10000.0
PPG_GRN,443584.4678255,9459.0
PPG_RED,443584.4676559,141427.0
PPG_RED,443584.4676981,141491.0
EDA,443584.4680254,10000.0
PPG_IR,443584.4674422,190532.0
PPG_GRN,443584.4678875,9528.0
PPG_IR,443584.4675064,190678.0
PPG_IR,443584.4675537,190800.0
PPG_GRN,443584.567573,9603.0
EDA,443584.5676984,10000.0
0.0
PPG_RED,443584.5675132,141597.0
PPG_IR,443584.5673188,190907.0
PPG_GRN,443584.5676328,9656.0
PPG_IR,443584.5673887,191044.0
PPG_GRN,443584.7678364,9717.0
PPG_IR,443584.767499,191172.0
EDA,443584.7680083,10000.0
PPG_RED,443584.767663,141645.0
TEMP1,443584.7681464,37.58100128173828
PPG_RED,443584.7677248,141594.0
PPG_GRN,443584.767894,9719.0
PPG_RED,443584.7677784,141507.0
EDA,443584.7680662,10000.0
PPG_IR,443584.7675611,190961.0
PPG_IR,443584.767609,190657.0
TEMP1,443584.7704919,37.60599899291992
PPG_IR,443584.7701543,190470.0
PPG_RED,443584.7702416,141481.0
EDA,443584.7704282,10000.0
PPG_GRN,443584.767945,9565.0
PPG_RED,443584.7702854,141411.0
PPG_GRN,443584.770332,9437.0
PPG_GRN,443584.7703788,9316.0
PPG_IR,443584.7701983,190307.0
PPG_RED,443584.867993,141376.0
EDA,443584.8683442,10000.0
EDA,443584.8684036,10000.0
TEMP1,443584.8684786,37.617000579833984
PPG_IR,443584.867825,190142.0
PPG_GRN,443584.8681402,9222.0
PPG_IR,443584.8678895,190109.0
PPG_RED,443584.8680887,141366.0
PPG_IR,443584.8679379,190135.0
PPG_GRN,443584.8682204,9176.0
PPG_GRN,443584.8682811,9188.0
PPG_GRN,443584.967515,9186.0
PPG_IR,443584.9672556,190189.0
PPG_RED,443584.9673933,141380.0
PPG_RED,443584.9674524,141434.0
PPG_GRN,443584.9675792,9213.0
PPG_IR,443584.967328,190278.0
PPG_GRN,443585.1346427,9265.0
TEMP1,443585.1349658,37.58599853515625
PPG_RED,443585.1344898,141484.0
PPG_RED,443585.1345418,141508.0
EDA,443585.1348155,10000.0
PPG_GRN,443585.134698,9304.0
PPG_IR,443585.1343229,190390.0
PPG_IR,443585.1343827,190457.0
PPG_GRN,443585.134748,9361.0
PPG_RED,443585.1345878,141538.0
PPG_IR,443585.1344348,190561.0
TEMP1,443585.1679629,37.573001861572266
PPG_RED,443585.1676008,141597.0
PPG_IR,443585.1674653,190665.0
EDA,443585.1348852,10000.0
PPG_RED,443585.1676697,141629.0
PPG_IR,443585.1675358,190764.0
EDA,443585.1678704,10000.0
PPG_GRN,443585.1677306,9429.0
PPG_GRN,443585.1677965,9482.0
PPG_GRN,443585.2682186,9526.0
EDA,443585.2684106,10000.0
TEMP1,443585.2686773,37.60200119018555
PPG_IR,443585.2677738,190872.0
PPG_IR,443585.267874,191008.0
PPG_GRN,443585.2682876,9610.0
EDA,443585.2684787,10000.0
PPG_IR,443585.2679361,191133.0
PPG_RED,443585.2680092,141686.0
PPG_GRN,443585.2683401,9682.0
PPG_RED,443585.2680866,141735.0
PPG_RED,443585.2681519,141778.0
EDA,443585.3674701,10000.0
PPG_GRN,443585.3673868,9732.0
PPG_IR,443585.3672316,191249.0
PPG_IR,443585.3672727,191372.0
PPG_RED,443585.3673108,141819.0
PPG_RED,443585.3673492,141873.0
PPG_GRN,443585.3674281,9812.0
EDA,443585.4680162,10000.0
EDA,443585.4680824,10000.0
TEMP1,443585.4681718,37.58000183105469
PPG_IR,443585.4674708,191492.0
PPG_RED,443585.4676602,141913.0
PPG_RED,443585.4677171,141870.0
PPG_IR,443585.4675446,191291.0
PPG_IR,443585.4675979,191019.0
PPG_RED,443585.4677664,141799.0
PPG_GRN,443585.4678278,9867.0
PPG_GRN,443585.4678882,9843.0
PPG_GRN,443585.4679418,9739.0
PPG_RED,443585.6676679,141757.0
PPG_RED,443585.6677222,141706.0
TEMP1,443585.6679916,37.64099884033203
PPG_IR,443585.6675194,190870.0
EDA,443585.6679061,10000.0
PPG_IR,443585.6676019,190740.0
PPG_GRN,443585.6677812,9633.0
PPG_GRN,443585.667841,9538.0
EDA,443585.7014702,10000.0
PPG_GRN,443585.7012857,9430.0
PPG_GRN,443585.7013473,9395.0
EDA,443585.7015333,10000.0
PPG_IR,443585.7009364,190622.0
PPG_RED,443585.7011203,141660.0
TEMP1,443585.7016094,37.63199996948242
PPG_GRN,443585.7014038,9403.0
PPG_RED,443585.7011773,141658.0
PPG_RED,443585.7012265,141637.0
PPG_IR,443585.7010094,190590.0
PPG_IR,443585.7010621,190613.0
TEMP1,443585.7679685,37.62799835205078
PPG_GRN,443585.7677579,9403.0
EDA,443585.7678824,10000.0
PPG_GRN,443585.7678177,9421.0
PPG_IR,443585.7674913,190615.0
PPG_IR,443585.7675646,190627.0
PPG_RED,443585.7676288,141640.0
PPG_RED,443585.7676959,141664.0
PPG_IR,443585.9338173,190687.0
PPG_GRN,443585.9341523,9460.0
PPG_RED,443585.933991,141676.0
PPG_GRN,443585.9341982,9476.0
PPG_IR,443585.9338695,190741.0
PPG_IR,443585.9339083,190855.0
PPG_RED,443585.9340335,141706.0
EDA,443585.9673594,10000.0
PPG_IR,443585.9339471,190953.0
PPG_RED,443585.93407,141710.0
TEMP1,443585.967587,37.590999603271484
PPG_GRN,443585.9342374,9527.0
PPG_GRN,443585.9342795,9579.0
EDA,443585.9674356,10000.0
EDA,443585.9674958,10000.0
PPG_RED,443585.934107,141757.0
PPG_IR,443586.0338659,191050.0
EDA,443586.0341034,10000.0
PPG_IR,443586.0339066,191153.0
PPG_RED,443586.0339454,141818.0
PPG_RED,443586.0339837,141837.0
PPG_GRN,443586.0340211,9621.0
PPG_GRN,443586.034062,9687.0
PPG_RED,443586.1677789,141887.0
PPG_IR,443586.1675778,191278.0
EDA,443586.1681327,10000.0
EDA,443586.1681973,10000.0
PPG_IR,443586.1676546,191368.0
TEMP1,443586.1682775,37.645999908447266
PPG_RED,443586.167834,141922.0
PPG_IR,443586.1677056,191485.0
PPG_RED,443586.1678833,141951.0
PPG_GRN,443586.1679454,9728.0
PPG_GRN,443586.1680133,9793.0
PPG_GRN,443586.1680672,9839.0
EDA,443586.2347063,10000.0
TEMP1,443586.2349255,37.63399887084961
PPG_RED,443586.2343044,141999.0
PPG_RED,443586.2343737,141946.0
PPG_IR,443586.2341339,191588.0
PPG_GRN,443586.2344913,9906.0
PPG_IR,443586.2342184,191383.0
PPG_GRN,443586.2345914,9885.0
PPG_GRN,443586.3123801,9781.0
TEMP1,443586.3125873,37.62900161743164
PPG_RED,443586.3122673,141879.0
EDA,443586.312493,10000.0
PPG_IR,443586.3121553,191153.0
EDA,443586.3125348,10000.0
PPG_GRN,443586.3124195,9698.0
PPG_IR,443586.312195,191037.0
PPG_RED,443586.3123046,141862.0
PPG_IR,443586.3122293,190961.0
PPG_RED,443586.3123391,141819.0
PPG_GRN,443586.3124526,9637.0
PPG_RED,443586.4338843,141805.0
PPG_GRN,443586.4339851,9571.0
PPG_GRN,443586.4340348,9549.0
PPG_RED,443586.4339369,141777.0
PPG_IR,443586.433768,190884.0
PPG_IR,443586.4338326,190864.0
EDA,443586.4340891,10000.0
PPG_IR,443586.5336279,190921.0
PPG_RED,443586.5337759,141787.0
PPG_GRN,443586.5339178,9550.0
PPG_IR,443586.5336804,190927.0
PPG_GRN,443586.5339663,9554.0
PPG_GRN,443586.5340078,9575.0
TEMP1,443586.534173,37.590999603271484
EDA,443586.5341071,10000.0
PPG_RED,443586.5338258,141780.0
PPG_RED,443586.533868,141784.0
PPG_IR,443586.533722,190953.0
PPG_IR,443586.6673936,191007.0
PPG_GRN,443586.6676322,9598.0
TEMP1,443586.6678299,37.50400161743164
EDA,443586.6677486,10000.0
PPG_GRN,443586.6676884,9628.0
PPG_RED,443586.6675207,141809.0
PPG_RED,443586.6675748,141821.0
PPG_IR,443586.667462,191067.0
EDA,443586.7340923,10000.0
PPG_GRN,443586.7339799,9658.0
PPG_GRN,443586.7340183,9709.0
TEMP1,443586.7341835,37.50199890136719
PPG_RED,443586.7338762,141856.0
PPG_IR,443586.733765,191138.0
EDA,443586.7341327,10000.0
PPG_IR,443586.7338071,191242.0
PPG_RED,443586.7339124,141885.0
PPG_IR,443586.7338394,191333.0
PPG_GRN,443586.7340517,9768.0
PPG_RED,443586.7339428,141894.0
EDA,443586.8344644,10000.0
PPG_GRN,443586.8343389,9803.0
PPG_IR,443586.8340698,191428.0
PPG_IR,443586.8341502,191532.0
PPG_GRN,443586.8343985,9868.0
PPG_RED,443586.8342186,141954.0
PPG_RED,443586.8342771,141980.0
TEMP1,443586.9342792,37.500999450683594
PPG_RED,443586.933939,142014.0
PPG_GRN,443586.9340439,9908.0
PPG_GRN,443586.9340945,9918.0
PPG_IR,443586.9338192,191636.0
