Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
632.0055001415312,0.9169844031333922,10991.499250948504,201618.54016704118,135676.13508364526,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135681.66666666666,201676.0,10990.777777777777,,,,,,,,
632.1596000343561,0.9169361054897308,10991.352345869389,201619.15047884497,135676.75719294415,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135685.77777777778,201628.0,10989.222222222223,,,,,,,,
632.2778002358973,0.9168878078460693,10991.114560114374,201613.97948020982,135677.60439913414,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135689.88888888888,201539.0,10987.666666666666,,,,,,,,
632.3880003765225,0.9168395102024078,10990.791756952874,201608.75499761564,135678.66217983517,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135694.0,201533.0,10986.111111111111,,,117.21055295333107,,,0.5118992999196053,,
632.4757002294064,0.9167912125587464,10990.389421378855,201603.48048164046,135679.07107145872,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135685.0,201527.0,10984.555555555555,,,,,,,,
632.6438002288342,0.9167429149150849,10989.912684515704,201598.1591602443,135679.10680878398,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,151.3334818319514,0.39845595455928334,135679.625,201521.0,10983.0,,,,,,,,
632.7349003404379,0.9166946172714234,10989.912684515704,201592.79405313177,135678.7934662818,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135674.25,201515.0,11000.0,,,,181.8181818181818,,,0.33,
632.8184003941715,0.9166463196277619,10990.193319687383,201587.38798518782,135678.15356523136,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135668.875,201509.0,10994.0,,,,,,,,
632.9193003475666,0.9165980219841005,10990.30066311769,201581.94359904667,135677.2081739261,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135663.5,201503.0,10991.857142857143,0.9165980219841005,,,,,,,
633.026400115341,0.9163569808006288,10990.26283231747,201576.46336685013,135675.97700141475,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135658.125,201497.0,10989.714285714286,0.9163569808006288,,,,,,,
731.9828001782298,0.9162194132804872,10990.089193366113,201570.9496012469,135674.47848519444,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135652.75,201491.0,10987.57142857143,,,,,,,,
732.2299000807106,0.9160818457603456,10989.788508079822,201564.17865923097,135672.72987324643,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135647.375,201466.0,10985.42857142857,,,,,,,,
732.362600043416,0.915944278240204,10989.368972996333,201557.38372269072,135670.74730077892,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135642.0,201458.85714285713,10983.285714285714,,,,,,,,
732.5227004475892,0.9158067107200624,10988.838255844497,201550.56633965997,135667.73134588997,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135624.0,201451.7142857143,10981.142857142857,,,,,,,,
732.6189000159502,0.9156691431999208,10988.203529660981,201543.72795829945,135664.74867841322,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135621.5,201444.57142857142,10979.0,,,,,,,,
732.8819003887475,0.9155315756797792,10988.319430973177,201536.86993334006,135661.79715077367,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135619.0,201437.42857142858,10990.0,,,,,,,,
732.9945000819862,0.9153940081596376,10988.334664817203,201529.99353211076,135658.87475394955,34.92405251165888,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135616.5,201430.2857142857,10988.555555555555,0.9153940081596376,,,,,,,
733.2204002887011,0.9153067361224783,10988.255725868423,201523.09994017734,135655.97960853347,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135614.0,201423.14285714287,10987.111111111111,,34.81999969482422,,,,,,
831.863600295037,0.915219464085319,10988.08868979089,201516.19026661754,135653.10995637003,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135611.5,201416.0,10985.666666666666,,,,,,,,
832.0027003064752,0.9151321920481595,10987.839240270332,201507.66186231963,135650.26415273326,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135609.0,201384.0,10984.222222222223,,,,,,,,
832.0897002704442,0.9150449200110002,10987.512694303072,201499.55464539578,135647.44065900854,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135606.5,201382.0,10982.777777777777,,,,,,,,
832.2374001145363,0.9149576479738409,10987.114025853412,201491.84144246703,135644.6380358467,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135604.0,201380.0,10981.333333333334,,,,,,,,
832.3676004074514,0.9148703759366816,10986.647887984735,201484.49683327563,135641.75816256626,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135600.0,201378.0,10979.888888888889,,,,,,,,
832.4486003257334,0.9147831038995223,10986.11863356278,201477.49703758044,135638.0963456265,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135585.0,201376.0,10978.444444444445,,,,,,,,
832.5542001985013,0.914695831862363,10985.530334623247,201470.81980934946,135634.62776418822,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135584.33333333334,201374.0,10977.0,,,,,,,,
832.6463000848889,0.9146085598252036,10985.173538841102,201464.44433777855,135631.3399514449,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,156.4242281478571,0.38702425607998425,135583.66666666666,201372.0,10980.0,,,,,,,,
832.7269000001252,0.9145212877880443,10985.355891173933,201458.35115469608,135628.22124490008,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135583.0,201370.0,10988.0,,,,181.8181818181818,,,0.33,
832.8315000981092,0.914434015750885,10985.461962711099,201452.52204794151,135625.2607344764,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135582.33333333334,201368.0,10987.0,0.914434015750885,,,,,,,
832.9377002082765,0.913474977016449,10985.496674794254,201446.9399803324,135622.44821397256,34.905689497418805,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135581.66666666666,201366.0,10986.0,0.913474977016449,,,,,,,
833.0650003626943,0.9133106023073196,10985.464631259141,201441.58901385934,135619.77413565177,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135581.0,201364.0,10985.0,,34.887001037597656,,,,,,
981.1917003244162,0.9131462275981903,10985.370138919841,201436.45423877164,135617.22956776025,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135580.33333333334,201362.0,10984.0,,,,,,,,
981.2902002595365,0.912981852889061,10985.217226731465,201432.81202981863,135614.80615478646,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135579.66666666666,201380.0,10983.0,,,,,,,,
981.3759000971913,0.9128174781799316,10985.009663716532,201430.12523219592,135612.49608028412,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135579.0,201391.16666666666,10982.0,,,,,,,,
981.4579002559185,0.9126531034708024,10984.75097573482,201428.33220646286,135610.98020413678,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135589.0,201402.33333333334,10981.0,,,,,,,,
981.5442003309727,0.9124887287616731,10984.444461171282,201427.37528991688,135609.82940755654,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135593.14285714287,201413.5,10980.0,,,,,,,,
981.63210041821,0.9123243540525438,10984.867399160234,201427.20054002976,135609.02013702295,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135597.2857142857,201424.66666666666,10991.0,,,,,,,,
981.725400313735,0.9121599793434144,10985.246921795057,201427.75749443646,135608.53035859752,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135601.42857142858,201435.83333333334,10990.75,0.9121599793434144,,,,,,,
1014.903400093317,0.9121002793312074,10985.585830066344,201428.99894640833,135608.33945988616,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135605.57142857142,201447.0,10990.5,,,,,,,,
1015.0545001961291,0.9120405793190003,10985.886744255613,201430.8054659949,135608.4281583267,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135609.7142857143,201457.0,10990.25,,,,,,,,
1015.1206003502011,0.9119808793067933,10986.152115593963,201435.91479076943,135608.77841539317,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135613.85714285713,201510.0,10990.0,,,,,,,,
1015.1942004449666,0.9119211792945863,10986.384237168546,201440.94609459076,135609.37335633556,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135618.0,201513.9,10989.75,,,,,,,,
1015.3761003166437,0.9118614792823792,10986.585254125415,201445.90441106877,135610.89765592682,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135633.0,201517.8,10989.5,,,,,,,,
1015.4607002623379,0.9118017792701721,10986.757173214099,201450.79444906433,135612.45264586704,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135635.0,201521.7,10989.25,,,,,,,,
1015.5625999905169,0.9117420792579651,10986.901871716414,201455.62061364084,135614.12666871434,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,161.4193632206527,0.3758072606785129,135638.4,201525.6,10989.0,,,,,,,,
1015.6522002071142,0.9116823792457581,10987.42433160568,201460.38702566404,135615.9120449263,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135641.8,201529.5,10995.0,,,,181.8181818181818,,,0.33,
1015.7332001253963,0.911622679233551,10987.074374727894,201465.09754013733,135617.80159041495,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135645.2,201533.4,10982.0,,,,,,,,
1015.8362002111971,0.911562979221344,10986.837318293836,201469.7557633543,135619.78858458172,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135648.6,201537.3,10983.4,0.911562979221344,,,,,,,
1015.9411001950502,0.9104920029640198,10986.70587840391,201474.36506894435,135621.86674041516,34.90334244820751,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135652.0,201541.2,10984.8,0.9104920029640198,,,,,,,
1016.1948003806174,0.9104163646697998,10986.67324108753,201478.92861288344,135624.03017651744,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135655.4,201545.1,10986.2,,34.880001068115234,,,,,,
1131.5658004023135,0.9103407263755798,10986.733031985108,201483.44934753614,135626.27339093568,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135658.8,201549.0,10987.6,,,,,,,,
1131.6594001837075,0.9102650880813599,10986.87928798607,201488.25906704995,135628.59123668176,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135662.2,201558.0,10989.0,,,,,,,,
1131.7405002191663,0.9101894497871399,10987.106430696647,201492.82299820802,135630.97889883135,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135665.6,201559.0,10990.4,,,,,,,,
1131.9227004423738,0.9101138114929199,10987.409241619445,201497.2501882878,135633.43187310031,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135669.0,201561.44444444444,10991.8,,,,,,,,
1132.105900440365,0.9100381731986998,10987.782838934321,201501.54945929436,135636.17820386804,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135676.0,201563.88888888888,10993.2,,,,,,,,
1132.209500297904,0.9099625349044799,10988.22265577727,201505.72906407109,135639.521545554,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135688.0,201566.33333333334,10994.6,,,,,,,,
1132.3193004354835,0.9098868966102599,10988.724419920673,201509.7967230199,135642.85886519568,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135691.25,201568.77777777778,10996.0,,,,,,,,
1132.412000093609,0.9098112583160399,10988.613167022564,201513.75965845233,135646.19055131212,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135694.5,201571.22222222222,10987.0,,,,,,,,
1132.498700171709,0.90973562002182,10988.767156246917,201517.62462672422,135649.5169673565,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135697.75,201573.66666666666,10991.0,,,,,,,,
1132.6255002059042,0.9096599817276,10989.083253693354,201521.39794829758,135652.8384533335,34.89899207499802,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135701.0,201576.11111111112,10993.666666666666,0.9096599817276,,,,,,,
1132.775000296533,0.9095921260969978,10989.551000766902,201525.08553586263,135656.155327312,34.900651035925634,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135704.25,201578.55555555556,10996.333333333334,,34.91299819946289,,,,,,
1231.2843003310263,0.9095242704663957,10990.160613620652,201528.6929206457,135659.46788684028,34.900651035925634,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135707.5,201581.0,10999.0,,,,,,,,
1231.3772002235055,0.9094564148357935,10990.902939623622,201534.19660318468,135662.77641026996,34.900651035925634,117.21055295333107,0.5118992999196053,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135710.75,201614.0,11001.666666666666,,,,,,,,
1231.546400114894,0.9093885592051915,10991.769416637153,201539.55719099767,135666.0811579945,34.900651035925634,104.11016478386112,0.5788660312743866,181.8181818181818,0.33,165.01930224952483,0.36772329519130215,135714.0,201617.2857142857,11004.333333333334,,,100.14046373413042,,,0.5991583997383714,,
