Type,Time,Data
EDA,1460204.354586,0.1885399967432022
PPG_IR,1460204.3517937,196663.0
PPG_GRN,1460204.3541032,7696.0
PPG_IR,1460204.3519656,196702.0
PPG_GRN,1460204.3542956,7686.0
PPG_IR,1460204.3521058,196738.0
PPG_RED,1460204.4533773,123888.0
TEMP1,1460204.4551392,34.47800064086914
PPG_IR,1460204.4530081,196796.0
EDA,1460204.4546145,0.1889130026102066
PPG_GRN,1460204.4538747,7699.0
PPG_IR,1460204.4531919,196810.0
PPG_RED,1460204.4535801,123891.0
PPG_GRN,1460204.4542633,7695.0
EDA,1460204.4548619,0.1893180012702942
PPG_IR,1460204.5684834,196813.0
PPG_RED,1460204.5691675,123899.0
PPG_RED,1460204.569356,123888.0
PPG_RED,1460204.5695227,123885.0
PPG_GRN,1460204.569907,7691.0
PPG_IR,1460204.5687298,196803.0
PPG_IR,1460204.5689656,196823.0
TEMP1,1460204.5711554,34.5620002746582
EDA,1460204.5708547,0.18967899680137634
PPG_GRN,1460204.5701677,7718.0
PPG_GRN,1460204.5705836,7694.0
EDA,1460204.8175708,0.19006100296974182
PPG_GRN,1460204.8172412,7693.0
PPG_RED,1460204.8170611,123905.0
PPG_IR,1460204.8167165,196876.0
354614
EDA,1460204.8222836,0.19082599878311157
TEMP1,1460204.8224216,34.5620002746582
PPG_IR,1460204.8169331,196929.0
PPG_RED,1460204.8171493,123914.0
PPG_GRN,1460204.8174368,7701.0
PPG_GRN,1460204.8217246,7705.0
PPG_RED,1460204.8214717,123903.0
PPG_IR,1460204.8212204,196996.0
PPG_IR,1460204.8213072,197049.0
PPG_RED,1460204.8215566,123921.0
PPG_GRN,1460204.8218795,7696.0

PPG_GRN,1460204.8221354,7699.0
PPG_RED,1460204.8216326,123913.0
PPG_GRN,1460204.8522293,7714.0
PPG_RED,1460204.8520331,123912.0
TEMP1,1460204.852686,34.527000427246094
EDA,1460204.8524378,0.19120299816131592
PPG_IR,1460204.8518229,197111.0
PPG_GRN,1460204.8523274,7709.0
PPG_RED,1460204.8521277,123941.0
EDA,1460204.8525469,0.19156600534915924
PPG_IR,1460204.8519314,197139.0
PPG_RED,1460204.9526063,123938.0
PPG_IR,1460204.9518964,197181.0
EDA,1460204.9566738,0.1919189989566803
PPG_GRN,1460204.9534296,7697.0
TEMP1,1460204.9571073,34.547000885009766
PPG_IR,1460204.9521077,197106.0
PPG_RED,1460204.9528796,123921.0
PPG_GRN,1460204.9536371,7716.0
PPG_IR,1460204.9523245,196882.0
PPG_GRN,1460204.9539405,7693.0
PPG_RED,1460204.9531107,123885.0
EDA,1460205.0539323,0.19226300716400146
PPG_RED,1460205.0529433,123862.0
EDA,1460205.0543206,0.19266200065612793
PPG_RED,1460205.0532592,123874.0
PPG_GRN,1460205.0534452,7704.0
PPG_IR,1460205.0525091,196800.0
PPG_GRN,1460205.0536657,7714.0
PPG_IR,1460205.0527247,196796.0
PPG_RED,1460205.2513242,123852.0
EDA,1460205.2522089,0.19303500652313232
PPG_IR,1460205.2511292,196812.0
EDA,1460205.252567,0.1934099942445755
PPG_RED,1460205.2513854,123878.0
PPG_RED,1460205.2514557,123897.0
PPG_RED,1460205.2607545,123875.0
PPG_RED,1460205.2609005,123883.0
EDA,1460205.2615202,0.19378699362277985
PPG_GRN,1460205.2515893,7713.0
PPG_GRN,1460205.2517907,7702.0
PPG_GRN,1460205.2520593,7711.0
PPG_GRN,1460205.261119,7716.0
PPG_GRN,1460205.2613494,7707.0
PPG_IR,1460205.2512014,196874.0
PPG_IR,1460205.2512581,196931.0
TEMP1,1460205.2528516,34.555999755859375
PPG_IR,1460205.2604847,196940.0
TEMP1,1460205.2617169,34.452999114990234
PPG_IR,1460205.2606511,196925.0
EDA,1460205.3705519,0.19413700699806213
PPG_IR,1460205.369445,196948.0
TEMP1,1460205.370805,34.444000244140625
PPG_GRN,1460205.3700348,7710.0
PPG_IR,1460205.3695527,196962.0
EDA,1460205.3706707,0.19450600445270538
PPG_RED,1460205.3697263,123892.0
PPG_GRN,1460205.3702107,7734.0
PPG_IR,1460205.3696334,197019.0
PPG_RED,1460205.369836,123875.0
PPG_GRN,1460205.3703946,7713.0
PPG_RED,1460205.3699318,123880.0
PPG_IR,1460205.4692485,197074.0
EDA,1460205.4715754,0.19488100707530975
PPG_RED,1460205.4696756,123887.0
PPG_GRN,1460205.4712661,7719.0
PPG_IR,1460205.4694061,197132.0
PPG_RED,1460205.4698172,123895.0
PPG_IR,1460205.4695267,197173.0
PPG_GRN,1460205.4713902,7725.0
PPG_GRN,1460205.4714716,7722.0
EDA,1460205.5694724,0.1952359974384308
TEMP1,1460205.5705061,34.439998626708984
PPG_IR,1460205.5678898,197192.0
PPG_RED,1460205.4708742,123907.0
PPG_IR,1460205.5681424,197233.0
PPG_GRN,1460205.5688185,7713.0
PPG_RED,1460205.5683373,123912.0
PPG_RED,1460205.568516,123919.0
EDA,1460205.5697576,0.19559699296951294
PPG_GRN,1460205.5691068,7714.0
PPG_GRN,1460205.800426,7726.0
TEMP1,1460205.8008583,34.43899917602539
PPG_RED,1460205.8001677,123900.0
EDA,1460205.8007132,0.19597099721431732
PPG_GRN,1460205.8005213,7720.0
PPG_IR,1460205.7998815,197225.0
TEMP1,1460205.8042253,34.54399871826172
PPG_GRN,1460205.8006065,7711.0
PPG_GRN,1460205.8038023,7735.0
EDA,1460205.8040001,0.19632400572299957
PPG_IR,1460205.7999919,197054.0
PPG_RED,1460205.8002552,123870.0
PPG_GRN,1460205.8038957,7719.0
PPG_IR,1460205.8000734,196874.0
PPG_RED,1460205.800331,123846.0
PPG_GRN,1460205.8720625,7719.0
PPG_RED,1460205.8036192,123845.0
PPG_IR,1460205.8034429,196848.0
EDA,1460205.804099,0.19671200215816498
PPG_RED,1460205.8037078,123839.0
PPG_RED,1460205.8713028,123839.0
PPG_RED,1460205.8715914,123840.0
PPG_RED,1460205.8717731,123842.0
PPG_GRN,1460205.8722617,7736.0
PPG_IR,1460205.8035323,196851.0
EDA,1460205.872627,0.19709600508213043
PPG_IR,1460205.8704362,196866.0
PPG_GRN,1460205.8724229,7727.0
PPG_GRN,1460205.9881332,7718.0
TEMP1,1460205.9892441,34.51900100708008
PPG_RED,1460205.9876317,123875.0
PPG_IR,1460205.8709115,196925.0
PPG_RED,1460205.9878149,123850.0
EDA,1460205.9886205,0.19745899736881256
PPG_GRN,1460205.9883653,7723.0
EDA,1460205.9888398,0.19781799614429474
PPG_IR,1460205.8711113,196959.0
PPG_IR,1460205.9869208,196946.0
PPG_IR,1460205.9872875,196949.0
PPG_IR,1460206.0698313,196964.0
TEMP1,1460206.0726294,34.402000427246094
PPG_GRN,1460206.0715616,7725.0
EDA,1460206.0722634,0.1981550008058548
PPG_RED,1460206.0705966,123860.0
PPG_IR,1460206.0700321,197025.0
PPG_GRN,1460206.0718271,7729.0
PPG_RED,1460206.0708413,123870.0
PPG_IR,1460206.0703506,197050.0
PPG_RED,1460206.0711696,123853.0
PPG_GRN,1460206.0720244,7741.0
PPG_RED,1460206.2359807,123863.0
EDA,1460206.2365285,0.19849899411201477
PPG_IR,1460206.2355468,197108.0
TEMP1,1460206.2370852,34.49300003051758
PPG_GRN,1460206.2362306,7747.0
EDA,1460206.2367341,0.1988449990749359
PPG_IR,1460206.2357822,197162.0
PPG_GRN,1460206.2363294,7730.0
PPG_IR,1460206.2680928,197214.0
PPG_RED,1460206.2361284,123880.0
EDA,1460206.2694524,0.19917400181293488
PPG_RED,1460206.2684453,123894.0
PPG_GRN,1460206.2689285,7728.0
PPG_IR,1460206.26821,197231.0
PPG_GRN,1460206.2691899,7743.0
TEMP1,1460206.3714019,34.53200149536133
PPG_RED,1460206.2686215,123868.0
PPG_IR,1460206.3689666,197285.0
PPG_GRN,1460206.370108,7748.0
EDA,1460206.3707937,0.199522003531456
PPG_IR,1460206.3691532,197253.0
PPG_RED,1460206.3695793,123890.0
PPG_GRN,1460206.3702976,7736.0
EDA,1460206.3710871,0.19985400140285492
TEMP1,1460206.4708269,34.479000091552734
PPG_GRN,1460206.3704784,7737.0
EDA,1460206.4701488,0.20021499693393707
PPG_RED,1460206.3697525,123887.0
PPG_IR,1460206.3693982,197093.0
TEMP1,1460206.5719907,34.49100112915039
PPG_GRN,1460206.469211,7735.0
PPG_RED,1460206.3699239,123838.0
PPG_IR,1460206.4677997,196915.0
EDA,1460206.5712438,0.20058999955654144
PPG_RED,1460206.4683255,123835.0
PPG_IR,1460206.4679487,196857.0
EDA,1460206.5714812,0.20094899833202362
PPG_GRN,1460206.4694811,7743.0
PPG_GRN,1460206.4697348,7733.0
PPG_RED,1460206.4685995,123837.0
PPG_IR,1460206.4680677,196840.0
PPG_GRN,1460206.5708351,7737.0
PPG_RED,1460206.4689682,123806.0
EDA,1460206.7088154,0.20131400227546692
PPG_RED,1460206.5706205,123830.0
PPG_RED,1460206.7066334,123826.0
PPG_IR,1460206.5701898,196853.0
PPG_RED,1460206.707332,123803.0
PPG_RED,1460206.70775,123830.0
PPG_GRN,1460206.7081074,7745.0
PPG_IR,1460206.7054949,196912.0
PPG_GRN,1460206.7084478,7737.0
EDA,1460206.7883761,0.20164600014686584
TEMP1,1460206.7889057,34.49599838256836
PPG_IR,1460206.705951,196893.0
PPG_RED,1460206.7874214,123829.0
PPG_GRN,1460206.7086335,7739.0
PPG_RED,1460206.7876484,123799.0
EDA,1460206.7885748,0.20202000439167023
PPG_GRN,1460206.7878888,7746.0
PPG_RED,1460206.8874487,123834.0
TEMP1,1460206.8886075,34.534000396728516
EDA,1460206.8883886,0.20239000022411346
PPG_IR,1460206.7063701,196897.0
PPG_RED,1460206.8876129,123841.0
PPG_GRN,1460206.7881046,7748.0
PPG_RED,1460206.8877483,123851.0
PPG_IR,1460206.7867767,196936.0
EDA,1460206.9879934,0.20271900296211243
PPG_GRN,1460206.8879088,7744.0
TEMP1,1460206.9885697,34.479000091552734
PPG_IR,1460206.7871909,196949.0
PPG_RED,1460206.9865934,123852.0
EDA,1460206.988251,0.20307399332523346
PPG_IR,1460206.8869117,197021.0
PPG_GRN,1460206.8880689,7757.0
TEMP1,1460207.0880119,34.49100112915039
PPG_RED,1460206.9872249,123863.0
EDA,1460207.0877526,0.20342899858951569
PPG_IR,1460206.8870933,197077.0
PPG_RED,1460207.0865279,123856.0
PPG_GRN,1460206.8882102,7737.0
PPG_GRN,1460206.9874712,7745.0
PPG_IR,1460206.8872523,197139.0
PPG_RED,1460207.0867336,123851.0
PPG_GRN,1460206.9876792,7764.0
PPG_RED,1460207.0869049,123864.0
PPG_GRN,1460207.0871121,7758.0
PPG_IR,1460206.9860572,197174.0
PPG_RED,1460207.1885668,123846.0
PPG_RED,1460207.18874,123793.0
EDA,1460207.1894217,0.20377999544143677
EDA,1460207.1896097,0.20411400496959686
PPG_IR,1460206.9863586,197200.0
PPG_GRN,1460207.0873356,7753.0
PPG_IR,1460207.0856995,197263.0
PPG_GRN,1460207.0875279,7741.0
PPG_IR,1460207.0859781,197284.0
PPG_IR,1460207.0862915,197310.0
PPG_GRN,1460207.1890156,7760.0

PPG_IR,1460207.1883868,197023.0
PPG_GRN,1460207.1892189,7749.0
PPG_RED,1460207.305058,123803.0
EDA,1460207.3068709,0.20446200668811798
PPG_IR,1460207.3040314,196912.0
PPG_GRN,1460207.3061016,7750.0
TEMP1,1460207.3075108,34.60200119018555
PPG_GRN,1460207.3063548,7745.0
PPG_IR,1460207.3043846,196871.0
PPG_GRN,1460207.3065552,7765.0
PPG_RED,1460207.3053337,123789.0
PPG_IR,1460207.3047365,196882.0
PPG_RED,1460207.3057009,123799.0
PPG_GRN,1460207.3878376,7748.0
EDA,1460207.3071831,0.20479799807071686
PPG_IR,1460207.3870571,196860.0
TEMP1,1460207.3886644,34.40299987792969
PPG_GRN,1460207.3880745,7776.0
PPG_RED,1460207.3874465,123780.0
EDA,1460207.3883396,0.20512300729751587
PPG_IR,1460207.3872565,196896.0
PPG_RED,1460207.3876316,123806.0
PPG_IR,1460207.4867437,196951.0
TEMP1,1460207.4904086,34.49300003051758
PPG_RED,1460207.4876359,123806.0
PPG_GRN,1460207.4887874,7765.0
EDA,1460207.4897426,0.20543800294399261
PPG_IR,1460207.4870939,196943.0
PPG_RED,1460207.4880238,123788.0
PPG_IR,1460207.487314,196959.0
EDA,1460207.4900427,0.20578999817371368
PPG_RED,1460207.4884462,123794.0
PPG_IR,1460207.6027158,196977.0
EDA,1460207.6040595,0.2061299979686737
PPG_RED,1460207.6031442,123789.0
PPG_IR,1460207.6029235,197026.0
PPG_GRN,1460207.489027,7768.0
PPG_RED,1460207.6033357,123798.0
PPG_GRN,1460207.4892842,7747.0
PPG_GRN,1460207.6035351,7763.0
PPG_GRN,1460207.6037624,7758.0
PPG_RED,1460207.7059224,123812.0
EDA,1460207.7081944,0.20645999908447266
PPG_IR,1460207.7052457,197080.0
PPG_RED,1460207.7064881,123807.0
PPG_GRN,1460207.7072074,7750.0
EDA,1460207.7085807,0.2068520039319992
TEMP1,1460207.7089141,34.49700164794922
PPG_IR,1460207.7054878,197143.0
PPG_GRN,1460207.7075351,7766.0
EDA,1460207.7881902,0.2072030007839203
TEMP1,1460207.788485,34.56999969482422
PPG_RED,1460207.7067215,123809.0
PPG_GRN,1460207.7077709,7775.0
PPG_RED,1460207.7866518,123833.0
PPG_IR,1460207.7056945,197185.0
PPG_GRN,1460207.7872797,7770.0
PPG_IR,1460207.7861196,197236.0
PPG_RED,1460207.7868568,123844.0
PPG_IR,1460207.7863133,197257.0
TEMP1,1460207.9209666,34.529998779296875
EDA,1460207.9206556,0.2075359970331192
PPG_GRN,1460207.7875266,7779.0
PPG_RED,1460207.787021,123840.0
PPG_IR,1460207.7864701,197314.0
PPG_GRN,1460207.7878464,7776.0
EDA,1460207.9207837,0.20785799622535706
PPG_IR,1460207.9192442,197336.0
PPG_RED,1460207.9198621,123834.0
PPG_GRN,1460207.9203492,7776.0
PPG_RED,1460207.9200993,123842.0
PPG_IR,1460207.9195596,197371.0
PPG_GRN,1460207.9205024,7762.0
EDA,1460207.991143,0.20818699896335602
PPG_IR,1460207.9877793,197364.0
PPG_RED,1460207.9885657,123828.0
PPG_GRN,1460207.9898908,7776.0
PPG_RED,1460207.9887878,123811.0
PPG_GRN,1460207.990412,7767.0
PPG_RED,1460207.9893696,123795.0
PPG_GRN,1460207.9907636,7763.0
EDA,1460208.2096207,0.2085539996623993
TEMP1,1460208.2099698,34.51300048828125
PPG_RED,1460208.2089453,123758.0
PPG_IR,1460207.9880689,197229.0
EDA,1460208.2097792,0.20887300372123718
PPG_GRN,1460208.2092695,7766.0
PPG_RED,1460208.2091086,123763.0
PPG_GRN,1460208.2094504,7773.0
PPG_IR,1460207.9882652,197027.0
EDA,1460208.2881243,0.209198996424675
PPG_GRN,1460208.2871533,7777.0
TEMP1,1460208.2884242,34.435001373291016
PPG_IR,1460208.2086057,196948.0
TEMP1,1460208.3206224,34.47200012207031
PPG_RED,1460208.2866062,123768.0
PPG_RED,1460208.2867844,123769.0
PPG_RED,1460208.2869343,123784.0
PPG_RED,1460208.3193384,123785.0
EDA,1460208.3201938,0.2094939947128296
PPG_IR,1460208.2087757,196930.0
PPG_RED,1460208.3195646,123782.0
EDA,1460208.320382,0.2097969949245453
PPG_GRN,1460208.2874565,7786.0
PPG_IR,1460208.2859812,196916.0
PPG_GRN,1460208.2876992,7783.0
PPG_RED,1460208.4199281,123769.0
EDA,1460208.4207119,0.21011300384998322
PPG_IR,1460208.286188,196938.0
PPG_GRN,1460208.3198188,7785.0
PPG_RED,1460208.4200991,123780.0
PPG_GRN,1460208.3199915,7778.0
PPG_IR,1460208.2864303,196993.0
PPG_RED,1460208.518858,123804.0
EDA,1460208.5214131,0.21042400598526
PPG_GRN,1460208.4202777,7783.0
TEMP1,1460208.5218678,34.487998962402344
PPG_IR,1460208.3189969,197005.0
PPG_RED,1460208.5191414,123787.0
EDA,1460208.5216116,0.21074199676513672
PPG_IR,1460208.3191703,197018.0
PPG_RED,1460208.5200111,123781.0
PPG_GRN,1460208.4204711,7768.0
EDA,1460208.6202928,0.21110600233078003
TEMP1,1460208.6206481,34.45899963378906
PPG_IR,1460208.419583,197025.0
PPG_RED,1460208.6188546,123809.0
PPG_GRN,1460208.5204517,7782.0
PPG_IR,1460208.4197539,197057.0
PPG_GRN,1460208.5209916,7776.0
PPG_RED,1460208.6190298,123793.0
PPG_IR,1460208.5179915,197112.0
PPG_GRN,1460208.5211809,7777.0
PPG_IR,1460208.5184659,197152.0
PPG_RED,1460208.6191872,123804.0
PPG_IR,1460208.5186425,197212.0
PPG_GRN,1460208.6194517,7789.0
PPG_RED,1460208.8381669,123823.0
TEMP1,1460208.8391083,34.446998596191406
PPG_GRN,1460208.6196663,7785.0
EDA,1460208.8387467,0.2114650011062622
PPG_RED,1460208.8382935,123816.0
EDA,1460208.8389114,0.21182399988174438
PPG_IR,1460208.6183194,197270.0
PPG_RED,1460208.8440961,123808.0
PPG_IR,1460208.6185249,197301.0
PPG_RED,1460208.8443315,123815.0
