EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
0.25640631383059803,0.04419622421276111,7920.753433405313,134.39597847346053,197599.88578348127,422.52788198433853,123752.87161992122,80.26731829289038,34.62418483208942,0.13066643500364936,181.2927577625982,1.2757726915653742,0.3310493118238305,0.0025668968339354207,177.2163602780456,6.063119346723771,0.33951233107239887,0.012844377759515309,181.07187562168383,1.2829188802381422,0.3314952477667623,0.002619430376757314,123751.59144070323,81.21274795477918,197604.68859779695,437.3138766121998,7922.820086889854,133.3450629518196,34.633332043886185,0.14183905781608747,181.40828019817243,2.5839357199593382,181.20696217257986,3.1798146200235906,178.3582153649323,7.800078967581783,0.3308203228129725,0.005273955280773016,0.33122608645993756,0.006475592115756474,0.3371135821950225,0.016468731949880494,0,0
0.33765050952135106,0.005186769033008364,8099.937463271584,11.58360636203214,198106.380318276,152.25466181901103,123748.63725674433,27.397434295317396,34.79334080304267,0.0166720715675731,181.233082577994,0.7101506116226436,0.331105851875658,0.0013445426343125472,172.22245052407294,6.060940610499149,0.3492065067080878,0.01293769839154444,180.46325722216775,1.0823564560622636,0.33281709095595696,0.002279672645949721,123750.73543432204,31.652388305051346,198115.14194915254,197.70291771908933,8101.144975786925,12.531211897091481,34.79627011273358,0.04419041898722745,181.1700889024221,2.1466308148456377,180.82702267820346,4.596157298631585,176.02495044588292,7.399624282949573,0.3312273535771029,0.004101442580044088,0.3320447321332592,0.00962622841622188,0.3414475780133465,0.015245447469558897,1,-1
0.3926866833530998,0.005178164897505795,8103.897777316934,6.162777455519765,197321.96437304042,170.58812141548464,123612.08419926454,38.36388952324836,35.00737785827833,0.02326448033708285,180.64840711814716,0.8869731318594597,0.3322138186797668,0.0016929673396551563,181.81817467357845,1.5481495490450224e-05,0.3300000140296257,3.0400510485122455e-08,181.55316735577856,0.3406081763184903,0.3305074820805034,0.0006519832532571367,123615.02834947538,48.3794312377296,197334.16419491524,228.16638494691855,8104.262711864407,8.678077199777764,35.0147713797433,0.05637361945443831,180.70574151788634,2.9510602003249593,181.4735597663075,1.7572345673217948,181.8181818181818,0.0,0.33212022999655455,0.005659578454340121,0.3306579115316988,0.00335470373834999,0.33,0.0,-1,1
0.4484599381144535,0.004998047783577119,8133.599178215875,5.516514679807335,197353.06726927313,170.13498256086683,123714.22523906309,30.661174844528393,35.07948460415771,0.04471983801203053,176.38776523685368,6.678656439830804,0.341458350473679,0.014636565987114002,181.14159368757652,0.5232531638310494,0.33123919209804736,0.0009625827732795225,181.7406612919364,0.10194339834933988,0.33014451129479155,0.00019003963471918192,123713.49512304923,43.34252574192043,197345.80672268907,240.36837758002858,8133.5812324929975,9.265351653023126,35.10637850374789,0.06465361553681964,176.23447272772873,10.706414645088081,181.81818181818184,2.8963123973259606e-14,181.31012623799265,0.6757999375908464,0.3417980315742132,0.023363839943390415,0.33,0.0,0.33092893846234345,0.0012391157553103063,1,1
0.49118467254942877,0.004885080912083916,8154.43879204524,6.000306140282929,197370.83926161102,144.87020234502737,123739.94726944866,28.707479373080403,35.26014529010143,0.029698714724975175,179.53070462069135,3.132743201219967,0.3347984423987173,0.006578920464876349,180.35056746466068,1.3910382802219383,0.3327509658736252,0.002630758174007591,179.9049945058576,2.1850259278441366,0.33411228959159883,0.0047375481230707145,123738.91800039518,43.342736323239386,197364.72406639004,225.4674977442259,8154.132088520056,9.36777002932583,35.265710629914935,0.05883938195680738,180.4414726175347,5.630851395380726,180.73297682169027,5.638890571653087,180.10330587842185,2.9626317743656396,0.33286934499908244,0.011859332376428772,0.3323480407421098,0.012200777590727562,0.33322658723692505,0.005647903506982998,-1,-1
0.5295281507832519,0.004922001059451969,8131.736989588286,7.600284362433706,196838.09379582413,145.31760202556575,123650.84946153515,33.25765710813681,35.28710321439806,0.010018643838097781,181.57818625691462,0.31832512859942025,0.33051927429978717,0.0006887546477331795,181.14858297391945,0.6309091477710098,0.3312363899879665,0.001170255160187177,181.27696621556808,0.7114486447277144,0.3310727788478629,0.0014102383028443768,123650.56299182808,49.24327048976228,196833.60063559323,235.50462188938266,8131.305790960452,11.55196981659021,35.288441377527576,0.035628134054393495,181.81818181818184,2.912358572177595e-14,181.24879167619562,2.95863796574693,181.06835230245068,1.4681030525468775,0.33,0.0,0.33112889629754205,0.00586591723145758,0.33138702491807065,0.0027322574934902917,-1,1
0.5823281835260055,0.004861658656958477,8164.059567228789,6.0440100134219215,197178.03283839455,148.44360484737211,123777.07143013214,27.673481568849734,35.489590625276655,0.021216117141728053,179.99828242828332,2.290862406095486,0.33364096136906723,0.004625540286172075,181.76267095941301,0.06228783174670854,0.3301012846320716,0.00011388432549432211,180.86449988975892,1.2459865630268554,0.3319178102186746,0.0025058768930631818,123774.52417695473,45.50702096118073,197163.11111111112,241.87898264110376,8163.337938467567,10.593585113181792,35.50613496110246,0.0662259926467054,180.76456024745244,3.8368554262328165,181.09338003804783,3.624008900670037,181.79367021126674,0.04143411586803004,0.3320812020627394,0.007755343207378551,0.331461132004112,0.007305660020560012,0.3300445104913057,7.525225134866148e-05,1,-1
0.6309385580209484,0.004679935108918545,8134.765121348465,6.158387244772229,196967.96552228418,133.35071456776552,123746.1019133441,25.830821759099173,35.576276935282735,0.009736273755040069,178.77857316162036,2.7560172839269423,0.33598806246387947,0.005544050713701142,174.9845552786135,2.560307170685884,0.34334763032942556,0.005174296048946473,181.09604428750134,0.7300107505142132,0.33143392173687347,0.0014670820655517667,123748.4627686928,41.46796401146032,196980.33693304536,222.50745213329523,8135.695140388769,9.684369904229786,35.5752502017551,0.043788460858395654,180.15237271514093,4.714237825157784,181.18402768460822,3.2801395935895403,175.96799090880617,6.6382650441735755,0.3332873826154063,0.009428882127809788,0.3312702862060918,0.006594458670650346,0.34143436720020526,0.013307726242692816,1,-1
0.6781901140124946,0.004820077642973032,8129.373698702587,8.887714919395416,196740.20111859997,171.89992727807322,123711.35123208028,32.905348796573406,35.67676654512893,0.018598999183401504,180.48951916224897,3.51587955168358,0.3327989506284797,0.007467321026027864,181.81818173683715,1.5559501006990957e-07,0.3300000001527602,2.9219767208253513e-10,181.81662603317199,0.00226048434710474,0.330003123841128,4.538798052517017e-06,123709.81722239217,49.65942340093076,196733.78479657386,260.91959534268824,8128.513995105536,13.29720974920058,35.68654316493443,0.05171672740642558,180.22797303804347,6.0373515733475145,181.81818181818184,2.8984570199058823e-14,181.81818181818178,2.968550733539209e-14,0.3333224908999083,0.012852721913368236,0.33,0.0,0.33,0.0,-1,1
0.7592265371048118,0.004039244015236205,8100.443395145971,7.83589692565153,196504.80472314617,174.99061313914095,123736.13647517552,35.13210957536014,35.796314016851575,0.01802445546145602,178.91076505198015,1.8074560401033848,0.3359827983341338,0.0036343830190820876,139.44126897921265,12.882718900406898,0.4366054135717215,0.04027198192875984,180.43891568351597,1.1141721229176658,0.33277601635627985,0.0022487203881899837,123737.1785326087,54.28190021404041,196507.8,268.2984737479205,8100.678105590062,12.598707905274193,35.80483320024278,0.0544510683850773,179.3987863681137,6.389187173500746,180.43675062068192,4.8866826528621266,139.28143521858905,21.666755045374746,0.3348904043476543,0.012915609651716752,0.33278292307666,0.009847341955174109,0.43999624229072093,0.06471464423188299,1,1
0.8001094410982624,0.0047895241945889976,8051.689606729206,12.028642347239208,195965.51231133097,223.15334111686286,123669.64211800965,52.343634405534424,35.919815719739695,0.029149947800958732,181.7164147522271,0.10771652350522404,0.3301854489603052,0.00019628076272300713,154.5015467937774,11.684290542066654,0.3917963244799549,0.02849690001323519,181.81776063473652,0.0006113622083813976,0.3300007746908624,1.1244903422291414e-06,123672.93088552916,67.5812044204578,195978.1393088553,314.14284395177197,8052.362419006479,17.098665625271327,35.902000215318466,0.06942509207150997,181.73712945910952,0.25730823040024314,181.81818181818184,2.8943252187748134e-14,152.2677558098246,16.163684635938495,0.3301478052732388,0.0004694166042671745,0.33,0.0,0.3978062093563494,0.038744014429519184,-1,1
0.8495549023495752,0.004265788442211603,8052.31269024165,11.91339031326351,196028.63636394596,186.87907941332466,123688.18274420168,37.61739797593311,36.00979745350014,0.029374665699077752,179.82950892654395,1.6868972457659752,0.33400873845701695,0.0034139688575192373,178.26457811504645,3.264631608438996,0.33702073278109124,0.006972018317036274,181.50970966836928,0.35130336308695653,0.33057407741900324,0.000652266458286337,123683.93741246499,58.38861119692791,196007.4306722689,295.09347240616734,8051.244222689075,17.71878116492215,36.00908342997233,0.0567594423585186,179.96054216769127,5.611472977708151,181.66076971652433,0.7813986146251913,177.98222299786636,8.103901212251236,0.33374082105381325,0.011321127543587885,0.3302919592587622,0.0014506467619503475,0.33785354710800813,0.017645252276238886,-1,1
0.8839636521641057,0.004976027165680826,8058.024479532495,6.6896289125192006,196017.08062860108,141.862732544502,123719.31465169958,27.488464301619445,36.0594443430129,0.014391409310346437,181.23405654202898,0.9305504565809333,0.33118445340667524,0.0018869441501747158,155.23521450395407,7.007133131178054,0.3884143356172585,0.01658742268814423,178.56250622071434,3.2842626206442267,0.3368847027167316,0.007063013259325245,123718.92386943837,47.983022224682855,196020.29978118162,250.7228337722864,8057.813316661457,11.914108121620549,36.059774460331084,0.06763948216521853,180.86431572067437,4.2658188709183635,180.07669075297144,6.279660037988764,156.8152382289956,12.433275251436088,0.33193421499943365,0.00865007244366651,0.33363752593389817,0.013293330061741996,0.38467906153708464,0.028992661656115633,-1,-1
0.9510053541403775,0.004701426559659878,8029.113067370299,18.402078662244822,195749.09083807367,200.6201092316472,123556.49044190849,44.151662943830694,36.13604847866828,0.020040783809417775,181.22849265542956,0.7404166354342083,0.33116906206635366,0.0014832546950283225,173.37114395649812,7.746320545001418,0.3475707354139834,0.016616662581223168,180.7940577742814,0.8016522909486383,0.33200378067393643,0.001595161083645612,123553.7174226062,62.011164091997536,195737.939524838,297.19417255865056,8027.729805615551,22.837327096442067,36.137361102634,0.06267428649350383,181.76884556730855,0.16911488001809283,181.04271234703677,3.0316865796627765,172.61982573659483,12.557116975153631,0.3300898431804539,0.0003080535676171537,0.3315096799993888,0.005983134316614646,0.3494903020653874,0.028691896430157078,-1,-1
0.9862078195279937,0.004997723138141652,8002.563572786138,11.45582323357671,195605.80316797167,165.711968251862,123540.80921548228,32.68419563821373,36.15681989976949,0.017291104594429514,181.8149159499037,0.004848377728625794,0.33000618082199434,9.17580170121316e-06,176.67214677085298,3.338651713579103,0.34004218095721483,0.006815773045205522,178.92239301806416,3.2413734317324425,0.33606684619471455,0.006794968695493561,123538.10642403147,52.42299047330391,195595.65466101695,268.8382052616125,8001.498940677966,17.124967179517075,36.16310531214664,0.050951944479903366,181.81818181818184,2.924569772787473e-14,179.98088948767207,6.667354906544727,176.5594660040851,7.442426777267175,0.33,0.0,0.3338730999906189,0.014166844071509067,0.3404178025850814,0.015381782143629506,-1,1
1.0264486489777869,0.0045208191413750945,7923.995298962064,13.66331187111143,195042.35910370917,210.12941908632277,123384.77178664201,41.52778554358449,36.18877356149163,0.025611416708502588,181.81805136536806,0.0001760709559785802,0.33000025398370875,3.4279946245746786e-07,181.817167396961,0.0006985260702285939,0.33000184122864934,1.2678946122169322e-06,180.3422422653977,1.3891041747066426,0.332956500562259,0.002844616244408413,123384.96489361703,63.726652277371215,195046.96063829787,323.05669379278476,7923.78009118541,20.65036918432469,36.20350007449879,0.05918351321394012,181.81818181818184,2.9160058604848984e-14,180.76816319930103,4.1159116178084405,181.81750857079493,0.000778923195072206,0.33,0.0,0.3321001959992573,0.00838938950073769,0.33000122195403797,1.4137625723418467e-06,-1,1
1.065257571832842,0.004278326913807028,7937.133703259098,12.18761976128713,195343.5309535745,173.72652723616943,123416.55912949296,38.54828838279121,36.26784285719448,0.04026846520804431,180.32186572206228,1.499193287890182,0.3328391567397466,0.0028522303405081953,181.2064914565271,0.4781398524365854,0.3311193258008186,0.0008785899610978485,180.91617604430465,1.0063540386123606,0.3317695910467307,0.002008915128961853,123414.87745633187,60.52023094270276,195341.70414847162,290.8761864903565,7936.277396548139,18.225400152797828,36.254722383287216,0.07336692485549935,180.45135226743741,3.0037439507791768,181.14345925966407,3.3054519726272695,181.5233476948058,0.4333898649486427,0.3325895296754607,0.005764417722742484,0.33134435416664926,0.006585963483750472,0.33053772690272626,0.0007922183674765534,-1,-1
