Type,Time,Data
EDA,513631.6213793,0.4439859986305237
TEMP1,513631.6214763,36.720001220703125
PPG_GRN,513631.7208007,8204.0
PPG_RED,513631.7206518,121500.0
9734
PPG_IR,513631.7204826,196287.0
PPG_IR,513631.720547,196296.0
PPG_IR,513631.7205948,196331.0
PPG_GRN,513631.7208684,8201.0
PPG_RED,513631.7207034,121498.0
PPG_RED,513631.7207474,121497.0
PPG_GRN,513631.7209221,8205.0
PPG_IR,513631.8204677,196350.0
PPG_IR,513631.8205174,196345.0
PPG_RED,513631.8206124,121506.0
TEMP1,513631.8209652,36.70199966430664
EDA,513631.8208681,0.4442119896411896
PPG_IR,513631.8205551,196283.0
PPG_GRN,513631.8207257,8189.0
PPG_GRN,513631.8207819,8194.0
PPG_RED,513631.8206501,121521.0
PPG_RED,513631.8206834,121489.0
PPG_GRN,513631.8208216,8203.0
EDA,513631.8209104,0.44426900148391724
PPG_RED,513631.9204789,121486.0
TEMP1,513631.9207166,36.62300109863281
PPG_GRN,513631.9205575,8192.0
PPG_GRN,513631.9206077,8185.0
EDA,513631.9206559,0.44443899393081665
PPG_IR,513631.9203863,196194.0
PPG_IR,513631.9204355,196166.0
PPG_RED,513631.9205166,121475.0
TEMP1,513632.088057,36.72999954223633
PPG_GRN,513632.0877338,8191.0
PPG_IR,513632.0873518,196138.0
PPG_IR,513632.0874246,196135.0
EDA,513632.0879123,0.44460898637771606
PPG_GRN,513632.087794,8192.0
PPG_GRN,513632.0878482,8193.0
PPG_IR,513632.0874867,196176.0
PPG_RED,513632.0875474,121480.0
PPG_RED,513632.0876039,121469.0
EDA,513632.0879773,0.44469401240348816
PPG_RED,513632.0876666,121491.0
EDA,513632.1874939,0.4448080062866211
PPG_GRN,513632.1873982,8197.0
PPG_RED,513632.1872902,121508.0
EDA,513632.1875388,0.44495001435279846
PPG_IR,513632.1869906,196198.0
PPG_RED,513632.1873464,121466.0
PPG_GRN,513632.1874445,8193.0
PPG_IR,513632.1872282,196174.0
TEMP1,513632.1875993,36.777000427246094
PPG_RED,513632.2222579,121471.0
EDA,513632.2226379,0.44509199261665344
PPG_RED,513632.2223192,121521.0
PPG_GRN,513632.2224409,8193.0
PPG_IR,513632.2220626,196174.0
PPG_IR,513632.222135,196198.0
PPG_RED,513632.2223743,121484.0
PPG_GRN,513632.2225076,8194.0
PPG_IR,513632.2221935,196227.0
PPG_GRN,513632.2225658,8192.0
PPG_RED,513632.32103,121504.0
EDA,513632.3212303,0.4452050030231476
PPG_IR,513632.3209316,196235.0
EDA,513632.3212825,0.4453189969062805
PPG_IR,513632.3209823,196266.0
PPG_RED,513632.3210781,121524.0
PPG_GRN,513632.3211799,8199.0
TEMP1,513632.3213459,36.72600173950195
TEMP1,513632.4214657,36.7400016784668
PPG_RED,513632.4210011,121504.0
EDA,513632.4213729,0.44543299078941345
PPG_GRN,513632.4211877,8211.0
PPG_GRN,513632.4212503,8195.0
PPG_IR,513632.420806,196285.0

PPG_IR,513632.4208799,196292.0
PPG_GRN,513632.4213044,8203.0
PPG_RED,513632.4211251,121506.0
PPG_IR,513632.4209367,196336.0
EDA,513632.5877225,0.4456320106983185
PPG_GRN,513632.5875803,8207.0
PPG_IR,513632.5873119,196338.0
TEMP1,513632.5878748,36.74599838256836
PPG_GRN,513632.5876461,8199.0
PPG_RED,513632.5874305,121510.0
PPG_RED,513632.5875098,121514.0
PPG_IR,513632.5873709,196354.0
EDA,513632.5877888,0.4458029866218567
TEMP1,513632.7572215,36.641998291015625
EDA,513632.7546221,0.4458320140838623
PPG_IR,513632.7541061,196356.0
PPG_RED,513632.7542864,121522.0
EDA,513632.7571027,0.4458889961242676
EDA,513632.7571568,0.4460889995098114
PPG_GRN,513632.7544458,8187.0
PPG_RED,513632.7543412,121520.0
PPG_GRN,513632.7545037,8193.0
PPG_RED,513632.7543897,121522.0
PPG_IR,513632.7541658,196365.0
PPG_RED,513632.7568978,121503.0
PPG_RED,513632.756945,121519.0
PPG_GRN,513632.7545574,8202.0
PPG_IR,513632.7542171,196398.0
PPG_GRN,513632.7569962,8190.0
PPG_IR,513632.7568024,196344.0
PPG_IR,513632.7568513,196246.0
PPG_GRN,513632.7570476,8188.0
EDA,513632.854284,0.44620299339294434
TEMP1,513632.8543428,36.73899841308594
PPG_GRN,513632.8541626,8183.0
PPG_GRN,513632.8542053,8174.0
PPG_RED,513632.8540517,121486.0
PPG_RED,513632.8540889,121489.0
PPG_RED,513632.8541217,121470.0
PPG_GRN,513632.8542416,8194.0
PPG_IR,513632.8539232,196162.0
PPG_IR,513632.853965,196111.0
PPG_IR,513632.8540115,196090.0
EDA,513632.9539505,0.44637399911880493
PPG_GRN,513632.9538724,8186.0
PPG_RED,513632.9538018,121464.0
PPG_IR,513632.9536714,196070.0
PPG_RED,513632.9538376,121475.0
EDA,513632.9539871,0.4465459883213043
PPG_GRN,513632.9539083,8178.0
TEMP1,513632.9540343,36.744998931884766
PPG_IR,513632.9537488,196118.0
PPG_RED,513633.0536519,121489.0
PPG_GRN,513633.0537595,8179.0
EDA,513633.0538779,0.4466319978237152
PPG_RED,513633.0536896,121463.0
PPG_RED,513633.0537206,121479.0
PPG_IR,513633.0535198,196120.0
PPG_GRN,513633.0537997,8184.0
PPG_GRN,513633.0538326,8184.0
PPG_IR,513633.0535741,196105.0
PPG_IR,513633.0536103,196128.0
PPG_IR,513633.2205378,196141.0
PPG_RED,513633.2206686,121498.0
TEMP1,513633.221043,36.819000244140625
PPG_RED,513633.2207251,121476.0
EDA,513633.2209039,0.44677498936653137
PPG_GRN,513633.2207828,8196.0
EDA,513633.2209648,0.4469180107116699
PPG_IR,513633.2206073,196172.0
PPG_IR,513633.2541231,196187.0
EDA,513633.2546372,0.4470899999141693
PPG_GRN,513633.2208406,8191.0
TEMP1,513633.2547172,36.67300033569336
PPG_IR,513633.2541813,196226.0
PPG_IR,513633.2542311,196230.0
PPG_GRN,513633.2544529,8188.0
PPG_GRN,513633.2545191,8194.0
PPG_GRN,513633.2545718,8178.0
PPG_RED,513633.2543593,121506.0
PPG_RED,513633.2544023,121510.0
TEMP1,513633.3545986,36.71699905395508
EDA,513633.3544502,0.4472050070762634
PPG_IR,513633.3540769,196245.0
EDA,513633.3545172,0.4473479986190796
PPG_RED,513633.3542026,121486.0
PPG_GRN,513633.3543235,8203.0
PPG_RED,513633.3542613,121517.0
PPG_GRN,513633.3543858,8200.0
PPG_IR,513633.3541417,196278.0
PPG_RED,513633.4538589,121507.0
PPG_IR,513633.4537146,196304.0
PPG_RED,513633.4538974,121498.0
PPG_GRN,513633.4539701,8201.0
EDA,513633.4540908,0.4475489854812622
PPG_GRN,513633.4540113,8199.0
PPG_GRN,513633.4540455,8199.0
PPG_IR,513633.4537795,196303.0
PPG_IR,513633.4538159,196339.0
PPG_IR,513633.5874248,196359.0
PPG_GRN,513633.5876353,8211.0
PPG_GRN,513633.5877012,8213.0
TEMP1,513633.5878867,36.80699920654297
EDA,513633.587758,0.44769299030303955
EDA,513633.5878158,0.447750985622406
PPG_IR,513633.58748,196371.0
PPG_RED,513633.5875329,121539.0
PPG_RED,513633.5875833,121504.0
PPG_GRN,513633.7540691,8193.0
PPG_IR,513633.7538446,196353.0
EDA,513633.7541968,0.4479230046272278
EDA,513633.7562525,0.4480380117893219
PPG_IR,513633.7538857,196281.0
PPG_IR,513633.7539202,196183.0
PPG_IR,513633.7559755,196119.0
TEMP1,513633.7542589,36.73899841308594
PPG_GRN,513633.7541549,8191.0
EDA,513633.7563028,0.44815298914909363
TEMP1,513633.756364,36.744998931884766
PPG_GRN,513633.7561556,8187.0
PPG_GRN,513633.7562014,8192.0
PPG_IR,513633.7560199,196103.0
PPG_RED,513633.7539593,121509.0
PPG_RED,513633.7539967,121521.0
PPG_RED,513633.7540301,121509.0
PPG_RED,513633.7560621,121467.0
PPG_RED,513633.7561096,121484.0
PPG_IR,513633.8535509,196065.0
PPG_GRN,513633.8538065,8181.0
PPG_RED,513633.853689,121477.0
PPG_GRN,513633.8538502,8194.0
EDA,513633.8539649,0.4483549892902374
PPG_GRN,513633.8539034,8179.0
PPG_RED,513633.8537298,121447.0
PPG_IR,513633.8535973,196056.0
PPG_RED,513633.853764,121480.0
PPG_IR,513633.8536458,196089.0
PPG_RED,513633.954481,121492.0
EDA,513633.9547297,0.44850000739097595
PPG_GRN,513633.9546023,8182.0
TEMP1,513633.9548835,36.78300094604492
PPG_GRN,513633.9546638,8184.0
PPG_RED,513633.9545412,121490.0
EDA,513633.9547967,0.4485569894313812
PPG_IR,513633.9543588,196110.0
PPG_IR,513633.9544208,196106.0
EDA,513634.0546001,0.44878798723220825
TEMP1,513634.0546749,36.694000244140625
PPG_GRN,513634.054428,8176.0
0
PPG_IR,513634.0540712,196100.0
PPG_RED,513634.0543031,121488.0
PPG_IR,513634.0541344,196120.0
PPG_RED,513634.0543688,121490.0
PPG_IR,513634.0541834,196168.0
PPG_GRN,513634.0544859,8199.0
PPG_GRN,513634.0545416,8214.0
PPG_RED,513634.1541202,121497.0
PPG_RED,513634.154171,121501.0
PPG_IR,513634.1539774,196175.0
EDA,513634.1543997,0.44896200299263
PPG_RED,513634.1542107,121513.0
EDA,513634.1544514,0.44899100065231323
TEMP1,513634.1545192,36.689998626708984
PPG_GRN,513634.1542583,8200.0
PPG_IR,513634.1540271,196216.0
PPG_GRN,513634.1543077,8186.0
PPG_IR,513634.15407,196247.0
PPG_GRN,513634.1543496,8199.0
TEMP1,513634.2539922,36.7599983215332
PPG_RED,513634.2537361,121508.0
6797
PPG_RED,513634.2537821,121513.0
PPG_IR,513634.2536491,196246.0
PPG_GRN,513634.2538225,8199.0
PPG_IR,513634.2536952,196262.0
PPG_GRN,513634.2538806,8200.0
EDA,513634.3546856,0.4491350054740906
PPG_GRN,513634.3544909,8208.0
PPG_RED,513634.354316,121521.0
EDA,513634.354753,0.4492509961128235
PPG_IR,513634.3541168,196292.0
PPG_GRN,513634.3545538,8206.0
PPG_RED,513634.354372,121521.0
PPG_GRN,513634.3546156,8197.0
PPG_RED,513634.3544242,121532.0
PPG_IR,513634.3541966,196307.0
PPG_IR,513634.3542519,196313.0
PPG_GRN,513634.4542057,8199.0
EDA,513634.4543006,0.44942501187324524
PPG_RED,513634.4541217,121533.0
PPG_GRN,513634.4542538,8214.0
PPG_IR,513634.4540317,196333.0
PPG_RED,513634.4541665,121526.0
TEMP1,513634.4543621,36.75400161743164
PPG_IR,513634.454081,196367.0
EDA,513634.7546159,0.44945400953292847
TEMP1,513634.7547749,36.680999755859375
PPG_GRN,513634.7544323,8206.0
PPG_IR,513634.7540665,196374.0
EDA,513634.7546813,0.4495700001716614
PPG_RED,513634.7542607,121524.0
PPG_IR,513634.7541399,196352.0
TEMP1,513634.7578666,36.79100036621094
PPG_IR,513634.7541946,196247.0
PPG_RED,513634.7543185,121541.0
EDA,513634.7577031,0.4497149884700775
PPG_GRN,513634.754493,8195.0
EDA,513634.7577769,0.4498020112514496
PPG_IR,513634.7572394,196180.0
PPG_IR,513634.7573015,196129.0
PPG_RED,513634.7543714,121521.0
PPG_RED,513634.7573612,121498.0
PPG_RED,513634.7574216,121496.0
PPG_IR,513634.7873757,196115.0
EDA,513634.788088,0.4499180018901825
PPG_RED,513634.787611,121488.0
PPG_GRN,513634.7545464,8199.0
PPG_IR,513634.7874597,196083.0
PPG_GRN,513634.7574878,8191.0
PPG_IR,513634.7875337,196103.0
PPG_GRN,513634.7575732,8199.0
PPG_GRN,513634.7878428,8192.0
PPG_GRN,513634.7879263,8197.0
PPG_RED,513634.7876844,121499.0
PPG_GRN,513634.788001,8176.0
PPG_RED,513634.7877656,121486.0
TEMP1,513634.8543275,36.803001403808594
PPG_IR,513634.8539528,196101.0
EDA,513634.8542215,0.45006299018859863
PPG_RED,513634.8540486,121498.0
TEMP1,513634.8552019,36.803001403808594
PPG_IR,513634.854004,196101.0
PPG_RED,513634.8540899,121489.0
EDA,513634.8542685,0.4501509964466095
EDA,513634.8550965,0.45006299018859863
PPG_GRN,513634.8541311,8176.0
PPG_RED,513634.8549302,121498.0
EDA,513634.8551442,0.4501509964466095
PPG_GRN,513634.854174,8192.0
PPG_IR,513634.8548535,196101.0
PPG_IR,513634.8548925,196101.0
PPG_GRN,513634.8550123,8176.0
PPG_GRN,513634.8550517,8192.0
PPG_RED,513634.8549721,121489.0
EDA,513634.9541398,0.450296014547348
TEMP1,513634.9541969,36.70199966430664
PPG_IR,513634.9538877,196119.0
PPG_IR,513634.9539298,196121.0
PPG_RED,513634.9540157,121492.0
PPG_GRN,513634.9540571,8183.0
PPG_GRN,513634.9540978,8185.0
TEMP1,513635.121112,36.729000091552734
PPG_RED,513635.1207869,121498.0
PPG_IR,513635.120666,196152.0
EDA,513635.1210135,0.45041200518608093
PPG_IR,513635.1207083,196166.0
PPG_RED,513635.1208238,121524.0
EDA,513635.121057,0.450529009103775
PPG_GRN,513635.1208976,8192.0
PPG_IR,513635.1207445,196221.0
PPG_GRN,513635.120937,8192.0
PPG_GRN,513635.1209715,8188.0
EDA,513635.2545601,0.45067399740219116
PPG_IR,513635.2540027,196212.0
PPG_RED,513635.2542015,121501.0
PPG_RED,513635.2542571,121528.0
PPG_GRN,513635.2543716,8201.0
PPG_IR,513635.2540769,196244.0
PPG_GRN,513635.2544329,8192.0
PPG_IR,513635.2541387,196259.0
PPG_RED,513635.2543069,121523.0
PPG_IR,513635.2877511,196270.0
EDA,513635.2881701,0.450762003660202
PPG_GRN,513635.2544883,8196.0
TEMP1,513635.2883332,36.74100112915039
PPG_IR,513635.2878252,196282.0
PPG_RED,513635.2878991,121528.0
EDA,513635.288246,0.45090800523757935
PPG_GRN,513635.2880339,8198.0
PPG_GRN,513635.2880999,8190.0
PPG_RED,513635.2879663,121520.0
EDA,513635.3879183,0.45102399587631226
PPG_GRN,513635.3877376,8211.0
PPG_IR,513635.3873453,196310.0
TEMP1,513635.3880097,36.71099853515625
PPG_IR,513635.3874239,196333.0
PPG_GRN,513635.3877988,8205.0
PPG_RED,513635.3875537,121520.0
PPG_GRN,513635.3878527,8199.0
PPG_RED,513635.387625,121535.0
PPG_IR,513635.38748,196329.0
PPG_RED,513635.3876767,121532.0
PPG_GRN,513635.4873784,8201.0
EDA,513635.4874598,0.45114099979400635
EDA,513635.4875102,0.45140400528907776
PPG_IR,513635.4871956,196341.0
TEMP1,513635.4875648,36.6619987487793
PPG_RED,513635.4872883,121546.0
PPG_RED,513635.4873394,121530.0
PPG_IR,513635.4872463,196344.0
PPG_GRN,513635.4874189,8198.0
PPG_RED,513635.7541066,121521.0
PPG_GRN,513635.7542847,8204.0
PPG_RED,513635.7541695,121503.0
PPG_IR,513635.7539207,196247.0
EDA,513635.7544529,0.4515500068664551
PPG_GRN,513635.7543421,8194.0
PPG_IR,513635.7539868,196150.0
PPG_RED,513635.7542177,121506.0
PPG_GRN,513635.754393,8182.0
PPG_IR,513635.754047,196126.0
PPG_IR,513635.7903528,196094.0
TEMP1,513635.7908501,36.60599899291992
PPG_RED,513635.7904829,121486.0
PPG_IR,513635.790435,196070.0
EDA,513635.7906929,0.4516969919204712
TEMP1,513635.7932244,36.722999572753906
PPG_RED,513635.7905268,121487.0
PPG_IR,513635.7928714,196102.0
PPG_RED,513635.7929463,121506.0
PPG_GRN,513635.7905708,8182.0
EDA,513635.7907667,0.45175498723983765
EDA,513635.7931725,0.4518429934978485
PPG_IR,513635.7929078,196096.0
PPG_RED,513635.7929812,121501.0
PPG_RED,513635.7930155,121493.0
PPG_GRN,513635.790624,8177.0
PPG_GRN,513635.7930559,8193.0
PPG_GRN,513635.7930932,8189.0
PPG_GRN,513635.7931315,8192.0
PPG_IR,513635.8870104,196098.0
PPG_RED,513635.8871063,121489.0
EDA,513635.8872785,0.45190200209617615
TEMP1,513635.887392,36.737998962402344
EDA,513635.8873231,0.45201900601387024
PPG_RED,513635.8871439,121502.0
PPG_IR,513635.887059,196123.0
PPG_GRN,513635.8871825,8183.0
PPG_GRN,513635.8872323,8196.0
PPG_IR,513635.9881059,196150.0
PPG_RED,513635.9882289,121517.0
PPG_GRN,513635.9883587,8197.0
PPG_IR,513635.9881497,196165.0
PPG_IR,513635.9881871,196218.0
EDA,513635.9884828,0.45213600993156433
PPG_RED,513635.9882764,121507.0
PPG_GRN,513635.9884383,8192.0
PPG_RED,513635.9883136,121525.0
EDA,513636.2206869,0.45231199264526367
PPG_GRN,513636.2205868,8203.0
EDA,513636.2207439,0.45239999890327454
PPG_IR,513636.2203516,196230.0
PPG_GRN,513636.2206344,8205.0
TEMP1,513636.2208114,36.744998931884766
PPG_GRN,513636.2227871,8199.0
TEMP1,513636.2229474,36.676998138427734
PPG_RED,513636.220456,121529.0
PPG_GRN,513636.2228239,8203.0
PPG_RED,513636.2205353,121515.0
EDA,513636.2228973,0.45257601141929626
PPG_GRN,513636.2228574,8196.0
PPG_RED,513636.2226782,121524.0
PPG_RED,513636.2227128,121521.0
PPG_IR,513636.2204072,196249.0
PPG_RED,513636.2227457,121512.0
PPG_IR,513636.2225741,196251.0
PPG_IR,513636.2226104,196272.0
PPG_IR,513636.2226431,196282.0
PPG_IR,513636.287672,196289.0
PPG_RED,513636.2877715,121527.0
EDA,513636.287972,0.4527229964733124
TEMP1,513636.2880928,36.68299865722656
PPG_RED,513636.2878163,121523.0
PPG_GRN,513636.2878625,8197.0
EDA,513636.2880251,0.45278200507164
PPG_IR,513636.2877228,196338.0
PPG_GRN,513636.2879164,8202.0
PPG_RED,513636.3871138,121532.0
PPG_RED,513636.3871574,121560.0
PPG_GRN,513636.387228,8205.0
PPG_GRN,513636.3872688,8211.0
EDA,513636.3873467,0.4528999924659729
PPG_IR,513636.386989,196348.0
PPG_GRN,513636.3873043,8212.0
PPG_RED,513636.3871888,121535.0
PPG_IR,513636.3870369,196355.0
PPG_IR,513636.3870711,196282.0
EDA,513636.4877938,0.4530470073223114
PPG_GRN,513636.4876762,8190.0
PPG_IR,513636.4874434,196201.0
EDA,513636.4878376,0.45313501358032227
PPG_GRN,513636.487716,8196.0
PPG_GRN,513636.4877513,8199.0
PPG_IR,513636.487487,196168.0
TEMP1,513636.487893,36.72100067138672
PPG_RED,513636.487562,121521.0
PPG_IR,513636.4875228,196146.0
PPG_RED,513636.4876046,121517.0
PPG_RED,513636.4876374,121516.0
TEMP1,513636.754661,36.66699981689453
EDA,513636.7545613,0.4533120095729828
PPG_RED,513636.7543047,121497.0
PPG_RED,513636.7543713,121530.0
PPG_RED,513636.7565023,121515.0
EDA,513636.7569939,0.45337098836898804
TEMP1,513636.7571669,36.7140007019043
PPG_GRN,513636.7544324,8188.0
PPG_IR,513636.7541696,196134.0
EDA,513636.7570711,0.45351898670196533
PPG_IR,513636.7542406,196161.0
PPG_RED,513636.756559,121510.0
PPG_RED,513636.7566529,121496.0
PPG_GRN,513636.7544949,8199.0
PPG_RED,513636.7875248,121530.0
TEMP1,513636.7877885,36.77000045776367
EDA,513636.787721,0.45366600155830383
PPG_GRN,513636.756759,8203.0
PPG_GRN,513636.7568295,8198.0
PPG_RED,513636.7875826,121511.0
PPG_IR,513636.7563318,196186.0
PPG_IR,513636.7563906,196170.0
PPG_IR,513636.7564447,196173.0
PPG_IR,513636.7874114,196153.0
PPG_GRN,513636.7569045,8193.0
PPG_GRN,513636.7876277,8203.0
PPG_IR,513636.7874662,196194.0
PPG_GRN,513636.7876725,8187.0
EDA,513636.887499,0.45384299755096436
PPG_GRN,513636.8873737,8204.0
PPG_RED,513636.8872563,121525.0
PPG_IR,513636.8871383,196221.0
PPG_RED,513636.8872984,121539.0
EDA,513636.8875417,0.453931987285614
PPG_GRN,513636.887416,8195.0
PPG_IR,513636.8871805,196242.0
PPG_RED,513636.8873334,121532.0
PPG_GRN,513636.8874532,8202.0
PPG_IR,513636.8872166,196245.0
EDA,513637.0209297,0.4540799856185913
PPG_IR,513637.0206211,196258.0
TEMP1,513637.0210506,36.617000579833984
PPG_RED,513637.0207254,121518.0
EDA,513637.0209838,0.4541980028152466
PPG_RED,513637.0207754,121520.0
PPG_GRN,513637.0208245,8200.0
PPG_IR,513637.0206755,196291.0
PPG_GRN,513637.0208756,8209.0
PPG_GRN,513637.0877185,8213.0
TEMP1,513637.0878554,36.58599853515625
EDA,513637.0877987,0.45431700348854065
PPG_RED,513637.0876448,121535.0
PPG_RED,513637.087681,121547.0
PPG_IR,513637.0875668,196320.0
PPG_GRN,513637.0877582,8199.0
PPG_IR,513637.0876057,196320.0
PPG_GRN,513637.1873461,8212.0
PPG_RED,513637.1872029,121550.0
EDA,513637.1874871,0.45449399948120117
PPG_GRN,513637.1873954,8209.0
TEMP1,513637.187591,36.64400100708008
PPG_IR,513637.1870872,196360.0
PPG_RED,513637.1872532,121560.0
EDA,513637.1875334,0.45458298921585083
PPG_RED,513637.1872968,121533.0
PPG_GRN,513637.1874389,8214.0
PPG_GRN,513637.3206109,8198.0
PPG_IR,513637.3204422,196203.0
EDA,513637.3206932,0.45476099848747253
PPG_IR,513637.3204893,196152.0
PPG_GRN,513637.3206514,8201.0
PPG_RED,513637.3205322,121524.0
PPG_RED,513637.3205716,121521.0
PPG_RED,513637.3876792,121498.0
PPG_IR,513637.387471,196127.0
PPG_RED,513637.3877568,121501.0
PPG_GRN,513637.3878803,8200.0
PPG_IR,513637.3875462,196111.0
PPG_RED,513637.387814,121502.0
EDA,513637.3880907,0.4548499882221222
PPG_IR,513637.3876064,196103.0
EDA,513637.3881591,0.45493900775909424
TEMP1,513637.388247,36.632999420166016
PPG_GRN,513637.3879598,8190.0
PPG_GRN,513637.3880206,8197.0
EDA,513637.4875647,0.4550580084323883
PPG_RED,513637.4872995,121511.0
PPG_IR,513637.4871752,196135.0
PPG_GRN,513637.4874445,8211.0
PPG_IR,513637.487222,196142.0
PPG_IR,513637.4872571,196145.0
TEMP1,513637.4876244,36.55799865722656
PPG_GRN,513637.4874853,8183.0
PPG_GRN,513637.4875213,8187.0
PPG_RED,513637.4873566,121520.0
PPG_RED,513637.4873923,121519.0
PPG_RED,513637.7543822,121501.0
PPG_GRN,513637.754495,8196.0
TEMP1,513637.7547227,36.70199966430664
EDA,513637.7546007,0.4552069902420044
PPG_RED,513637.7544408,121514.0
PPG_IR,513637.7542671,196140.0
EDA,513637.7546538,0.4553849995136261
EDA,513637.7570012,0.4555639922618866
PPG_RED,513637.7567239,121531.0
PPG_GRN,513637.7545465,8196.0
PPG_RED,513637.7567655,121538.0
PPG_IR,513637.7543303,196160.0
PPG_GRN,513637.7568499,8200.0
PPG_GRN,513637.7569053,8189.0
PPG_RED,513637.7568048,121527.0
PPG_IR,513637.7565958,196183.0
PPG_IR,513637.7566419,196220.0
PPG_IR,513637.7566818,196244.0
PPG_IR,513637.8232332,196257.0
EDA,513637.8238012,0.45568299293518066
PPG_IR,513637.8233442,196276.0
PPG_GRN,513637.8236176,8202.0
PPG_GRN,513637.8237044,8189.0
EDA,513637.8238947,0.4557430148124695
TEMP1,513637.8240084,36.729000091552734
PPG_RED,513637.8234367,121526.0
PPG_RED,513637.8235271,121532.0
EDA,513637.9215717,0.45583200454711914
PPG_GRN,513637.921382,8226.0
PPG_GRN,513637.9214463,8199.0
PPG_IR,513637.9210001,196303.0
PPG_GRN,513637.921503,8205.0
PPG_IR,513637.9210764,196310.0
PPG_RED,513637.9211993,121541.0
PPG_RED,513637.9212633,121555.0
TEMP1,513637.9216644,36.6349983215332
PPG_RED,513637.9213179,121549.0
PPG_IR,513637.9211334,196348.0
PPG_IR,513638.0211119,196341.0
TEMP1,513638.0216123,36.70000076293945
PPG_GRN,513638.0213502,8214.0
PPG_RED,513638.0212352,121534.0
PPG_GRN,513638.0214107,8208.0
PPG_IR,513638.0211759,196360.0
PPG_RED,513638.0212923,121541.0
EDA,513638.0214753,0.45601099729537964
EDA,513638.0215356,0.4561600089073181
PPG_GRN,513638.1878031,8206.0
PPG_GRN,513638.1878575,8191.0
PPG_GRN,513638.1879007,8201.0
PPG_IR,513638.1875212,196367.0
EDA,513638.1879559,0.456279993057251
PPG_IR,513638.1875737,196255.0
PPG_IR,513638.1876136,196161.0
PPG_RED,513638.187704,121519.0
PPG_RED,513638.18774,121535.0
EDA,513638.2210745,0.45642900466918945
TEMP1,513638.2211672,36.72800064086914
PPG_GRN,513638.2209832,8202.0
EDA,513638.2211149,0.4565190076828003
PPG_GRN,513638.2210343,8170.0
PPG_IR,513638.2208232,196122.0
PPG_RED,513638.2209089,121526.0
PPG_IR,513638.2208696,196066.0
PPG_RED,513638.2209459,121496.0
TEMP1,513638.3213864,36.70500183105469
PPG_GRN,513638.3211068,8199.0

PPG_IR,513638.3207608,196043.0
PPG_RED,513638.3209974,121513.0
EDA,513638.3212914,0.45663800835609436
PPG_IR,513638.320826,196065.0
PPG_RED,513638.3210477,121493.0
PPG_GRN,513638.3211681,8197.0
PPG_GRN,513638.3212229,8182.0
PPG_IR,513638.3208806,196090.0
TEMP1,513638.4206564,36.73099899291992
EDA,513638.4205564,0.4567280113697052
PPG_IR,513638.4203067,196053.0
PPG_IR,513638.4203539,196077.0
EDA,513638.4205998,0.4569379985332489
PPG_GRN,513638.4204736,8192.0
PPG_RED,513638.4203961,121483.0
PPG_RED,513638.4204339,121499.0
PPG_RED,513638.5208533,121526.0
EDA,513638.521237,0.4567280113697052
PPG_IR,513638.5206433,196080.0
PPG_IR,513638.5207274,196084.0
PPG_RED,513638.520916,121514.0
PPG_GRN,513638.5210337,8186.0
PPG_RED,513638.5209695,121524.0
PPG_IR,513638.5207864,196129.0
PPG_GRN,513638.5211015,8202.0
PPG_GRN,513638.5211598,8188.0
PPG_RED,513638.7542545,121528.0
TEMP1,513638.7545784,36.8129997253418
PPG_IR,513638.7541546,196165.0
PPG_RED,513638.7543026,121507.0
PPG_GRN,513638.7544044,8201.0
EDA,513638.7544577,0.45601099729537964
PPG_RED,513638.7556277,121528.0
EDA,513638.7545123,0.45446500182151794
PPG_IR,513638.7542071,196170.0
PPG_RED,513638.7556759,121507.0
PPG_GRN,513638.7557229,8190.0
PPG_IR,513638.7555385,196165.0
TEMP1,513638.7559464,36.8129997253418
TEMP1,513638.7583285,36.70600128173828
PPG_IR,513638.755584,196170.0
EDA,513638.7558217,0.45601099729537964
PPG_IR,513638.7578656,196155.0
PPG_IR,513638.7579095,196195.0
PPG_GRN,513638.758127,8191.0
EDA,513638.7558783,0.45446500182151794
PPG_RED,513638.7579944,121508.0
EDA,513638.7582666,0.45372501015663147
PPG_RED,513638.7580373,121515.0
PPG_GRN,513638.7581733,8199.0
PPG_IR,513638.7579509,196220.0
PPG_RED,513638.7580792,121515.0
PPG_IR,513638.8213413,196236.0
PPG_GRN,513638.7582165,8214.0
TEMP1,513638.8222058,36.625
PPG_GRN,513638.821777,8202.0
PPG_IR,513638.8214537,196268.0
PPG_RED,513638.8216705,121541.0
EDA,513638.8219756,0.45366600155830383
EDA,513638.8220795,0.45384299755096436
PPG_GRN,513638.8218718,8194.0
EDA,513638.9208985,0.45446500182151794
PPG_GRN,513638.9207802,8208.0
PPG_RED,513638.9206648,121552.0
PPG_RED,513638.9207057,121565.0
PPG_RED,513638.9207388,121584.0
TEMP1,513638.9209572,36.69599914550781
PPG_IR,513638.9205411,196314.0
PPG_IR,513638.9205885,196356.0
PPG_IR,513638.9206236,196377.0
PPG_GRN,513638.9208205,8218.0
PPG_GRN,513638.9208552,8194.0
EDA,513639.0876463,0.454910010099411
PPG_IR,513639.087232,196336.0
PPG_GRN,513639.0875111,8195.0
EDA,513639.087698,0.4550580084323883
PPG_GRN,513639.0875578,8220.0
PPG_GRN,513639.0875968,8201.0
PPG_IR,513639.0872813,196247.0
PPG_RED,513639.0873786,121573.0
PPG_IR,513639.0873209,196186.0
