Type,Time,Data
TEMP1,356790.6945031,37.44300079345703
PPG_GRN,356790.6942602,9589.0
PPG_GRN,356790.6943315,9573.0
EDA,356790.6944063,0.34919100999832153
PPG_IR,356790.6938299,195722.0
PPG_RED,356790.6940398,131182.0
PPG_IR,356790.6938964,195796.0
PPG_RED,356790.6941775,131215.0
PPG_RED,356790.7297302,131232.0
PPG_GRN,356790.7300343,9587.0
EDA,356790.7303259,0.3492960035800934
PPG_IR,356790.7291944,195929.0
TEMP1,356790.7305673,37.474998474121094
PPG_IR,356790.7292915,196087.0
PPG_GRN,356790.7301232,9592.0
PPG_GRN,356790.7302243,9591.0
PPG_IR,356790.7295081,196260.0
PPG_RED,356790.7298292,131261.0
PPG_RED,356790.72991,131288.0
EDA,356790.7304414,0.3496110141277313
PPG_IR,356790.7608288,196417.0
PPG_GRN,356790.7613303,9598.0
PPG_RED,356790.7610284,131349.0
PPG_RED,356790.7612036,131413.0
PPG_GRN,356790.7614144,9608.0
PPG_IR,356790.7609321,196623.0
EDA,356790.761499,0.34980401396751404
PPG_RED,356790.8614456,131495.0
EDA,356790.8619935,0.3499799966812134
TEMP1,356790.862205,37.417999267578125
EDA,356790.8620723,0.3501729965209961
PPG_IR,356790.8610131,196834.0
PPG_IR,356790.8611732,197104.0
PPG_GRN,356790.8617791,9628.0
PPG_GRN,356790.8618519,9608.0
PPG_IR,356790.8613125,197327.0
PPG_RED,356790.8615645,131568.0
PPG_GRN,356790.8619142,9642.0
PPG_RED,356790.861669,131614.0
PPG_RED,356790.9602279,131672.0
EDA,356790.9606363,0.3504369854927063
PPG_IR,356790.960029,197546.0
PPG_IR,356790.9601326,197706.0
PPG_GRN,356790.9605122,9642.0
PPG_RED,356790.9604341,131714.0
PPG_GRN,356790.9605709,9667.0
PPG_GRN,356791.0608844,9660.0
TEMP1,356791.0618291,37.52000045776367
PPG_RED,356791.0603697,131644.0
EDA,356791.0614117,0.3507370054721832
EDA,356791.0616297,0.3510900139808655
PPG_RED,356791.0605337,131470.0
PPG_RED,356791.0607184,131418.0
PPG_IR,356791.0598811,197427.0
PPG_GRN,356791.0610393,9626.0
PPG_GRN,356791.0612338,9610.0
PPG_IR,356791.0601031,196829.0
PPG_IR,356791.060281,196600.0
TEMP1,356791.26365,37.4379997253418
PPG_GRN,356791.2633366,9616.0
PPG_RED,356791.2630858,131401.0
PPG_GRN,356791.2634726,9611.0
EDA,356791.2635711,0.3513199985027313
PPG_IR,356791.2628625,196489.0
PPG_RED,356791.2631711,131372.0
PPG_IR,356791.262986,196443.0
PPG_IR,356791.2676907,196540.0
PPG_IR,356791.2678993,196666.0
EDA,356791.2697275,0.3515689969062805
PPG_RED,356791.2687355,131394.0
PPG_IR,356791.2685155,196663.0
PPG_GRN,356791.2693971,9604.0
PPG_GRN,356791.2695392,9614.0
9621887
PPG_GRN,356791.2696495,9624.0
PPG_RED,356791.2689689,131430.0
PPG_RED,356791.269222,131421.0
PPG_RED,356791.3610804,131432.0
TEMP1,356791.361452,37.402000427246094PPG_IR,356791.3609661,196696.0
PPG_IR,356791.3610278,196760.0
PPG_GRN,356791.3612352,9617.0

PPG_GRN,356791.4616102,9628.0
EDA,356791.4618009,0.3520300090312958
TEMP1,356791.4619388,37.49300003051758
EDA,356791.4618711,0.35222598910331726
PPG_GRN,356791.4617005,9626.0
PPG_IR,356791.4612331,196864.0
PPG_IR,356791.4612816,196990.0
PPG_RED,356791.4613764,131467.0
PPG_GRN,356791.4617455,9630.0
PPG_IR,356791.4613314,197098.0
PPG_RED,356791.4614887,131485.0
PPG_RED,356791.4615537,131526.0
PPG_RED,356791.7374253,131543.0
EDA,356791.7380284,0.3524569869041443
PPG_IR,356791.7371184,197222.0
PPG_GRN,356791.7376771,9644.0
TEMP1,356791.7385841,37.49700164794922
PPG_GRN,356791.7378077,9646.0
PPG_RED,356791.7375793,131569.0
PPG_IR,356791.7372804,197352.0
PPG_GRN,356791.7444981,9656.0
PPG_GRN,356791.7446567,9666.0
PPG_GRN,356791.7447885,9660.0
PPG_RED,356791.7442609,131624.0
EDA,356791.7382982,0.3526889979839325
PPG_RED,356791.744341,131619.0
674866
PPG_RED,356791.7444127,131657.0
PPG_RED,356791.7620654,131659.0
TEMP1,356791.7637594,37.428001403808594
PPG_IR,356791.7439805,197459.0
PPG_GRN,356791.7626343,9660.0
PPG_RED,356791.7623889,131559.0
EDA,356791.7633038,0.3529210090637207
PPG_IR,356791.7440998,197568.0
PPG_IR,356791.7441777,197658.0
PPG_GRN,356791.7630704,9651.0
PPG_IR,356791.7616468,197724.0
27759
PPG_IR,356791.7618274,197306.0
PPG_GRN,356791.8963702,9621.0
TEMP1,356791.8968392,37.46900177001953
EDA,356791.8966776,0.35306400060653687
6791.895691,196475.0
PPG_RED,356791.8962262,131260.0
PPG_IR,356791.8959601,196045.0
PPG_RED,356791.8962891,131191.0
PPG_IR,356791.8960632,195796.0
PPG_GRN,356791.8964619,9617.0
PPG_GRN,356791.8965379,9587.0
PPG_GRN,356791.9960553,9593.0
PPG_RED,356791.9952961,131169.0
035156
PPG_GRN,356791.996628,9585.0
EDA,356791.9967372,0.3530290126800537
PPG_IR,356791.9946723,195658.0
PPG_RED,356791.9956187,131185.0
PPG_IR,356791.9950009,195714.0
EDA,356791.9980785,0.35313600301742554
PPG_RED,356792.0948905,131245.0
PPG_GRN,356792.0951924,9604.0
EDA,356792.0955287,0.3532080054283142
PPG_RED,356792.0949775,131244.0
PPG_GRN,356792.0953029,9605.0
PPG_RED,356792.0950524,131253.0
PPG_GRN,356792.0953933,9596.0
PPG_IR,356792.0946134,195880.0
PPG_IR,356792.0947156,195960.0
PPG_IR,356792.0947986,196009.0
TEMP1,356792.194504,37.42300033569336
EDA,356792.1942374,0.3533329963684082
PPG_IR,356792.1935763,196117.0
PPG_RED,356792.1938611,131290.0
PPG_GRN,356792.1940552,9602.0
PPG_GRN,356792.1941433,9615.0
PPG_IR,356792.193657,196268.0
PPG_RED,356792.1939622,131314.0
EDA,356792.1943291,0.35349398851394653
PPG_RED,356792.2779473,131331.0
PPG_RED,356792.2781447,131397.0
EDA,356792.2786498,0.35360199213027954
TEMP1,356792.2788336,37.50199890136719
PPG_IR,356792.2777216,196638.0
PPG_IR,356792.2778068,196851.0
PPG_GRN,356792.2783042,9603.0
PPG_GRN,356792.278385,9618.0
PPG_RED,356792.2782155,131459.0
PPG_GRN,356792.27846,9632.0
PPG_RED,356792.3778034,131492.0
TEMP1,356792.3784688,37.465999603271484
PPG_IR,356792.3774743,197008.0
PPG_IR,356792.3775795,197140.0
PPG_IR,356792.3776697,197268.0
PPG_RED,356792.3778911,131551.0
EDA,356792.3783855,0.35383498668670654
PPG_GRN,356792.3779883,9634.0
PPG_GRN,356792.3780599,9640.0
PPG_GRN,356792.3781806,9653.0
PPG_RED,356792.4782592,131606.0
EDA,356792.4786674,0.35394299030303955
PPG_RED,356792.4783302,131623.0
PPG_IR,356792.4781083,197391.0
PPG_IR,356792.4781907,197552.0
PPG_GRN,356792.4784204,9651.0
PPG_GRN,356792.4785689,9648.0
PPG_IR,356792.6119839,197667.0
EDA,356792.6127344,0.35405099391937256
TEMP1,356792.6130041,37.48500061035156
EDA,356792.612829,0.35417699813842773
PPG_RED,356792.6121781,131672.0
PPG_RED,356792.6123134,131607.0
PPG_GRN,356792.6125749,9669.0
PPG_RED,356792.612404,131442.0
PPG_GRN,356792.6126423,9639.0
PPG_IR,356792.6120553,197508.0
PPG_IR,356792.6121147,196786.0
TEMP1,356792.6948534,37.387001037597656
PPG_GRN,356792.6945714,9601.0
PPG_RED,356792.6944564,131307.0
PPG_IR,356792.6943545,196145.0
PPG_GRN,356792.6946227,9607.0
PPG_IR,356792.6944082,195802.0
PPG_RED,356792.6945158,131214.0
EDA,356792.6946856,0.35433900356292725
PPG_GRN,356792.7784953,9585.0
PPG_GRN,356792.7786126,9591.0
PPG_GRN,356792.7786842,9585.0
PPG_IR,356792.7780193,195613.0
EDA,356792.7787639,0.3544290065765381
EDA,356792.7788337,0.35455501079559326
TEMP1,356792.778936,37.41600036621094
PPG_IR,356792.7781016,195588.0
PPG_RED,356792.7782818,131182.0
PPG_IR,356792.7781443,195690.0
PPG_RED,356792.7783894,131193.0
PPG_IR,356792.8946268,195823.0
EDA,356792.8953627,0.35466301441192627
PPG_RED,356792.8948479,131225.0
PPG_RED,356792.8950013,131240.0
PPG_GRN,356792.8951511,9587.0
PPG_GRN,356792.8952559,9595.0
PPG_IR,356792.894718,195941.0
PPG_IR,356792.9776553,196023.0
EDA,356792.9786635,0.35477200150489807

PPG_RED,356792.9780425,131269.0
PPG_IR,356792.9778206,196135.0
EDA,356792.978761,0.35489800572PPG_IR,356792.9779054,196283.0
PPG_GRN,356792.9784802,9597.0
PPG_RED,356792.9782044,131277.0
PPG_RED,356792.9782849,131318.0
PPG_GRN,356792.978562,9602.0
EDA,356793.0953072,0.3550249934196472
PPG_IR,356793.0948792,196477.0
PPG_RED,356793.0950735,131413.0
PPG_IR,356793.09495,196654.0
PPG_GRN,356793.0951357,9620.0
TEMP1,356793.0954351,37.52399826049805
PPG_GRN,356793.0952109,9620.0
PPG_IR,356793.2277863,196830.0
TEMP1,356793.2289942,37.474998474121094
PPG_GRN,356793.2284502,9634.0
PPG_GRN,356793.2285394,9636.0
EDA,356793.2287258,0.3550969958305359
PPG_RED,356793.2281783,131452.0
PPG_RED,356793.2282792,131491.0
PPG_RED,356793.2283591,131533.0
PPG_GRN,356793.2286203,9631.0
PPG_IR,356793.2279908,196999.0
EDA,356793.2288229,0.3552420139312744
PPG_IR,356793.2280881,197153.0
PPG_RED,356793.3602465,131553.0
EDA,356793.3606378,0.35533198714256287
TEMP1,356793.3608335,37.45399856567383
PPG_GRN,356793.3604576,9640.0
PPG_RED,356793.3603762,131609.0
PPG_IR,356793.3598532,197292.0
PPG_RED,356793.3778576,131645.0
PPG_IR,356793.3600874,197459.0
PPG_GRN,356793.3605199,9656.0
PPG_IR,356793.3775789,197591.0
EDA,356793.3785714,0.3555319905281067
PPG_RED,356793.3779392,131665.0
PPG_RED,356793.3780123,131501.0
EDA,356793.3787033,0.3556950092315674
356793.3777664,197041.0
PPG_GRN,356793.3780991,9656.0
PPG_GRN,356793.3782646,9661.0
PPG_GRN,356793.3784451,9646.0
TEMP1,356793.532568,37.374000549316406
PPG_RED,356793.5317819,131332.0
PPG_GRN,356793.5319873,9615.0
PPG_GRN,356793.5322918,9605.0
PPG_IR,356793.53129,196294.0
PPG_RED,356793.5318837,131275.0
PPG_IR,356793.5315299,195998.0
EDA,356793.5324198,0.3558399975299835
TEMP1,356793.6995732,37.3390007019043
TEMP1,356793.699681,37.465999603271484
EDA,356793.699369,0.35609498620033264
PPG_RED,356793.6985365,131280.0
PPG_IR,356793.6981629,195917.0
PPG_RED,356793.6986087,131250.0
PPG_IR,356793.6982392,195890.0
PPG_IR,356793.6983102,195995.0
PPG_RED,356793.6986746,131264.0
PPG_IR,356793.6983784,196197.0
PPG_RED,356793.6987396,131324.0
PPG_IR,356793.6984582,196299.0
PPG_RED,356793.698804,131344.0
EDA,356793.699458,0.35624000430107117
PPG_GRN,356793.6988842,9608.0
PPG_GRN,356793.6989624,9598.0
PPG_GRN,356793.6990319,9597.0
PPG_GRN,356793.6991017,9608.0
PPG_GRN,356793.6991731,9617.0
PPG_RED,356793.7293209,131352.0
EDA,356793.7294461,0.35634899139404297
PPG_GRN,356793.729381,9599.0
PPG_IR,356793.7292447,196375.0
EDA,356793.8606255,0.356550008058548
PPG_IR,356793.8601179,196511.0PPG_RED,356793.8602869,131387.0
2031

PPG_IR,356793.860178,196651.0
PPG_IR,356793.8602307,196807.0
PPG_GRN,356793.8605581,9628.0
PPG_RED,356793.8603411,131427.0
PPG_RED,356793.8603895,131454.0
EDA,356793.9776208,0.3567869961261749
PPG_GRN,356793.9775196,9631.0
PPG_GRN,356793.9775684,9638.0
PPG_IR,356793.9773265,197002.0
PPG_RED,356793.9774263,131502.0
PPG_RED,356793.9774719,131538.0
TEMP1,356794.1277752,37.54399871826172
PPG_IR,356794.12693,197289.0
4981079
PPG_GRN,356794.1273692,9661.0
PPG_IR,356794.1270196,197398.0
PPG_GRN,356794.1274419,9660.0
PPG_IR,356794.1270877,197539.0
PPG_GRN,356794.1275077,9647.0
PPG_RED,356794.1271637,131582.0
PPG_RED,356794.1272344,131627.0
EDA,356794.127675,0.35708001255989075
PPG_RED,356794.1272956,131648.0
TEMP1,356794.227131,37.51900100708008
PPG_GRN,356794.226897,9662.0
PPG_IR,356794.2265714,197647.0
EDA,356794.2270565,0.3572629988193512
PPG_IR,356794.2266372,197708.0
PPG_RED,356794.2267443,131683.0
PPG_IR,356794.226687,197231.0
PPG_RED,356794.226797,131696.0
PPG_RED,356794.2268417,131568.0
PPG_GRN,356794.2269491,9661.0
PPG_GRN,356794.2269955,9643.0
TEMP1,356794.2940241,37.36600112915039
EDA,356794.2938591,0.3574270009994507
PPG_IR,356794.2934167,196455.0
PPG_RED,356794.2935664,131368.0
PPG_GRN,356794.2937056,9633.0
PPG_GRN,356794.2937804,9613.0
EDA,356794.2939326,0.35759299993515015
PPG_IR,356794.2934946,196096.0
PPG_RED,356794.2936336,131308.0
PPG_RED,356794.3604343,131266.0
3998
PPG_GRN,356794.3606002,9590.0
PPG_IR,356794.360255,195969.0
PPG_GRN,356794.3606595,9604.0
PPG_IR,356794.3603192,195923.0
PPG_GRN,356794.3607127,9605.0
PPG_IR,356794.3603745,196019.0
TEMP1,356794.3608697,37.47800064086914
PPG_RED,356794.3604913,131251.0
PPG_RED,356794.3605406,131286.0
PPG_GRN,356794.5269308,9619.0
EDA,356794.527054,0.35784998536109924
PPG_GRN,356794.5269899,9608.0
PPG_RED,356794.5268072,131338.0
PPG_RED,356794.5268639,131343.0
EDA,356794.5271146,0.3580150008201599
PPG_IR,356794.5266526,196198.0
PPG_IR,356794.5267359,196275.0
PPG_IR,356794.7436446,196326.0
PPG_GRN,356794.7440292,9603.0
TEMP1,356794.7443184,37.5260009765625
TEMP1,356794.7479274,37.5260009765625
EDA,356794.744223,0.35825398564338684
356794.7441533,9630.0
PPG_GRN,356794.7476161,9603.0
EDA,356794.7478342,0.35825398564338684
PPG_IR,356794.7437153,196417.0
TEMP1,356794.7510229,37.33399963PPG_GRN,356794.7476868,9619.0

EDA,356794.750821,0.35853099822998047
PPG_RED,356794.743964,131410.0
EDA,356794.7509418,0.3587149977684021
PPG_RED,356794.7474155,131354.0
PPG_RED,356794.7474819,131386.0
PPG_GRN,356794.747754,9630.0
PPG_RED,356794.7475439,131410.0
PPG_GRN,356794.7506915,9618.0
PPG_RED,356794.7505723,131447.0
PPG_RED,356794.7506296,131486.0
PPG_IR,356794.7472154,196326.0
PPG_GRN,356794.750754,9641.0
PPG_IR,356794.7472842,196417.0
PPG_IR,356794.747348,196557.0
PPG_IR,356794.7504515,196701.0
PPG_IR,356794.7505124,196879.0
EDA,356794.7937538,0.35888099670410156
PPG_GRN,356794.7935644,9648.0
TEMP1,356794.7939062,37.356998443603516
PPG_GRN,356794.7936257,9648.0
PPG_IR,356794.7931914,197069.0
PPG_GRN,356794.793683,9649.0
PPG_IR,356794.793262,197173.0
PPG_IR,356794.793318,197334.0
EDA,356794.793821,0.35902899503707886
PPG_RED,356794.7933814,131526.0
PPG_RED,356794.7934401,131545.0
PPG_RED,356794.7935006,131586.0
PPG_GRN,356794.8769539,9662.0
EDA,356794.8770681,0.35917699337005615
PPG_RED,356794.8768455,131631.0
PPG_RED,356794.876899,131650.0
PPG_GRN,356794.8770087,9677.0
PPG_IR,356794.8767885,197568.0
EDA,356794.9939324,0.3593440055847168
EDA,356794.9939937,0.3594920039176941
PPG_IR,356794.9933917,197562.0
PPG_GRN,356794.9937544,9659.0
PPG_IR,356794.9934768,196857.0
PPG_RED,356794.9935928,131647.0
PPG_RED,356794.9936491,131479.0
PPG_RED,356794.9936975,131298.0
PPG_IR,356794.9935319,196086.0
TEMP1,356794.9940729,37.4379997253418
PPG_GRN,356794.9938114,9634.0
PPG_GRN,356794.9938633,9631.0
PPG_GRN,356795.1774099,9593.0
PPG_IR,356795.1771868,195699.0
TEMP1,356795.1775819,37.367000579833984
PPG_GRN,356795.1774586,9583.0
EDA,356795.1775121,0.359732985496521
PPG_RED,356795.1773091,131222.0
PPG_RED,356795.1773601,131163.0
EDA,356795.2610982,0.3599010109901428
PPG_RED,356795.2605809,131144.0PPG_GRN,356795.260958,9593.0
EDA,356795.2611661,0.3600679934024811
PPG_RED,356795.2606388,131148.0
PPG_RED,356795.2606919,131204.0
PPG_IR,356795.2603954,195454.0
PPG_GRN,356795.2610189,9592.0
TEMP1,356795.2612513,37.40700149536133
PPG_RED,356795.2939164,131227.0
PPG_GRN,356795.294086,9580.0
PPG_IR,356795.2604621,195510.0
PPG_GRN,356795.2941481,9597.0
PPG_IR,356795.2605195,195684.0
PPG_GRN,356795.2942041,9591.0
PPG_IR,356795.2937341,195820.0
PPG_IR,356795.2937974,195893.0
PPG_IR,356795.2938542,196001.0
EDA,356795.2942754,0.3601979911327362
PPG_RED,356795.2939723,131255.0
PPG_RED,356795.294025,131274.0
TEMP1,356795.3605153,37.42399978637695
PPG_GRN,356795.3602432,9603.0

PPG_RED,356795.3601848,131338.0
PPG_GRN,356795.3603077,9616.0
PPG_IR,356795.3600065,196142.0
PPG_IR,356795.3600686,196306.0
EDA,356795.3603721,0.36040300130844116
EDA,356795.3604361,0.3605149984359741
PPG_RED,356795.4937482,131378.0
TEMP1,356795.4941683,37.395999908447266
PPG_RED,356795.4938083,131440.0
PPG_RED,356795.4938557,131460.0
PPG_IR,356795.4935641,196505.0
PPG_GRN,356795.4939127,9626.0
PPG_IR,356795.4936344,196713.0
PPG_GRN,356795.4939704,9619.0
PPG_IR,356795.493687,196861.0
PPG_GRN,356795.4940208,9620.0
TEMP1,356795.7300207,37.49100112915039
PPG_RED,356795.7295277,131497.0PPG_IR,356795.7293562,197019.0
PPG_RED,356795.7296043,131559.0
PPG_IR,356795.7294468,197170.0
PPG_RED,356795.732011,131580.0
PPG_IR,356795.7319465,197450.0
PPG_RED,356795.7320742,131616.0
EDA,356795.7298401,0.36083200573921204
PPG_GRN,356795.7297585,9644.0
EDA,356795.7299228,0.36096298694610596
PPG_GRN,356795.7321414,9649.0
PPG_GRN,356795.7322099,9644.0
EDA,356795.7322819,0.36114999651908875
EDA,356795.8287663,0.361299991607666
PPG_IR,356795.8283067,197318.0
PPG_GRN,356795.82866,9625.0
PPG_IR,356795.8283594,196425.0
PPG_GRN,356795.828707,9582.0
PPG_IR,356795.8284069,195720.0
PPG_RED,356795.8284602,131600.0
TEMP1,356795.8288932,37.49599838256836
EDA,356795.8288223,0.36152398586273193
PPG_RED,356795.8285093,131357.0
PPG_RED,356795.8285558,131214.0
EDA,356795.8951571,0.36173099279403687
TEMP1,356795.8952445,37.569000244140625
PPG_IR,356795.894579,195443.0
PPG_GRN,356795.8949658,9593.0
PPG_RED,356795.8947828,131154.0
PPG_GRN,356795.8950273,9594.0
PPG_RED,356795.8948424,131111.0
PPG_IR,356795.8946584,195313.0
PPG_GRN,356795.8950846,9581.0
PPG_IR,356795.894719,195269.0
PPG_RED,356795.8948991,131094.0
TEMP1,356795.9942021,37.49399948120117
PPG_RED,356795.993777,131128.0
42975
PPG_IR,356795.9936459,195391.0
PPG_RED,356795.9938388,131162.0
PPG_IR,356795.9937133,195582.0
PPG_GRN,356795.9939027,9584.0
EDA,356795.9941096,0.3620310127735138
PPG_GRN,356795.9939678,9598.0
EDA,356796.2275235,0.3621630072593689
PPG_RED,356796.2271321,131197.0
496
EDA,356796.2307368,0.3625209927558899
PPG_GRN,356796.2273209,9587.0
PPG_RED,356796.2271985,131225.0
TEMP1,356796.2308287,37.53300094604492
PPG_RED,356796.2272534,131246.0
PPG_IR,356796.2269114,195700.0
PPG_RED,356796.2303671,131287.0
PPG_RED,356796.2304333,131315.0
PPG_IR,356796.2269942,195779.0
PPG_IR,356796.2270629,195918.0
PPG_GRN,356796.2274457,9600.0
PPG_IR,356796.2302302,196081.0
PPG_GRN,356796.2305089,9591.0
PPG_IR,356796.2303001,196289.0
PPG_GRN,356796.2305821,9604.0
EDA,356796.2942439,0.36263400316238403
TEMP1,356796.2943487,37.54999923706055
PPG_GRN,356796.2940544,9606.0
PPG_GRN,356796.2941178,9632.0
PPG_RED,356796.2939403,131414.0
PPG_IR,356796.2936604,196483.0
PPG_IR,356796.2937356,196681.0
PPG_IR,356796.2937982,196851.0
PPG_GRN,356796.2941743,9631.0
PPG_RED,356796.2939929,131469.0
PPG_GRN,356796.4270503,9648.0
TEMP1,356796.4273438,37.45100021362305
EDA,356796.4272578,0.36280399560928345
PPG_IR,356796.4267629,197022.0
PPG_IR,356796.4268493,197144.0
PPG_GRN,356796.4271155,9646.0
PPG_RED,356796.4269187,131493.0
PPG_RED,356796.4269846,131523.0
EDA,356796.5107257,0.3629550039768219
PPG_IR,356796.5101027,197266.0
PPG_GRN,356796.5105135,9639.0
PPG_IR,356796.5101811,197385.0
PPG_GRN,356796.5105806,9655.0
PPG_IR,356796.5102458,197370.0
PPG_GRN,356796.5106442,9643.0
TEMP1,356796.5108266,37.37200164794922
PPG_RED,356796.5103182,131570.0
PPG_RED,356796.5103845,131594.0
PPG_RED,356796.5104427,131601.0
EDA,356796.7606374,0.3633340001106262
TEMP1,356796.7607365,37.409000396728516
PPG_IR,356796.7600828,195499.0
PPG_RED,356796.7602167,131179.0
EDA,356796.7630855,0.363106012344PPG_RED,356796.7603463,131159.0
EDA,356796.7631614,0.3632200062274933
PPG_RED,356796.7628182,131427.0
PPG_RED,356796.7628807,131230.0
PPG_IR,356796.7601462,195481.0
PPG_GRN,356796.7604201,9607.0
PPG_IR,356796.7626932,196651.0
PPG_GRN,356796.7604922,9580.0
PPG_IR,356796.7627567,195861.0
PPG_GRN,356796.7605578,9586.0
PPG_GRN,356796.7629484,9614.0
PPG_GRN,356796.7630138,9618.0
EDA,356796.7938794,0.3634850084781647
PPG_IR,356796.7934751,195606.0

PPG_GRN,356796.7938111,9586.0
EDA,356796.7939432,0.36365601420402527
