Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
2023094.0,0.6749170025189718,13797.909501584758,183936.77693355945,153390.2288120149,37.627541383008875,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153172.72222222222,13418.333333333332,183577.0,,,,,,,,
2023095.0,0.6752005020777384,13776.538996106172,183915.27519591045,153377.13878113223,37.627541383008875,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153187.33333333334,13466.666666666666,183603.5,,,,,,,,
2023096.0,0.6754840016365051,13757.543648687137,183896.40260262592,153365.00437948212,37.646497157566614,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153189.05555555556,13482.111111111111,183622.75,0.6754840016365051,37.85699844360352,,,,,,
2023137.0,0.6757542490959167,13740.77022332381,183879.98953148877,153353.76395356574,37.646497157566614,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153190.77777777778,13497.555555555555,183642.0,,,,,,,,
2023138.0,0.6760244965553284,13726.075370206147,183865.47407784435,153343.35982752923,37.646497157566614,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153192.5,13513.0,183655.0,,,,,,,,
2023139.0,0.67629474401474,13715.188787182095,183855.94886852105,153335.04091392522,37.66260477710209,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153214.4166666667,13557.333333333332,183717.8333333333,,37.867000579833984,,,,,,
2023268.0,0.6765649914741516,13707.864779406907,183851.0919522724,153328.6726829193,37.66260477710209,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153236.33333333334,13601.666666666666,183780.66666666666,0.6765649914741516,,,,,,,
2023269.0,0.6770910024642944,13703.568843817931,183851.5268800828,153324.8981012256,37.679385061190764,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153270.1666666667,13641.277777777777,183857.8333333333,0.6770910024642944,37.90700149536133,,,,,,
2023334.0,0.6772885024547577,13702.105620919285,183856.91224265812,153323.54983663044,37.679385061190764,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153304.0,13680.888888888889,183935.0,,,,,,,,
2023335.0,0.677486002445221,13703.292355053525,183865.14371087373,153323.28855684784,37.679385061190764,89.50245785936085,0.6734784336531272,66.93095771288156,0.8980598701016178,90.23256685567054,0.6714082962053315,153319.5,13720.5,183984.5,0.677486002445221,,,,,,,
