Type,Time,Data
PPG_GRN,1047804.867674,8530.0
EDA,1047804.8679768,6.281454086303711
PPG_RED,1047804.8672485,129168.0
PPG_IR,1047804.7342177,192002.0
PPG_GRN,1047804.8677731,8535.0
PPG_RED,1047804.8674557,129215.0
PPG_GRN,1047804.867867,8565.0
PPG_RED,1047804.867557,129232.0
PPG_IR,1047804.8669499,192240.0
EDA,1047804.9995394,6.3098859786987305
PPG_RED,1047804.9993489,129257.0
PPG_GRN,1047804.999448,8607.0
PPG_IR,1047804.8671055,192377.0
TEMP1,1047804.9996486,37.02899932861328
PPG_RED,1047804.999405,129206.0
EDA,1047804.9995859,6.3098859786987305
PPG_IR,1047804.9991701,192481.0
PPG_GRN,1047804.9994933,8594.0
PPG_IR,1047804.9992166,192221.0
PPG_RED,1047805.0998081,129098.0
EDA,1047805.1004351,6.3098859786987305
PPG_GRN,1047805.1002475,8517.0
PPG_RED,1047805.100085,129021.0
PPG_IR,1047805.0996015,191733.0
PPG_GRN,1047805.1003111,8437.0
PPG_RED,1047805.100167,129021.0
EDA,1047805.1676947,6.3098859786987305
TEMP1,1047805.1682531,37.04800033569336
PPG_IR,1047805.0996739,191508.0
PPG_RED,1047805.16686,129008.0
PPG_GRN,1047805.1003668,8393.0
EDA,1047805.1679451,6.3098859786987305
PPG_IR,1047805.0997255,191455.0
PPG_RED,1047805.1669245,128985.0
PPG_GRN,1047805.1673339,8386.0
PPG_RED,1047805.1670198,129013.0
PPG_GRN,1047805.1674495,8372.0
PPG_IR,1047805.1666508,191434.0
PPG_GRN,1047805.16755,8380.0
PPG_IR,1047805.1667366,191427.0
PPG_RED,1047805.2659605,129018.0
PPG_GRN,1047805.2661659,8386.0
PPG_RED,1047805.2660932,129013.0
TEMP1,1047805.266331,36.98500061035156
EDA,1047805.2662636,6.327055931091309
PPG_GRN,1047805.2662152,8380.0
PPG_IR,1047805.1667941,191503.0
PPG_IR,1047805.2658685,191505.0
PPG_IR,1047805.2659148,191502.0
PPG_RED,1047805.3670475,128996.0
EDA,1047805.3672106,6.321341037750244
PPG_GRN,1047805.3671244,8366.0
TEMP1,1047805.3673084,37.099998474121094
EDA,1047805.3672533,6.3385748863220215
PPG_IR,1047805.3669465,191500.0
PPG_GRN,1047805.367165,8395.0
PPG_IR,1047805.3670016,191574.0
PPG_RED,1047805.6332017,129054.0
EDA,1047805.6339111,6.3385748863220215
PPG_GRN,1047805.6335453,8411.0
TEMP1,1047805.6341706,37.042999267578125
PPG_IR,1047805.6328979,191657.0
PPG_RED,1047805.6332982,129066.0
PPG_GRN,1047805.6336751,8427.0
EDA,1047805.6340097,6.3385748863220215
TEMP1,1047805.6691965,37.125
PPG_IR,1047805.6329998,191731.0
EDA,1047805.6367764,6.344322204589844
PPG_GRN,1047805.6337887,8445.0
PPG_RED,1047805.6334228,129084.0
PPG_IR,1047805.6330797,191867.0
PPG_GRN,1047805.6366121,8478.0
EDA,1047805.6687832,6.3385748863220215
PPG_IR,1047805.6363135,191984.0
PPG_GRN,1047805.6366964,8520.0
TEMP1,1047805.7688272,36.983001708984375
PPG_RED,1047805.6364401,129131.0
PPG_IR,1047805.636377,192093.0
PPG_GRN,1047805.6682919,8535.0
EDA,1047805.6689645,6.3385748863220215
PPG_GRN,1047805.6684138,8553.0
PPG_RED,1047805.6365081,129157.0
PPG_IR,1047805.667533,192219.0
PPG_GRN,1047805.6685904,8589.0
EDA,1047805.7685716,6.3385748863220215
PPG_GRN,1047805.7682339,8490.0
PPG_RED,1047805.6679204,129193.0
PPG_RED,1047805.6680547,129252.0
EDA,1047805.867371,6.3385748863220215
PPG_GRN,1047805.7684002,8414.0
PPG_IR,1047805.6676645,192353.0
TEMP1,1047805.867495,37.02799987792969
PPG_RED,1047805.6681616,129189.0
EDA,1047805.8674269,6.3385748863220215
PPG_IR,1047805.6677935,192118.0
PPG_GRN,1047805.8671176,8397.0
PPG_RED,1047805.7678828,129074.0
PPG_RED,1047805.7680213,129027.0
PPG_IR,1047805.7675204,191684.0
PPG_GRN,1047805.8672363,8379.0
PPG_GRN,1047805.8673068,8376.0
PPG_IR,1047805.7676868,191507.0
PPG_RED,1047805.8669498,129003.0
PPG_IR,1047805.8665982,191458.0
PPG_IR,1047805.8668173,191438.0
PPG_RED,1047805.8670137,129004.0
PPG_IR,1047805.8668801,191487.0
PPG_RED,1047805.867066,129021.0
EDA,1047806.0675211,6.3385748863220215
PPG_IR,1047806.0664701,191590.0
PPG_GRN,1047806.0672655,8388.0
PPG_RED,1047806.0669819,129037.0
PPG_IR,1047806.0666377,191568.0
PPG_GRN,1047806.0673566,8384.0
PPG_IR,1047806.0668509,191577.0
PPG_RED,1047806.0670503,129035.0
EDA,1047806.1003869,6.332839012145996
TEMP1,1047806.1005358,37.11899948120117
PPG_GRN,1047806.0674335,8405.0
PPG_RED,1047806.0671048,129038.0
PPG_IR,1047806.1000688,191622.0
PPG_GRN,1047806.1002765,8420.0
EDA,1047806.1004422,6.332839012145996
PPG_RED,1047806.1001646,129047.0
PPG_IR,1047806.1001175,191681.0
EDA,1047806.1676922,6.3385748863220215
PPG_RED,1047806.1002239,129050.0
PPG_IR,1047806.1671221,191761.0
TEMP1,1047806.1677868,37.15800094604492
PPG_GRN,1047806.1003299,8429.0
PPG_RED,1047806.1673141,129084.0
PPG_IR,1047806.1671901,191868.0
PPG_RED,1047806.167376,129111.0
PPG_GRN,1047806.167493,8436.0
PPG_IR,1047806.1672501,192006.0
PPG_RED,1047806.1674315,129138.0
PPG_RED,1047806.2678385,129160.0
EDA,1047806.2684366,6.3385748863220215
PPG_GRN,1047806.1675572,8458.0
TEMP1,1047806.2687897,37.104000091552734
EDA,1047806.268605,6.3385748863220215
PPG_RED,1047806.2679765,129228.0
PPG_IR,1047806.267346,192130.0
PPG_GRN,1047806.1676226,8485.0
PPG_IR,1047806.2676673,192248.0
PPG_GRN,1047806.2681157,8520.0
PPG_GRN,1047806.2682628,8554.0
EDA,1047806.4005572,6.327055931091309
PPG_GRN,1047806.4002907,8594.0
PPG_IR,1047806.3997428,192392.0
PPG_RED,1047806.3999588,129251.0
PPG_GRN,1047806.4003836,8590.0
PPG_IR,1047806.3998166,192516.0
PPG_IR,1047806.3998663,192675.0
PPG_RED,1047806.400016,129287.0
PPG_RED,1047806.400166,129347.0
PPG_GRN,1047806.4004628,8633.0
PPG_RED,1047806.6663029,129289.0
PPG_IR,1047806.665929,192475.0
TEMP1,1047806.6671697,37.1870002746582
EDA,1047806.6668638,6.3385748863220215
PPG_RED,1047806.6664075,129157.0
PPG_GRN,1047806.6665458,8657.0
PPG_RED,1047806.6708449,129092.0
EDA,1047806.6670086,6.315578937530518
PPG_IR,1047806.6661126,191929.0
PPG_RED,1047806.6708788,129077.0
EDA,1047806.6710583,6.321341037750244
PPG_GRN,1047806.6667289,8569.0
PPG_RED,1047806.6709093,129038.0
EDA,1047806.7007107,6.315578937530518
PPG_IR,1047806.6706565,191657.0
TEMP1,1047806.6711109,37.04499816894531
PPG_GRN,1047806.6709453,8499.0
PPG_RED,1047806.7000111,129040.0
EDA,1047806.700911,6.315578937530518
TEMP1,1047806.7011687,37.1609992980957
PPG_GRN,1047806.6709821,8470.0
PPG_GRN,1047806.6710149,8428.0
PPG_IR,1047806.6707256,191613.0
PPG_RED,1047806.7000663,129086.0
EDA,1047806.7696964,6.3098859786987305
PPG_IR,1047806.6707978,191560.0
PPG_GRN,1047806.7003204,8415.0
PPG_IR,1047806.6998799,191569.0
PPG_RED,1047806.7684284,129073.0
PPG_GRN,1047806.7005053,8441.0
PPG_RED,1047806.7686064,129054.0
PPG_RED,1047806.7688078,129079.0
EDA,1047806.8999906,6.3098859786987305
PPG_IR,1047806.7679285,191684.0
TEMP1,1047806.9003611,37.21200180053711
PPG_GRN,1047806.7689738,8445.0
PPG_RED,1047806.8995821,129070.0
PPG_IR,1047806.7680202,191679.0
EDA,1047806.9001798,6.3098859786987305
PPG_RED,1047806.8996554,129105.0
PPG_IR,1047806.7683094,191683.0
PPG_IR,1047806.8994131,191733.0
PPG_GRN,1047806.769452,8431.0
PPG_IR,1047806.8995112,191802.0
PPG_GRN,1047806.8997176,8451.0
PPG_GRN,1047806.8998232,8472.0
TEMP1,1047807.0666155,37.12699890136719
PPG_RED,1047807.0661889,129124.0
PPG_GRN,1047807.0663546,8482.0
EDA,1047807.0665318,6.3098859786987305
PPG_RED,1047807.0662444,129146.0
PPG_GRN,1047807.0664145,8505.0
PPG_IR,1047807.0660159,191927.0
EDA,1047807.100973,6.3098859786987305
TEMP1,1047807.1011095,37.05500030517578
PPG_IR,1047807.0660756,192021.0
PPG_GRN,1047807.0664689,8543.0
PPG_IR,1047807.0661276,192159.0
PPG_RED,1047807.0662957,129185.0
PPG_GRN,1047807.1008518,8575.0
PPG_IR,1047807.1006237,192282.0
PPG_GRN,1047807.1009139,8598.0
EDA,1047807.1010354,6.3098859786987305
PPG_IR,1047807.1006804,192420.0
TEMP1,1047807.2045055,37.058998107910156
PPG_GRN,1047807.2041877,8631.0
PPG_IR,1047807.2033637,192526.0
EDA,1047807.204407,6.3098859786987305
PPG_RED,1047807.100737,129241.0
PPG_GRN,1047807.2042524,8650.0
PPG_IR,1047807.2034864,192654.0
EDA,1047807.301688,6.3098859786987305
PPG_RED,1047807.1007899,129269.0
PPG_GRN,1047807.2043173,8690.0
EDA,1047807.3018567,6.3098859786987305
PPG_RED,1047807.2039534,129289.0
PPG_IR,1047807.2036697,192787.0
TEMP1,1047807.4013444,37.0260009765625
EDA,1047807.4010265,6.3098859786987305
PPG_IR,1047807.3002958,192519.0
PPG_RED,1047807.2040412,129342.0
PPG_GRN,1047807.3012916,8669.0
PPG_IR,1047807.3005221,192001.0
PPG_RED,1047807.2041068,129372.0
EDA,1047807.4011891,6.3098859786987305
PPG_IR,1047807.300655,191789.0
PPG_RED,1047807.3007953,129296.0
PPG_IR,1047807.4003782,191712.0
PPG_GRN,1047807.3014188,8610.0
TEMP1,1047807.5011194,37.047000885009766
PPG_RED,1047807.3009102,129174.0
EDA,1047807.5009575,6.3098859786987305
PPG_RED,1047807.3011302,129124.0
PPG_GRN,1047807.3015484,8533.0
PPG_IR,1047807.4004973,191694.0
PPG_GRN,1047807.4008146,8486.0
PPG_IR,1047807.5001441,191710.0
PPG_RED,1047807.4006084,129092.0
PPG_GRN,1047807.4009182,8483.0
PPG_IR,1047807.5002962,191778.0
PPG_GRN,1047807.5006714,8469.0
PPG_RED,1047807.4007079,129089.0
PPG_GRN,1047807.5007972,8472.0
PPG_RED,1047807.500398,129103.0
PPG_RED,1047807.5005471,129103.0
EDA,1047807.5997358,6.3098859786987305
PPG_GRN,1047807.5995837,8470.0
PPG_RED,1047807.5994393,129113.0
TEMP1,1047807.5999538,37.02000045776367
PPG_IR,1047807.5993506,191765.0
EDA,1047807.599782,6.3098859786987305
PPG_GRN,1047807.5996429,8474.0
PPG_RED,1047807.5994839,129103.0
EDA,1047807.7010517,6.3098859786987305
PPG_RED,1047807.5995233,129083.0
PPG_IR,1047807.5993887,191781.0
PPG_GRN,1047807.5996871,8465.0
PPG_GRN,1047807.7004824,8470.0
PPG_RED,1047807.7002775,129110.0
PPG_IR,1047807.6997775,191819.0
PPG_GRN,1047807.7007216,8490.0
PPG_IR,1047807.7000545,191896.0
PPG_GRN,1047807.7008855,8528.0
PPG_IR,1047807.7001892,192001.0
PPG_RED,1047807.7003473,129119.0
PPG_RED,1047807.7004111,129154.0
PPG_IR,1047807.7995428,192109.0
EDA,1047807.8002837,6.3098859786987305
PPG_GRN,1047807.7999381,8527.0
TEMP1,1047807.8005838,37.1150016784668
PPG_IR,1047807.7996525,192214.0
PPG_RED,1047807.7997273,129173.0
PPG_GRN,1047807.8000843,8576.0
EDA,1047807.8004382,6.3098859786987305
PPG_RED,1047807.799789,129204.0
PPG_RED,1047807.899792,129256.0
TEMP1,1047807.900344,37.04999923706055
PPG_IR,1047807.8996158,192368.0
PPG_GRN,1047807.9000474,8601.0
EDA,1047807.9002656,6.3098859786987305
PPG_RED,1047807.8998505,129266.0
PPG_GRN,1047807.90012,8620.0
PPG_RED,1047807.8999705,129318.0
PPG_GRN,1047807.9001888,8638.0
PPG_IR,1047807.8996776,192467.0
PPG_IR,1047807.8997293,192586.0
EDA,1047807.9994857,6.3098859786987305

PPG_GRN,1047807.9992862,8691.0
PPG_IR,1047807.9990372,192725.0
PPG_GRN,1047807.9994125,8705.0
PPG_RED,1047807.9991475,129356.0
EDA,1047807.9995342,6.3098859786987305
PPG_RED,1047807.9991927,129361.0
PPG_IR,1047807.9990961,192773.0
PPG_GRN,1047808.138802,8665.0
PPG_RED,1047808.1386334,129270.0
PPG_IR,1047808.1383703,192349.0
PPG_GRN,1047808.1388491,8585.0
PPG_RED,1047808.1386761,129166.0
PPG_IR,1047808.1384634,191905.0
EDA,1047808.138944,6.3098859786987305
PPG_RED,1047808.1387356,129122.0
PPG_IR,1047808.138564,191817.0
EDA,1047808.1999941,6.3098859786987305
TEMP1,1047808.2002933,37.1619987487793
PPG_GRN,1047808.1388927,8543.0
PPG_RED,1047808.1995421,129117.0
PPG_GRN,1047808.1997455,8501.0
PPG_IR,1047808.1993196,191778.0
EDA,1047808.2001221,6.3098859786987305
PPG_RED,1047808.1996509,129087.0
PPG_IR,1047808.1993675,191750.0
PPG_GRN,1047808.1998655,8494.0
PPG_IR,1047808.2992123,191824.0
EDA,1047808.2997711,6.3098859786987305
PPG_GRN,1047808.2994883,8485.0
PPG_RED,1047808.2993595,129097.0
TEMP1,1047808.3000132,37.17599868774414
PPG_GRN,1047808.2995908,8499.0
PPG_RED,1047808.2994057,129114.0
PPG_IR,1047808.2992672,191887.0
PPG_GRN,1047808.299667,8497.0
PPG_IR,1047808.2993046,191853.0
PPG_RED,1047808.299441,129104.0
EDA,1047808.6657692,6.3098859786987305
PPG_IR,1047808.6653682,191867.0
PPG_RED,1047808.665503,129102.0
463867
PPG_GRN,1047808.6656668,8494.0
TEMP1,1047808.6704133,37.236000061035156
EDA,1047808.6658197,6.3098859786987305
PPG_IR,1047808.6654236,191901.0
TEMP1,1047808.7011289,37.06700134277344
PPG_GRN,1047808.6657175,8509.0
PPG_RED,1047808.665589,129116.0
PPG_IR,1047808.6676102,191974.0
EDA,1047808.66814,6.3098859786987305
PPG_GRN,1047808.6680098,8519.0
PPG_RED,1047808.6677903,129132.0
PPG_IR,1047808.667683,192029.0
EDA,1047808.6703207,6.315578937530518
PPG_GRN,1047808.6680521,8546.0
EDA,1047808.670363,6.3098859786987305
PPG_RED,1047808.6678409,129156.0
PPG_IR,1047808.66774,192154.0
TEMP1,1047808.836005,37.06399917602539
PPG_GRN,1047808.6680893,8558.0
EDA,1047808.7010081,6.3098859786987305
PPG_RED,1047808.6679543,129186.0
PPG_IR,1047808.6700864,192251.0
PPG_GRN,1047808.6702352,8578.0
PPG_RED,1047808.670161,129220.0
EDA,1047808.8354426,6.3098859786987305
PPG_RED,1047808.6701972,129237.0
PPG_GRN,1047808.6702776,8585.0
PPG_IR,1047808.6701241,192365.0
PPG_RED,1047808.7003742,129270.0
EDA,1047808.8356898,6.3098859786987305
PPG_IR,1047808.6999481,192500.0
PPG_GRN,1047808.7007363,8646.0
PPG_IR,1047808.7001577,192633.0
PPG_GRN,1047808.7008335,8662.0
PPG_RED,1047808.7004921,129318.0
PPG_GRN,1047808.700912,8683.0
PPG_IR,1047808.7002559,192720.0
PPG_RED,1047808.7006234,129347.0
PPG_RED,1047808.8346694,129370.0
PPG_RED,1047808.8348518,129422.0
PPG_IR,1047808.8341892,192841.0
PPG_GRN,1047808.8352335,8735.0
PPG_IR,1047808.8344559,192971.0
PPG_IR,1047809.0673391,192999.0
PPG_RED,1047809.0676715,129433.0
EDA,1047809.0683772,6.3098859786987305
PPG_RED,1047809.0677442,129301.0
TEMP1,1047809.0738345,37.13399887084961
PPG_GRN,1047809.0680591,8770.0
PPG_IR,1047809.0674805,192535.0
EDA,1047809.073609,6.3098859786987305
PPG_GRN,1047809.0681982,8737.0
PPG_RED,1047809.0678593,129181.0
PPG_IR,1047809.0675734,192072.0
PPG_GRN,1047809.0683067,8640.0
PPG_RED,1047809.0731813,129148.0
PPG_GRN,1047809.0734082,8586.0
PPG_IR,1047809.0729978,191913.0
PPG_RED,1047809.0732869,129138.0
EDA,1047809.0737302,6.3098859786987305
PPG_GRN,1047809.073504,8550.0
PPG_IR,1047809.073093,191876.0
EDA,1047809.1339482,6.3098859786987305
TEMP1,1047809.1341586,37.09400177001953
PPG_RED,1047809.1333353,129103.0
PPG_GRN,1047809.1335973,8523.0
PPG_IR,1047809.1330823,191826.0
PPG_GRN,1047809.1336964,8511.0
PPG_RED,1047809.1334281,129097.0
PPG_GRN,1047809.1338129,8526.0
PPG_IR,1047809.133167,191868.0
PPG_IR,1047809.1332271,191926.0
PPG_RED,1047809.1334983,129145.0
PPG_GRN,1047809.2339334,8504.0
TEMP1,1047809.2343951,37.18199920654297
EDA,1047809.2342283,6.3098859786987305
PPG_IR,1047809.233294,191906.0
PPG_RED,1047809.2336139,129111.0
PPG_GRN,1047809.2340255,8504.0
EDA,1047809.2343073,6.3098859786987305
PPG_IR,1047809.233344,191895.0
PPG_RED,1047809.2337014,129125.0
PPG_RED,1047809.2338084,129124.0
PPG_GRN,1047809.3345427,8534.0
PPG_IR,1047809.2334297,191912.0
TEMP1,1047809.3347443,37.185001373291016
PPG_IR,1047809.3341266,191970.0
EDA,1047809.3346386,6.315578937530518
PPG_RED,1047809.3343727,129130.0
PPG_GRN,1047809.3345894,8531.0
PPG_IR,1047809.3342271,192035.0
PPG_RED,1047809.3344689,129148.0
PPG_RED,1047809.6323344,129169.0
EDA,1047809.632572,6.3098859786987305
PPG_GRN,1047809.6324171,8543.0
PPG_IR,1047809.632248,192142.0
TEMP1,1047809.6350409,37.08000183105469
PPG_RED,1047809.6323751,129195.0
PPG_GRN,1047809.6325054,8575.0
EDA,1047809.6326484,6.3098859786987305
PPG_IR,1047809.6322923,192261.0
TEMP1,1047809.6681348,37.03499984741211
EDA,1047809.6349818,6.315578937530518
PPG_GRN,1047809.6348569,8595.0
PPG_IR,1047809.6344688,192395.0
EDA,1047809.6678871,6.3098859786987305
PPG_IR,1047809.6345321,192503.0
PPG_GRN,1047809.6348988,8629.0
EDA,1047809.6680023,6.315578937530518
EDA,1047809.767079,6.315578937530518
PPG_IR,1047809.6345734,192643.0
TEMP1,1047809.767331,37.04999923706055
PPG_GRN,1047809.6349359,8670.0
PPG_RED,1047809.6346142,129235.0
PPG_IR,1047809.6669793,192737.0
PPG_RED,1047809.6347463,129282.0
EDA,1047809.7671931,6.327055931091309
PPG_GRN,1047809.6675671,8687.0
PPG_IR,1047809.6670809,192845.0
PPG_RED,1047809.6348092,129303.0
PPG_RED,1047809.6672663,129324.0
EDA,1047809.8671933,6.315578937530518
PPG_IR,1047809.6671689,192967.0
TEMP1,1047809.8675036,37.09299850463867
PPG_GRN,1047809.6676752,8699.0
PPG_IR,1047809.766237,193061.0
PPG_RED,1047809.6673628,129359.0
PPG_IR,1047809.7663319,192932.0
PPG_IR,1047809.7663965,192379.0
EDA,1047809.8673374,6.321341037750244
PPG_GRN,1047809.6677745,8745.0
PPG_RED,1047809.6674559,129414.0
PPG_GRN,1047809.7666606,8762.0
PPG_IR,1047809.8663127,192064.0
PPG_RED,1047809.7664718,129423.0
PPG_GRN,1047809.766749,8774.0
PPG_RED,1047809.7665405,129402.0
PPG_IR,1047809.8664117,191970.0
PPG_RED,1047809.7665961,129247.0
PPG_GRN,1047809.7669215,8718.0
PPG_GRN,1047809.8667698,8638.0
PPG_RED,1047809.8665026,129159.0
PPG_GRN,1047809.8669374,8573.0
PPG_RED,1047809.8665974,129150.0
TEMP1,1047810.1027076,37.07600021362305
PPG_GRN,1047810.1001768,8561.0
PPG_IR,1047810.0996754,191959.0
EDA,1047810.1003274,6.315578937530518
PPG_RED,1047810.0998237,129141.0
PPG_GRN,1047810.1002332,8536.0
EDA,1047810.1025185,6.321341037750244
PPG_RED,1047810.1000724,129117.0
EDA,1047810.1025913,6.327055931091309
PPG_GRN,1047810.1002779,8540.0
PPG_IR,1047810.0997367,191929.0
TEMP1,1047810.1677568,37.138999938964844
EDA,1047810.1674806,6.321341037750244
PPG_IR,1047810.0997725,191995.0
PPG_RED,1047810.1001246,129136.0
PPG_GRN,1047810.1023636,8551.0
PPG_GRN,1047810.1024333,8529.0
PPG_RED,1047810.1022147,129152.0
PPG_IR,1047810.1020218,192018.0
PPG_IR,1047810.1021362,191994.0
PPG_RED,1047810.1022914,129133.0
PPG_IR,1047810.1668124,191978.0
PPG_RED,1047810.1670279,129130.0
PPG_GRN,1047810.1672993,8546.0
PPG_IR,1047810.1668964,192011.0
PPG_RED,1047810.1670942,129116.0
PPG_IR,1047810.1669567,192043.0
PPG_RED,1047810.1671489,129141.0
EDA,1047810.2673455,6.327055931091309
PPG_IR,1047810.2669755,192093.0
PPG_GRN,1047810.2672607,8554.0
PPG_IR,1047810.2671209,192206.0
5996
PPG_RED,1047810.2671699,129144.0
TEMP1,1047810.2674471,37.20199966430664
PPG_RED,1047810.2672098,129172.0
PPG_RED,1047810.366617,129207.0
EDA,1047810.3669661,6.3385748863220215
PPG_RED,1047810.3666596,129223.0
PPG_GRN,1047810.366785,8605.0
PPG_IR,1047810.3665363,192390.0
PPG_RED,1047810.3667387,129252.0
PPG_GRN,1047810.3668686,8617.0
PPG_GRN,1047810.3669099,8639.0
PPG_IR,1047810.3665714,192496.0
PPG_RED,1047810.6329576,129294.0
TEMP1,1047810.6333913,37.12300109863281
EDA,1047810.6332377,6.3385748863220215
PPG_IR,1047810.6327069,192639.0
PPG_GRN,1047810.6330895,8670.0
EDA,1047810.6333058,6.3385748863220215
PPG_GRN,1047810.6331581,8688.0
TEMP1,1047810.6371051,37.30099868774414
EDA,1047810.6369869,6.332839012145996
PPG_RED,1047810.6330232,129302.0
PPG_GRN,1047810.6367446,8658.0
TEMP1,1047810.6689706,37.30799865722656
PPG_IR,1047810.632859,192698.0
EDA,1047810.6685297,6.3385748863220215
PPG_RED,1047810.6365252,129230.0
PPG_GRN,1047810.6368245,8598.0
PPG_IR,1047810.6362961,192416.0
EDA,1047810.6687694,6.3385748863220215
PPG_IR,1047810.6363681,191980.0
PPG_RED,1047810.6365996,129135.0
PPG_GRN,1047810.6368976,8531.0
PPG_IR,1047810.6364336,191775.0
PPG_RED,1047810.6366675,129075.0
PPG_GRN,1047810.6680483,8474.0
PPG_IR,1047810.6672934,191705.0
EDA,1047810.7669784,6.3385748863220215
PPG_RED,1047810.6676808,129039.0
PPG_IR,1047810.6674972,191718.0
PPG_GRN,1047810.6682572,8468.0
PPG_RED,1047810.6679216,129025.0
PPG_RED,1047810.7662694,129019.0
PPG_RED,1047810.7663572,129030.0
PPG_GRN,1047810.7664913,8455.0
TEMP1,1047810.8679611,37.132999420166016
EDA,1047810.8674959,6.344322204589844
PPG_IR,1047810.7660186,191716.0
PPG_GRN,1047810.7665673,8442.0
PPG_IR,1047810.7660867,191731.0
PPG_RED,1047810.7664133,129050.0
EDA,1047810.8676784,6.3385748863220215
PPG_IR,1047810.7661225,191741.0
PPG_GRN,1047810.7667915,8445.0
PPG_RED,1047810.8665977,129020.0
PPG_IR,1047810.8662716,191747.0
TEMP1,1047811.0007012,37.16400146484375
PPG_GRN,1047810.8668785,8447.0
EDA,1047811.0005299,6.35013484954834
PPG_RED,1047810.8666926,129027.0
PPG_GRN,1047810.8671351,8446.0
PPG_IR,1047810.8663541,191740.0
PPG_GRN,1047810.867314,8447.0
TEMP1,1047811.0668646,37.2130012512207
EDA,1047811.0664883,6.344322204589844
PPG_RED,1047810.866762,129019.0
PPG_GRN,1047811.0004136,8459.0
EDA,1047811.0666645,6.35013484954834
PPG_RED,1047811.0003098,129059.0
PPG_GRN,1047811.0004578,8484.0
PPG_RED,1047811.0003625,129068.0
PPG_IR,1047810.8664171,191782.0
PPG_GRN,1047811.0663173,8493.0
PPG_IR,1047811.0001434,191857.0
PPG_RED,1047811.0661465,129080.0
PPG_IR,1047811.000203,191942.0
PPG_RED,1047811.0662312,129104.0
PPG_GRN,1047811.0663634,8519.0
PPG_RED,1047811.0662728,129153.0
PPG_GRN,1047811.0664009,8554.0
PPG_RED,1047811.1667983,129161.0
EDA,1047811.167357,6.355903148651123
PPG_IR,1047811.0659805,192010.0
PPG_RED,1047811.1668804,129202.0
PPG_GRN,1047811.1670087,8572.0
PPG_IR,1047811.0660264,192144.0
PPG_GRN,1047811.1671756,8594.0
PPG_IR,1047811.066063,192260.0
PPG_IR,1047811.1665703,192355.0
PPG_IR,1047811.1666577,192468.0
PPG_IR,1047811.2668625,192596.0
EDA,1047811.2678153,6.36173677444458
PPG_GRN,1047811.2673629,8627.0

TEMP1,1047811.2682422,37.12799835205078
PPG_RED,1047811.2671977,129259.0
PPG_GRN,1047811.2675132,8648.0
PPG_IR,1047811.2669203,192639.0
PPG_GRN,1047811.2676593,8606.0
EDA,1047811.2680367,6.355903148651123
PPG_IR,1047811.2669672,192217.0
PPG_RED,1047811.2672464,129147.0
PPG_RED,1047811.3669541,129054.0
TEMP1,1047811.3674195,37.02000045776367
PPG_GRN,1047811.3671767,8518.0
EDA,1047811.367334,6.36173677444458
PPG_RED,1047811.3670544,129007.0
PPG_IR,1047811.36684,191640.0
PPG_GRN,1047811.3672221,8451.0
PPG_RED,1047811.6659912,128982.0
TEMP1,1047811.6665783,37.04399871826172
PPG_RED,1047811.6661162,128965.0
EDA,1047811.6664193,6.344322204589844
PPG_IR,1047811.6658221,191566.0
PPG_GRN,1047811.6662445,8415.0
PPG_IR,1047811.6658863,191529.0
TEMP1,1047811.7018702,37.09000015258789
PPG_RED,1047811.6661744,128951.0
PPG_GRN,1047811.6662986,8372.0
EDA,1047811.6664872,6.35013484954834
PPG_IR,1047811.6659343,191516.0
PPG_GRN,1047811.6663465,8361.0
EDA,1047811.6689048,6.367526054382324
PPG_IR,1047811.668631,191558.0
TEMP1,1047811.7999265,37.03900146484375
PPG_RED,1047811.6687227,128951.0
PPG_GRN,1047811.6688101,8347.0
EDA,1047811.7010791,6.367526054382324
PPG_GRN,1047811.6688573,8357.0
PPG_IR,1047811.6686792,191529.0
PPG_RED,1047811.6687634,128945.0
PPG_IR,1047811.7000802,191506.0
EDA,1047811.7013144,6.367526054382324
PPG_GRN,1047811.7006441,8350.0
PPG_IR,1047811.7003031,191505.0
EDA,1047811.7998412,6.367526054382324
PPG_GRN,1047811.7007677,8336.0
PPG_RED,1047811.7004144,128926.0
PPG_IR,1047811.7993566,191525.0
PPG_RED,1047811.7005156,128938.0
PPG_IR,1047811.7994219,191605.0
PPG_RED,1047811.7995206,128943.0
PPG_GRN,1047811.7996591,8327.0
PPG_IR,1047811.7994623,191673.0
PPG_RED,1047811.7995728,128947.0
PPG_GRN,1047811.7997241,8337.0
PPG_IR,1047812.0000143,191763.0
EDA,1047812.0009366,6.367526054382324
PPG_RED,1047811.7996094,128976.0
TEMP1,1047812.0011749,37.0880012512207
EDA,1047812.0010268,6.367526054382324
PPG_RED,1047812.0002806,128987.0
PPG_IR,1047812.0000558,191860.0
PPG_GRN,1047811.7997869,8364.0
EDA,1047812.0053788,6.367526054382324
PPG_IR,1047812.0001712,191917.0
TEMP1,1047812.0054387,37.14400100708008
PPG_GRN,1047812.0005309,8369.0
PPG_IR,1047812.0050833,191994.0
PPG_RED,1047812.0003593,129011.0
PPG_GRN,1047812.0007191,8415.0
PPG_IR,1047812.0051239,192092.0
PPG_GRN,1047812.0008291,8424.0
PPG_RED,1047812.0004558,129026.0
PPG_GRN,1047812.0052879,8445.0
EDA,1047812.1000078,6.367526054382324
