Type,Time,Data
PPG_RED,1826909.6698391,127997.0
PPG_GRN,1826909.6703558,8181.0
EDA,1826909.7368261,3.2806921005249023
PPG_GRN,1826909.6704519,8136.0
PPG_RED,1826909.6699704,127959.0
TEMP1,1826909.7370991,34.03499984741211
PPG_IR,1826909.6693849,183164.0
PPG_RED,1826909.7363043,127913.0
EDA,1826909.7369571,3.2806921005249023
PPG_IR,1826909.6695301,183071.0
PPG_RED,1826909.7364237,127871.0
PPG_GRN,1826909.7365558,8084.0
PPG_IR,1826909.7360417,182954.0
PPG_RED,1826909.8364727,127891.0
EDA,1826909.8369724,3.2806921005249023
PPG_GRN,1826909.7366924,8041.0
PPG_IR,1826909.7361714,182864.0
PPG_RED,1826909.8366198,127895.0
PPG_IR,1826909.8360861,182886.0
PPG_GRN,1826909.8367648,8043.0
PPG_RED,1826909.8366843,127889.0
PPG_IR,1826909.836228,182909.0
PPG_GRN,1826909.8368354,8054.0
PPG_IR,1826909.8363438,182914.0
PPG_GRN,1826909.8368966,8055.0
PPG_RED,1826909.9360562,127915.0
EDA,1826909.9364434,3.2806921005249023
PPG_IR,1826909.9359156,182933.0
PPG_GRN,1826909.9361747,8073.0
PPG_IR,1826909.9359909,182939.0
TEMP1,1826909.9366715,33.979000091552734
PPG_GRN,1826909.936311,8077.0
PPG_RED,1826909.936115,127927.0
EDA,1826909.9365437,3.2806921005249023
PPG_IR,1826910.0779498,182973.0
PPG_GRN,1826910.0787926,8099.0
EDA,1826910.0791259,3.2837860584259033
TEMP1,1826910.0792623,34.027000427246094
PPG_IR,1826910.0780777,183048.0
PPG_RED,1826910.078302,127930.0
TEMP1,1826910.1372093,34.012001037597656
EDA,1826910.1369862,3.282231092453003
PPG_RED,1826910.0785285,127965.0
PPG_GRN,1826910.0788674,8115.0
EDA,1826910.137084,3.282231092453003
PPG_IR,1826910.0781831,183105.0
PPG_RED,1826910.0786323,128006.0
PPG_GRN,1826910.0789901,8146.0
PPG_GRN,1826910.1367136,8170.0

PPG_GRN,1826910.1368691,8211.0
PPG_RED,1826910.1364684,128052.0
PPG_IR,1826910.1362011,183245.0
PPG_IR,1826910.3363309,183342.0
PPG_GRN,1826910.3371988,8239.0

PPG_RED,1826910.3370057,128120.0
PPG_RED,1826910.3370925,128114.0
EDA,1826910.3375116,3.282231092453003
PPG_IR,1826910.3364855,183416.0
PPG_RED,1826910.4033425,128067.0
TEMP1,1826910.4040824,34.111000061035156
PPG_GRN,1826910.3373976,8292.0
EDA,1826910.4038624,3.285327911376953
PPG_IR,1826910.336651,183398.0
PPG_GRN,1826910.4036715,8243.0
PPG_RED,1826910.4035484,127990.0
EDA,1826910.40396,3.285327911376953
EDA,1826910.4375022,3.2899770736694336
PPG_IR,1826910.4029697,183163.0
PPG_RED,1826910.4365609,127949.0
PPG_IR,1826910.4031909,182981.0
TEMP1,1826910.4376813,34.08399963378906
PPG_GRN,1826910.4037612,8141.0
PPG_IR,1826910.4363137,182868.0
TEMP1,1826910.5368161,34.178001403808594
EDA,1826910.5366007,3.28843092918396
PPG_RED,1826910.4367258,127916.0
PPG_IR,1826910.4364001,182756.0
PPG_RED,1826910.4368008,127894.0
PPG_GRN,1826910.4368903,8093.0
EDA,1826910.5366949,3.28843092918396
PPG_GRN,1826910.4371891,8030.0
PPG_IR,1826910.4364787,182630.0
PPG_GRN,1826910.4373456,7977.0
PPG_RED,1826910.5362275,127850.0
PPG_IR,1826910.5359247,182597.0
PPG_GRN,1826910.5365037,7954.0
PPG_IR,1826910.5360323,182574.0
PPG_RED,1826910.5363207,127870.0
PPG_IR,1826910.6362259,182550.0
EDA,1826910.6372658,3.28843092918396
PPG_RED,1826910.6365649,127862.0
PPG_RED,1826910.6367661,127849.0
PPG_RED,1826910.636863,127864.0
PPG_GRN,1826910.6369692,7955.0
PPG_IR,1826910.6363405,182538.0
PPG_IR,1826910.6364665,182564.0
PPG_GRN,1826910.6370651,7949.0
PPG_GRN,1826910.6371585,7962.0
PPG_IR,1826910.7697257,182604.0
TEMP1,1826910.7708217,34.14799880981445
PPG_RED,1826910.7699129,127898.0
PPG_GRN,1826910.7701992,7983.0
PPG_IR,1826910.7698213,182669.0
EDA,1826910.7704058,3.2899770736694336
PPG_GRN,1826910.7702983,7997.0
PPG_RED,1826910.7700544,127903.0
EDA,1826910.7706522,3.28843092918396
PPG_GRN,1826910.969877,8041.0
PPG_IR,1826910.9690407,182721.0
EDA,1826910.9701591,3.28843092918396
TEMP1,1826910.970287,34.06399917602539
EDA,1826910.9741644,3.28843092918396
EDA,1826910.9742612,3.28843092918396
TEMP1,1826910.9743762,34.02799987792969
PPG_RED,1826910.9694604,127931.0
PPG_IR,1826910.969239,182808.0
PPG_IR,1826910.9693563,182873.0
PPG_RED,1826910.9696014,127990.0
PPG_GRN,1826910.9699776,8060.0
PPG_IR,1826910.9736652,182937.0
PPG_RED,1826910.9697055,128008.0
PPG_RED,1826910.9738307,128024.0
PPG_IR,1826910.9737486,183016.0
PPG_GRN,1826910.9700593,8104.0
PPG_IR,1826911.036101,183074.0
PPG_RED,1826910.973909,128075.0
EDA,1826911.0371216,3.293087959289551
PPG_IR,1826911.0363165,182967.0
PPG_IR,1826911.0364652,182721.0
PPG_GRN,1826910.9739925,8120.0
PPG_RED,1826911.0365719,128102.0
PPG_GRN,1826910.974075,8164.0
PPG_RED,1826911.0366631,128070.0
PPG_GRN,1826911.0368343,8187.0
PPG_RED,1826911.0367404,127996.0
PPG_GRN,1826911.0369289,8171.0
PPG_IR,1826911.1694175,182522.0
EDA,1826911.1703689,3.293087959289551
PPG_RED,1826911.1696879,127952.0
TEMP1,1826911.1706687,34.11800003051758
PPG_IR,1826911.1695185,182389.0
PPG_GRN,1826911.0370163,8096.0
PPG_RED,1826911.1697744,127887.0
PPG_IR,1826911.1695996,182206.0
EDA,1826911.1704831,3.291538953781128
PPG_GRN,1826911.170061,8011.0
PPG_GRN,1826911.1701612,7927.0
PPG_GRN,1826911.1702616,7868.0
PPG_RED,1826911.1699269,127830.0
PPG_GRN,1826911.3692621,7811.0
EDA,1826911.3694482,3.29465389251709
PPG_IR,1826911.3688777,182120.0
PPG_GRN,1826911.3693508,7817.0
TEMP1,1826911.3695713,34.15800094604492
EDA,1826911.3737513,3.296205997467041
PPG_GRN,1826911.3734959,7795.0
PPG_GRN,1826911.3735795,7793.0
PPG_GRN,1826911.3736568,7793.0
PPG_RED,1826911.369085,127817.0
PPG_IR,1826911.3689848,182065.0
TEMP1,1826911.3739507,34.104000091552734
EDA,1826911.3738423,3.29465389251709
PPG_RED,1826911.3691721,127799.0
PPG_IR,1826911.3730288,182042.0
PPG_RED,1826911.3733429,127792.0
PPG_IR,1826911.3731107,182006.0
PPG_IR,1826911.3731871,182014.0
PPG_RED,1826911.3734138,127791.0
TEMP1,1826911.5032458,34.11600112915039
PPG_RED,1826911.5026952,127804.0
PPG_IR,1826911.5026098,182081.0
PPG_RED,1826911.5027771,127823.0
EDA,1826911.5030415,3.29465389251709
PPG_GRN,1826911.5028616,7811.0
EDA,1826911.5031349,3.3008859157562256
PPG_GRN,1826911.5029488,7844.0
PPG_GRN,1826911.5701187,7868.0
PPG_IR,1826911.5693046,182117.0

EDA,1826911.5706127,3.296205997467041
PPG_RED,1826911.5698231,127893.0
PPG_GRN,1826911.5702542,7902.0
PPG_GRN,1826911.5704509,7927.0

PPG_IR,1826911.5695531,182265.0
TEMP1,1826911.7042448,34.01499938964844
PPG_RED,1826911.7033821,127969.0
PPG_GRN,1826911.7036539,7952.0
PPG_IR,1826911.7029672,182343.0
EDA,1826911.7038736,3.296205997467041
PPG_GRN,1826911.703756,7990.0
PPG_IR,1826911.7031388,182409.0
PPG_RED,1826911.7035255,127988.0
EDA,1826911.703975,3.297760009765625
TEMP1,1826911.903471,34.07699966430664
PPG_RED,1826911.9028162,128030.0
EDA,1826911.9033478,3.3008859157562256
EDA,1826911.9074473,3.304018020629883
PPG_IR,1826911.9025287,182497.0
TEMP1,1826911.9076596,34.03300094604492
PPG_GRN,1826911.9031608,8037.0
EDA,1826911.907546,3.304018020629883
PPG_IR,1826911.9026255,182563.0
PPG_RED,1826911.9029037,128076.0
PPG_GRN,1826911.9032413,8069.0
PPG_RED,1826911.9029803,128096.0
PPG_IR,1826911.9027204,182640.0
PPG_IR,1826911.9068893,182453.0
PPG_IR,1826911.9069787,182203.0
PPG_GRN,1826911.9072478,8044.0
EDA,1826911.9717586,3.304018020629883
PPG_RED,1826911.9070639,128044.0
PPG_GRN,1826911.9073516,7935.0
PPG_IR,1826911.9701042,182031.0
PPG_GRN,1826911.9713255,7857.0
PPG_RED,1826911.9071537,127963.0
PPG_IR,1826911.9706378,181841.0
PPG_RED,1826911.9710303,127932.0
PPG_IR,1826911.9708948,181663.0
PPG_GRN,1826911.9714314,7785.0
PPG_RED,1826911.9711312,127866.0
PPG_GRN,1826911.9715339,7699.0
PPG_RED,1826911.9712195,127804.0
PPG_RED,1826912.1032611,127762.0
TEMP1,1826912.1043966,33.979000091552734
PPG_GRN,1826912.1035171,7650.0
PPG_IR,1826912.1030003,181541.0
EDA,1826912.1040054,3.304018020629883
PPG_RED,1826912.1033452,127779.0
PPG_GRN,1826912.1037071,7636.0
PPG_RED,1826912.1034244,127761.0
PPG_GRN,1826912.1038631,7645.0
EDA,1826912.1042225,3.307157039642334
PPG_IR,1826912.1030941,181512.0
PPG_IR,1826912.1031742,181474.0
PPG_GRN,1826912.3365003,7637.0
TEMP1,1826912.337238,33.99100112915039
PPG_RED,1826912.3362066,127770.0
4854
PPG_GRN,1826912.3366032,7656.0
PPG_IR,1826912.336012,181452.0
EDA,1826912.3370135,3.3118669986724854
PPG_GRN,1826912.3416345,7688.0
PPG_IR,1826912.3361162,181477.0
PPG_RED,1826912.3362918,127799.0
EDA,1826912.3420114,3.3118669986724854
PPG_IR,1826912.3410439,181514.0
PPG_GRN,1826912.3417577,7697.0
EDA,1826912.4037355,3.31502103805542
TEMP1,1826912.3421389,33.99599838256836
PPG_RED,1826912.3413147,127809.0
PPG_GRN,1826912.3418756,7738.0
PPG_IR,1826912.3411398,181554.0
TEMP1,1826912.4039749,34.13999938964844
EDA,1826912.40384,3.3181800842285156
PPG_GRN,1826912.4035256,7782.0
PPG_IR,1826912.3412211,181643.0
PPG_GRN,1826912.4036275,7801.0
EDA,1826912.5050808,3.319753885269165
PPG_IR,1826912.4030145,181721.0
PPG_GRN,1826912.504655,7834.0
PPG_RED,1826912.3414271,127849.0
PPG_IR,1826912.4031641,181794.0
PPG_GRN,1826912.5047603,7882.0
PPG_IR,1826912.5034474,181891.0
PPG_GRN,1826912.5049111,7903.0
EDA,1826912.6370106,3.319753885269165
PPG_IR,1826912.5035718,181972.0
TEMP1,1826912.6372468,34.06100082397461
PPG_RED,1826912.3415252,127880.0
EDA,1826912.6371177,3.319753885269165
PPG_IR,1826912.5038686,182064.0
PPG_GRN,1826912.6367227,7933.0
PPG_RED,1826912.4033081,127930.0
PPG_IR,1826912.6361358,182172.0
PPG_GRN,1826912.6368188,7986.0

PPG_GRN,1826912.6369053,8029.0
PPG_RED,1826912.5042548,128020.0
PPG_IR,1826912.6362478,182271.0
PPG_RED,1826912.5044274,128045.0
PPG_RED,1826912.5045288,128080.0
PPG_RED,1826912.6364365,128149.0
PPG_IR,1826912.6363372,182359.0
PPG_RED,1826912.6365301,128195.0
PPG_RED,1826912.6366236,128222.0
PPG_IR,1826912.8695057,182456.0
EDA,1826912.8701315,3.319753885269165
PPG_GRN,1826912.8699545,8047.0
PPG_RED,1826912.8697245,128271.0
TEMP1,1826912.870251,34.0620002746582
PPG_GRN,1826912.8700368,8065.0
EDA,1826912.8750601,3.319753885269165
PPG_RED,1826912.8698641,128270.0
PPG_GRN,1826912.8747966,8014.0
PPG_IR,1826912.8696092,182465.0
EDA,1826912.8751512,3.319753885269165
PPG_RED,1826912.8742887,128212.0
PPG_GRN,1826912.8748833,7899.0
TEMP1,1826912.8752679,34.097999572753906
PPG_RED,1826912.8746064,128137.0
PPG_GRN,1826912.8749618,7830.0
PPG_IR,1826912.8740502,182235.0
PPG_RED,1826912.8746912,128095.0
PPG_GRN,1826912.9030998,7756.0
PPG_IR,1826912.8741351,181993.0
PPG_RED,1826912.9029048,128032.0
TEMP1,1826913.0377842,34.077999114990234
EDA,1826913.0373417,3.319753885269165
PPG_GRN,1826912.9031946,7674.0
PPG_RED,1826912.9030016,127965.0
EDA,1826913.0376224,3.3260960578918457
PPG_IR,1826912.8742127,181833.0
PPG_GRN,1826913.0369292,7633.0
PPG_RED,1826913.0363375,127936.0
PPG_IR,1826912.9026797,181673.0
PPG_RED,1826913.0364265,127957.0
PPG_GRN,1826913.0370681,7644.0
PPG_RED,1826913.0365054,127936.0
PPG_GRN,1826913.03716,7640.0
PPG_RED,1826913.1370425,127950.0
PPG_IR,1826912.9027938,181477.0
TEMP1,1826913.1381197,34.13999938964844
EDA,1826913.1379757,3.3260960578918457
PPG_GRN,1826913.1376699,7629.0
PPG_RED,1826913.1374796,127981.0
PPG_IR,1826913.0360399,181406.0
PPG_GRN,1826913.1378231,7645.0
PPG_IR,1826913.0361531,181388.0
PPG_IR,1826913.0362385,181342.0
PPG_IR,1826913.1363817,181327.0
PPG_IR,1826913.1366365,181363.0
PPG_RED,1826913.2696789,127990.0
EDA,1826913.270326,3.3276779651641846
PPG_IR,1826913.2693793,181416.0
PPG_GRN,1826913.2699611,7693.0
PPG_RED,1826913.2697804,128026.0
TEMP1,1826913.2705662,34.09600067138672
PPG_RED,1826913.2698652,128072.0
PPG_GRN,1826913.2701121,7690.0
PPG_GRN,1826913.2702124,7739.0
EDA,1826913.2704315,3.3276779651641846
PPG_IR,1826913.2694921,181467.0
PPG_IR,1826913.269578,181537.0
PPG_RED,1826913.40348,128118.0
EDA,1826913.404168,3.3276779651641846
PPG_IR,1826913.4031849,181657.0
TEMP1,1826913.4043236,34.07699966430664
PPG_GRN,1826913.4040122,7809.0
PPG_IR,1826913.4032888,181726.0
EDA,1826913.4369064,3.3276779651641846
PPG_GRN,1826913.4366285,7837.0
PPG_RED,1826913.4036498,128149.0
PPG_IR,1826913.4361155,181829.0
PPG_GRN,1826913.4367147,7883.0
EDA,1826913.437001,3.3276779651641846
PPG_RED,1826913.4363784,128169.0
PPG_GRN,1826913.4367982,7906.0
PPG_IR,1826913.4362097,181914.0
PPG_GRN,1826913.5368601,7959.0
TEMP1,1826913.5374518,34.13999938964844
PPG_RED,1826913.4364664,128253.0
PPG_IR,1826913.4362886,182014.0
EDA,1826913.5371847,3.3324480056762695
PPG_RED,1826913.4365425,128273.0
EDA,1826913.5373015,3.3276779651641846
PPG_GRN,1826913.5369639,7994.0
PPG_RED,1826913.5365565,128318.0
PPG_GRN,1826913.5370608,8051.0
TEMP1,1826913.6367293,34.20199966430664
PPG_GRN,1826913.6363628,8065.0

PPG_IR,1826913.5362179,182227.0
PPG_GRN,1826913.6364893,8118.0
PPG_IR,1826913.5363813,182341.0
PPG_IR,1826913.6358619,182423.0
EDA,1826913.6366031,3.330862045288086
PPG_IR,1826913.6359584,182539.0
PPG_RED,1826913.5367509,128412.0
PPG_RED,1826913.6360421,128449.0
PPG_RED,1826913.6362144,128503.0
PPG_GRN,1826913.7700153,8152.0
PPG_RED,1826913.7697767,128528.0
PPG_IR,1826913.7695212,182628.0
EDA,1826913.7703391,3.3340508937835693
PPG_GRN,1826913.770152,8112.0
PPG_GRN,1826913.7702465,8019.0
TEMP1,1826913.7706211,34.12300109863281
PPG_IR,1826913.7696115,182453.0
PPG_IR,1826913.7696916,182239.0
EDA,1826913.7705007,3.3340508937835693
PPG_GRN,1826913.8364735,7947.0
PPG_IR,1826913.8359701,182073.0
PPG_RED,1826913.7698589,128472.0
EDA,1826913.8366974,3.3356399536132812
PPG_GRN,1826913.8365811,7865.0
PPG_IR,1826913.8360817,181927.0
PPG_RED,1826913.7699309,128414.0
PPG_RED,1826913.8361806,128355.0
PPG_RED,1826913.8362843,128306.0
PPG_GRN,1826913.969814,7798.0
PPG_GRN,1826913.9699048,7750.0
PPG_GRN,1826913.9699846,7757.0
TEMP1,1826913.9702882,34.0890007019043
EDA,1826913.9700808,3.3356399536132812
PPG_RED,1826913.969544,128250.0
PPG_IR,1826913.9692984,181746.0
PPG_IR,1826913.969395,181641.0
PPG_IR,1826913.969465,181593.0
PPG_RED,1826913.9696427,128210.0
EDA,1826913.9701737,3.3420441150665283
PPG_RED,1826913.969724,128185.0
PPG_RED,1826914.053455,128181.0
EDA,1826914.054215,3.3436410427093506
TEMP1,1826914.0544627,34.14500045776367
PPG_GRN,1826914.0538196,7727.0
PPG_GRN,1826914.0539958,7734.0
PPG_IR,1826914.0530017,181565.0
PPG_RED,1826914.0536176,128181.0
PPG_IR,1826914.0531779,181556.0
PPG_IR,1826914.1535,181603.0
TEMP1,1826914.1544697,34.0629997253418
EDA,1826914.1541364,3.34043288230896
EDA,1826914.1543186,3.337230920791626
PPG_GRN,1826914.1538774,7747.0
PPG_RED,1826914.1536921,128189.0
PPG_GRN,1826914.1539737,7761.0
PPG_RED,1826914.1537831,128205.0
PPG_IR,1826914.1536,181635.0
TEMP1,1826914.3569139,34.027000427246094
PPG_GRN,1826914.3530383,7793.0
EDA,1826914.3535814,3.3356399536132812
PPG_RED,1826914.3526008,128263.0
PPG_GRN,1826914.3532099,7825.0
PPG_IR,1826914.3523465,181710.0
EDA,1826914.3566972,3.3356399536132812
PPG_RED,1826914.3528214,128287.0
EDA,1826914.356795,3.3356399536132812
PPG_GRN,1826914.3533751,7865.0
PPG_IR,1826914.3524379,181796.0
PPG_GRN,1826914.3564198,7897.0
PPG_RED,1826914.3529366,128322.0
PPG_RED,1826914.3561663,128368.0
PPG_RED,1826914.3562513,128417.0
TEMP1,1826914.4377434,34.15399932861328
EDA,1826914.4376088,3.338839054107666
PPG_GRN,1826914.35651,7951.0
PPG_IR,1826914.3525143,181871.0
PPG_GRN,1826914.3565956,7988.0
PPG_RED,1826914.3563292,128426.0
PPG_IR,1826914.3559227,181962.0
PPG_GRN,1826914.4374198,8000.0
PPG_IR,1826914.3560065,182071.0
EDA,1826914.5375579,3.338839054107666
PPG_GRN,1826914.4375106,8054.0
TEMP1,1826914.5378923,34.17300033569336
PPG_RED,1826914.4372423,128477.0
PPG_IR,1826914.3560842,182169.0
PPG_IR,1826914.4370546,182245.0
PPG_IR,1826914.4371503,182364.0
EDA,1826914.5377138,3.3356399536132812
PPG_IR,1826914.536308,182485.0
PPG_IR,1826914.5364099,182567.0
PPG_RED,1826914.4373284,128519.0
PPG_RED,1826914.5365776,128556.0
PPG_RED,1826914.536696,128602.0
PPG_RED,1826914.5369592,128645.0
PPG_IR,1826914.5364884,182657.0
PPG_GRN,1826914.5371693,8112.0
PPG_GRN,1826914.5373257,8124.0
PPG_GRN,1826914.537409,8172.0
PPG_RED,1826914.6363549,128679.0
EDA,1826914.6367275,3.337230920791626
PPG_RED,1826914.6364504,128669.0
PPG_IR,1826914.6359884,182803.0
PPG_IR,1826914.6361628,182783.0
PPG_GRN,1826914.6365427,8220.0
PPG_GRN,1826914.6366312,8232.0
PPG_RED,1826914.852955,128637.0
PPG_GRN,1826914.853342,8189.0
76293945
PPG_IR,1826914.8525601,182612.0
PPG_RED,1826914.8531489,128575.0
PPG_IR,1826914.8527203,182458.0
PPG_RED,1826914.8532357,128531.0
PPG_IR,1826914.8528305,182323.0
PPG_RED,1826914.8573283,128487.0
PPG_IR,1826914.8571654,182174.0
PPG_IR,1826914.8572482,182055.0
EDA,1826914.8536087,3.34043288230896
EDA,1826914.8537066,3.3356399536132812
EDA,1826914.8576638,3.3356399536132812
PPG_GRN,1826914.8534327,8119.0
PPG_GRN,1826914.8535111,8049.0
PPG_GRN,1826914.8574898,7990.0
TEMP1,1826914.8577781,33.99700164794922
PPG_GRN,1826914.8575733,7932.0
PPG_RED,1826914.8574065,128444.0
PPG_GRN,1826914.9361193,7919.0
PPG_RED,1826914.9359348,128404.0
23633
PPG_IR,1826914.9357235,182007.0
EDA,1826914.9365209,3.3356399536132812
PPG_IR,1826914.935804,181970.0
EDA,1826914.9366134,3.3356399536132812
PPG_IR,1826914.9358631,181939.0
PPG_RED,1826914.9359973,128394.0
PPG_GRN,1826914.9363017,7883.0
PPG_RED,1826914.9360533,128388.0
PPG_GRN,1826914.9364094,7880.0
EDA,1826915.0604151,3.34043288230896
PPG_RED,1826915.0598125,128380.0
PPG_GRN,1826915.0601735,7912.0
PPG_IR,1826915.0596183,181970.0
PPG_RED,1826915.0600278,128388.0
PPG_IR,1826915.0597228,182001.0
PPG_GRN,1826915.0602664,7912.0
EDA,1826915.270896,3.3420441150665283
PPG_IR,1826915.2698784,182054.0
PPG_RED,1826915.2701227,128416.0
EDA,1826915.2709925,3.338839054107666
PPG_GRN,1826915.2705176,7935.0
TEMP1,1826915.2711095,34.04499816894531
PPG_IR,1826915.2699634,182134.0
PPG_RED,1826915.2703327,128441.0
PPG_IR,1826915.2700386,182189.0
PPG_IR,1826915.2734699,182296.0
TEMP1,1826915.2740733,34.1609992980957
PPG_RED,1826915.273631,128491.0
PPG_GRN,1826915.2707868,7984.0
PPG_RED,1826915.2737085,128539.0
EDA,1826915.2739636,3.338839054107666
PPG_GRN,1826915.273794,8018.0
PPG_GRN,1826915.2738771,8055.0
PPG_IR,1826915.2735513,182376.0
EDA,1826915.4530515,3.3420441150665283
TEMP1,1826915.4533244,34.10499954223633
PPG_IR,1826915.4520293,182453.0
TEMP1,1826915.4567192,34.152000427246094
PPG_RED,1826915.4523739,128561.0
PPG_RED,1826915.4524537,128617.0
PPG_RED,1826915.4525239,128635.0
PPG_RED,1826915.4561109,128679.0
PPG_GRN,1826915.4527869,8134.0
PPG_RED,1826915.4562051,128725.0
PPG_GRN,1826915.4529229,8176.0
PPG_GRN,1826915.4562875,8217.0
EDA,1826915.4531838,3.3436410427093506
PPG_GRN,1826915.4563996,8253.0
EDA,1826915.4564856,3.3436410427093506
PPG_IR,1826915.4521585,182552.0
PPG_IR,1826915.4522815,182668.0
PPG_IR,1826915.4559444,182769.0
PPG_IR,1826915.4560253,182862.0
EDA,1826915.5527469,3.3436410427093506
PPG_IR,1826915.552073,182958.0

PPG_GRN,1826915.552491,8283.0
EDA,1826915.552838,3.3436410427093506
PPG_IR,1826915.5521289,183084.0
PPG_RED,1826915.5523331,128809.0
PPG_GRN,1826915.5525761,8318.0
PPG_IR,1826915.5521768,183148.0
PPG_GRN,1826915.5526534,8357.0
PPG_RED,1826915.5524048,128825.0
PPG_IR,1826915.7188717,183015.0
EDA,1826915.7198629,3.3436410427093506
PPG_RED,1826915.7191533,128777.0
PPG_GRN,1826915.7195889,8331.0
TEMP1,1826915.7200737,34.137001037597656
PPG_RED,1826915.7193718,128715.0
PPG_IR,1826915.7189777,182808.0
PPG_RED,1826915.7194759,128679.0
EDA,1826915.7199547,3.3484559059143066
PPG_GRN,1826915.719687,8271.0
PPG_IR,1826915.719059,182694.0
PPG_GRN,1826915.7197646,8221.0
PPG_IR,1826915.902349,182562.0
PPG_GRN,1826915.9026819,8144.0
TEMP1,1826915.9029829,34.16600036621094
PPG_GRN,1826915.9027679,8092.0
PPG_GRN,1826915.905646,8048.0
PPG_GRN,1826915.9057272,8031.0
PPG_GRN,1826915.905802,8029.0
PPG_RED,1826915.90252,128641.0
TEMP1,1826915.9060795,34.106998443603516
