Type,Time,Data
PPG_RED,2082374.4338348,121532.0
PPG_GRN,2082373.8680299,8033.0
PPG_IR,2082373.9347069,188968.0
EDA,2082374.5689472,2.0728800296783447
PPG_RED,2082374.433872,121549.0
PPG_IR,2082373.9347812,188941.0
PPG_GRN,2082373.8681134,8034.0
PPG_RED,2082374.4339054,121539.0
PPG_IR,2082373.9348432,188943.0
PPG_GRN,2082373.8681918,8056.0
PPG_RED,2082374.4681451,121555.0
PPG_IR,2082374.0351288,188940.0
PPG_RED,2082374.4682015,121550.0
PPG_IR,2082374.03528,188949.0
PPG_RED,2082374.5684953,121533.0
PPG_GRN,2082373.869959,8042.0
TEMP1,2082374.6701606,35.999000549316406
PPG_GRN,2082373.8699979,8032.0
EDA,2082374.6696802,2.0846550464630127
PPG_IR,2082374.1360482,188960.0
PPG_GRN,2082373.9350921,8038.0
EDA,2082374.6698717,2.083414077758789
PPG_RED,2082374.5685493,121565.0
TEMP1,2082374.7723956,35.9640007019043
EDA,2082374.7721658,2.0896599292755127
PPG_IR,2082374.1362012,188976.0
PPG_GRN,2082373.935193,8025.0
PPG_RED,2082374.568598,121559.0
PPG_IR,2082374.1363204,188979.0
PPG_GRN,2082373.935335,8041.0
PPG_RED,2082374.6688898,121545.0
PPG_GRN,2082374.0355935,8042.0
PPG_IR,2082374.2353906,188984.0
PPG_RED,2082374.6690765,121515.0
PPG_IR,2082374.2354852,188990.0
EDA,2082374.901962,2.0846550464630127
TEMP1,2082374.902218,36.02000045776367
PPG_RED,2082374.7703555,121513.0
PPG_IR,2082374.4337103,189001.0
PPG_GRN,2082374.0356941,8039.0
PPG_RED,2082374.770535,121515.0
PPG_IR,2082374.4337562,189019.0
EDA,2082374.9020726,2.091538906097412
TEMP1,2082374.968655,36.08000183105469
PPG_RED,2082374.7707176,121501.0
PPG_GRN,2082374.1371364,8036.0
EDA,2082374.9685332,2.0846550464630127
PPG_GRN,2082374.1373037,8021.0

PPG_IR,2082374.4337923,189032.0
PPG_GRN,2082374.1374613,8045.0
PPG_IR,2082374.4680326,189057.0
PPG_RED,2082374.9015581,121511.0
EDA,2082375.0679543,2.0902841091156006
PPG_GRN,2082374.2357346,8046.0
PPG_RED,2082374.9680929,121528.0
PPG_IR,2082374.4680879,189051.0
EDA,2082375.0680614,2.092797040939331
PPG_GRN,2082374.2358023,8032.0
PPG_IR,2082374.5683103,189056.0
PPG_RED,2082374.9681625,121514.0
TEMP1,2082375.1679107,36.034000396728516
EDA,2082375.1677935,2.1003589630126953
PPG_IR,2082374.5683859,189088.0
PPG_GRN,2082374.4339459,8045.0
PPG_RED,2082374.9682285,121517.0
PPG_RED,2082375.0676263,121531.0
PPG_GRN,2082374.4339846,8040.0
PPG_IR,2082374.5684373,189069.0
PPG_GRN,2082374.4340195,8044.0
PPG_RED,2082375.067672,121522.0
PPG_IR,2082374.6685201,189001.0
PPG_RED,2082375.0677129,121526.0
PPG_GRN,2082374.4682633,8044.0
PPG_IR,2082374.6686971,188979.0
PPG_GRN,2082374.46832,8046.0
PPG_IR,2082374.7697541,188962.0
PPG_RED,2082375.1673981,121523.0
PPG_GRN,2082374.5686593,8036.0
PPG_IR,2082374.7699868,188947.0
PPG_GRN,2082374.5687188,8031.0
PPG_RED,2082375.1674924,121547.0
PPG_IR,2082374.7701332,188950.0
PPG_GRN,2082374.568775,8060.0
PPG_RED,2082375.4358966,121539.0
PPG_IR,2082374.9013192,188949.0
PPG_GRN,2082374.6692476,8054.0
EDA,2082375.4368069,2.0978341102600098
PPG_IR,2082374.9013656,188963.0
PPG_RED,2082375.4360694,121524.0
TEMP1,2082375.437191,36.04999923706055
EDA,2082375.4369703,2.1009960174560547
PPG_RED,2082375.4362105,121553.0
EDA,2082375.4416099,2.0978341102600098
TEMP1,2082375.4419626,36.09299850463867
EDA,2082375.4417745,2.10479998588562
PPG_RED,2082375.440934,121528.0
PPG_IR,2082374.9678586,188979.0
PPG_GRN,2082374.669404,8045.0
PPG_RED,2082375.4410931,121523.0
EDA,2082375.4681309,2.0978341102600098
PPG_IR,2082374.9679461,188978.0
PPG_GRN,2082374.7709699,8046.0
PPG_IR,2082374.9680149,188987.0
PPG_RED,2082375.4677948,121495.0
PPG_GRN,2082374.7715908,8040.0
EDA,2082375.6015165,2.1067070960998535
TEMP1,2082375.6017132,36.040000915527344
PPG_IR,2082375.0674805,188979.0
PPG_RED,2082375.4678486,121493.0
PPG_IR,2082375.0675326,189003.0
PPG_GRN,2082374.7719065,8031.0
PPG_RED,2082375.4678975,121494.0
TEMP1,2082375.6702728,36.016998291015625
PPG_GRN,2082374.9017223,8040.0
EDA,2082375.6016009,2.1054389476776123
PPG_RED,2082375.6011878,121510.0
EDA,2082375.6700125,2.1137380599975586
PPG_IR,2082375.0675773,189010.0
PPG_GRN,2082374.9018458,8027.0
PPG_RED,2082375.6012604,121505.0
TEMP1,2082375.7698811,36.007999420166016
PPG_GRN,2082374.9683061,8035.0
PPG_RED,2082375.6689794,121492.0
EDA,2082375.7696099,2.111175060272217
PPG_IR,2082375.1671721,189020.0
PPG_GRN,2082374.9683812,8030.0
EDA,2082375.7697258,2.1163010597229004
PPG_IR,2082375.1672835,189044.0
PPG_GRN,2082374.9684503,8044.0
EDA,2082375.9010478,2.1130940914154053
PPG_RED,2082375.6691756,121521.0
PPG_GRN,2082375.0677619,8039.0
TEMP1,2082375.9692551,36.00299835205078
EDA,2082375.9690648,2.1150219440460205
PPG_RED,2082375.6693333,121521.0
PPG_IR,2082375.4354965,189042.0
PPG_GRN,2082375.0678096,8048.0
PPG_IR,2082375.4356063,189055.0
EDA,2082375.9691494,2.1118180751800537
PPG_GRN,2082375.0678542,8047.0
PPG_RED,2082375.7690751,121508.0
TEMP1,2082376.068395,36.0369987487793
PPG_IR,2082375.4356986,189074.0
EDA,2082376.0683092,2.120810031890869
PPG_RED,2082375.7692243,121518.0
PPG_IR,2082375.4406497,189026.0
TEMP1,2082376.1684616,36.01599884033203
EDA,2082376.1682677,2.1201670169830322
PPG_GRN,2082375.1675938,8045.0
PPG_RED,2082375.900714,121518.0
PPG_IR,2082375.4407966,188965.0
PPG_RED,2082375.900767,121523.0
PPG_GRN,2082375.1676825,8032.0
PPG_IR,2082375.4676008,188958.0
PPG_RED,2082375.9008172,121520.0
PPG_GRN,2082375.436375,8042.0
PPG_IR,2082375.4676758,188943.0
PPG_RED,2082375.9686895,121545.0
PPG_GRN,2082375.4365111,8042.0
PPG_RED,2082375.9687704,121545.0
EDA,2082376.1683368,2.127281904220581
PPG_GRN,2082375.4366393,8035.0
PPG_IR,2082375.4677319,188922.0
TEMP1,2082376.3745603,36.04199981689453
PPG_RED,2082376.0679427,121538.0
PPG_GRN,2082375.4412509,8033.0
PPG_RED,2082376.0679978,121538.0
PPG_GRN,2082375.4414186,8033.0
EDA,2082376.3370309,2.122745990753174
PPG_IR,2082375.6010079,188929.0
PPG_RED,2082376.0680567,121518.0
PPG_GRN,2082375.4679555,8028.0
PPG_IR,2082375.6011009,188946.0
PPG_GRN,2082375.4680109,8032.0
EDA,2082376.374422,2.13053297996521
PPG_IR,2082375.6682234,188936.0
TEMP1,2082376.4777437,35.983001708984375
PPG_RED,2082376.1679871,121508.0
EDA,2082376.3744811,2.119518995285034
PPG_IR,2082375.6685094,188959.0
PPG_GRN,2082375.4680634,8041.0
EDA,2082376.4775942,2.1285829544067383
PPG_RED,2082376.1680494,121507.0
PPG_GRN,2082375.6013435,8040.0
PPG_IR,2082375.6687738,188967.0
TEMP1,2082376.5758685,35.99300003051758
EDA,2082376.5756754,2.1279349327087402
PPG_IR,2082375.7685647,188964.0
PPG_GRN,2082375.6014243,8018.0
EDA,2082376.5757716,2.139030933380127
PPG_RED,2082376.3359621,121510.0
PPG_GRN,2082375.6695131,8038.0
PPG_RED,2082376.3360945,121483.0
PPG_GRN,2082375.6696742,8025.0
PPG_IR,2082375.7688481,188979.0
PPG_RED,2082376.3362583,121486.0
PPG_RED,2082376.3741111,121497.0
PPG_IR,2082375.9005405,188998.0
PPG_GRN,2082375.6698384,8045.0
PPG_IR,2082375.9005993,189001.0
PPG_RED,2082376.3741768,121518.0
PPG_GRN,2082375.7693528,8044.0
PPG_RED,2082376.4769678,121489.0
EDA,2082376.7362764,2.1344521045684814
PPG_IR,2082375.9006533,189008.0
PPG_GRN,2082375.7694605,8045.0
PPG_IR,2082375.9684139,189031.0
PPG_RED,2082376.4770619,121506.0
PPG_GRN,2082375.9008739,8037.0
PPG_RED,2082376.4771478,121515.0
PPG_IR,2082375.9685568,189056.0
PPG_RED,2082376.5753385,121510.0
PPG_GRN,2082375.9009293,8052.0
PPG_IR,2082376.0677549,189049.0
PPG_RED,2082376.5754087,121511.0
PPG_IR,2082376.0678231,189068.0
PPG_RED,2082376.7356784,121530.0
PPG_GRN,2082375.9009838,8039.0
TEMP1,2082376.9358205,36.10300064086914
PPG_IR,2082376.0678799,189023.0
EDA,2082376.9356561,2.1396920680999756
PPG_RED,2082376.7357617,121519.0
PPG_GRN,2082375.9688636,8044.0
TEMP1,2082376.9685462,36.04499816894531
PPG_RED,2082376.735849,121525.0
PPG_GRN,2082375.9689443,8040.0
PPG_IR,2082376.1678471,188951.0
EDA,2082376.9357221,2.1344521045684814
TEMP1,2082377.0011482,36.01900100708008
PPG_GRN,2082376.0681257,8034.0
PPG_RED,2082376.9353812,121552.0
TEMP1,2082377.0021655,36.01900100708008
PPG_IR,2082376.1679205,188962.0
PPG_GRN,2082376.0681837,8051.0
EDA,2082376.9684715,2.14363694190979
PPG_IR,2082376.3355235,188944.0
PPG_GRN,2082376.0682407,8036.0
TEMP1,2082377.0031547,36.01900100708008
PPG_IR,2082376.3356844,188925.0
PPG_RED,2082376.9354657,121539.0
EDA,2082377.0009536,2.1370649337768555
PPG_GRN,2082376.1681259,8046.0
PPG_RED,2082376.9681158,121532.0
EDA,2082377.0010672,2.1429810523986816
PPG_GRN,2082376.1681889,8027.0
PPG_IR,2082376.3358122,188910.0
PPG_RED,2082376.9681776,121528.0
EDA,2082377.0020697,2.1370649337768555
PPG_GRN,2082376.3364089,8039.0
PPG_IR,2082376.3739322,188936.0
EDA,2082377.0021143,2.1429810523986816
PPG_RED,2082376.9682602,121523.0
EDA,2082377.0030564,2.1370649337768555
PPG_GRN,2082376.3365534,8027.0
PPG_RED,2082377.0005998,121507.0
EDA,2082377.0030987,2.1429810523986816
PPG_IR,2082376.3740125,188948.0
TEMP1,2082377.3177358,36.04399871826172
EDA,2082377.1010152,2.141663074493408
PPG_IR,2082376.4765477,188934.0
PPG_RED,2082377.000669,121493.0
TEMP1,2082377.3714858,35.948001861572266
PPG_IR,2082376.4766649,188944.0
PPG_GRN,2082376.3366862,8029.0
PPG_RED,2082377.0019173,121507.0
EDA,2082377.3175652,2.1509180068969727
PPG_IR,2082376.4768581,188978.0
PPG_GRN,2082376.374243,8038.0
TEMP1,2082377.4285554,35.97800064086914
EDA,2082377.3176453,2.1522409915924072
PPG_GRN,2082376.3743561,8055.0
PPG_IR,2082376.5752022,188955.0
EDA,2082377.3713284,2.158241033554077
PPG_RED,2082377.0019518,121493.0
PPG_GRN,2082376.4772731,8026.0
EDA,2082377.4283791,2.15024995803833
PPG_IR,2082376.5752744,188981.0
TEMP1,2082377.502033,35.9900016784668
PPG_RED,2082377.0028984,121507.0
EDA,2082377.4284494,2.1509180068969727
PPG_IR,2082376.7353583,188998.0
EDA,2082377.5018318,2.14628005027771
PPG_IR,2082376.7354955,189005.0
PPG_RED,2082377.0029338,121493.0
PPG_GRN,2082376.4773767,8033.0
EDA,2082377.6031666,2.154905080795288
PPG_GRN,2082376.4774733,8041.0
PPG_IR,2082376.7355982,189016.0
EDA,2082377.6033539,2.15290904045105
PPG_GRN,2082376.5754981,8043.0
PPG_RED,2082377.1005499,121512.0
PPG_IR,2082376.9351346,189030.0
PPG_RED,2082377.1006243,121492.0
PPG_IR,2082376.9352327,189056.0
PPG_GRN,2082376.5755662,8033.0
PPG_RED,2082377.1006943,121497.0
PPG_GRN,2082376.7359577,8045.0
PPG_GRN,2082376.736056,8046.0

PPG_RED,2082377.3172002,121507.0
PPG_RED,2082377.3172629,121500.0
PPG_IR,2082376.9679733,189036.0
PPG_GRN,2082376.7361568,8034.0
PPG_RED,2082377.3704294,121492.0
PPG_IR,2082376.9680368,188982.0
PPG_GRN,2082376.9355408,8045.0
PPG_RED,2082377.3705781,121497.0
TEMP1,2082377.8437003,36.06700134277344
EDA,2082377.8435641,2.1595799922943115
PPG_IR,2082377.0004325,188930.0
PPG_GRN,2082376.9355884,8068.0
PPG_GRN,2082376.9683411,8045.0
EDA,2082377.9035813,2.1575748920440674
TEMP1,2082377.9036865,36.06399917602539
PPG_RED,2082377.3707169,121512.0
PPG_IR,2082377.0005199,188939.0
PPG_GRN,2082376.9683902,8036.0
EDA,2082377.9036258,2.162255048751831
TEMP1,2082377.9056094,36.0629997253418
PPG_RED,2082377.4279828,121505.0
EDA,2082377.9055196,2.154905080795288
PPG_RED,2082377.4280495,121509.0
PPG_IR,2082377.0018426,188930.0
PPG_GRN,2082376.9684264,8055.0
PPG_RED,2082377.4281065,121532.0
EDA,2082377.9055587,2.1609199047088623
PPG_GRN,2082377.0007541,8037.0
PPG_GRN,2082377.0008357,8033.0
PPG_IR,2082377.0018792,188939.0
EDA,2082378.0081572,2.155569076538086
PPG_RED,2082377.5013636,121524.0
PPG_RED,2082377.5014583,121535.0
PPG_GRN,2082377.0019893,8037.0
PPG_RED,2082377.6018488,121543.0
PPG_GRN,2082377.0020272,8033.0
PPG_IR,2082377.0028247,188930.0

PPG_GRN,2082377.0029739,8037.0
PPG_RED,2082377.6023104,121530.0
PPG_GRN,2082377.0030139,8033.0
PPG_IR,2082377.0028611,188939.0
EDA,2082378.1018947,2.1649439334869385
PPG_RED,2082377.843233,121518.0
TEMP1,2082378.1030165,35.992000579833984
PPG_IR,2082377.1002983,188932.0
PPG_GRN,2082377.1007757,8033.0
PPG_IR,2082377.1003908,188909.0
EDA,2082378.1028702,2.1635990142822266
PPG_GRN,2082377.1008539,8046.0
PPG_IR,2082377.1004661,188905.0
PPG_GRN,2082377.1009264,8027.0
PPG_IR,2082377.3168971,188924.0
PPG_RED,2082377.8433023,121513.0
PPG_IR,2082377.3170188,188921.0
PPG_GRN,2082377.3173714,8018.0
PPG_RED,2082377.9032589,121483.0
PPG_IR,2082377.3698924,188920.0
PPG_RED,2082377.9033119,121510.0
PPG_GRN,2082377.3174622,8045.0
EDA,2082378.3508361,2.172363042831421
TEMP1,2082378.3509021,36.03200149536133
PPG_IR,2082377.370136,188933.0
PPG_RED,2082377.9033825,121488.0
TEMP1,2082378.4012318,36.013999938964844
EDA,2082378.4011261,2.167639970779419
PPG_IR,2082377.3703002,188948.0
PPG_RED,2082377.9053682,121498.0
EDA,2082378.4011678,2.175076961517334
PPG_IR,2082377.4277872,188953.0
PPG_RED,2082377.9054028,121471.0
EDA,2082378.4343107,2.167639970779419
PPG_GRN,2082377.3708795,8025.0
PPG_IR,2082377.4278587,188975.0
PPG_RED,2082378.0078883,121493.0
PPG_GRN,2082377.3710409,8041.0
PPG_IR,2082377.4279256,188992.0
PPG_RED,2082378.0079312,121485.0
PPG_RED,2082378.0079704,121476.0
PPG_IR,2082377.5011012,188992.0
PPG_GRN,2082377.3711804,8040.0
PPG_RED,2082378.1015544,121502.0
PPG_GRN,2082377.4281753,8036.0
EDA,2082378.535939,2.172363042831421
PPG_IR,2082377.5012621,189006.0
TEMP1,2082378.5361737,36.00600051879883
PPG_RED,2082378.1016215,121489.0
PPG_GRN,2082377.428242,8030.0
EDA,2082378.5360441,2.168982982635498
PPG_RED,2082378.3505233,121481.0
PPG_GRN,2082377.4283073,8044.0
PPG_GRN,2082377.5015528,8059.0
PPG_IR,2082377.6014279,189010.0
PPG_RED,2082378.3505757,121516.0
PPG_IR,2082377.6015726,189027.0
EDA,2082378.601202,2.1764369010925293
PPG_RED,2082378.3506222,121497.0
PPG_GRN,2082377.5016764,8029.0
PPG_IR,2082377.6016966,189020.0
TEMP1,2082378.6012866,36.03799819946289
PPG_GRN,2082377.602537,8048.0
PPG_IR,2082377.8430631,188976.0
PPG_GRN,2082377.602787,8056.0
PPG_IR,2082377.843146,188937.0
PPG_GRN,2082377.6029754,8039.0
PPG_IR,2082377.9030806,188894.0
PPG_GRN,2082377.8433776,8045.0
PPG_IR,2082377.9031462,188878.0
PPG_GRN,2082377.8434678,8049.0
PPG_IR,2082377.9031985,188889.0
PPG_IR,2082377.905293,188866.0
PPG_RED,2082378.4009386,121495.0
PPG_RED,2082378.4009926,121529.0
PPG_RED,2082378.4339522,121514.0
PPG_IR,2082377.9053296,188883.0
PPG_GRN,2082377.9034926,8039.0
PPG_IR,2082378.0077404,188914.0
PPG_GRN,2082377.9035329,8022.0
PPG_IR,2082378.0077952,188908.0
PPG_RED,2082378.4340173,121513.0
PPG_GRN,2082377.9054407,8034.0
PPG_RED,2082378.4340728,121484.0
PPG_IR,2082378.0078397,188919.0
PPG_GRN,2082377.9054777,8024.0
PPG_IR,2082378.1013736,188941.0
PPG_IR,2082378.1014643,188951.0
PPG_GRN,2082378.0080183,8027.0
PPG_RED,2082378.5355407,121485.0
PPG_IR,2082378.3503581,188948.0
PPG_RED,2082378.5356322,121469.0
PPG_IR,2082378.3504186,188965.0
PPG_GRN,2082378.0080634,8040.0
PPG_IR,2082378.3504686,188973.0
PPG_RED,2082378.6008722,121474.0
PPG_IR,2082378.4008045,188977.0
PPG_RED,2082378.6009418,121477.0
PPG_IR,2082378.4008724,188995.0
PPG_GRN,2082378.0081053,8039.0
PPG_RED,2082378.6009925,121473.0
PPG_GRN,2082378.1017149,8038.0
PPG_IR,2082378.4337585,189013.0
PPG_IR,2082378.4338298,188966.0
PPG_RED,2082378.8684018,121489.0
TEMP1,2082378.8693203,36.08700180053711
PPG_GRN,2082378.1018065,8039.0
PPG_IR,2082378.4338873,188942.0
EDA,2082378.8691403,2.1818859577178955
PPG_IR,2082378.5353348,188902.0
TEMP1,2082378.904557,36.03799819946289
PPG_RED,2082378.8685333,121487.0
EDA,2082378.8761356,2.1764369010925293
PPG_GRN,2082378.3506788,8038.0
PPG_IR,2082378.5354441,188866.0
PPG_RED,2082378.8751921,121487.0
EDA,2082378.9040452,2.179840087890625
TEMP1,2082379.000747,35.98099899291992
PPG_IR,2082378.6006498,188853.0
PPG_GRN,2082378.3507331,8028.0
PPG_RED,2082378.8754493,121472.0
PPG_RED,2082378.8755994,121501.0
EDA,2082378.904276,2.173719882965088
PPG_GRN,2082378.3507844,8031.0
PPG_RED,2082378.9032137,121493.0
PPG_GRN,2082378.4010391,8036.0
PPG_IR,2082378.6007379,188874.0
PPG_RED,2082378.9033949,121488.0
PPG_IR,2082378.6007929,188882.0
EDA,2082379.0006213,2.1839349269866943
TEMP1,2082379.1022012,36.097999572753906
EDA,2082379.1021046,2.1832540035247803
PPG_GRN,2082378.4010805,8029.0
PPG_RED,2082379.0001006,121512.0
PPG_IR,2082378.868137,188871.0
EDA,2082379.102147,2.1907989978790283
PPG_GRN,2082378.4341329,8043.0
PPG_RED,2082379.0001461,121499.0
PPG_GRN,2082378.4341897,8026.0
PPG_IR,2082378.8682563,188888.0
PPG_IR,2082378.8746898,188901.0
PPG_RED,2082379.0001892,121490.0
PPG_GRN,2082378.4342413,8031.0
PPG_RED,2082379.1019412,121508.0
PPG_IR,2082378.8748198,188886.0
PPG_IR,2082378.8749395,188919.0
PPG_RED,2082379.1019777,121517.0
PPG_IR,2082378.9027678,188934.0
PPG_GRN,2082378.5357322,8045.0
PPG_IR,2082378.9029959,188950.0
PPG_IR,2082378.9999369,188949.0
PPG_GRN,2082378.535832,8027.0
PPG_IR,2082378.9999941,188987.0
PPG_GRN,2082378.6010391,8028.0
PPG_GRN,2082378.601099,8028.0
PPG_GRN,2082378.601151,8027.0
PPG_IR,2082379.0000396,188991.0
PPG_GRN,2082378.8686821,8011.0
PPG_IR,2082379.1018522,189007.0
PPG_GRN,2082378.8688201,8033.0
PPG_IR,2082379.101899,188987.0
PPG_GRN,2082378.8757495,8036.0
PPG_GRN,2082378.8758795,8019.0
PPG_GRN,2082378.8759971,8035.0
PPG_GRN,2082378.9035865,8031.0
PPG_GRN,2082378.9037749,8040.0
PPG_IR,2082379.4339937,188944.0
EDA,2082379.4345836,2.184623956680298
TEMP1,2082379.4366445,36.112998962402344
PPG_RED,2082379.4341975,121487.0
PPG_GRN,2082379.0002397,8041.0
TEMP1,2082379.4389905,36.119998931884766
PPG_RED,2082379.4342601,121459.0
EDA,2082379.4365131,2.1907989978790283
PPG_GRN,2082379.0003722,8038.0
PPG_IR,2082379.4340687,188892.0
TEMP1,2082379.5356655,36.12300109863281
PPG_RED,2082379.4343196,121476.0
PPG_GRN,2082379.0004537,8027.0
EDA,2082379.4365686,2.1859889030456543
PPG_IR,2082379.4341302,188887.0
PPG_GRN,2082379.1020183,8031.0
PPG_RED,2082379.4362792,121464.0
PPG_IR,2082379.4361485,188880.0
EDA,2082379.4389241,2.1907989978790283
PPG_RED,2082379.4363335,121453.0
PPG_RED,2082379.4386222,121462.0
PPG_GRN,2082379.1020574,8040.0
EDA,2082379.5355663,2.1873619556427
PPG_GRN,2082379.4343871,8039.0
PPG_RED,2082379.438672,121482.0
PPG_IR,2082379.4362143,188852.0
PPG_RED,2082379.4387193,121485.0
PPG_GRN,2082379.4344514,8026.0
PPG_IR,2082379.4384768,188878.0
EDA,2082379.5356109,2.19840407371521
PPG_RED,2082379.535393,121490.0
PPG_GRN,2082379.4345121,8029.0
PPG_IR,2082379.4385237,188906.0
PPG_GRN,2082379.436393,8013.0
PPG_RED,2082379.5354386,121498.0
PPG_GRN,2082379.4364488,8010.0
EDA,2082379.6694373,2.1935598850250244
PPG_IR,2082379.4385689,188894.0
PPG_RED,2082379.668455,121484.0
PPG_GRN,2082379.4387746,8029.0
TEMP1,2082379.6696095,36.0890007019043
PPG_RED,2082379.6686155,121472.0
PPG_IR,2082379.5352707,188887.0
PPG_GRN,2082379.4388217,8041.0
PPG_IR,2082379.5353343,188909.0
EDA,2082379.8018618,2.201176881790161
PPG_GRN,2082379.4388699,8021.0
PPG_IR,2082379.6681134,188894.0
EDA,2082379.801952,2.197706937789917
PPG_GRN,2082379.5354799,8019.0
PPG_RED,2082379.6687715,121502.0
PPG_IR,2082379.6682515,188911.0
EDA,2082379.8344061,2.206054925918579
TEMP1,2082379.8345224,35.96699905395508
PPG_RED,2082379.8010902,121498.0
PPG_GRN,2082379.5355212,8038.0
PPG_RED,2082379.8012011,121513.0
PPG_GRN,2082379.6689312,8034.0
PPG_RED,2082379.8013156,121510.0
EDA,2082379.9346945,2.197706937789917
PPG_IR,2082379.6683481,188940.0
TEMP1,2082379.9351667,35.986000061035156
PPG_GRN,2082379.6691127,8031.0
PPG_RED,2082379.8340607,121520.0
EDA,2082379.9349172,2.202569007873535
PPG_GRN,2082379.6692619,8027.0
PPG_GRN,2082379.8014348,8047.0
PPG_IR,2082379.8007315,188960.0
EDA,2082380.0360322,2.2032630443573
PPG_GRN,2082379.8015993,8033.0
TEMP1,2082380.0362404,36.02899932861328
PPG_RED,2082379.8341467,121515.0
PPG_IR,2082379.8008286,188964.0
PPG_GRN,2082379.8017441,8028.0
PPG_IR,2082379.800944,188965.0
PPG_RED,2082379.9337739,121498.0
PPG_GRN,2082379.8342337,8047.0
EDA,2082380.1342944,2.211652994155884
PPG_IR,2082379.8337965,189009.0
PPG_RED,2082379.933998,121525.0
EDA,2082380.1343363,2.2095510959625244
PPG_IR,2082379.8339394,188992.0
PPG_RED,2082379.9341388,121505.0
PPG_RED,2082380.0353319,121479.0
PPG_GRN,2082379.8343137,8029.0
PPG_IR,2082379.933494,188992.0
PPG_RED,2082380.0354697,121488.0
PPG_GRN,2082379.934283,8035.0
PPG_IR,2082379.9335935,188983.0
PPG_RED,2082380.1340139,121475.0
PPG_GRN,2082379.9344676,8047.0
PPG_RED,2082380.1340685,121483.0
PPG_IR,2082379.9336785,188914.0
PPG_RED,2082380.1341235,121477.0
PPG_GRN,2082379.9345788,8032.0
PPG_IR,2082380.0350166,188887.0
PPG_IR,2082380.0351806,188868.0
PPG_GRN,2082380.0356151,8027.0
PPG_GRN,2082380.0358298,8022.0
PPG_IR,2082380.1338668,188858.0
PPG_GRN,2082380.1341687,8029.0
PPG_IR,2082380.1339183,188861.0
PPG_GRN,2082380.1342088,8029.0
PPG_IR,2082380.1339554,188881.0
PPG_GRN,2082380.1342474,8024.0
PPG_GRN,2082380.3728761,8031.0
PPG_RED,2082380.3725494,121480.0
PPG_IR,2082380.3722195,188888.0
TEMP1,2082380.373438,36.08399963378906
EDA,2082380.3731974,2.2151670455932617
PPG_RED,2082380.3726898,121474.0
PPG_GRN,2082380.3729976,8026.0
EDA,2082380.3733101,2.2123589515686035
PPG_RED,2082380.4010149,121491.0
TEMP1,2082380.4019574,36.106998443603516
EDA,2082380.4017885,2.2208120822906494
PPG_GRN,2082380.4014361,8028.0
PPG_IR,2082380.3723829,188888.0
EDA,2082380.4046653,2.2151670455932617
PPG_RED,2082380.4012551,121495.0
PPG_GRN,2082380.4016285,8040.0
TEMP1,2082380.4048659,36.08399963378906
PPG_IR,2082380.3754478,188894.0
EDA,2082380.4047446,2.2123589515686035
PPG_IR,2082380.3755916,188910.0
PPG_GRN,2082380.4044945,8031.0
TEMP1,2082380.4345696,35.974998474121094
PPG_RED,2082380.4044321,121474.0
PPG_GRN,2082380.4045744,8026.0
PPG_IR,2082380.4041061,188888.0
PPG_GRN,2082380.4341385,8031.0
EDA,2082380.4344047,2.2123589515686035
PPG_RED,2082380.433888,121498.0
PPG_GRN,2082380.4342346,8040.0
PPG_IR,2082380.4042282,188888.0
EDA,2082380.4345052,2.2151670455932617
PPG_RED,2082380.433979,121500.0
PPG_IR,2082380.4336931,188930.0
PPG_GRN,2082380.434317,8027.0
PPG_IR,2082380.4337666,188918.0
PPG_IR,2082380.4338241,188957.0
PPG_RED,2082380.4340402,121527.0
PPG_IR,2082380.6663715,188957.0
PPG_RED,2082380.6664998,121522.0
PPG_GRN,2082380.6666101,8038.0
EDA,2082380.6667263,2.213758945465088
PPG_GRN,2082380.6666653,8025.0
PPG_IR,2082380.6664378,188975.0
PPG_RED,2082380.6665537,121506.0
PPG_IR,2082381.0041845,188977.0
PPG_GRN,2082381.0045895,8045.0
EDA,2082381.0047943,2.2215240001678467
TEMP1,2082381.0049578,35.98899841308594
PPG_RED,2082381.0043998,121521.0
PPG_IR,2082381.0042634,188978.0
EDA,2082381.0048653,2.2165780067443848
PPG_RED,2082381.0044621,121520.0
PPG_GRN,2082381.0046552,8037.0
EDA,2082381.1023312,2.2264928817749023
PPG_GRN,2082381.004718,8035.0
PPG_RED,2082381.0045219,121526.0
884766
PPG_IR,2082381.0043272,189015.0
PPG_GRN,2082381.1020046,8032.0
PPG_RED,2082381.1016671,121527.0
PPG_IR,2082381.1011312,189001.0
TEMP1,2082381.1047951,36.03300094604492
EDA,2082381.1046722,2.2208120822906494
TEMP1,2082381.1373643,36.12099838256836
PPG_GRN,2082381.1021092,8043.0
EDA,2082381.1047275,2.2286269664764404
PPG_RED,2082381.1017845,121495.0
PPG_IR,2082381.1012679,188970.0
TEMP1,2082381.1396622,36.051998138427734
PPG_GRN,2082381.1022092,8034.0
PPG_IR,2082381.1013779,188914.0
PPG_RED,2082381.1018753,121504.0
PPG_GRN,2082381.1045667,8041.0
EDA,2082381.1069483,2.2215240001678467
PPG_RED,2082381.1044608,121483.0
EDA,2082381.1371219,2.2286269664764404
PPG_RED,2082381.1045136,121480.0
PPG_IR,2082381.1043611,188866.0
PPG_GRN,2082381.1046184,8020.0
