EDA_mean,EDA_std,PPG_GRN_mean,PPG_GRN_std,PPG_IR_mean,PPG_IR_std,PPG_RED_mean,PPG_RED_std,TEMP1_mean,TEMP1_std,PPG_RED_HR_mean,PPG_RED_HR_std,PPG_RED_IBI_mean,PPG_RED_IBI_std,PPG_IR_HR_mean,PPG_IR_HR_std,PPG_IR_IBI_mean,PPG_IR_IBI_std,PPG_GRN_HR_mean,PPG_GRN_HR_std,PPG_GRN_IBI_mean,PPG_GRN_IBI_std,PPG_RED_brut_mean,PPG_RED_brut_std,PPG_IR_brut_mean,PPG_IR_brut_std,PPG_GRN_brut_mean,PPG_GRN_brut_std,TEMP1_brut_mean,TEMP1_brut_std,PPG_RED_HR_brut_mean,PPG_RED_HR_brut_std,PPG_GRN_HR_brut_mean,PPG_GRN_HR_brut_std,PPG_IR_HR_brut_mean,PPG_IR_HR_brut_std,PPG_RED_IBI_brut_mean,PPG_RED_IBI_brut_std,PPG_GRN_IBI_brut_mean,PPG_GRN_IBI_brut_std,PPG_IR_IBI_brut_mean,PPG_IR_IBI_brut_std,valence,arousal
0.3683661942862745,-0.8906898750311726,0.003331825229308804,-0.2615818301002848,-0.0017871510861845058,-0.5066838881231424,-0.0009401584073275827,-0.8900090949963613,0.011151217098580458,-0.9033415687181265,0.005913671395282124,-0.9968161425369264,-0.006474333055935832,-0.9964838844371959,0.009239731212271712,-0.9007153643268563,-0.01024697151016386,-0.9116674943957358,0.006127879323777019,-0.9092794481407628,-0.006877032877998538,-0.9199885253158582,-0.0009395533966785393,-0.8634143810821141,-0.0018402978984156106,-0.5808504043577936,0.00327495822203859,-0.18141940156385652,0.011078385516619405,-0.7344293587496493,0.004442002355241696,-0.9999997275082694,0.004611895538768062,-0.9147563944818435,0.006857769628099386,-0.8654736881397879,-0.004876975286018125,-0.9998664987830822,-0.005171882041365311,-0.9243353829116618,-0.007579606188538217,-0.8795887160677698,1.0,-1.0
1.2678318595400266,-0.7361122277155805,-0.0016291591877547896,-0.443561895327222,-0.0016109153252286397,-0.7660416920965681,-0.0016267426888891743,-0.866868223595978,0.020793039020413684,-0.911633296459804,-0.007231720793352184,0.3008932915364578,0.007955046000197098,0.28684618181619,0.0030527001810907784,-0.2648589551200767,-0.003604432281191079,-0.3060923765294369,0.0014167927195149795,-0.4866555187015471,-0.0016250783676018043,-0.5032529716153255,-0.001626768089209308,-0.8091382646346778,-0.0016076568269124349,-0.7004549348330319,-0.0016414268618148355,-0.2618594271302753,0.020718505324814236,-0.7801448509090805,0.0002676750286155891,0.008690664543047696,0.0008473863649054566,-0.13585699518965422,0.005223652654680348,-0.5756874247413254,-0.00028320226992488835,-0.003546474946327648,-0.0010217367788754527,-0.15770315143102848,-0.005853000705120638,-0.6060366488147653,-1.0,1.0
2.765683787496587,-0.44416278644093116,-0.003687931580582383,-0.6625520281542594,-0.002366017767289397,-0.871087869600763,-0.0027501405191648824,-0.9047410187332805,0.028920305462644517,-0.8801278262698451,-0.006027214970833947,-0.16574348427119018,0.006533628336611645,-0.17322467460952276,0.006249290437897558,-0.6441548067279762,-0.006684572511833869,-0.6406754915969213,-0.004866845962303115,0.06642548387149293,0.00524080656463283,0.03075478526659249,-0.0027511578657695556,-0.8505450352551281,-0.002364699198188694,-0.7969481309971184,-0.003691116962823434,-0.36641569776507343,0.02859627034538284,-0.7660355273977564,-0.0072389338676901544,0.6267855543470053,-0.005172809815608881,0.3553692290197338,0.0023041310901069176,0.012036047424924161,0.008017606749242352,0.6378281296206972,0.0056352699324844656,0.3225222824311746,-0.002294724729679326,0.029017065425315892,1.0,-1.0
3.786589830069062,-0.5456171178631036,-0.004462590908620546,-0.622768994364416,-0.0024821430424304233,-0.8622704228994503,-0.0031288838735964854,-0.9232655246260464,0.029874706489178875,-0.9226851448112142,0.0027156868069741144,-0.4730826439324787,-0.003083698995668764,-0.49439972009480654,0.010748204619599149,-0.997810714500842,-0.011748291001484118,-0.9976551056966446,0.0065817634247075235,-0.9667241183100431,-0.007329030098431081,-0.9698152369007842,-0.0031267929456206918,-0.8591902007814312,-0.0024737150199740173,-0.7903237328545207,-0.004468725701863176,-0.35814000652029476,0.029518238234603957,-0.7618107303388624,0.0018261484360722123,-0.36183257812573044,0.004973619486904038,-0.9999997581190428,0.007571855394551312,-0.9999997912026855,-0.0021059430147003263,-0.3887582726487731,-0.005533598630645762,-0.9998831230390274,-0.00829512209452753,-0.9998989397354618,-1.0,-1.0
89.78248029677701,107.75844525059611,-0.0011957771617794213,-0.568277402687039,-0.0025330624067528835,-0.8083430482199134,-0.0025441284369622096,-0.8910639307989082,0.03228582035744435,-0.919654876257491,0.004300232211199918,-0.7727009411683144,-0.00483162210392793,-0.7768368432674022,0.009518039194889158,-0.8725125090979,-0.010496813755938784,-0.8766143680123004,0.005560543596126259,-0.7807853369637687,-0.00626296032908174,-0.7901880691411816,-0.002547865966561263,-0.8490268625515613,-0.0025396041922780568,-0.7466980510520383,-0.0012374931841989364,-0.23655831344596065,0.03187084816135382,-0.791451767666227,0.000981469305350036,-0.11009145638941967,0.0011252858853622173,-0.16154222210623434,0.002694065429737858,-0.1786562987916124,-0.001087550301387358,-0.11623845099638438,-0.0013185708924807595,-0.1783302211514662,-0.0029730279309250307,-0.19490172688376833,-1.0,1.0
9732.997603298936,-0.9999942764980173,-0.004658540474468788,-0.3735558555308352,-0.0031728750051980632,-0.7512072466848895,-0.0032157812952759465,-0.848510256159044,0.03290499832262768,-0.9051698878586566,0.005205246040515752,-0.9332100187641247,-0.005745258435475589,-0.9369786511918857,0.0056547870901378925,-0.584588487305795,-0.006561348722988109,-0.6148917351356544,0.0045450806060800585,-0.784569314091469,-0.005217978124279772,-0.8001077919112646,-0.003222937128988191,-0.8070887214572415,-0.0031829694580268707,-0.6766760054436084,-0.004708819763396649,-0.18229104330346924,0.03238641359778673,-0.7695595634526896,0.004257075777794539,-0.9500393488080715,0.0021270993908573442,-0.45803813439147506,0.0015747169025824882,-0.3815264357290137,-0.004692747429313123,-0.955194063074676,-0.0025527914956668804,-0.4919771240208868,-0.0020881487736454404,-0.4203637010555414,-1.0,-1.0
9732.997603298936,-0.9999942764980173,0.006676426430630379,0.6151284731178434,-0.0010364472255393273,-0.14420280965622878,-0.0006934699952376723,-0.4059422566958537,0.033959152913877605,-0.9236755984841468,0.0005684264099156632,-0.29878533432611193,-0.0007285102214367763,-0.3068999577066394,-0.0038586629639697804,-0.31966097156134976,0.0038011928418499224,-0.3525876995753008,-0.005921982577435629,-0.1704162421479046,0.006418344205399744,-0.17750765355925482,-0.0007540857970877366,-0.3080072744146992,-0.0010800949077157175,-0.05378318475138963,0.0065122231990424155,0.7114159786371881,0.03361879253254429,-0.7769163706542069,0.002912512130967906,-0.6007988534202794,-0.005758795033927727,0.40441212565535317,-0.005748909349866027,0.24272835769977322,-0.0032941959876016725,-0.6290807081778583,0.006330115173619541,0.396042315431153,0.006134626714033545,0.21716000178850628,1.0,-1.0
0.7453817678380257,-0.9749157062432124,-0.17541575082395608,29.78640013758738,-0.07252472728050437,2.397771432440495,-0.041462988284441636,1.0087581629987676,0.034119058414962516,-0.9518195496471884,0.00022233892484257992,-0.401402259347897,-0.00039988503045972355,-0.4103083814883513,-0.1309420119420272,1.754296783421898,0.15642789428464107,2.337578155188178,0.0030772775357312196,-0.40247486489237294,-0.0034649500444084973,-0.42173641820652386,-0.041378398043693046,1.1878702150163079,-0.07262405730555249,2.5037902970435777,-0.1762285654394103,22.801344323473092,0.033882759655479065,-0.8130466069438204,-0.006459705368705672,0.4573663993286051,-0.0010546914121008111,0.08768844876697611,-0.12823048646611618,1.5883788649318702,0.006930161326744405,0.44263801899973465,0.0011090445133603727,0.06234900846868004,0.15246846155209143,2.0716144960785914,-1.0,-1.0
0.7786646426490513,-0.965683150028693,-0.1541835051326311,6.020749736999314,-0.06855170434751395,-0.023260674834842517,-0.03126244397656195,-0.32487166022877095,0.03547108670786675,-0.9347955969085294,-0.0765239734190827,7.105858659900162,0.09192349396258834,7.96301510488577,0.010773950061708667,-0.9999996441316137,-0.011777072613764365,-0.9998357634375857,-0.014690323353095572,1.0833839779804522,0.015512336856803317,0.9992591539272212,-0.03119763565793841,-0.13047926275719726,-0.0684937400135086,0.4512063663603123,-0.15416536388497007,6.627362692564695,0.035201579358715575,-0.7739878813380181,-0.1043870582617622,3.481279366535796,-0.013105302181342619,0.5292175049625123,0.0075718553945511545,-0.9999997912026917,0.12655110006711975,4.011936761665064,0.013999792603514557,0.5274294328915116,-0.00829512209452753,-0.9998989397354618,1.0,-1.0
0.8612739456881235,-0.9683250688310572,-0.16059043773392492,14.51886220755093,-0.06886575955140482,0.7094221361536033,-0.028368811699614613,-0.4646802169738618,0.03619314362174406,-0.9595857130116972,-0.0891268579028271,11.311892175898981,0.12125667676511552,14.223789947165072,0.0030475177207786074,-0.42109327204156777,-0.003605238184993312,-0.4304577963046984,-0.0002518251116668636,0.7444435390047488,0.00022392379998349937,0.691687286075115,-0.028339150211792567,-0.25609201241006047,-0.06892322958111755,0.9782938050461476,-0.1614183918670917,11.966917784456523,0.03593608929975646,-0.7665658427533327,-0.11917691071815856,5.903525118068314,-0.009882762491143969,0.6565767006052401,-0.0045235551247855945,0.1709339721842663,0.16382699539654533,7.6095160497839895,0.010873002419393207,0.622450677370135,0.004736676342752245,0.15452222589581002,-1.0,1.0
