Type,Time,Data
PPG_IR,2068875.5266544,191635.0
PPG_GRN,2068875.6276771,10140.0
PPG_IR,2068875.6267036,191602.0
PPG_RED,2068875.6271106,139945.0
PPG_GRN,2068875.8275737,10173.0
EDA,2068875.8278206,0.539687991142273
PPG_IR,2068875.6268557,191611.0
TEMP1,2068875.8281061,33.65800094604492
PPG_RED,2068875.6272259,139923.0
EDA,2068875.8279485,0.5397300124168396
PPG_RED,2068875.6273212,139945.0
PPG_GRN,2068875.8276967,10196.0
PPG_RED,2068875.8273048,139972.0
PPG_GRN,2068875.8935866,10226.0
TEMP1,2068875.8939362,33.709999084472656
EDA,2068875.8937796,0.5397300124168396
PPG_RED,2068875.8274289,140015.0
PPG_GRN,2068875.8936782,10264.0
TEMP1,2068875.9283204,33.768001556396484
EDA,2068875.9279776,0.5397710204124451
EDA,2068875.9281291,0.5398550033569336
PPG_RED,2068875.8934143,140038.0
PPG_IR,2068875.8271584,191777.0
PPG_RED,2068875.8934981,140121.0
PPG_GRN,2068875.9276671,10317.0
PPG_IR,2068875.893237,191938.0
PPG_RED,2068875.9273856,140183.0
PPG_GRN,2068875.9277427,10356.0
PPG_RED,2068875.9275075,140211.0
PPG_GRN,2068875.9278286,10375.0
PPG_IR,2068875.8933304,192115.0
PPG_RED,2068875.9275871,140293.0
PPG_IR,2068875.9268726,192277.0
PPG_IR,2068875.9270257,192412.0
PPG_IR,2068875.9272431,192573.0
PPG_RED,2068876.0266714,140338.0
EDA,2068876.0270443,0.5401899814605713
PPG_IR,2068876.0264674,192674.0
TEMP1,2068876.0271739,33.6870002746582
PPG_GRN,2068876.0268561,10391.0
PPG_IR,2068876.0265745,192735.0
PPG_GRN,2068876.0269444,10429.0
PPG_RED,2068876.0267642,140358.0
PPG_RED,2068876.1271367,140356.0
PPG_GRN,2068876.1273937,10428.0
EDA,2068876.1276976,0.5406090021133423
PPG_RED,2068876.1272245,140317.0
EDA,2068876.127799,0.5409020185470581
PPG_IR,2068876.12684,192741.0
PPG_RED,2068876.1273046,140268.0
PPG_GRN,2068876.12749,10439.0
PPG_IR,2068876.1269601,192572.0
PPG_GRN,2068876.1275882,10403.0
PPG_IR,2068876.1270424,192383.0
EDA,2068876.2605784,0.5409860014915466
PPG_GRN,2068876.2603202,10374.0
TEMP1,2068876.2607553,33.652000427246094
PPG_IR,2068876.2598012,192238.0
PPG_RED,2068876.2600689,140215.0
PPG_GRN,2068876.2604484,10326.0
PPG_IR,2068876.2599424,192106.0
PPG_RED,2068876.2601909,140185.0
EDA,2068876.3609878,0.5413219928741455
TEMP1,2068876.361314,33.637001037597656
PPG_IR,2068876.3597804,191955.0
PPG_RED,2068876.3602004,140155.0
PPG_GRN,2068876.3607026,10225.0
PPG_IR,2068876.3599294,191807.0
PPG_RED,2068876.3603308,140077.0
PPG_GRN,2068876.3608358,10154.0
PPG_IR,2068876.3600588,191717.0
PPG_RED,2068876.3604526,140051.0
EDA,2068876.3611217,0.5415329933166504
TEMP1,2068876.4774752,33.595001220703125
EDA,2068876.4772543,0.5417429804801941
PPG_GRN,2068876.4769867,10100.0
PPG_RED,2068876.4767327,140017.0
PPG_IR,2068876.476456,191644.0
PPG_IR,2068876.4765596,191563.0
PPG_GRN,2068876.4770746,10069.0
EDA,2068876.4773503,0.5419120192527771
PPG_RED,2068876.476816,139972.0
PPG_GRN,2068876.477155,10004.0
PPG_RED,2068876.4768896,139915.0
PPG_IR,2068876.4766408,191464.0
EDA,2068876.560428,0.5421649813652039
PPG_GRN,2068876.5601688,9969.0
PPG_GRN,2068876.5602882,9934.0
PPG_RED,2068876.55992,139875.0
PPG_RED,2068876.5600417,139833.0
PPG_IR,2068876.5596751,191366.0
PPG_IR,2068876.5598039,191274.0
PPG_GRN,2068876.6604363,9896.0
PPG_IR,2068876.6598827,191202.0
PPG_RED,2068876.6601894,139773.0
TEMP1,2068876.6609203,33.64699935913086
PPG_RED,2068876.6602733,139742.0
EDA,2068876.6606997,0.5423750281333923
PPG_GRN,2068876.6605231,9863.0
PPG_GRN,2068876.6606008,9860.0
PPG_IR,2068876.6600075,191164.0
EDA,2068876.6607981,0.5425440073013306
PPG_RED,2068876.6603474,139721.0
TEMP1,2068876.760766,33.74100112915039
EDA,2068876.7606288,0.5428820252418518
PPG_GRN,2068876.7604249,9841.0
PPG_RED,2068876.7600405,139685.0
PPG_RED,2068876.7602404,139694.0
PPG_IR,2068876.6600931,191128.0
PPG_GRN,2068876.7605242,9835.0
PPG_IR,2068876.7597976,191126.0
PPG_IR,2068876.7599318,191152.0
PPG_GRN,2068876.8611657,9839.0
TEMP1,2068876.8626193,33.63999938964844
PPG_RED,2068876.8608497,139691.0
EDA,2068876.861645,0.5431789755821228
EDA,2068876.8617959,0.5436440110206604
PPG_IR,2068876.8606632,191204.0
PPG_GRN,2068876.8613465,9870.0
PPG_RED,2068876.8609059,139697.0
PPG_RED,2068876.8609654,139728.0
PPG_IR,2068876.8607239,191270.0
PPG_GRN,2068876.8614804,9887.0
PPG_IR,2068876.8607803,191405.0
EDA,2068876.9610352,0.5442389845848083
PPG_IR,2068876.9601453,191502.0
PPG_GRN,2068876.9607755,9922.0
PPG_GRN,2068876.9609052,9924.0
PPG_IR,2068876.9603542,191501.0
PPG_RED,2068876.9605124,139785.0
PPG_RED,2068876.9606398,139759.0
PPG_IR,2068877.0931462,191536.0
EDA,2068877.0942774,0.5448340177536011
PPG_RED,2068877.0935183,139779.0
PPG_GRN,2068877.0938783,9920.0
PPG_IR,2068877.09327,191572.0
PPG_IR,2068877.0933848,191536.0
TEMP1,2068877.0946157,33.59600067138672
PPG_GRN,2068877.0940145,9902.0
PPG_GRN,2068877.0941327,9891.0
PPG_RED,2068877.0936384,139806.0
EDA,2068877.0944204,0.5452600121498108
EDA,2068877.1933584,0.545644998550415
PPG_IR,2068877.1927959,191515.0
TEMP1,2068877.1934922,33.71900177001953
PPG_RED,2068877.0937483,139824.0
PPG_GRN,2068877.1931749,9865.0
PPG_IR,2068877.1928982,191524.0
PPG_GRN,2068877.1932618,9832.0

PPG_RED,2068877.193078,139823.0
PPG_RED,2068877.3931995,139839.0
EDA,2068877.3937117,0.5459870100021362
PPG_IR,2068877.392941,191579.0
TEMP1,2068877.3939269,33.630001068115234
EDA,2068877.3938074,0.5464580059051514
PPG_GRN,2068877.3935353,9851.0
PPG_GRN,2068877.3936159,9855.0
PPG_IR,2068877.3930354,191598.0
PPG_IR,2068877.3931147,191600.0
PPG_RED,2068877.3932842,139844.0
PPG_RED,2068877.3933601,139830.0
EDA,2068877.4608699,0.5468429923057556
PPG_GRN,2068877.4606031,9857.0
PPG_IR,2068877.4600416,191549.0
TEMP1,2068877.4679047,33.62699890136719
PPG_IR,2068877.4601541,191527.0
PPG_RED,2068877.4603169,139825.0
PPG_GRN,2068877.4607468,9852.0
PPG_RED,2068877.4604471,139793.0
PPG_GRN,2068877.4670531,9873.0
EDA,2068877.467539,0.5471010208129883
PPG_IR,2068877.4657345,191486.0
PPG_RED,2068877.4662642,139764.0
PPG_IR,2068877.4659827,191436.0
PPG_RED,2068877.4669471,139725.0
PPG_IR,2068877.4660794,191382.0
EDA,2068877.4677112,0.5472300052642822
PPG_IR,2068877.5599524,191370.0
TEMP1,2068877.5608883,33.6609992980957
PPG_RED,2068877.560288,139691.0
PPG_GRN,2068877.4673336,9873.0
PPG_GRN,2068877.4674317,9892.0
EDA,2068877.5607262,0.5474449992179871
PPG_GRN,2068877.5605288,9887.0
PPG_RED,2068877.5604193,139684.0
PPG_GRN,2068877.5606198,9901.0
EDA,2068877.6603424,0.547573983669281
TEMP1,2068877.6607384,33.64099884033203
PPG_RED,2068877.6597241,139668.0
PPG_IR,2068877.6593546,191274.0
EDA,2068877.6605552,0.5478320121765137
PPG_GRN,2068877.6600537,9905.0
PPG_IR,2068877.6594573,191280.0
PPG_RED,2068877.6598933,139647.0
PPG_GRN,2068877.6601316,9934.0
PPG_IR,2068877.6595391,191297.0
PPG_GRN,2068877.6602081,9944.0
PPG_RED,2068877.6599691,139641.0
PPG_GRN,2068877.8944006,9965.0
1689453
PPG_GRN,2068877.8946245,9988.0
PPG_GRN,2068877.8949223,10016.0
PPG_IR,2068877.8931916,191362.0
PPG_GRN,2068877.895098,10017.0
PPG_GRN,2068877.8951774,9978.0

PPG_IR,2068877.8935425,191487.0
PPG_IR,2068877.8936397,191516.0
PPG_IR,2068877.8937195,191436.0
EDA,2068877.8953269,0.5482199788093567
PPG_RED,2068877.8940846,139699.0
EDA,2068877.8955141,0.5484780073165894
PPG_IR,2068877.8937976,191310.0
EDA,2068877.8956096,0.5487380027770996
PPG_RED,2068877.8941606,139707.0
PPG_RED,2068877.8942346,139689.0
PPG_RED,2068877.8943093,139637.0
EDA,2068878.0601361,0.5492129921913147
PPG_GRN,2068878.0599093,9946.0
019043
PPG_GRN,2068878.0600367,9886.0
PPG_RED,2068878.0597088,139616.0
EDA,2068878.063271,0.5496029853820801
PPG_IR,2068878.0594644,191254.0
EDA,2068878.0633647,0.5499060153961182
PPG_IR,2068878.0595715,191139.0
PPG_GRN,2068878.0630137,9828.0
TEMP1,2068878.0635024,33.73500061035156
PPG_IR,2068878.0625283,190971.0
PPG_GRN,2068878.0630993,9747.0
PPG_GRN,2068878.0631803,9708.0
PPG_IR,2068878.0626106,190862.0
PPG_IR,2068878.0626907,190805.0
PPG_RED,2068878.0598181,139586.0
PPG_IR,2068878.159914,190819.0
EDA,2068878.1605725,0.5502970218658447
TEMP1,2068878.1607343,33.672000885009766
PPG_RED,2068878.0627755,139544.0
PPG_GRN,2068878.1603461,9691.0
PPG_GRN,2068878.1604555,9700.0
PPG_RED,2068878.0628543,139483.0
PPG_IR,2068878.1600201,190808.0
PPG_RED,2068878.0629274,139461.0
PPG_RED,2068878.1601137,139450.0
PPG_RED,2068878.1602368,139450.0
EDA,2068878.394492,0.5506449937820435
PPG_GRN,2068878.3942323,9673.0
PPG_RED,2068878.3939812,139437.0
PPG_RED,2068878.3940678,139450.0
PPG_RED,2068878.394145,139436.0
PPG_RED,2068878.3990144,139449.0
PPG_GRN,2068878.3943179,9685.0
PPG_IR,2068878.3937136,190799.0
PPG_GRN,2068878.3943979,9691.0
PPG_IR,2068878.3938103,190831.0
PPG_GRN,2068878.3992706,9732.0
PPG_IR,2068878.3938921,190866.0
PPG_IR,2068878.398687,190929.0
TEMP1,2068878.399755,33.7869987487793
EDA,2068878.3946554,0.5511239767074585
EDA,2068878.3995449,0.5516470074653625
EDA,2068878.3996362,0.5520399808883667
PPG_IR,2068878.3987771,191013.0
PPG_IR,2068878.3988584,191123.0
PPG_GRN,2068878.3993615,9758.0
PPG_RED,2068878.3991004,139492.0
PPG_RED,2068878.3991798,139514.0
PPG_GRN,2068878.3994458,9799.0
PPG_RED,2068878.4930274,139530.0
EDA,2068878.493412,0.5524340271949768
PPG_IR,2068878.4928209,191236.0
PPG_GRN,2068878.4932157,9839.0
PPG_IR,2068878.4929286,191314.0
TEMP1,2068878.4935394,33.83700180053711
PPG_GRN,2068878.4933094,9893.0
PPG_RED,2068878.4931206,139560.0
PPG_IR,2068878.5933681,191411.0
EDA,2068878.5946595,0.5530480146408081
PPG_GRN,2068878.5941246,9922.0
PPG_RED,2068878.5936405,139615.0
TEMP1,2068878.5949843,33.75199890136719
EDA,2068878.5947934,0.5540590286254883
PPG_IR,2068878.5934645,191528.0
PPG_IR,2068878.5935465,191606.0
PPG_GRN,2068878.5942795,9976.0
PPG_GRN,2068878.5944765,10000.0
PPG_RED,2068878.593817,139644.0
PPG_RED,2068878.5939522,139664.0
PPG_RED,2068878.6933154,139701.0
EDA,2068878.6938099,0.5548080205917358
PPG_IR,2068878.6931152,191675.0
PPG_RED,2068878.6934329,139731.0
PPG_GRN,2068878.6935419,10031.0
PPG_IR,2068878.6931838,191770.0
PPG_GRN,2068878.6936491,10055.0
TEMP1,2068878.9274142,33.7859992980957
EDA,2068878.9271483,0.555383026599884
PPG_GRN,2068878.9268714,10081.0
PPG_RED,2068878.9266284,139742.0
PPG_IR,2068878.9264373,191890.0
PPG_IR,2068878.9265368,191925.0
PPG_GRN,2068878.9269637,10098.0
EDA,2068878.9272873,0.5563139915466309
PPG_IR,2068878.9303938,191985.0
PPG_RED,2068878.9267094,139763.0
TEMP1,2068878.9312759,33.72999954223633
PPG_GRN,2068878.9270464,10119.0
PPG_RED,2068878.9267829,139801.0
EDA,2068878.9311184,0.557470977306366
PPG_RED,2068878.9305987,139823.0PPG_IR,2068878.9305045,191946.0
PPG_GRN,2068878.9310006,10130.0
PPG_RED,2068878.9306741,139857.0
PPG_RED,2068878.9928788,139837.0
EDA,2068878.9934246,0.5583639740943909
PPG_GRN,2068878.9932444,10125.0
PPG_IR,2068878.9926221,191875.0
PPG_RED,2068878.9929878,139848.0
428
PPG_RED,2068878.9931103,139864.0
TEMP1,2068878.9936697,33.74100112915039
PPG_GRN,2068878.9933081,10106.0
PPG_GRN,2068878.9933599,10115.0
PPG_IR,2068878.9927649,191912.0
PPG_IR,2068879.0926865,191960.0
PPG_GRN,2068879.0930813,10127.0
PPG_RED,2068879.0928942,139883.0
EDA,2068879.0932791,0.5595290064811707
PPG_IR,2068879.0927952,191989.0
PPG_GRN,2068879.0931727,10131.0
PPG_RED,2068879.092983,139909.0
EDA,2068879.1942114,0.559889018535614
EDA,2068879.1943048,0.5600240230560303
TEMP1,2068879.1944273,33.74599838256836
PPG_GRN,2068879.1939439,10135.0
PPG_IR,2068879.1934282,191994.0
PPG_RED,2068879.1936957,139896.0
PPG_GRN,2068879.1940308,10135.0
PPG_GRN,2068879.1941144,10148.0
PPG_RED,2068879.1937793,139925.0
PPG_RED,2068879.1938544,139937.0
PPG_IR,2068879.1935173,192025.0
PPG_IR,2068879.1936046,192066.0
TEMP1,2068879.2944626,33.819000244140625
PPG_GRN,2068879.2940366,10159.0
EDA,2068879.2942956,0.560204029083252
PPG_IR,2068879.2934068,192122.0
PPG_RED,2068879.2936516,139964.0
PPG_RED,2068879.2938885,140006.0
PPG_IR,2068879.2935349,192184.0
PPG_GRN,2068879.2941504,10157.0
PPG_RED,2068879.3935295,140054.0
EDA,2068879.3939795,0.5604739785194397
PPG_IR,2068879.3931567,192277.0
PPG_GRN,2068879.3938034,10179.0
TEMP1,2068879.3942013,33.744998931884766
PPG_RED,2068879.3936411,140076.0
EDA,2068879.3940606,0.5611060261726379
PPG_IR,2068879.3932754,192376.0
PPG_IR,2068879.3933722,192434.0
PPG_RED,2068879.3936957,140085.0
PPG_GRN,2068879.3938653,10195.0
PPG_GRN,2068879.3939156,10204.0
PPG_IR,2068879.5261834,192493.0
PPG_GRN,2068879.526625,10226.0
EDA,2068879.526821,0.5614219903945923
PPG_RED,2068879.5264198,140115.0
PPG_IR,2068879.5263063,192561.0
PPG_GRN,2068879.5267225,10248.0
PPG_RED,2068879.5265213,140141.0
EDA,2068879.5942398,0.5618289709091187
PPG_IR,2068879.593203,192581.0
TEMP1,2068879.5944793,33.78300094604492
PPG_RED,2068879.5935548,140133.0
PPG_GRN,2068879.5938617,10264.0
PPG_IR,2068879.5932987,192618.0
PPG_IR,2068879.5933822,192675.0
PPG_RED,2068879.5936845,140166.0
PPG_RED,2068879.5937691,140168.0
EDA,2068879.5943483,0.5621010065078735
PPG_GRN,2068879.5939945,10266.0
PPG_GRN,2068879.5941177,10296.0
PPG_RED,2068879.7267286,140162.0
EDA,2068879.7271936,0.5624639987945557
PPG_IR,2068879.7265254,192686.0
PPG_GRN,2068879.7269042,10312.0
PPG_RED,2068879.7268133,140170.0
TEMP1,2068879.7273479,33.763999938964844
PPG_IR,2068879.7266328,192683.0
PPG_GRN,2068879.7270496,10319.0
TEMP1,2068879.7950983,33.650001525878906
EDA,2068879.7948809,0.5626909732818604
PPG_IR,2068879.7938841,192663.0
PPG_RED,2068879.7944392,140171.0
EDA,2068879.7950093,0.5631459951400757
PPG_IR,2068879.7941916,192559.0
PPG_GRN,2068879.79459,10326.0
PPG_GRN,2068879.7946557,10306.0
PPG_RED,2068879.7944923,140140.0
PPG_RED,2068879.794537,140103.0
PPG_IR,2068879.7943497,192457.0
PPG_GRN,2068879.794776,10249.0
EDA,2068879.9280698,0.563418984413147
PPG_RED,2068879.9273787,140078.0
PPG_IR,2068879.9269146,192380.0
PPG_GRN,2068879.927678,10197.0
PPG_GRN,2068879.9279259,10127.0
PPG_RED,2068879.9274894,140056.0
PPG_IR,2068879.9271213,192293.0
PPG_IR,2068879.9272283,192199.0
PPG_IR,2068879.9929851,192110.0
TEMP1,2068879.9940538,33.8129997253418
EDA,2068879.9936752,0.5638290047645569
PPG_IR,2068879.9931328,192088.0
EDA,2068879.9938775,0.5642399787902832
PPG_RED,2068879.9275775,140021.0
PPG_GRN,2068879.9934455,9987.0
PPG_RED,2068879.9932289,139980.0
PPG_GRN,2068879.9935976,9941.0
PPG_RED,2068879.9933357,139984.0
PPG_RED,2068880.0929342,139941.0
PPG_IR,2068880.0927364,192077.0
PPG_GRN,2068880.0931068,9929.0
TEMP1,2068880.09342,33.742000579833984
PPG_RED,2068880.0930196,139934.0
PPG_GRN,2068880.0931939,9911.0
EDA,2068880.0932975,0.5646510124206543
PPG_IR,2068880.0928391,192092.0
EDA,2068880.360911,0.5651090145111084
PPG_GRN,2068880.3605987,9915.0
PPG_IR,2068880.3598903,192086.0
TEMP1,2068880.3612445,33.78200149536133
PPG_IR,2068880.3600594,192095.0
PPG_RED,2068880.3603375,139943.0
TEMP1,2068880.36743,33.69300079345703
PPG_GRN,2068880.3606931,9915.0
PPG_GRN,2068880.360785,9912.0
PPG_IR,2068880.3601849,192120.0
EDA,2068880.3610725,0.5654749870300293
EDA,2068880.3672081,0.5656589865684509
PPG_GRN,2068880.3667921,9928.0
PPG_IR,2068880.3664184,192150.0
EDA,2068880.3956116,0.5660269856452942
EDA,2068880.3958828,0.5662569999694824
TEMP1,2068880.494864,33.65399932861328
PPG_GRN,2068880.3670063,9953.0
PPG_IR,2068880.3665129,192182.0
EDA,2068880.4946541,0.5665789842605591
PPG_RED,2068880.3604265,139914.0
PPG_GRN,2068880.3947387,9957.0
PPG_GRN,2068880.3951387,9986.0
PPG_RED,2068880.3605037,139935.0
PPG_IR,2068880.3934918,192228.0
PPG_RED,2068880.3666051,139929.0
PPG_GRN,2068880.3954577,10005.0
TEMP1,2068880.6282939,33.63800048828125
EDA,2068880.6279461,0.5668550133705139
PPG_RED,2068880.3666939,139922.0
PPG_GRN,2068880.4943553,10031.0
PPG_IR,2068880.393691,192279.0
PPG_RED,2068880.3941245,139940.0
PPG_IR,2068880.3938962,192320.0
EDA,2068880.6281037,0.5671319961547852
PPG_RED,2068880.3942813,139952.0
PPG_GRN,2068880.4944975,10057.0
PPG_IR,2068880.4937408,192388.0
PPG_GRN,2068880.6274796,10090.0
PPG_GRN,2068880.6276299,10112.0
PPG_IR,2068880.4939004,192458.0
PPG_IR,2068880.6265073,192498.0
PPG_IR,2068880.6266061,192555.0
PPG_IR,2068880.626689,192622.0
PPG_RED,2068880.3945487,139961.0
PPG_RED,2068880.4940584,139973.0
PPG_RED,2068880.494209,139997.0
PPG_RED,2068880.6269102,140027.0
PPG_RED,2068880.6270839,140019.0
PPG_GRN,2068880.6277866,10135.0
PPG_RED,2068880.627308,140058.0
PPG_RED,2068880.9267425,140079.0
PPG_GRN,2068880.9269544,10157.0
0703125
PPG_IR,2068880.9263915,192691.0
EDA,2068880.927205,0.5675010085105896
TEMP1,2068880.9362559,33.64699935913086
PPG_IR,2068880.9264987,192759.0
EDA,2068880.9311455,0.5678709745407104
PPG_IR,2068880.9298959,192706.0
PPG_RED,2068880.9268588,140097.0
EDA,2068880.9312888,0.5682880282402039
PPG_GRN,2068880.9271041,10199.0
PPG_GRN,2068880.9307794,10183.0
PPG_GRN,2068880.9309198,10163.0
EDA,2068880.9359172,0.5686119794845581
PPG_IR,2068880.9299863,192602.0
TEMP1,2068881.045514,33.6349983215332
PPG_RED,2068880.9303239,140086.0
PPG_GRN,2068880.9310386,10103.0
EDA,2068880.9360965,0.5689370036125183
PPG_RED,2068880.9304931,140061.0
PPG_IR,2068880.9301486,192497.0
EDA,2068881.0452261,0.5692620277404785
TEMP1,2068881.0963412,33.55799865722656
PPG_GRN,2068880.9356468,10048.0
PPG_RED,2068880.9306307,140020.0
PPG_IR,2068880.9351371,192384.0
EDA,2068881.0960192,0.5695409774780273
PPG_GRN,2068880.9357363,9982.0
PPG_GRN,2068880.9358212,9930.0
EDA,2068881.0961692,0.5699610114097595
PPG_RED,2068880.9353959,139983.0
PPG_RED,2068880.9354794,139952.0
PPG_RED,2068880.9355582,139930.0
PPG_RED,2068881.0446465,139885.0
PPG_RED,2068881.044788,139891.0
PPG_RED,2068881.0950049,139882.0
PPG_RED,2068881.0951889,139861.0
PPG_GRN,2068881.0449396,9881.0

PPG_RED,2068881.095366,139853.0
PPG_IR,2068880.9353111,192205.0
PPG_GRN,2068881.0450687,9873.0
PPG_GRN,2068881.0955802,9856.0

PPG_IR,2068881.0444806,192153.0
PPG_GRN,2068881.0957349,9848.0
PPG_IR,2068881.0943648,192143.0
PPG_GRN,2068881.0958632,9850.0
PPG_GRN,2068881.22807,9860.0
PPG_IR,2068881.0946146,192155.0
EDA,2068881.2284976,0.5701940059661865
PPG_RED,2068881.2273685,139875.0
PPG_GRN,2068881.2282797,9863.0
PPG_RED,2068881.2277007,139867.0
PPG_IR,2068881.0948079,192151.0
PPG_IR,2068881.2267613,192196.0
PPG_IR,2068881.2268756,192227.0
PPG_RED,2068881.3939824,139855.0
EDA,2068881.3945597,0.5705670118331909
PPG_GRN,2068881.3942584,9897.0
TEMP1,2068881.394794,33.66699981689453
PPG_IR,2068881.3936739,192324.0
TEMP1,2068881.4273421,33.7140007019043
EDA,2068881.3946618,0.5708940029144287
PPG_IR,2068881.393861,192361.0
PPG_GRN,2068881.3943562,9906.0
PPG_RED,2068881.3940782,139873.0
PPG_GRN,2068881.3944416,9943.0
EDA,2068881.4272077,0.5711280107498169
PPG_RED,2068881.3941631,139911.0
PPG_IR,2068881.426634,192433.0
PPG_IR,2068881.4267408,192486.0
PPG_GRN,2068881.4270082,9958.0
PPG_RED,2068881.4268337,139892.0
PPG_IR,2068881.5267331,192541.0
PPG_RED,2068881.4269187,139929.0
PPG_GRN,2068881.4271013,9994.0
PPG_RED,2068881.5279137,139932.0
PPG_GRN,2068881.5285742,10015.0
EDA,2068881.5290563,0.5715029835700989
PPG_RED,2068881.5281004,139956.0
PPG_IR,2068881.5271172,192607.0
TEMP1,2068881.5294128,33.73400115966797
EDA,2068881.5292245,0.5717369914054871
PPG_IR,2068881.5275333,192662.0
PPG_GRN,2068881.5287344,10046.0
PPG_RED,2068881.5283864,139968.0
PPG_GRN,2068881.5288833,10077.0
PPG_RED,2068881.6598638,140011.0
EDA,2068881.6602574,0.5719720125198364
PPG_IR,2068881.6596504,192721.0
PPG_GRN,2068881.660059,10109.0
PPG_RED,2068881.6599578,140012.0
PPG_IR,2068881.6597634,192779.0
PPG_GRN,2068881.660153,10131.0
EDA,2068881.7606223,0.5722060203552246
PPG_RED,2068881.7600973,140006.0
PPG_IR,2068881.7597952,192796.0
TEMP1,2068881.7608426,33.672000885009766
PPG_GRN,2068881.7603451,10148.0
EDA,2068881.7607216,0.5724890232086182
PPG_IR,2068881.7599068,192725.0
PPG_GRN,2068881.7604338,10133.0
PPG_IR,2068881.7599972,192608.0
PPG_GRN,2068881.7605186,10102.0
PPG_RED,2068881.7601806,140009.0
PPG_RED,2068881.760254,139962.0
TEMP1,2068881.9607846,33.7869987487793
PPG_IR,2068881.959955,192497.0
PPG_RED,2068881.9601882,139929.0
PPG_GRN,2068881.9604106,10042.0
PPG_RED,2068881.9603314,139903.0
PPG_GRN,2068881.9605053,9978.0
PPG_GRN,2068881.9634511,9938.0
PPG_GRN,2068881.9635357,9882.0
PPG_GRN,2068881.9636155,9870.0
EDA,2068881.9606509,0.5728650093078613
TEMP1,2068881.9639322,33.69499969482422
PPG_RED,2068881.9631999,139859.0
DA,2068881.9637055,0.5731469988822937
PPG_IR,2068881.9629489,192294.0
PPG_IR,2068881.9630321,192233.0
EDA,2068881.9638006,0.5734779834747314
PPG_RED,2068881.9632828,139833.0
PPG_RED,2068881.9633593,139808.0
PPG_RED,2068882.0266935,139796.0
PPG_IR,2068882.0264239,192203.0
EDA,2068882.0271459,0.573760986328125
PPG_RED,2068882.0267967,139763.0
PPG_GRN,2068882.0270215,9820.0
PPG_IR,2068882.0265802,192171.0
TEMP1,2068882.1271429,33.83300018310547
EDA,2068882.1269231,0.5740910172462463
PPG_RED,2068882.126403,139768.0
PPG_IR,2068882.1261298,192201.0
PPG_GRN,2068882.1266621,9829.0
EDA,2068882.1270167,0.5743759870529175
PPG_RED,2068882.1264833,139762.0
PPG_RED,2068882.1265603,139800.0
PPG_GRN,2068882.1267481,9818.0
PPG_IR,2068882.126234,192193.0
PPG_IR,2068882.1263164,192225.0
PPG_GRN,2068882.1268285,9833.0
EDA,2068882.2268829,0.5745649933815002
TEMP1,2068882.2270247,33.7859992980957
PPG_IR,2068882.2262032,192252.0
PPG_GRN,2068882.2266615,9846.0
PPG_IR,2068882.226348,192293.0
PPG_RED,2068882.2264523,139754.0
PPG_GRN,2068882.2267635,9854.0
PPG_RED,2068882.2265556,139793.0
PPG_GRN,2068882.4272784,9891.0
EDA,2068882.4275343,0.574849009513855
TEMP1,2068882.4277464,33.80099868774414
