Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_IR_brut,PPG_GRN_brut,EDA_brut,TEMP1_brut,PPG_RED_HR_brut,PPG_GRN_HR_brut,PPG_IR_HR_brut,PPG_RED_IBI_brut,PPG_GRN_IBI_brut,PPG_IR_IBI_brut
267.22739986144006,0.5380477458238602,10146.467908624463,191776.06887343753,139979.39490718395,33.6609992980957,,,,,,,140091.0,192108.0,10197.625,,,,,,,,
267.33629987575114,0.5380944907665253,10149.986108068048,191797.67733321575,139986.64131870205,33.6609992980957,,,,,,,140091.7142857143,192111.0,10201.0,,,,,,,,
267.44830003008246,0.5381412357091904,10155.3418430314,191818.08524720182,139993.46630274894,33.6609992980957,,,,,,,140092.42857142858,192114.0,10233.0,,,,,,,,
267.56639988161623,0.5381879806518555,10160.54559509389,191837.370069963,139999.89704819373,33.6609992980957,,,,,,,140093.14285714287,192117.0,10236.0,0.5381879806518555,,,,,,,
400.47100000083447,0.5382170796394348,10165.607169603962,191855.6042589977,140005.95898978494,33.6609992980957,,,,,,,140093.85714285713,192120.0,10239.0,,,,,,,,
400.60129994526505,0.5382461786270142,10170.535739306932,191865.82333906236,140011.67592131958,33.6609992980957,,,,,,,140094.57142857142,192014.0,10242.0,,,,,,,,
400.774999987334,0.5382752776145935,10175.339885158097,191864.67344621965,140017.07010151094,33.6609992980957,,,,,,,140095.2857142857,191848.0,10245.0,,,,,,,,
400.9271999821067,0.5383043766021729,10180.027634502738,191862.9203206571,140022.16235302636,33.6609992980957,,,,,,,140096.0,191837.5,10248.0,,,,,,,,
401.06379985809326,0.5383334755897522,10184.606496792885,191860.60288061472,140026.86155605692,33.6609992980957,,,,,,,140095.0,191827.0,10251.0,,,,,,,,
401.1735999956727,0.5383625745773315,10189.083496999796,191857.7575334783,140027.90274598874,33.6609992980957,,,,,,,140043.0,191816.5,10254.0,,,,,,,,
401.298499898985,0.5383916735649109,10193.465206870778,191854.41833777004,140028.5255078963,33.6609992980957,,,,,,,140037.55555555556,191806.0,10257.0,,,,,,,,
401.4242000412196,0.5384207725524902,10196.40293545976,191850.6171546881,140028.75683713597,33.6609992980957,,,,,,,140032.11111111112,191795.5,10239.0,,,,,,,,
401.539099868387,0.5384498715400696,10197.667262204293,191846.38378986952,140028.62198742828,33.6609992980957,,,,,,,140026.66666666666,191785.0,10216.0,,,,,,,,
401.6738999634981,0.5384789705276489,10198.600019481437,191841.746126007,140028.14458322147,33.6609992980957,,,,,,,140021.22222222222,191774.5,10212.125,0.5384789705276489,,,,,,,
401.84840001165867,0.5387279987335205,10199.222598869732,191836.73024690978,140027.34672480574,33.6609992980957,,,,,,,140015.77777777778,191764.0,10208.25,0.5387279987335205,,,,,,,
402.0185999106616,0.5387593731284142,10199.55501184588,191831.36055356078,140026.24908664625,33.663794888700345,,,,,,,140010.33333333334,191753.5,10204.375,,33.67599868774414,,,,,,
467.24749985150993,0.5387907475233078,10199.615978823565,191825.6598726859,140024.8710093716,33.663794888700345,,,,,,,140004.88888888888,191743.0,10200.5,,,,,,,,
467.3498999327421,0.5388221219182014,10199.423012447853,191816.32697767392,140023.23058582793,33.663794888700345,,,,,,,139999.44444444444,191681.0,10196.625,,,,,,,,
467.4451998434961,0.5388534963130951,10198.992495515735,191807.38422335396,140021.34474158098,33.663794888700345,,,,,,,139994.0,191677.7142857143,10192.75,,,,,,,,
467.61059993878007,0.5388848707079887,10198.339753869559,191798.8064393588,140018.6128227693,33.663794888700345,,,,,,,139979.0,191674.42857142858,10188.875,,,,,,,,
467.7687999792397,0.5389162451028824,10197.479124587653,191790.57007921583,140015.91199549387,33.663794888700345,,,,,,,139976.75,191671.14285714287,10185.0,,,,,,,,
467.8990999236703,0.538947619497776,10194.932084291677,191782.6531155798,140013.2402538491,33.663794888700345,,,,,,,139974.5,191667.85714285713,10158.0,,,,,,,,
468.0442998651415,0.5389789938926697,10192.499189964616,191775.03494222445,140010.59572134272,33.663794888700345,,,,,,,139972.25,191664.57142857142,10157.222222222223,0.5389789938926697,,,,,,,
468.2302000001073,0.5390169024467468,10190.173077350411,191767.69628235744,140007.97664254642,33.66916625312139,,,,,,,139970.0,191661.2857142857,10156.444444444445,,33.71799850463867,,,,,,
500.1603998243809,0.539054811000824,10187.9468573063,191760.61910285053,140005.38137528536,33.66916625312139,,,,,,,139967.75,191658.0,10155.666666666666,,,,,,,,
500.3197998739779,0.5390927195549011,10185.81408515034,191752.51464460214,140002.80838333146,33.66916625312139,,,,,,,139965.5,191635.0,10154.888888888889,,,,,,,,
500.4413998685777,0.5391306281089783,10183.768731986518,191744.93305462782,140000.25622956816,33.66916625312139,,,,,,,139963.25,191635.0,10154.111111111111,,,,,,,,
500.5723999347538,0.5391685366630554,10181.805157879862,191737.62769626474,139997.723569596,33.66916625312139,,,,,,,139961.0,191631.7,10153.333333333334,,,,,,,,
500.69350004196167,0.5392064452171326,10179.918086762165,191730.58074811863,139995.03172639626,33.66916625312139,,,,,,,139956.0,191628.4,10152.555555555555,,,,,,,,
500.80349994823337,0.5392443537712097,10178.10258295672,191723.7755385626,139991.93290533844,33.66916625312139,,,,,,,139947.0,191625.1,10151.777777777777,,,,,,,,
500.93730003573,0.5392822623252869,10176.354029217577,191717.19647155856,139989.0196713023,33.66916625312139,,,,,,,139946.77777777778,191621.8,10151.0,,,,,,,,
501.0675999801606,0.539320170879364,10176.354029217577,191710.8289572645,139986.28005093153,33.66916625312139,,,,,,,139946.55555555556,191618.5,10139.0,,,,,,,,
501.1907999869436,0.5393580794334412,10174.819201076394,191704.6593471184,139983.70284334454,33.66916625312139,,,,,181.8181818181818,0.33,139946.33333333334,191615.2,10154.0,,,,181.8181818181818,,,0.33,
501.3433999847621,0.5393959879875183,10173.382836849245,191698.67487311078,139981.27757029724,33.66916625312139,,,,,181.8181818181818,0.33,139946.11111111112,191611.9,10152.555555555555,0.5393959879875183,,,,,,,
501.4916998334229,0.5393540263175964,10171.945951317753,191692.8635909746,139978.99442956122,33.66916625312139,,,,,181.8181818181818,0.33,139945.88888888888,191608.6,10151.111111111111,0.5393540263175964,,,,,,,
501.66959990747273,0.539370721578598,10170.508578114457,191687.21432704077,139976.84425131,33.67316422152559,,,,,181.8181818181818,0.33,139945.66666666666,191605.3,10149.666666666666,,33.70100021362305,,,,,,
600.4905998706818,0.5393874168395996,10169.070748702055,191681.716628522,139974.81845731867,33.67316422152559,,,,,181.8181818181818,0.33,139945.44444444444,191602.0,10148.222222222223,,,,,,,,
600.6426999811083,0.5394041121006012,10167.632492513392,191677.15426539155,139972.90902279635,33.67316422152559,,,,,181.8181818181818,0.33,139945.22222222222,191611.0,10146.777777777777,,,,,,,,
600.8975999429822,0.5394208073616028,10166.193837082421,191674.22495794695,139971.10844068046,33.67316422152559,,,,,181.8181818181818,0.33,139945.0,191631.75,10145.333333333334,,,,,,,,
601.012900006026,0.5394375026226044,10164.75480816671,191672.82334775684,139971.10844068046,33.67316422152559,,,,,181.8181818181818,0.33,139923.0,191652.5,10143.888888888889,,,,,,,,
601.10819991678,0.5394541978836059,10163.315429862048,191672.85087370803,139969.3158345651,33.67316422152559,,,,,181.8181818181818,0.33,139945.0,191673.25,10142.444444444445,,,,,,,,
601.225399877876,0.5394708931446075,10161.875724709658,191674.2153334688,139968.03739362542,33.67316422152559,,,,,181.8181818181818,0.33,139949.5,191694.0,10141.0,,,,,,,,
601.3557999394834,0.5394875884056092,10160.593419889681,191676.830473245,139967.13175532702,33.67316422152559,,,,,181.8181818181818,0.33,139954.0,191714.75,10142.0,,,,181.8181818181818,,,0.33,
601.4640999492258,0.5395042836666107,10159.264812154863,191680.6156040034,139966.57486788658,33.67316422152559,,,,,181.8181818181818,0.33,139958.5,191735.5,10140.0,,,,,,,,
601.5910999849439,0.5395209789276123,10158.44772749971,191685.4952424548,139966.34423124875,33.67316422152559,,,,,181.8181818181818,0.33,139963.0,191756.25,10146.6,0.5395209789276123,,,,,,,
800.9454000275582,0.5395488142967224,10158.109164435215,191691.3987751997,139966.41879697464,33.67316422152559,,,,,181.8181818181818,0.33,139967.5,191777.0,10153.2,,,,,,,,
801.0917999781668,0.5395766496658325,10158.218250600685,191698.219821961,139966.7788745892,33.67316422152559,,,,,181.8181818181818,0.33,139972.0,191797.125,10159.8,,,,,,,,
801.2158998753875,0.5396044850349426,10158.746105400642,191705.89918828613,139969.88991493828,33.67316422152559,,,,,181.8181818181818,0.33,140015.0,191817.25,10166.4,,,,,,,,
801.3607000466436,0.5396323204040527,10159.665711503827,191714.38149871927,139972.98572687776,33.67316422152559,,,,,181.8181818181818,0.33,140017.875,191837.375,10173.0,,,,,,,,
801.4837000519037,0.5396601557731628,10162.009859148742,191723.6149504148,139976.06729288565,33.67316422152559,,,,,181.8181818181818,0.33,140020.75,191857.5,10196.0,,,,,,,,
801.6075999476016,0.539687991142273,10164.444706945598,191733.5510826461,139979.13553205432,33.67316422152559,,,,,181.8181818181818,0.33,140023.625,191877.625,10199.75,0.539687991142273,,,,,,,
801.7354998737574,0.5397300124168396,10166.96440327169,191744.14456118506,139982.19130417984,33.67316422152559,,,,,181.8181818181818,0.33,140026.5,191897.75,10203.5,0.5397300124168396,,,,,,,
801.8930999096483,0.5397300124168396,10169.563474028357,191755.3529765925,139985.2354135876,33.67063205329611,,,,,181.8181818181818,0.33,140029.375,191917.875,10207.25,,33.65800094604492,,,,,,
867.0240000355989,0.5397300124168396,10172.236798284592,191767.13665552202,139988.268612711,33.67063205329611,,,,,181.8181818181818,0.33,140032.25,191938.0,10211.0,,,,,,,,
867.1174000483006,0.5397300124168396,10174.979585492038,191789.57945193996,139991.29160543933,33.67063205329611,,,,,181.8181818181818,0.33,140035.125,192115.0,10214.75,,,,,,,,
867.2012998722494,0.5397300124168396,10177.787354169972,191812.06741356596,139994.3050502497,33.67063205329611,,,,,181.8181818181818,0.33,140038.0,192138.14285714287,10218.5,,,,,,,,
867.2851000446826,0.5397300124168396,10180.655911965458,191834.59762651564,140002.47891797553,33.67063205329611,,,,,181.8181818181818,0.33,140121.0,192161.2857142857,10222.25,,,,,,,,
867.373599903658,0.5397300124168396,10183.581336999945,191857.16736489712,140010.62543939648,33.67063205329611,,,,,181.8181818181818,0.33,140128.75,192184.42857142858,10226.0,,,,,,,,
867.4651999026537,0.5397300124168396,10188.769637838659,191879.7740786826,140018.74637879027,33.67063205329611,,,,,181.8181818181818,0.33,140136.5,192207.57142857142,10264.0,,,,,,,,
867.5665999762714,0.5397300124168396,10194.003137906417,191902.41538236206,140026.84338661027,33.67063205329611,,,,,181.8181818181818,0.33,140144.25,192230.7142857143,10269.888888888889,0.5397300124168396,,,,,,,
867.7232000045478,0.5397337404164401,10199.278921123923,191925.08904432948,140034.918006829,33.674533170720906,,,,,181.8181818181818,0.33,140152.0,192253.85714285713,10275.777777777777,,33.709999084472656,,,,,,
900.659600039944,0.5397374684160406,10204.594259546036,191947.79297695338,140042.9716838078,33.674533170720906,,,,,181.8181818181818,0.33,140159.75,192277.0,10281.666666666666,,,,,,,,
900.8126999251544,0.5397411964156411,10209.94660122407,191977.74181714994,140051.00576872344,33.674533170720906,,,,,181.8181818181818,0.33,140167.5,192412.0,10287.555555555555,,,,,,,,
901.0300999507308,0.5397449244152416,10215.333558851193,192016.14557088222,140059.02152558,33.674533170720906,,,,,181.8181818181818,0.33,140175.25,192573.0,10293.444444444445,,,,,,,,
901.1725999880582,0.539748652414842,10220.752899140363,192052.7232759866,140067.02013683293,33.674533170720906,,,,,181.8181818181818,0.33,140183.0,192583.1,10299.333333333334,,,,,,,,
901.294499868527,0.5397523804144426,10226.20253288758,192087.592742052,140076.30916026307,33.674533170720906,,,,,181.8181818181818,0.33,140211.0,192593.2,10305.222222222223,,,,,,,,
901.3741000089794,0.5397561084140431,10231.680505676195,192120.86417804865,140090.28921443966,33.674533170720906,,,,,181.8181818181818,0.33,140293.0,192603.3,10311.111111111111,,,,,,,,
901.454099919647,0.5397598364136436,10237.184989180958,192152.6406826907,140103.68991028226,33.674533170720906,,,,,181.8181818181818,0.33,140298.0,192613.4,10317.0,,,,,,,,
901.5297000296414,0.539763564413244,10244.85047374993,192183.01870316226,140116.54862574794,33.674533170720906,,,,,181.8181818181818,0.33,140303.0,192623.5,10356.0,,,,,,,,
901.6155998688191,0.5397672924128446,10253.247217378968,192212.08846424858,140128.90032731259,33.674533170720906,,,,,181.8181818181818,0.33,140308.0,192633.6,10375.0,,,,,,,,
901.7645998392254,0.5397710204124451,10261.23126787065,192239.93436978094,140140.7777255505,33.674533170720906,,,,,181.8181818181818,0.33,140313.0,192643.7,10377.0,0.5397710204124451,,,,,,,
901.9160999450833,0.5398550033569336,10268.829250588673,192266.63537818217,140152.2114206763,33.674533170720906,,,,,181.8181818181818,0.33,140318.0,192653.8,10379.0,0.5398550033569336,,,,,,,
902.1073998883367,0.5398968756198883,10276.06607313134,192292.26535378332,140163.2300386972,33.68627169294163,,,,,181.8181818181818,0.33,140323.0,192663.9,10381.0,,33.768001556396484,,,,,,
1000.2543998416513,0.539938747882843,10282.965036155125,192316.89339547473,140173.86035878124,33.68627169294163,,,,,181.8181818181818,0.33,140328.0,192674.0,10383.0,,,,,,,,
1000.3614998422563,0.5399806201457977,10289.547937048343,192343.86801512155,140184.12743240828,33.68627169294163,,,,,181.8181818181818,0.33,140333.0,192735.0,10385.0,,,,,,,,
1000.4583999980241,0.5400224924087524,10295.835166916191,192369.1576362658,140194.05469483355,33.68627169294163,,,,,181.8181818181818,0.33,140338.0,192735.85714285713,10387.0,,,,,,,,
1000.5512000061572,0.5400643646717072,10301.845801308695,192392.87096848828,140204.6318112959,33.68627169294163,100.06270595838967,0.5996240000240505,,,181.8181818181818,0.33,140358.0,192736.7142857143,10389.0,,,100.06270595838967,,,0.5996240000240505,,
1000.6430998910218,0.5401062369346619,10307.59768509523,192415.1097078485,140214.51040411554,33.68627169294163,100.06270595838967,0.5996240000240505,,,181.8181818181818,0.33,140357.75,192737.57142857142,10391.0,,,,,,,,
1000.731399981305,0.5401481091976166,10315.43009250844,192435.9689893698,140223.7355393339,33.68627169294163,100.06270595838967,0.5996240000240505,,,181.8181818181818,0.33,140357.5,192738.42857142858,10429.0,,,,181.8181818181818,,,0.33,
1000.8312999270856,0.5401899814605713,10322.750014855568,192455.5378103321,140232.3493755059,33.68627169294163,100.06270595838967,0.5996240000240505,,,181.8181818181818,0.33,140357.25,192739.2857142857,10428.888888888889,0.5401899814605713,,,,,,,
1000.9608999826014,0.5402280742471869,10329.59051568926,192473.8994262554,140240.39135127972,33.68634389251435,100.06270595838967,0.5996240000240505,,,181.8181818181818,0.33,140357.0,192740.14285714287,10428.777777777777,,33.6870002746582,,,,,,
1100.626999977976,0.5402661670338024,10335.982525429738,192491.13172133573,140247.8983608746,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140356.75,192741.0,10428.666666666666,,,,,85.69518793234487,,,0.7001559999771416
1100.7470998447388,0.540304259820418,10341.954978986243,192496.34902963665,140254.90491823753,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140356.5,192572.0,10428.555555555555,,,,,,,,
1100.829399889335,0.5403423526070334,10347.534944499675,192489.03618901494,140261.44331060932,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140356.25,192383.0,10428.444444444445,,,,,,,,
1100.9237000253052,0.540380445393649,10352.747743779266,192481.15571803908,140267.54374218293,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140356.0,192366.88888888888,10428.333333333334,,,,,,,,
1101.0114999953657,0.5404185381802645,10357.617064969136,192472.74423802222,140270.73446849373,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140317.0,192350.77777777778,10428.222222222223,,,,,,,,
1101.09160002321,0.5404566309668801,10362.165067946038,192463.8360076122,140270.55805117157,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140268.0,192334.66666666666,10428.111111111111,,,,,,,,
1101.1806998867542,0.5404947237534956,10366.412482917262,192454.46307522146,140269.96559625727,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140261.375,192318.55555555556,10428.0,,,,,,,,
1101.2770000379533,0.5405328165401112,10371.095548535504,192444.65542162297,140268.98394488584,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140254.75,192302.44444444444,10439.0,,,,181.8181818181818,,,0.33,
1101.375199854374,0.5405709093267267,10373.153900242893,192434.44109334622,140267.6382065061,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140248.125,192286.33333333334,10403.0,,,,,,,,
1101.4845999889076,0.5406090021133423,10374.812173959943,192423.84632746727,140265.9518706025,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140241.5,192270.22222222222,10398.857142857143,0.5406090021133423,,,,,,,
1101.5859998296946,0.5409020185470581,10376.096181169902,192412.89566834754,140263.9469112088,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140234.875,192254.11111111112,10394.714285714286,0.5409020185470581,,,,,,,
1233.5881998296827,0.5409140161105565,10377.030068099033,192401.61207684124,140261.6438846792,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140228.25,192238.0,10390.57142857143,,,,,,,,
1233.7293999735266,0.5409260136740548,10377.636423152551,192382.54032994827,140259.0620211515,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140221.625,192106.0,10386.42857142857,,,,,,,,
1233.855899889022,0.5409380112375531,10377.936377419206,192363.3073132696,140256.21931010947,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140215.0,192084.42857142858,10382.285714285714,,,,,,,,
1233.9778998866677,0.5409500088010516,10377.9496986917,192343.9234313075,140251.62451590886,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140185.0,192062.85714285713,10378.142857142857,,,,,,,,
1234.1071998234838,0.5409620063645499,10377.69487942127,192324.3984173061,140247.0842245599,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140181.25,192041.2857142857,10374.0,,,,,,,,
1234.2353998683393,0.5409740039280483,10374.35972591022,192304.74137655826,140242.5949197496,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140177.5,192019.7142857143,10326.0,,,,,,,,
1234.3653999269009,0.5409860014915466,10370.515729256515,192284.96082691857,140238.15331202382,33.68634389251435,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140173.75,191998.14285714287,10314.777777777777,0.5409860014915466,,,,,,,
1234.5422999933362,0.5410196006298065,10366.195718050003,192265.06473670265,140233.75632415133,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140170.0,191976.57142857142,10303.555555555555,,33.652000427246094,,,,,,
1333.5673999972641,0.5410531997680664,10361.430402906994,192245.0605601412,140229.40107743192,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140166.25,191955.0,10292.333333333334,,,,,,,,
1333.7163999676704,0.5410867989063263,10356.248513113711,192216.79858851922,140225.08487888795,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140162.5,191807.0,10281.111111111111,,,,,,,,
1333.8458000216633,0.5411203980445862,10350.676924454046,192184.55351829217,140220.8052092823,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140158.75,191717.0,10269.888888888889,,,,,,,,
1333.9873999357224,0.5411539971828461,10344.740778790345,192153.86547768553,140216.55971190924,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140155.0,191708.88888888888,10258.666666666666,,,,,,,,
1334.1177999973297,0.5411875963211059,10338.46359592932,192124.63401317535,140207.55585952802,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140077.0,191700.77777777778,10247.444444444445,,,,,,,,
1334.2395999934524,0.5412211954593659,10331.867378270797,192096.7651521103,140197.45548149396,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140051.0,191692.66666666666,10236.222222222223,,,,,,,,
1334.4896000344306,0.5412547945976257,10324.97270870494,192070.17098459066,140187.76301315386,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140047.22222222222,191684.55555555556,10225.0,,,,,,,,
1334.622799884528,0.5412883937358857,10313.942211369138,192044.76927232317,140178.45213775325,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140043.44444444444,191676.44444444444,10154.0,,,,,,,,
1334.7747998777777,0.5413219928741455,10303.274971925968,192020.48308271094,140169.49823639283,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140039.66666666666,191668.33333333334,10148.6,0.5413219928741455,,,,,,,
1334.9086998496205,0.5415329933166504,10292.947554382357,191997.2404465504,140160.87827848934,33.67994294747025,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140035.88888888888,191660.22222222222,10143.2,0.5415329933166504,,,,,,,
1335.101000033319,0.5415520830587908,10282.938034744786,191974.97403781238,140152.57071930368,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140032.11111111112,191652.11111111112,10137.8,,33.637001037597656,,,,,,
1450.2429999411106,0.541571172800931,10273.22590347093,191953.62087408255,140144.55540407982,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140028.33333333334,191644.0,10132.4,,,,,,,,
1450.3466000314802,0.5415902625430714,10263.791974214742,191928.41952736757,140136.8134783686,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140024.55555555556,191563.0,10127.0,,,,,,,,
1450.4277999512851,0.5416093522852118,10254.618298458954,191898.45697721484,140129.32730413694,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140020.77777777778,191464.0,10121.6,,,,,,,,
1450.5196998361498,0.541628442027352,10245.68808565515,191869.7952367494,140122.0803812894,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,140017.0,191454.2,10116.2,,,,,,,,
1450.6029998883605,0.5416475317694924,10236.98562851611,191842.35038276558,140112.3977760449,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139972.0,191444.4,10110.8,,,,,,,,
1450.676599983126,0.5416666215116327,10228.496233127975,191816.04390645813,140099.66243565493,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139915.0,191434.6,10105.4,,,,,,,,
1450.773699907586,0.5416857112537731,10220.206153571333,191790.802364106,140087.46199177756,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139910.55555555556,191424.8,10100.0,,,,,,,,
1450.8615999948233,0.5417048009959134,10210.450917857053,191766.5570502927,140075.76193496038,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139906.11111111112,191415.0,10069.0,,,,,,,,
1450.9419999085367,0.5417238907380537,10197.13150380176,191743.24369220933,140064.52998216724,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139901.66666666666,191405.2,10004.0,,,,,,,,
1451.0412998497486,0.5417429804801941,10184.389148717775,191720.8021636797,140053.73593313855,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139897.22222222222,191395.4,9999.625,0.5417429804801941,,,,,,,
1451.137299882248,0.5419120192527771,10172.18662299405,191699.17621763586,140043.3515360185,33.67485667604561,100.06270595838967,0.5996240000240505,85.69518793234487,0.7001559999771416,181.8181818181818,0.33,139892.77777777778,191385.6,9995.25,0.5419120192527771,,,,,,,
