Type,Time,Data
PPG_IR,1565544.4272045,204520.0
PPG_RED,1565544.3260821,137232.0
EDA,1565544.8275762,0.6012790203094482
TEMP1,1565544.8281501,34.44499969482422
EDA,1565544.8278207,0.6016939878463745
PPG_IR,1565544.427332,204587.0
PPG_GRN,1565544.7941904,9522.0

TEMP1,1565544.8316589,34.369998931884766
EDA,1565544.8316042,0.6022660136222839
PPG_IR,1565544.5252053,204644.0
PPG_GRN,1565544.794364,9540.0
PPG_RED,1565544.4275641,137230.0
PPG_IR,1565544.5252771,204648.0
PPG_GRN,1565544.7945221,9531.0
PPG_RED,1565544.4276631,137268.0
EDA,1565544.9280832,0.6028910279273987
PPG_GRN,1565544.8270454,9522.0
PPG_RED,1565544.5253444,137304.0
PPG_IR,1565544.7925328,204386.0
PPG_GRN,1565544.8273142,9531.0
PPG_IR,1565544.7928636,204107.0
EDA,1565544.928318,0.6031000018119812
PPG_GRN,1565544.8314697,9542.0
EDA,1565545.0261214,0.6035699844360352
PPG_RED,1565544.5254911,137266.0
TEMP1,1565545.0261872,34.444000244140625
PPG_IR,1565544.7931682,203946.0
PPG_GRN,1565544.8315097,9526.0
PPG_RED,1565544.7935331,137219.0
PPG_IR,1565544.8262262,203852.0
PPG_GRN,1565544.8315544,9539.0
EDA,1565545.1283397,0.6040930151939392
PPG_RED,1565544.7937829,137175.0
TEMP1,1565545.1287335,34.36899948120117
PPG_IR,1565544.826509,203872.0
EDA,1565545.128526,0.604407012462616
PPG_RED,1565544.793993,137121.0
PPG_IR,1565544.8312358,203996.0
PPG_GRN,1565544.9276277,9537.0
PPG_RED,1565544.8266591,137103.0
PPG_IR,1565544.8312762,204063.0
PPG_RED,1565544.8267575,137129.0
PPG_IR,1565544.8313126,204094.0
PPG_GRN,1565544.927796,9540.0
PPG_IR,1565544.9267196,204173.0
PPG_RED,1565544.8313551,137154.0
PPG_GRN,1565545.0259946,9536.0
PPG_RED,1565544.8313931,137158.0
PPG_IR,1565544.9270059,204244.0
PPG_GRN,1565545.0260375,9548.0
PPG_RED,1565544.8314277,137178.0
PPG_GRN,1565545.0260744,9546.0
PPG_RED,1565544.9272132,137193.0
PPG_IR,1565545.025724,204323.0
PPG_GRN,1565545.1279813,9537.0
PPG_RED,1565544.9273895,137207.0
PPG_GRN,1565545.1281469,9557.0
PPG_IR,1565545.0257799,204411.0
PPG_RED,1565545.0258632,137203.0
PPG_RED,1565545.0259059,137244.0
PPG_IR,1565545.0258178,204463.0
PPG_IR,1565545.1271389,204526.0
PPG_RED,1565545.0259429,137235.0
PPG_IR,1565545.1273394,204592.0
EDA,1565545.3302354,0.6048790216445923
TEMP1,1565545.3305238,34.44300079345703
PPG_RED,1565545.1276269,137263.0
PPG_IR,1565545.3290967,204678.0
PPG_GRN,1565545.3298094,9561.0
PPG_IR,1565545.329216,204556.0
PPG_GRN,1565545.3299287,9548.0
EDA,1565545.3303662,0.6047220230102539
PPG_RED,1565545.1278092,137290.0
TEMP1,1565545.4293357,34.439998626708984
PPG_RED,1565545.3294537,137295.0
EDA,1565545.3324012,0.605089008808136
PPG_GRN,1565545.3300445,9555.0
PPG_RED,1565545.3295753,137255.0
PPG_IR,1565545.3293315,204152.0
PPG_GRN,1565545.3322104,9548.0
EDA,1565545.4287576,0.606141984462738
PPG_IR,1565545.3317738,203815.0
EDA,1565545.4290025,0.6064580082893372
PPG_RED,1565545.3296838,137177.0
TEMP1,1565545.5273563,34.43899917602539
PPG_IR,1565545.3318522,203529.0
PPG_RED,1565545.3319347,137109.0
PPG_GRN,1565545.3323051,9537.0
EDA,1565545.5270486,0.606827974319458
PPG_IR,1565545.4266511,203470.0
PPG_GRN,1565545.427964,9524.0
PPG_RED,1565545.3320073,137063.0
PPG_IR,1565545.4268085,203520.0
PPG_RED,1565545.4272082,137039.0
PPG_IR,1565545.4269416,203656.0
PPG_GRN,1565545.4281761,9545.0
PPG_IR,1565545.5260211,203729.0
PPG_RED,1565545.4274091,137063.0
PPG_IR,1565545.5261837,203770.0
PPG_GRN,1565545.4284841,9528.0
PPG_RED,1565545.4276774,137071.0
PPG_RED,1565545.5264305,137101.0
PPG_RED,1565545.5265725,137130.0
PPG_GRN,1565545.5266952,9534.0
PPG_GRN,1565545.5267984,9539.0
PPG_RED,1565545.8261174,137138.0
EDA,1565545.8268484,0.6071450114250183
PPG_IR,1565545.8258141,203855.0
PPG_GRN,1565545.8264606,9563.0
EDA,1565545.8270341,0.6076210141181946
TEMP1,1565545.827249,34.4379997253418
PPG_RED,1565545.8262403,137138.0
PPG_IR,1565545.8258983,203943.0
PPG_GRN,1565545.8265913,9536.0
EDA,1565545.8335488,0.6079390048980713
TEMP1,1565545.8393447,34.472999572753906
PPG_GRN,1565545.8267046,9555.0
EDA,1565545.8387606,0.6082050204277039
PPG_RED,1565545.826321,137167.0
PPG_GRN,1565545.8329874,9553.0
EDA,1565545.8390144,0.6086289882659912
PPG_RED,1565545.8325515,137193.0
PPG_IR,1565545.8260025,204055.0
PPG_GRN,1565545.8331396,9560.0
PPG_RED,1565545.8326772,137208.0
TEMP1,1565545.9596039,34.452999114990234
EDA,1565545.9595403,0.6090549826622009
PPG_GRN,1565545.833334,9547.0
PPG_RED,1565545.8328201,137230.0
PPG_IR,1565545.8321361,204203.0
PPG_RED,1565545.8381703,137269.0
PPG_RED,1565545.8383442,137251.0
PPG_RED,1565545.9591755,137260.0
PPG_RED,1565545.9592517,137193.0
PPG_RED,1565545.9593515,137082.0
PPG_RED,1565546.0596197,136978.0
EDA,1565546.0599402,0.6090549826622009
PPG_IR,1565545.8322964,204300.0
TEMP1,1565546.060126,34.47999954223633
EDA,1565546.0600244,0.6088420152664185
PPG_GRN,1565545.8384669,9568.0
PPG_IR,1565545.8324273,204413.0
PPG_RED,1565546.059699,136945.0
PPG_IR,1565545.8377756,204498.0
PPG_GRN,1565545.8385696,9563.0
PPG_GRN,1565545.9594089,9559.0
PPG_IR,1565545.8379778,204577.0
PPG_GRN,1565545.9594552,9561.0
PPG_IR,1565545.9588386,204550.0
PPG_GRN,1565545.959493,9566.0
PPG_IR,1565545.9589795,204149.0
PPG_GRN,1565546.0597773,9531.0
PPG_IR,1565545.9590837,203646.0
PPG_GRN,1565546.0598554,9548.0
PPG_RED,1565546.2260732,136955.0
PPG_IR,1565546.0594586,203233.0
EDA,1565546.2268302,0.6095870137214661
PPG_GRN,1565546.2263926,9538.0
EDA,1565546.2601987,0.6103349924087524
TEMP1,1565546.26048,34.527000427246094
PPG_RED,1565546.2261873,136979.0
PPG_RED,1565546.2262765,137027.0
PPG_GRN,1565546.2265745,9535.0
PPG_GRN,1565546.2266856,9527.0
EDA,1565546.2602861,0.6106020212173462
PPG_IR,1565546.05954,203068.0
PPG_RED,1565546.2598244,137040.0
PPG_IR,1565546.2257247,203066.0
PPG_RED,1565546.2599503,137031.0
PPG_GRN,1565546.2600401,9541.0
PPG_IR,1565546.2258322,203200.0
PPG_GRN,1565546.2601037,9539.0
PPG_GRN,1565546.360448,9551.0
PPG_IR,1565546.2259047,203342.0
PPG_RED,1565546.3600615,137057.0
EDA,1565546.3608269,0.6108700037002563
PPG_RED,1565546.3601811,137112.0
PPG_IR,1565546.2596085,203422.0
PPG_IR,1565546.2596871,203479.0
TEMP1,1565546.3609661,34.441001892089844
PPG_GRN,1565546.3605497,9538.0
PPG_RED,1565546.3602927,137135.0
PPG_IR,1565546.3599022,203562.0
PPG_GRN,1565546.3606374,9556.0
PPG_IR,1565546.3599574,203724.0
PPG_IR,1565546.3600097,203895.0
PPG_IR,1565546.4590041,204034.0
PPG_RED,1565546.4590977,137156.0
TEMP1,1565546.4593973,34.4739990234375
EDA,1565546.4592922,0.6112980246543884
PPG_GRN,1565546.4591967,9544.0
PPG_IR,1565546.4590519,204163.0
EDA,1565546.4593391,0.6117269992828369
PPG_RED,1565546.4591512,137187.0
PPG_GRN,1565546.4592425,9562.0
EDA,1565546.5596846,0.6121569871902466
PPG_RED,1565546.5593602,137211.0
PPG_GRN,1565546.5595278,9562.0
PPG_IR,1565546.559171,204299.0
PPG_RED,1565546.5594361,137229.0
PPG_GRN,1565546.559605,9553.0
PPG_IR,1565546.5592753,204380.0
PPG_GRN,1565546.7924685,9556.0
EDA,1565546.7927431,0.6123719811439514
TEMP1,1565546.7930567,34.560001373291016
PPG_RED,1565546.7923312,137237.0
EDA,1565546.7929441,0.6127489805221558
PPG_IR,1565546.7921864,204447.0
PPG_GRN,1565546.7925226,9568.0
PPG_RED,1565546.792378,137251.0
TEMP1,1565546.7954651,34.5260009765625
EDA,1565546.7954084,0.6130719780921936
PPG_GRN,1565546.7925695,9568.0
PPG_IR,1565546.7922368,204521.0
PPG_GRN,1565546.7952741,9567.0
PPG_IR,1565546.7922803,204407.0
PPG_RED,1565546.7924192,137219.0
TEMP1,1565546.8593927,34.51100158691406
EDA,1565546.8591893,0.6131259799003601
PPG_IR,1565546.7950259,203974.0
PPG_IR,1565546.7950684,203541.0
PPG_IR,1565546.7951071,203277.0
PPG_RED,1565546.7951497,137136.0
EDA,1565546.8592853,0.6133959889411926
PPG_GRN,1565546.7953191,9551.0
PPG_IR,1565546.8588695,203206.0
EDA,1565546.9597642,0.6138280034065247
PPG_RED,1565546.7951934,137046.0
PPG_IR,1565546.85893,203289.0
PPG_GRN,1565546.7953601,9552.0
PPG_GRN,1565546.8590827,9548.0
PPG_IR,1565546.9586284,203452.0
EDA,1565547.0606994,0.6141530275344849
TEMP1,1565547.0609427,34.505001068115234
PPG_GRN,1565546.8591334,9553.0
PPG_IR,1565546.958678,203518.0
EDA,1565547.0608199,0.6145859956741333
PPG_GRN,1565546.9591494,9563.0
PPG_RED,1565546.7952308,136994.0
PPG_IR,1565546.958749,203563.0
PPG_GRN,1565546.9593401,9542.0
PPG_RED,1565546.8589866,136993.0
PPG_IR,1565547.0601523,203599.0
PPG_GRN,1565546.9594999,9557.0
PPG_RED,1565546.8590321,137018.0
PPG_IR,1565547.0602418,203726.0
PPG_RED,1565546.9588156,137044.0
PPG_GRN,1565547.0604994,9559.0
PPG_GRN,1565547.0605956,9552.0
EDA,1565547.1613737,0.614857017993927
PPG_RED,1565546.9588627,137070.0
TEMP1,1565547.161653,34.53799819946289
PPG_GRN,1565547.1604315,9563.0
PPG_IR,1565547.1593729,203864.0
TEMP1,1565547.1669386,34.53799819946289
EDA,1565547.1668071,0.614857017993927
PPG_IR,1565547.1595016,203990.0
PPG_RED,1565546.958911,137057.0
PPG_GRN,1565547.1608214,9562.0
PPG_IR,1565547.1597623,204102.0
PPG_GRN,1565547.1611338,9566.0
PPG_RED,1565547.0603268,137067.0
TEMP1,1565547.2606765,34.48099899291992
EDA,1565547.2600969,0.6152909994125366
PPG_IR,1565547.165553,203864.0
PPG_GRN,1565547.1665173,9563.0
PPG_RED,1565547.0604106,137107.0
PPG_IR,1565547.1657009,203990.0
PPG_GRN,1565547.1666121,9562.0
EDA,1565547.2603247,0.6156709790229797
PPG_RED,1565547.1599372,137125.0
PPG_IR,1565547.1658155,204102.0
EDA,1565547.3598043,0.6161609888076782
PPG_GRN,1565547.1666962,9566.0
TEMP1,1565547.3599996,34.527000427246094
PPG_RED,1565547.1601417,137142.0
PPG_IR,1565547.2593877,204219.0
PPG_RED,1565547.160289,137177.0
PPG_IR,1565547.2594666,204324.0
PPG_RED,1565547.1661221,137125.0
PPG_GRN,1565547.2597739,9565.0
PPG_IR,1565547.3589157,204407.0
EDA,1565547.4597664,0.616487979888916
PPG_GRN,1565547.2598936,9564.0
PPG_IR,1565547.3589681,204459.0
PPG_RED,1565547.1663094,137142.0
EDA,1565547.4599412,0.6169250011444092
PPG_IR,1565547.3590057,204535.0
PPG_GRN,1565547.3593394,9577.0
PPG_IR,1565547.459098,204608.0
PPG_RED,1565547.1664128,137177.0
PPG_GRN,1565547.3594675,9580.0
PPG_IR,1565547.4591809,204494.0
EDA,1565547.5605996,0.6171429753303528
PPG_RED,1565547.259535,137209.0
PPG_GRN,1565547.3595708,9575.0
TEMP1,1565547.5610908,34.512001037597656
PPG_IR,1565547.5593007,204061.0
EDA,1565547.5608486,0.6173070073127747
PPG_RED,1565547.2596001,137225.0
PPG_GRN,1565547.4594668,9582.0
PPG_IR,1565547.5593487,203658.0
PPG_RED,1565547.3590514,137240.0
PPG_GRN,1565547.4596153,9577.0
PPG_GRN,1565547.5600049,9582.0
PPG_IR,1565547.5594027,203458.0
PPG_RED,1565547.359155,137246.0
PPG_GRN,1565547.5601049,9564.0
PPG_RED,1565547.35922,137265.0
PPG_GRN,1565547.560266,9564.0
PPG_RED,1565547.459255,137259.0
PPG_RED,1565547.4593285,137253.0
PPG_RED,1565547.5595179,137178.0
PPG_RED,1565547.559687,137072.0
PPG_RED,1565547.5598736,137040.0
PPG_IR,1565547.7920878,203467.0
PPG_GRN,1565547.7926809,9556.0
TEMP1,1565547.7931267,34.433998107910156
PPG_IR,1565547.7921757,203593.0
PPG_RED,1565547.7923387,137048.0
PPG_IR,1565547.794493,203702.0
PPG_RED,1565547.792551,137074.0
TEMP1,1565547.7952144,34.50699996948242
EDA,1565547.7929166,0.6176900267601013
PPG_GRN,1565547.792784,9576.0
PPG_RED,1565547.794616,137097.0
PPG_GRN,1565547.7947827,9564.0
PPG_IR,1565547.7945337,203758.0
EDA,1565547.795015,0.6180739998817444
PPG_GRN,1565547.7949008,9575.0
PPG_IR,1565547.7945715,203812.0
EDA,1565547.7951046,0.6184579730033875
PPG_RED,1565547.7946603,137119.0
PPG_GRN,1565547.7949558,9560.0
EDA,1565547.8598635,0.6189519762992859
PPG_IR,1565547.859197,203866.0
PPG_RED,1565547.7946981,137106.0
PPG_IR,1565547.8592928,203951.0
PPG_GRN,1565547.859691,9577.0
PPG_RED,1565547.8594301,137116.0
PPG_RED,1565547.8595159,137145.0
PPG_GRN,1565547.8597514,9573.0
EDA,1565547.9593996,0.6192820072174072
PPG_IR,1565547.9585835,204081.0
PPG_GRN,1565547.959155,9572.0
TEMP1,1565547.9596042,34.46799850463867
PPG_IR,1565547.9586796,204181.0
PPG_RED,1565547.958869,137163.0
PPG_GRN,1565547.9592358,9574.0
EDA,1565547.9594829,0.6197220087051392
PPG_RED,1565547.9589633,137184.0
PPG_GRN,1565547.959307,9583.0
PPG_RED,1565547.9590453,137220.0
PPG_RED,1565548.0594539,137237.0
EDA,1565548.0603383,0.6200529932975769
PPG_IR,1565548.05919,204381.0
PPG_GRN,1565548.0598087,9589.0
TEMP1,1565548.060741,34.415000915527344
PPG_IR,1565548.0593358,204472.0
PPG_RED,1565548.059642,137245.0
PPG_GRN,1565548.0599828,9593.0
PPG_IR,1565548.0593922,204541.0
PPG_RED,1565548.0597196,137253.0
PPG_GRN,1565548.0601815,9588.0
EDA,1565548.2597495,0.62049400806427
TEMP1,1565548.2599777,34.391998291015625
PPG_IR,1565548.2589994,204607.0
PPG_RED,1565548.2591735,137284.0
PPG_GRN,1565548.2594781,9599.0
PPG_IR,1565548.2590903,204680.0
EDA,1565548.2598535,0.6208810210227966
PPG_RED,1565548.2593844,137297.0
PPG_GRN,1565548.2596029,9588.0
PPG_IR,1565548.262977,204701.0
EDA,1565548.263615,0.621213972568512
PPG_RED,1565548.2631828,137290.0
PPG_IR,1565548.2630463,204532.0
PPG_GRN,1565548.2633957,9592.0
PPG_RED,1565548.2632493,137251.0
PPG_IR,1565548.2631095,204140.0
PPG_GRN,1565548.263467,9583.0
PPG_RED,1565548.2633158,137198.0
EDA,1565548.3935332,0.6217679977416992
TEMP1,1565548.3938359,34.48899841308594
EDA,1565548.3937152,0.6220999956130981
PPG_IR,1565548.3929182,203983.0
PPG_IR,1565548.3930408,204006.0
PPG_GRN,1565548.2635391,9589.0
PPG_GRN,1565548.3932653,9581.0
PPG_RED,1565548.393135,137135.0
PPG_GRN,1565548.3933855,9584.0
PPG_RED,1565548.393178,137156.0
PPG_RED,1565548.4930405,137179.0
EDA,1565548.4938646,0.6223229765892029
PPG_GRN,1565548.4933048,9589.0
TEMP1,1565548.4940449,34.459999084472656
PPG_RED,1565548.4931195,137205.0
PPG_GRN,1565548.4934891,9598.0
PPG_IR,1565548.4928974,204278.0
PPG_GRN,1565548.4936886,9587.0
PPG_RED,1565548.4931865,137211.0
PPG_IR,1565548.4929629,204329.0
TEMP1,1565548.7924433,34.518001556396484
PPG_GRN,1565548.7922394,9604.0
PPG_IR,1565548.791991,204314.0
EDA,1565548.7923351,0.6227669715881348
PPG_IR,1565548.7920817,204335.0
PPG_RED,1565548.7921484,137225.0
TEMP1,1565548.7967255,34.507999420166016
PPG_IR,1565548.794684,204350.0
PPG_RED,1565548.792195,137229.0
PPG_GRN,1565548.7922874,9594.0
EDA,1565548.7923825,0.623100996017456
PPG_IR,1565548.7947269,204426.0
PPG_RED,1565548.7947695,137218.0
PPG_GRN,1565548.7948519,9593.0
PPG_IR,1565548.7962578,204536.0
PPG_GRN,1565548.7948937,9603.0
EDA,1565548.7949404,0.6236029863357544
PPG_RED,1565548.7948097,137223.0
PPG_GRN,1565548.7964883,9609.0
PPG_IR,1565548.7962967,204649.0

EDA,1565548.7966154,0.6239380240440369
PPG_GRN,1565548.7965293,9616.0
PPG_RED,1565548.7964121,137273.0
TEMP1,1565548.8934124,34.57400131225586
EDA,1565548.7966717,0.6241620182991028
PPG_RED,1565548.7964478,137294.0
PPG_IR,1565548.7963351,204752.0

PPG_RED,1565548.8929349,137326.0
PPG_IR,1565548.8925087,204823.0
PPG_GRN,1565548.7965699,9609.0
EDA,1565548.8932711,0.6243289709091187
PPG_RED,1565548.9928794,137329.0
PPG_GRN,1565548.8930381,9614.0
TEMP1,1565548.9936405,34.49700164794922
PPG_IR,1565548.8925859,204879.0
PPG_RED,1565548.9929632,137347.0
PPG_GRN,1565548.8931681,9611.0
PPG_RED,1565548.9930383,137345.0
EDA,1565548.9934052,0.6246089935302734
PPG_IR,1565548.9925841,204883.0
PPG_GRN,1565548.9931259,9602.0
PPG_GRN,1565548.9932176,9612.0
PPG_IR,1565548.9927418,204896.0
EDA,1565548.9935135,0.6252250075340271
PPG_IR,1565548.9928072,204929.0
PPG_GRN,1565548.9933016,9625.0
PPG_RED,1565549.1274946,137324.0
EDA,1565549.1281007,0.6257860064506531
PPG_GRN,1565549.1277987,9609.0
PPG_RED,1565549.1276079,137256.0
PPG_IR,1565549.1268382,204832.0
PPG_GRN,1565549.1278972,9621.0
PPG_IR,1565549.12709,204531.0
PPG_GRN,1565549.1279902,9622.0
PPG_RED,1565549.1276906,137244.0
PPG_IR,1565549.1272398,204452.0
PPG_GRN,1565549.3256197,9615.0
EDA,1565549.3257143,0.6260669827461243
PPG_RED,1565549.3255348,137250.0
PPG_IR,1565549.3254445,204470.0
TEMP1,1565549.3258187,34.534000396728516
PPG_GRN,1565549.3256661,9610.0
187073
EDA,1565549.3280257,0.6262930035591125
TEMP1,1565549.3280947,34.479000091552734
PPG_RED,1565549.3255762,137284.0
PPG_GRN,1565549.327888,9617.0
EDA,1565549.3941096,0.6267430186271667
TEMP1,1565549.3943823,34.45600128173828
PPG_IR,1565549.3254906,204565.0
PPG_GRN,1565549.32793,9628.0
PPG_RED,1565549.3277684,137306.0
PPG_GRN,1565549.3279691,9613.0
EDA,1565549.3942291,0.6274200081825256
PPG_RED,1565549.3278072,137297.0
PPG_IR,1565549.3276469,204668.0
PPG_IR,1565549.3276886,204697.0
PPG_GRN,1565549.393858,9626.0
PPG_RED,1565549.3278456,137299.0
PPG_GRN,1565549.3939636,9617.0
EDA,1565549.5279891,0.6278160214424133
TEMP1,1565549.5282044,34.551998138427734
PPG_IR,1565549.327726,204652.0
PPG_RED,1565549.3936649,137309.0
PPG_IR,1565549.3934696,204659.0
PPG_GRN,1565549.5275339,9626.0
PPG_RED,1565549.3937598,137307.0
PPG_GRN,1565549.5277429,9629.0
PPG_IR,1565549.393569,204697.0
PPG_RED,1565549.5271362,137310.0
PPG_RED,1565549.5272562,137310.0
EDA,1565549.5280853,0.6279850006103516
PPG_IR,1565549.526811,204735.0
PPG_RED,1565549.5273925,137355.0
PPG_GRN,1565549.5278733,9630.0
PPG_IR,1565549.5269206,204808.0
PPG_IR,1565549.5270195,204900.0
EDA,1565549.693283,0.6280419826507568
PPG_IR,1565549.6926373,204952.0
PPG_GRN,1565549.6929827,9627.0
PPG_RED,1565549.6927747,137352.0
PPG_RED,1565549.6928171,137366.0
PPG_GRN,1565549.6931028,9638.0
PPG_IR,1565549.6926902,205003.0
PPG_RED,1565549.6929051,137375.0
PPG_IR,1565549.6927293,205062.0
PPG_GRN,1565549.6931571,9644.0
PPG_IR,1565549.7931472,205078.0
PPG_RED,1565549.7933864,137380.0
TEMP1,1565549.7945882,34.52199935913086
EDA,1565549.7941862,0.6283249855041504
PPG_GRN,1565549.7937614,9637.0
EDA,1565549.7943409,0.6287789940834045
TEMP1,1565549.8288649,34.4739990234375
PPG_GRN,1565549.7939606,9622.0
PPG_RED,1565549.7935551,137399.0
PPG_IR,1565549.7932297,205116.0
PPG_RED,1565549.8280328,137393.0
EDA,1565549.828708,0.6292889714241028
PPG_IR,1565549.8275767,205091.0
PPG_RED,1565549.828139,137349.0
PPG_GRN,1565549.8283494,9626.0
PPG_IR,1565549.8277761,204901.0
TEMP1,1565549.926902,34.52399826049805
EDA,1565549.9266814,0.6297439932823181
PPG_RED,1565549.8282364,137294.0
PPG_IR,1565549.8279106,204694.0
PPG_GRN,1565549.8284697,9649.0
PPG_IR,1565549.9256892,204682.0
EDA,1565549.926785,0.6300860047340393
PPG_IR,1565549.9258117,204780.0
PPG_GRN,1565549.828574,9636.0
EDA,1565550.0273432,0.6303709745407104
PPG_IR,1565550.0260583,204862.0
PPG_GRN,1565549.9263503,9636.0
PPG_RED,1565549.9259519,137313.0
PPG_IR,1565550.026178,204885.0
PPG_GRN,1565549.9264884,9646.0
PPG_RED,1565549.9261216,137330.0
PPG_IR,1565550.026276,204892.0
PPG_RED,1565550.0264487,137358.0
PPG_GRN,1565550.0269153,9644.0
PPG_RED,1565550.0265675,137346.0
PPG_GRN,1565550.0271048,9652.0
PPG_RED,1565550.0267712,137370.0
PPG_GRN,1565550.0272336,9647.0
PPG_IR,1565550.1945538,204852.0
EDA,1565550.1959592,0.630827009677887
PPG_RED,1565550.1950151,137362.0
TEMP1,1565550.1965037,34.58100128173828
PPG_GRN,1565550.1954454,9646.0
PPG_RED,1565550.1951727,137346.0
PPG_IR,1565550.1947361,204857.0
EDA,1565550.1961654,0.6312839984893799
PPG_IR,1565550.2589132,204912.0
PPG_RED,1565550.2592803,137368.0
TEMP1,1565550.2598406,34.57099914550781
EDA,1565550.2597295,0.6317409873008728
PPG_GRN,1565550.195693,9637.0
PPG_RED,1565550.259354,137375.0
PPG_IR,1565550.2590754,204945.0
PPG_GRN,1565550.2594967,9631.0
EDA,1565550.3261779,0.6320279836654663
TEMP1,1565550.3263107,34.566001892089844
PPG_RED,1565550.259422,137383.0
EDA,1565550.3262241,0.6322569847106934
PPG_IR,1565550.2591861,205009.0
PPG_GRN,1565550.2595751,9650.0
PPG_RED,1565550.3259191,137391.0
TEMP1,1565550.4263791,34.6349983215332
EDA,1565550.4263025,0.6326590180397034
PPG_GRN,1565550.2596454,9640.0
PPG_IR,1565550.3257923,205048.0
PPG_RED,1565550.3259619,137416.0
PPG_GRN,1565550.3260401,9642.0
PPG_IR,1565550.3258371,205137.0
EDA,1565550.5268297,0.6330040097236633
PPG_IR,1565550.3258759,205146.0
PPG_GRN,1565550.3260844,9660.0
EDA,1565550.5270303,0.633463978767395
PPG_GRN,1565550.3261289,9656.0
PPG_IR,1565550.4257989,205152.0
PPG_RED,1565550.3259974,137413.0
PPG_GRN,1565550.4261362,9662.0
PPG_RED,1565550.4260435,137419.0
PPG_IR,1565550.4259576,205081.0
