Time,EDA,PPG_GRN,PPG_IR,PPG_RED,TEMP1,PPG_RED_HR,PPG_RED_IBI,PPG_IR_HR,PPG_IR_IBI,PPG_GRN_HR,PPG_GRN_IBI,PPG_RED_brut,PPG_GRN_brut,PPG_IR_brut,EDA_brut,TEMP1_brut,PPG_IR_HR_brut,PPG_GRN_HR_brut,PPG_RED_HR_brut,PPG_IR_IBI_brut,PPG_GRN_IBI_brut,PPG_RED_IBI_brut
100034.0,0.5895649790763855,9549.237846828479,194808.54193459664,131040.72744763938,38.1685168720078,74.17171179298697,0.8138340505321137,75.55560435394194,0.7991651234978087,74.37382599658693,0.8157857511951138,131214.5,9555.0,195452.66666666666,,,,,,,,
100035.0,0.589730978012085,9550.803147033093,194857.09299257965,131053.00309617879,38.1685168720078,74.17171179298697,0.8138340505321137,75.55560435394194,0.7991651234978087,74.37382599658693,0.8157857511951138,131231.0,9573.5,195561.0833333333,0.589730978012085,,,,,,,
100268.0,0.5903810262680054,9552.912621418056,194909.5063478971,131065.5512835221,38.1685168720078,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131247.5,9583.5,195669.5,0.5903810262680054,,64.23982869379014,81.7717206132879,64.30868167202571,0.934,0.73375,0.933
100269.0,0.5904643535614014,9554.10822290363,194929.52206738762,131071.18596773931,38.17127364899666,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131152.88888888888,9571.444444444445,195219.75,,38.20399856567383,,,,,,
100334.0,0.5905476808547974,9554.44891103171,194919.23032110455,131070.3531812902,38.17127364899666,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131058.27777777778,9559.388888888889,194770.0,,,,,,,,
100335.0,0.5906310081481934,9553.989841502784,194873.21546167845,131063.47018034675,38.17127364899666,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130963.66666666667,9547.333333333334,194206.0,0.5906310081481934,,,,,,,
100336.0,0.5907310098409653,9553.27544312626,194826.71768995727,131054.65489989427,38.17037709657146,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130926.83333333334,9542.916666666668,194152.5,,38.15900039672852,,,,,,
100340.0,0.5908310115337372,9552.322188731017,194779.76816157292,131044.03200312691,38.170675299183664,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130890.0,9538.5,194099.0,0.5908310115337372,38.17499923706055,,,,,,
100435.0,0.5909310132265091,9550.817531393532,194747.84763501986,131036.33101367786,38.170675299183664,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130924.66666666667,9529.0,194285.0,,,,,,,,
100436.0,0.591031014919281,9550.377690658466,194723.03488437342,131030.23438913951,38.170675299183664,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130941.83333333334,9544.0,194363.25,0.591031014919281,,,,,,,
100535.0,0.5914829969406128,9549.998484809532,194704.87134344614,131025.63862209827,38.170675299183664,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,130959.0,9544.5,194441.5,0.5914829969406128,,,,,,,
100536.0,0.5915330052375793,9549.611485789563,194699.2183535464,131024.56516260807,38.17707145095513,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131009.0,9544.0,194617.25,,38.25299835205078,,,,,,
100702.0,0.5915830135345459,9549.217196383785,194705.26878234986,131026.78676502046,38.17707145095513,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131059.0,9543.5,194793.0,,,,,,,,
100703.0,0.5916330218315125,9549.525764359025,194724.1385383273,131031.28439308367,38.18461906165846,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131096.5,9554.0,194997.75,0.5916330218315125,38.2869987487793,,,,,,
100768.0,0.5917212516069412,9549.749908593927,194755.00056811265,131037.91120643311,38.18461906165846,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131134.0,9553.0,195202.5,,,,,,,,
100769.0,0.59180948138237,9549.895075781416,194795.72633791185,131046.99220386754,38.192609689363124,72.52465001200734,0.8337339878288252,73.55862093815355,0.8229604885113584,75.60922620660835,0.8020863151384127,131178.6666666667,9552.0,195386.25,0.59180948138237,38.30099868774414,,,,,,
100868.0,0.5918972343206406,9550.772812827778,194845.6794774014,131058.36905092986,38.192609689363124,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,75.60922620660835,0.8020863151384127,131223.33333333334,9563.5,195570.0,,,69.20415224913495,,69.24408540103866,0.867,,0.8665
100869.0,0.5919849872589111,9552.110050709856,194881.28080144,131066.61405839676,38.192609689363124,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,75.60922620660835,0.8020863151384127,131186.1666666667,9571.5,195397.5,0.5919849872589111,,,,,,,
100968.0,0.5923374891281128,9553.877144212445,194903.45623360516,131071.92928043568,38.192609689363124,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,131149.0,9579.5,195225.0,0.5923374891281128,,,85.71428571428572,,,0.7,
101068.0,0.5924632549285889,9553.820554263255,194863.26550885645,131060.51448814952,38.192609689363124,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130895.0,9553.0,194280.5,,,,,,,,
101069.0,0.5925890207290649,9553.09019592369,194815.9096695754,131048.96516633344,38.19817676023843,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130881.5,9542.5,194129.25,0.5925890207290649,38.2599983215332,,,,,,
101168.0,0.5928660035133362,9551.213409089904,194761.8509812157,131037.28999431193,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130868.0,9524.0,193978.0,0.5928660035133362,38.18299865722656,,,,,,
101268.0,0.5929545164108276,9549.586737535716,194723.90360608354,131028.26053231332,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130897.33333333333,9526.0,194173.66666666666,,,,,,,,
101269.0,0.5930430293083191,9548.1080232861,194695.73778203514,131021.17383130385,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130918.41666666666,9526.666666666666,194287.3333333333,0.5930430293083191,,,,,,,
101412.0,0.5932575166225433,9546.767720708502,194676.7224412587,131015.90455186489,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130939.5,9527.333333333334,194401.0,,,,,,,,
101413.0,0.5934720039367676,9545.556900017631,194672.33174612373,131012.76554851877,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130967.25,9528.0,194608.6666666667,0.5934720039367676,,,,,,,
101461.0,0.5936614871025085,9544.660755930472,194681.622171105,131011.61938409822,38.19719752778605,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,130995.0,9531.666666666668,194816.33333333334,,,,,,,,
101462.0,0.5938509702682495,9544.058986730657,194704.01213856062,131015.03103673705,38.199375406112665,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,131064.5,9535.333333333334,195028.6666666667,0.5938509702682495,38.22200012207031,,,,,,
101618.0,0.5939522385597229,9544.9906650061,194738.656516718,131024.02903436693,38.199375406112665,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,131154.5,9558.5,195241.0,,,,,,,,
101619.0,0.5940535068511963,9546.399869414308,194793.17867692976,131037.34974182714,38.19955558773839,72.06215069446137,0.8383533933473761,72.94472088259216,0.8291692502411085,77.20502851065407,0.78596473002695,131230.5,9566.833333333334,195583.75,0.5940535068511963,38.20199966430664,,,,,,
101788.0,0.5942817628383636,9548.255791817686,194866.29618164396,131054.7142746125,38.19955558773839,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,77.20502851065407,0.78596473002695,131306.5,9575.166666666666,195926.5,,,65.21739130434783,,65.21739130434783,0.92,,0.92
101789.0,0.594510018825531,9550.529611700418,194925.31470755942,131069.04991280955,38.19955558773839,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131276.9166666667,9583.5,195781.0833333333,0.594510018825531,,,73.0816077953715,,,0.821,
101794.0,0.594420999288559,9551.398669010068,194971.1438662115,131080.55206897238,38.19955558773839,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131247.33333333334,9564.0,195635.66666666666,,,,,,,,
101795.0,0.5943319797515869,9551.631012944903,194975.96254150968,131082.4089247376,38.2018433007018,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131109.33333333334,9555.0,195045.8333333333,0.5943319797515869,38.229000091552734,,,,,,
101885.0,0.5947380065917969,9551.267721787168,194942.41657108974,131075.24275755024,38.2018433007018,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130971.33333333333,9546.0,194456.0,0.5947380065917969,,,,,,,
101886.0,0.5948988397916158,9550.06765371488,194895.9622761807,131064.89913878357,38.20453187807037,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130914.91666666666,9532.666666666668,194222.375,,38.24100112915039,,,,,,
102018.0,0.5950596729914347,9548.084794335426,194837.432451911,131051.58306531367,38.20453187807037,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130858.5,9519.333333333334,193988.75,,,,,,,,
102019.0,0.5952205061912537,9545.885775346043,194788.03896038988,131040.44867400311,38.20453187807037,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130879.0,9514.0,194071.83333333334,0.5952205061912537,,,,,,,
102051.0,0.5954237580299377,9544.167338226944,194747.19236079484,131031.3552111642,38.20756097698889,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130899.5,9519.25,194154.91666666666,,38.24599838256836,,,,,,
102151.0,0.5956270098686218,9542.898477696173,194714.34124074358,131024.17100399233,38.20756097698889,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130920.0,9524.5,194238.0,0.5956270098686218,,,,,,,
102152.0,0.5958140095074972,9541.894274834054,194692.51277359884,131018.56857362724,38.212809309241216,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130937.33333333333,9527.333333333334,194376.0,,38.28400039672852,,,,,,
102287.0,0.5960010091463724,9541.137654952288,194680.99582046343,131014.44586995237,38.212809309241216,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130954.66666666667,9530.166666666666,194514.0,,,,,,,,
102288.0,0.5961880087852478,9540.612644955367,194688.06060624,131011.70742672964,38.213920968713325,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,130972.0,9533.0,194790.5,0.5961880087852478,38.229000091552734,,,,,,
102318.0,0.5964685082435608,9541.218280764699,194712.50830906324,131015.62952823097,38.213920968713325,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131072.5,9550.0,195067.0,,,,,,,,
102418.0,0.5967490077018738,9542.666563726118,194758.08841815597,131026.42762318383,38.213920968713325,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131183.0,9563.666666666666,195419.0,0.5967490077018738,,,,,,,
102419.0,0.5968509912490845,9544.387000474972,194813.67948795235,131039.88390555908,38.210712439157085,71.09716541841794,0.8498640643247215,71.85530943053863,0.8419747166035809,76.65621513027934,0.7906278062139099,131235.0,9569.333333333332,195619.75,0.5968509912490845,38.16999816894531,,,,,,
102518.0,0.5969024896621704,9546.362032702393,194878.63565001998,131055.82687939398,38.210712439157085,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,76.65621513027934,0.7906278062139099,131287.0,9575.0,195820.5,,,67.15165081141578,,67.17044500419814,0.8935,,0.8932500000000001
102519.0,0.5969539880752563,9549.17738543127,194930.5462532445,131069.25740330404,38.20132585015612,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131264.0,9590.0,195683.25,0.5969539880752563,38.07400131225586,,82.19178082191782,,,0.73,
102651.0,0.5970304906368256,9551.262715403447,194970.25294658358,131080.33757083284,38.20132585015612,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131241.0,9581.5,195546.0,,,,,,,,
102652.0,0.5971069931983948,9552.66512086129,194965.478562933,131089.2190178759,38.20132585015612,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131218.0,9573.0,194896.25,0.5971069931983948,,,,,,,
102818.0,0.5972610116004944,9552.396403386367,194919.0928491954,131078.91456510974,38.20132585015612,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130929.5,9548.5,194246.5,0.5972610116004944,,,,,,,
102822.0,0.5973887592554092,9551.655775210902,194867.75352559143,131066.70502327471,38.20132585015612,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130889.66666666667,9540.916666666668,194123.33333333334,,,,,,,,
102823.0,0.5975165069103241,9550.473682186544,194827.66727662855,131057.0681400527,38.19972924860314,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130917.33333333334,9533.333333333334,194246.4166666667,0.5975165069103241,38.18199920654297,,,,,,
102918.0,0.5977023839950562,9549.701186561606,194798.10809749123,131049.83793746866,38.19972924860314,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130945.0,9538.5,194369.5,,,,,,,,
102919.0,0.5978882610797882,9548.978529364083,194780.31080087888,131044.11721032015,38.19871803235801,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130961.16666666666,9538.5,194522.25,,38.185001373291016,,,,,,
103018.0,0.5980741381645203,9548.302495211563,194773.5165556609,131039.80857309522,38.19871803235801,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,130977.33333333333,9538.5,194675.0,,,,,,,,
103019.0,0.5982600152492523,9547.831366488237,194782.22516497312,131039.34780493854,38.20031658115332,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131032.66666666666,9541.0,194908.5,0.5982600152492523,38.22200012207031,,,,,,
103151.0,0.5985622629523277,9547.551923488996,194805.4364446523,131042.48665623284,38.20031658115332,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131088.0,9543.5,195142.0,,,,,,,,
103152.0,0.5988645106554031,9547.451799392933,194838.859899836,131048.99289346514,38.200432141679904,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131143.3333333333,9546.0,195323.5,,38.20199966430664,,,,,,
103318.0,0.5991667583584785,9548.003296206292,194881.83668049175,131058.64926592977,38.200432141679904,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131198.66666666666,9556.0,195505.0,,,,,,,,
103319.0,0.599469006061554,9549.164373870404,194934.9762494923,131069.9837218913,38.200432141679904,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131234.3333333333,9566.0,195705.5,0.599469006061554,,,,,,,
103351.0,0.5995979905128479,9550.524736846508,194997.62294307345,131082.88799789833,38.200432141679904,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131270.0,9570.25,195906.0,,,,,,,,
103352.0,0.5997269749641418,9552.071528017701,195065.47522631605,131098.70167545328,38.19713541788657,70.47705333698048,0.8567156198312663,71.11250239846346,0.8501116470093983,77.53039785807047,0.7810533952199036,131328.0,9574.5,196049.3333333333,0.5997269749641418,38.15800094604492,,,,,,
103418.0,0.5999852269887924,9555.0991713714,195138.1972547258,131116.14027703693,38.19713541788657,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131369.0,9599.0,196192.66666666666,,,66.66666666666667,77.36943907156673,66.66666666666667,0.9,0.7755,0.9
103419.0,0.600243479013443,9557.200300100127,195164.62538882953,131124.7118720668,38.19713541788657,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131249.0,9587.666666666666,195547.8333333333,0.600243479013443,,,,,,,
103551.0,0.6005023121833801,9558.43468934098,195147.7463314857,131124.98852548187,38.19713541788657,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131129.0,9576.333333333334,194903.0,,,,,,,,
103552.0,0.6007611453533173,9558.858257770597,195121.54047497408,131118.02152383787,38.19713541788657,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131017.0,9565.0,194741.55555555556,,,,,,,,
103553.0,0.6010199785232544,9558.792133613355,195086.60954827326,131110.02013520317,38.204311457497745,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,130994.0,9557.833333333334,194580.1111111111,0.6010199785232544,38.28400039672852,,,,,,
103684.0,0.6011494994163513,9558.267909939375,195043.51645913735,131101.05109422232,38.204311457497745,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,130971.0,9550.666666666666,194418.66666666666,,,,,,,,
103685.0,0.6012790203094482,9557.31514155619,195009.29496715,131091.17683007894,38.204311457497745,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,130948.0,9543.5,194513.0833333333,0.6012790203094482,,,,,,,
103786.0,0.6015380024909973,9556.133519520308,194983.37271120484,131085.10090555772,38.204311457497745,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,130997.0,9539.0,194607.5,0.6015380024909973,,,,,,,
103787.0,0.6016073425610861,9555.271858762728,194965.88092338518,131080.35246003786,38.20622965956807,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131011.5,9542.777777777777,194712.25,,38.229000091552734,,,,,,
103851.0,0.6016766826311747,9554.709516620329,194956.27570252164,131076.84584971284,38.20622965956807,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131026.0,9546.555555555557,194817.0,,,,,,,,
103852.0,0.6017460227012634,9554.427182214717,194958.66114106865,131075.37192392492,38.20861706943973,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131054.0,9550.333333333334,194993.25,0.6017460227012634,38.24100112915039,,,,,,
103951.0,0.6019670069217682,9554.70069734065,194972.2636480965,131077.1543804459,38.20861706943973,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131103.0,9558.666666666668,195169.5,,,,,,,,
103952.0,0.602187991142273,9555.494200738029,194999.5530901548,131081.98313009454,38.21605873604736,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131152.0,9567.0,195395.25,0.602187991142273,38.31700134277344,,,,,,
104051.0,0.6023834943771362,9556.58059638934,195039.6464391771,131091.43583137877,38.21605873604736,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131228.5,9572.333333333332,195621.0,,,,,,,,
104052.0,0.6025789976119995,9557.940988020137,195089.9273140689,131103.27868096723,38.21605873604736,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131275.0,9577.666666666666,195819.0,0.6025789976119995,,,,,,,
104285.0,0.6029695272445679,9559.751246857548,195149.7384550967,131118.26070155,38.21605873604736,69.84074358445419,0.863943829358661,70.37007679207765,0.8584426769788002,77.50497906640834,0.7801763968330592,131335.5,9586.0,196017.0,0.6029695272445679,,,,,,,
104290.0,0.6034129858016968,9562.519983619428,195223.66930745606,131136.88904338548,38.21605873604736,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131407.0,9602.666666666666,196295.66666666666,0.6034129858016968,,68.80733944954129,68.80733944954129,68.80733944954129,0.872,0.872,0.872
104291.0,0.603534996509552,9564.443425536454,195245.16376073848,131145.05749219932,38.22026692522902,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131263.5,9592.333333333332,195556.8333333333,,38.266998291015625,,,,,,
104359.0,0.6036570072174072,9565.576107759909,195217.60480843278,131143.44087979937,38.22026692522902,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131120.0,9582.0,194818.0,,,,,,,,
104360.0,0.6037790179252625,9565.732487904432,195187.4152508995,131138.62748970478,38.227663819764125,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131068.83333333334,9568.0,194749.6666666667,0.6037790179252625,38.32799911499024,,,,,,
104451.0,0.60401451587677,9565.588456426727,195154.76480460493,131130.8235656378,38.227663819764125,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131017.66666666667,9563.5,194681.33333333334,,,,,,,,
104452.0,0.6042500138282776,9565.163394721776,195131.45739785623,131125.2973140913,38.227663819764125,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131045.16666666666,9559.0,194793.5,0.6042500138282776,,,,,,,
104552.0,0.6044072657823563,9565.298014417147,195116.89025390852,131121.901788451,38.227663819764125,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131072.66666666666,9567.25,194905.66666666666,,,,,,,,
104553.0,0.6045645177364349,9565.956207035395,195109.33819451657,131120.07479134665,38.23476027224286,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131093.5833333333,9575.5,194999.8333333333,0.6045645177364349,38.31900024414063,,,,,,
104653.0,0.6047417595982552,9566.281613033112,195108.34863358006,131119.7151273888,38.23476027224286,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131114.5,9571.0,195094.0,,,,,,,,
104654.0,0.6049190014600754,9566.693551977214,195119.88528087598,131121.2245456935,38.235463258840646,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131143.11111111112,9572.666666666666,195287.1666666667,,38.244998931884766,,,,,,
104752.0,0.6050962433218956,9567.186441096965,195143.13999393774,131124.48246030827,38.235463258840646,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131171.72222222222,9574.333333333334,195480.33333333334,,,,,,,,
104753.0,0.6052734851837158,9567.755057800387,195178.5126825009,131129.37606501958,38.23632410719847,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131200.33333333334,9576.0,195691.4166666667,0.6052734851837158,38.24800109863281,,,,,,
104884.0,0.6054442524909973,9568.867634716491,195225.22154169442,131137.15287802907,38.23632410719847,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131249.9166666667,9585.0,195902.5,,,,,,,,
104885.0,0.6056150197982788,9570.489077638009,195280.90079706899,131147.62688589815,38.23632410719847,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131299.5,9594.0,196088.25,0.6056150197982788,,,,,,,
104952.0,0.6056940108537674,9572.554298435556,195344.97171338715,131160.48429110902,38.23632410719847,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131346.9166666667,9602.5,196274.0,,,,,,,,
104953.0,0.605773001909256,9575.034666278423,195406.9412802654,131175.57132609125,38.231792680707194,69.67754724718854,0.8652160688404242,70.12328756239097,0.8605836645996534,76.13143808628737,0.7946772829869957,131394.33333333334,9611.0,196305.5,0.605773001909256,38.178001403808594,,,,,,
105051.0,0.6059311255812645,9577.419526518524,195466.9450686354,131190.44844483805,38.231792680707194,69.67754724718854,0.8652160688404242,71.5004132930973,0.8448573008614977,76.13143808628737,0.7946772829869957,131406.1666666667,9612.0,196337.0,,,78.84362680683311,,,0.761,,
105052.0,0.606089249253273,9579.715040936684,195482.4163545299,131205.12919033237,38.23578925939917,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131418.0,9613.0,195706.75,,38.290000915527344,,78.74015748031496,78.74015748031496,,0.762,0.762
105177.0,0.6062473729252815,9579.765683456899,195456.22820262477,131198.92730708513,38.23578925939917,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131109.0,9580.5,195076.5,,,,,,,,
105178.0,0.60640549659729,9579.422377714161,195417.35864116513,131190.5520686352,38.240404046722965,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131069.11111111111,9574.444444444445,194853.75,0.60640549659729,38.303001403808594,,,,,,
105286.0,0.6065902411937714,9578.710539725435,195366.6258256061,131180.14369144727,38.240404046722965,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131029.22222222222,9568.388888888889,194631.0,,,,,,,,
105287.0,0.6067749857902527,9577.653945764654,195313.58544976055,131167.8333457625,38.240404046722965,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,130989.33333333333,9562.333333333334,194544.5,0.6067749857902527,,,,,,,
105288.0,0.6069246629873911,9576.703153564786,195272.29499063623,131158.40323743375,38.24534178536413,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131021.66666666666,9562.916666666668,194673.5833333333,,38.30799865722656,,,,,,
105353.0,0.6070743401845297,9575.851337205768,195241.99638908982,131151.6675446961,38.24534178536413,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131054.0,9563.5,194802.66666666666,,,,,,,,
105354.0,0.6072240173816681,9574.893186418298,195221.13103065395,131147.4954450383,38.24534178536413,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131087.0,9561.0,194918.5833333333,0.6072240173816681,,,,,,,
105476.0,0.6074225157499313,9573.996851810665,195209.09031899887,131145.72154535842,38.24534178536413,71.190944120952,0.8479796577086435,71.5004132930973,0.8448573008614977,76.56707723151027,0.7892203895927685,131120.0,9561.0,195034.5,,,,,,,,
